8.723750114440917969e-01,1.005600436691356681e+00
4.356400072574616034e-01,8.107429639999275128e-01
3.270040154457092285e-01,4.825494911752908900e-01
8.039849996566772461e-01,4.319763758815420296e-01
8.039849996566772461e-01,5.893932790995499715e-01
4.216859936714172918e-01,8.582074528916220357e-01
4.216859936714172918e-01,6.673898957938025900e-01
5.734559893608093262e-01,4.683488594737875710e-01
3.959457874298096258e-01,5.398622164808221102e-01
3.959457874298096258e-01,5.391473523489127562e-01
4.163750112056732178e-01,4.421595569416976734e-01
4.163750112056732178e-01,4.518203711441064474e-01
5.603970289230346680e-01,4.629445961329175518e-01
7.749050259590148926e-01,5.309194301001660676e-01
7.749050259590148926e-01,7.046685842390170151e-01
6.370840072631835938e-01,8.284939194922531502e-01
6.370840072631835938e-01,7.594538967983294198e-01
3.839260041713714600e-01,6.878011880701949687e-01
5.648739933967590332e-01,5.674712864690275582e-01
5.648739933967590332e-01,5.155884688653472603e-01
1.054715037345886230e+00,6.141730405744355581e-01
1.054715037345886230e+00,7.874596755506801937e-01
6.537709832191467285e-01,9.606237260522247912e-01
5.931029915809631348e-01,8.619748765369784627e-01
5.931029915809631348e-01,6.757941454626086308e-01
1.022608995437622070e+00,6.429493482354647904e-01
1.022608995437622070e+00,7.954510059534742883e-01
8.359869718551635742e-01,9.541217385964817499e-01
6.375340223312377930e-01,9.248966778789067256e-01
6.375340223312377930e-01,7.871735595543554176e-01
9.755985140800474964e-01,6.882602274602388492e-01
9.755985140800474964e-01,8.095764845010797739e-01
4.898079931735991877e-01,9.446226424653800802e-01
1.098647952079772949e+00,7.679312919173165719e-01
1.098647952079772949e+00,7.601722264059045386e-01
1.151165962219238503e+00,9.695399839846234880e-01
1.151165962219238503e+00,9.724549058540028490e-01
8.061249852180480957e-01,9.802276577726005691e-01
4.744769930839537464e-01,9.298403342116068337e-01
4.744769930839537464e-01,6.931736881058114808e-01
7.896029949188232422e-01,5.220845596891294793e-01
7.896029949188232422e-01,6.619710823281633738e-01
4.762530028820037842e-01,8.435109110705538704e-01
5.455229878425598145e-01,6.864875834864121451e-01
5.455229878425598145e-01,5.565300883627557482e-01
6.212809681892395020e-01,5.944521046179604973e-01
6.212809681892395020e-01,6.298677801626770822e-01
7.707700133323669434e-01,6.716827093945397786e-01
9.337069988250732422e-01,7.381841095439796163e-01
9.337069988250732422e-01,8.758077571658688942e-01
8.110550045967102051e-01,9.361791574758263623e-01
8.110550045967102051e-01,9.066703341491793022e-01
6.005529761314392090e-01,8.654329374147206044e-01
1.002521038055420144e+00,7.575123975440850588e-01
1.002521038055420144e+00,7.953301724329990829e-01
8.921650052070617676e-01,9.500596064129193108e-01
8.921650052070617676e-01,9.371520488439615271e-01
9.160850048065185547e-01,9.278256494169763169e-01
7.413420081138610840e-01,9.286047020410730379e-01
7.413420081138610840e-01,8.694780900443396243e-01
9.283249974250792347e-01,7.942116232271760889e-01
9.283249974250792347e-01,8.584216998457959713e-01
6.429409980773925781e-01,9.350958289356617881e-01
9.950090050697328881e-01,8.239370825869650750e-01
9.950090050697328881e-01,8.161649006320973454e-01
6.271365880966186523e-01,9.485417292156131941e-01
6.271365880966186523e-01,8.359387131437024943e-01
1.038689017295837402e+00,6.776548793596492981e-01
6.888009905815124512e-01,8.155769949605209401e-01
6.888009905815124512e-01,8.730308013298022640e-01
5.214130282402038574e-01,7.405703905502137863e-01
5.214130282402038574e-01,6.592837894709699942e-01
6.510270237922668457e-01,5.698872141128781266e-01
1.159701943397521973e+00,6.300165994113311463e-01
1.159701943397521973e+00,8.427984889378600242e-01
6.456400156021118164e-01,9.819677642603215073e-01
6.456400156021118164e-01,8.802812355518326859e-01
1.195862650871276855e+00,6.965291687732260151e-01
1.304703950881958008e+00,8.445107354689078694e-01
1.304703950881958008e+00,9.953666471834774487e-01
8.844429850578308105e-01,1.011655270105751736e+00
8.844429850578308105e-01,9.651857767142647537e-01
7.697709798812866211e-01,9.262748416669129847e-01
7.702100276947021484e-01,8.750941211748987092e-01
7.702100276947021484e-01,8.234566066487027935e-01
6.418280005455017090e-01,8.236975327807292135e-01
6.418280005455017090e-01,7.596066061010644521e-01
8.937159776687622070e-01,6.926404306048993265e-01
5.247250199317932129e-01,7.926149771024912916e-01
5.247250199317932129e-01,7.541214258322602726e-01
5.142210125923156738e-01,5.732613069549592488e-01
5.142210125923156738e-01,5.682988797517238844e-01
7.172748446464538574e-01,5.625607761597842815e-01
6.410769820213317871e-01,6.549436137779166556e-01
6.410769820213317871e-01,7.326542038489752828e-01
4.689820110797882635e-01,6.918743161321010415e-01
4.689820110797882635e-01,6.093662923781673069e-01
1.203750014305114746e+00,5.164897622698411128e-01
7.911959886550903320e-01,7.715623889566799454e-01
7.911959886550903320e-01,9.322205439276698424e-01
1.136301159858703613e+00,8.451386284390223214e-01
1.136301159858703613e+00,8.970679009860246245e-01
8.642929792404174805e-01,9.771993843001862690e-01
8.814030289649963379e-01,9.427348057261710768e-01
8.814030289649963379e-01,9.215129507179886659e-01
5.817409753799438477e-01,9.256644394660701325e-01
5.817409753799438477e-01,7.771144180759647080e-01
8.651199936866759144e-01,6.313659500699981830e-01
9.078124761581418678e-01,7.492981781569817423e-01
9.078124761581418678e-01,9.213658109169924337e-01
7.377740144729614258e-01,9.309699070528307807e-01
7.377740144729614258e-01,8.653594099496261238e-01
1.120375037193298340e+00,7.905679195113248792e-01
9.422479867935178444e-01,8.755603268349457791e-01
9.422479867935178444e-01,9.561131743932542726e-01
1.060060024261474609e+00,9.378990238260669354e-01
1.070600032806396484e+00,9.412299017189307282e-01
7.158420085906982422e-01,9.623406973163685096e-01
4.040209949016571045e-01,8.896056457989865995e-01
4.040209949016571045e-01,6.170443727564389746e-01
2.920779883861541748e-01,4.503748412473910778e-01
2.920779883861541748e-01,3.985443449626246970e-01
6.317924261093139648e-01,3.365563174503601873e-01
1.124665260314941406e+00,4.986272320104634947e-01
1.124665260314941406e+00,8.302319542463000301e-01
1.115690946578979492e+00,9.748306768897843089e-01
1.115690946578979492e+00,9.742639702834685611e-01
1.247418999671936035e+00,9.730048472844461394e-01
6.976169943809509277e-01,9.796403260675413671e-01
6.976169943809509277e-01,9.124054867449775674e-01
3.693974971771239790e+00,7.495688051396338647e-01
3.693974971771239790e+00,1.348760656319705431e+00
8.204839825630187988e-01,1.537316781658815579e+00
8.573070168495178223e-01,1.615604165058647013e+00
8.573070168495178223e-01,8.904045217936323864e-01
6.902359724044799805e-01,9.127151537369352363e-01
6.902359724044799805e-01,8.232175125895047074e-01
8.385969996452331543e-01,7.420350030090631099e-01
1.287726998329162598e+00,8.044214312508127795e-01
1.287726998329162598e+00,9.184251963906436833e-01
9.632229804992674671e-01,1.008166917035407728e+00
9.632229804992674671e-01,9.767256964656811924e-01
1.343299984931945801e+00,9.421261989162429407e-01
7.316169738769531250e-01,9.527794612131410545e-01
7.316169738769531250e-01,9.367170890270899442e-01
6.809219717979431152e-01,7.842805724286245894e-01
6.809219717979431152e-01,7.597598683812376574e-01
7.014784216880798340e-01,7.325290979865097807e-01
6.698030233383178711e-01,7.421648453152390745e-01
6.698030233383178711e-01,7.383593066311581188e-01
1.365643024444580078e+00,7.211823516098878617e-01
1.365643024444580078e+00,8.701473154370784613e-01
9.781420230865480736e-01,1.024204165635218100e+00
6.786789894104003906e-01,9.880149563666557055e-01
6.786789894104003906e-01,8.551191327721302526e-01
5.976330041885375977e-01,7.302400492911034213e-01
5.976330041885375977e-01,6.911951196234297212e-01
8.193774819374084473e-01,6.475680359338324976e-01
7.911109924316406250e-01,7.429342359779569360e-01
7.911109924316406250e-01,8.599779087309373793e-01
1.044147372245788574e+00,8.450517787645563939e-01
1.044147372245788574e+00,8.933950136736806824e-01
1.400015950202942117e+00,9.584823013713883455e-01
8.748620152473449707e-01,9.723676964488408014e-01
8.748620152473449707e-01,9.753733530534907104e-01
6.228179931640625000e-01,9.243509288844300453e-01
6.228179931640625000e-01,7.951868329039772920e-01
7.164059877395629883e-01,6.732502894084364531e-01
6.523500084877014160e-01,7.161445887657675868e-01
6.523500084877014160e-01,7.377523634228941862e-01
9.379299879074094459e-01,7.033746139791170471e-01
9.379299879074094459e-01,8.097672652812166749e-01
5.936999917030334473e-01,9.370294213028357300e-01
5.393440127372741699e-01,8.031577184670812830e-01
5.393440127372741699e-01,6.177313761529867886e-01
9.370089769363404431e-01,5.881559065585827417e-01
9.370089769363404431e-01,7.468898900464903123e-01
8.087720274925231934e-01,9.368439661367549132e-01
5.654280185699462891e-01,9.061602090625867634e-01
5.654280185699462891e-01,7.388179502669253162e-01
6.020820140838623047e-01,6.147377198584850211e-01
6.020820140838623047e-01,6.319640665689547632e-01
1.146679997444152832e+00,6.521043631055463141e-01
9.824249744415284313e-01,8.199590955201707665e-01
9.824249744415284313e-01,9.644708362875623608e-01
5.671510100364685059e-01,9.460004523129212917e-01
5.671510100364685059e-01,8.050051104431882321e-01
7.866399884223937988e-01,6.164938674681184061e-01
7.388439774513244629e-01,7.131067015514593876e-01
7.388439774513244629e-01,8.169860141641224205e-01
6.810299754142761230e-01,7.916605710512717442e-01
6.810299754142761230e-01,7.635828651004372691e-01
7.086979746818542480e-01,7.326393212257868992e-01
6.642330288887023926e-01,7.455666929630294648e-01
6.642330288887023926e-01,7.395076107873018723e-01
5.124790072441101074e-01,7.154987727135423414e-01
5.124790072441101074e-01,6.422929491957412029e-01
6.040380001068115234e-01,5.607863006306156306e-01
6.728799939155578613e-01,6.036485954710566482e-01
6.728799939155578613e-01,6.860800877913628693e-01
8.265414834022521973e-01,7.243222201017383011e-01
8.265414834022521973e-01,7.898322773685876319e-01
4.546860158443450928e-01,8.812619440937751181e-01
5.594509840011596680e-01,6.929179525376643056e-01
5.594509840011596680e-01,5.512681246937979340e-01
1.332218050956726074e-01,6.086459295349836429e-01
1.332218050956726074e-01,4.205729979609751923e-01
1.633069962263107300e-01,1.752839293939215670e-01
1.797860413789749146e-01,1.897564449206375348e-01
1.797860413789749146e-01,2.136467615081414639e-01
5.747918486595153809e-01,2.225265926390203319e-01
5.747918486595153809e-01,4.177842569222072755e-01
8.508148789405822754e-01,6.242821495187534930e-01
8.527640104293823242e-01,7.406266168867434718e-01
8.527640104293823242e-01,9.069929177564162170e-01
1.687628030776977539e+00,9.080702181449017418e-01
1.687628030776977539e+00,9.475912971203204194e-01
2.149522066116333008e+00,1.091222784073681673e+00
8.122850060462951660e-01,1.123648369157041360e+00
8.122850060462951660e-01,1.102200049731225429e+00
1.239639997482299805e+00,8.666900458516646477e-01
1.239639997482299805e+00,9.084146118378562118e-01
2.128437280654907227e+00,9.983042304841891479e-01
2.139239072799682617e+00,1.058723569229319539e+00
2.139239072799682617e+00,1.185602865435367637e+00
9.779880046844482422e-01,1.187261047849570428e+00
9.779880046844482422e-01,1.116077598006951499e+00
6.937779784202575684e-01,9.451048616904280664e-01
7.218790054321289062e-01,8.620256196485643896e-01
7.218790054321289062e-01,7.587586969190412978e-01
7.631160020828247070e-01,7.743373934539875547e-01
7.631160020828247070e-01,7.933047018858626620e-01
8.565329909324645996e-01,8.164507875318883778e-01
1.109338045120239258e+00,8.546265629322847834e-01
1.109338045120239258e+00,9.186225757084637289e-01
6.476340293884277344e-01,9.717129043874532801e-01
6.476340293884277344e-01,8.710387991195122082e-01
9.241870045661926270e-01,6.985633814063741953e-01
7.877320051193237305e-01,8.038817359973349230e-01
7.877320051193237305e-01,8.943657240895928062e-01
1.305567026138305664e+00,8.415991747314245375e-01
1.305567026138305664e+00,9.039465626973447465e-01
9.107710123062134899e-01,1.011832699967614602e+00
8.699640035629272461e-01,9.701116345649773987e-01
8.699640035629272461e-01,9.259596967159933190e-01
5.743020176887512207e-01,9.233650323972474316e-01
5.743020176887512207e-01,7.689762506040526135e-01
8.599532246589660645e-01,6.237828464214133506e-01
4.775849878787993830e-01,7.433643125571356425e-01
4.775849878787993830e-01,7.180921182729108621e-01
1.108017444610595703e+00,5.252491631638318559e-01
1.108017444610595703e+00,7.564453711234117028e-01
1.290724992752075195e+00,9.714444017081738103e-01
8.591579794883728027e-01,9.801362939665465568e-01
8.591579794883728027e-01,9.585408836169077018e-01
3.058980107307434082e-01,9.146075638734435520e-01
3.058980107307434082e-01,6.412027674864089200e-01
9.039019942283629261e-01,3.506001504671406588e-01
6.352750062942504883e-01,6.159324533788951284e-01
6.352750062942504883e-01,8.120226996549727572e-01
1.023422956466674805e+00,6.859559338259806349e-01
1.023422956466674805e+00,8.171493188822738230e-01
6.730669736862182617e-01,9.542864329214226782e-01
8.504790067672729492e-01,8.631969801694582278e-01
8.504790067672729492e-01,7.980866632719763043e-01
5.141969919204711914e-01,9.057339415314159536e-01
5.141969919204711914e-01,7.316034744583815863e-01
1.527956604957580566e+00,5.625363075182855388e-01
4.094385623931884766e+00,8.389782829788365870e-01
4.094385623931884766e+00,1.551561357246808104e+00
9.952359795570373535e-01,1.642860692758979502e+00
9.952359795570373535e-01,1.808275741359767874e+00
8.670449852943420410e-01,9.485875821016245268e-01
1.141056060791015625e+00,9.310552041833906056e-01
1.148532986640930176e+00,9.223938389907070379e-01
1.622257947921753152e+00,9.786251881053326107e-01
1.622257947921753152e+00,1.003299837520382765e+00
1.989787936210632102e+00,1.077519128813881233e+00
1.375547051429748313e+00,1.101887690310185963e+00
1.375547051429748313e+00,1.118940187865860469e+00
1.851865053176879883e+00,1.026247705629069307e+00
1.851865053176879883e+00,1.055620564790836546e+00
1.420923948287964089e+00,1.125872074580291704e+00
1.589177966117858887e+00,1.099256866620855977e+00
1.589177966117858887e+00,1.045704296927982391e+00
1.673199415206909180e+00,1.070603456659926955e+00
1.673199415206909180e+00,1.075810378067897144e+00
2.123934030532836914e+00,1.088193806057472512e+00
1.648401975631714089e+00,1.119544523965656069e+00
1.648401975631714089e+00,1.158244694080276416e+00
1.204741954803466797e+00,1.082993781334901984e+00
1.204741954803466797e+00,1.051428670249874076e+00
7.920839786529541016e-01,9.911632846292435239e-01
1.227027416229248047e+00,9.325778518093537084e-01
1.227027416229248047e+00,9.013189850215198584e-01
1.226951003074645996e+00,9.957217874924741974e-01
1.226951003074645996e+00,9.957170480588277695e-01
1.131343960762024148e+00,9.957061473768263893e-01
1.252465009689331055e+00,9.889525121031925714e-01
1.252465009689331055e+00,9.824713726261384839e-01
1.116891980171203613e+00,1.000932047088020305e+00
1.116891980171203613e+00,9.909309603223916962e-01
1.122387051582336426e+00,9.732491447226028214e-01
1.040153026580810325e+00,9.735859735254007719e-01
1.040153026580810325e+00,9.681785020012770859e-01
8.091310262680053711e-01,9.576732229300346511e-01
8.091310262680053711e-01,9.183947423527324405e-01
7.681059837341308594e-01,8.634665922439759278e-01
7.982919812202453613e-01,8.431295673037972893e-01
7.982919812202453613e-01,8.353613055354719430e-01
7.666722536087036133e-01,8.523896470137442005e-01
7.666722536087036133e-01,8.369224811630967542e-01
1.057360053062439187e+00,8.200835261757387640e-01
8.607699871063232422e-01,8.837332037134374429e-01
8.607699871063232422e-01,9.345875244073206245e-01
1.070777058601379395e+00,9.162555419324817096e-01
1.070777058601379395e+00,9.194639686951996405e-01
5.301510095596313477e-01,9.638809738897142765e-01
6.604189872741699219e-01,8.150037144864714644e-01
6.604189872741699219e-01,6.390971405462826382e-01
9.909179806709291771e-01,7.116071584822117879e-01
9.909179806709291771e-01,8.246785887510637014e-01
3.561530113220214844e-01,9.477153704389892352e-01
9.618239998817443848e-01,7.165125129863524345e-01
9.618239998817443848e-01,6.596413279998900592e-01
1.244829058647155762e+00,9.418441007114151109e-01
1.244829058647155762e+00,9.493511270880334862e-01
8.381230235099792480e-01,9.993672294879423212e-01
9.245989918708800159e-01,9.485814899546122225e-01
9.245989918708800159e-01,9.101840596147323659e-01
8.131660223007202148e-01,9.343460231387342718e-01
8.131660223007202148e-01,9.062501500250649267e-01
1.003061056137084961e+00,8.675904885457057514e-01
8.752340078353881836e-01,9.011623688410645983e-01
8.752340078353881836e-01,9.335951672130762269e-01
7.991399765014648438e-01,9.244256536508241862e-01
7.991399765014648438e-01,8.879374625677910471e-01
8.812961578369140625e-01,8.532562065883105840e-01
1.063080191612243652e+00,8.836555392599355629e-01
1.063080191612243652e+00,9.256806564087142197e-01
9.057049751281739391e-01,9.623197426598291138e-01
9.057049751281739391e-01,9.447030930631800105e-01
6.909559965133666992e-01,9.305462659788419355e-01
1.355970025062561035e+00,8.407659916374424780e-01
1.355970025062561035e+00,8.763081334406621625e-01
7.572399973869323730e-01,1.022209388255712392e+00
7.572399973869323730e-01,9.448084591744531080e-01
2.043754577636718750e+00,8.104487184200969141e-01
8.576130270957946777e-01,9.664742971587219067e-01
8.576130270957946777e-01,1.083779424206127828e+00
2.364957094192504883e+00,9.130280225662148474e-01
2.364957094192504883e+00,1.030935196469220383e+00
4.179231166839600498e+00,1.236164327640831173e+00
2.233561992645264116e+00,1.619424837167555919e+00
2.233561992645264116e+00,1.828331939118037930e+00
8.013390302658081055e-01,1.207622977984424750e+00
8.013390302658081055e-01,1.120802221390801101e+00
8.372840285301208496e-01,8.555034399001200107e-01
8.851529955863952637e-01,8.713020826628828930e-01
8.851529955863952637e-01,9.074829741856281773e-01
9.040349721908567115e-01,9.264174133952206569e-01
9.040349721908567115e-01,9.269964138345100357e-01
1.302939534187317117e+00,9.302106033981691890e-01
7.228699922561645508e-01,9.369583335325319950e-01
7.228699922561645508e-01,9.282122424622664125e-01
8.009120225906372070e-01,7.753492141782342140e-01
8.009120225906372070e-01,8.099598554151504759e-01
1.032919287681579590e+00,8.550670725409129647e-01
1.321628212928771973e+00,8.970179237358899549e-01
1.321628212928771973e+00,9.670867496230035609e-01
9.367759823799133301e-01,1.015136105046799075e+00
9.367759823799133301e-01,9.764108823772778001e-01
7.007700204849243164e-01,9.367970517777360895e-01
7.624319791793823242e-01,8.548917739348211864e-01
7.624319791793823242e-01,7.808897213502007384e-01
1.144938945770263672e+00,8.157520693135462686e-01
1.144938945770263672e+00,8.867643144625362295e-01
7.721610069274902344e-01,9.789587744174825801e-01
8.772150278091430664e-01,9.194319119977403254e-01
8.772150278091430664e-01,8.661048062076629472e-01
1.243505001068115234e+00,9.248235137739801992e-01
1.254974961280822754e+00,9.278414700709181062e-01
6.381840109825134277e-01,9.997991065166662583e-01
7.468199729919433594e-01,8.958926788838177391e-01
7.468199729919433594e-01,7.380783078949975096e-01
6.839929819107055664e-01,7.998061086035709311e-01
6.839929819107055664e-01,7.691766928875199971e-01
1.419505119323730469e+00,7.356632734654736661e-01
6.141470074653625488e-01,8.797400613693021620e-01
6.141470074653625488e-01,9.204518931199133780e-01
7.347676753997802734e-01,6.644072830154010845e-01
7.347676753997802734e-01,7.191312378636597336e-01
6.770560145378112793e-01,7.874979008522432489e-01
1.074026942253112793e+00,7.594998916748901818e-01
1.074026942253112793e+00,8.447399359988814194e-01
6.156389713287353516e-01,9.645403836436123868e-01
6.156389713287353516e-01,8.507868338218160797e-01
9.692379832267760120e-01,6.659287843541432661e-01
9.916120171546937145e-01,7.963954339573092733e-01
9.916120171546937145e-01,9.445433588718825657e-01
8.089560270309448242e-01,9.478555475589331980e-01
8.089560270309448242e-01,9.130226872129154625e-01
2.435143947601318359e+00,8.632877415150154166e-01
8.223479986190795898e-01,1.035155699152926490e+00
8.223479986190795898e-01,1.173288738807516829e+00
5.938220024108886719e-01,8.769754448760480603e-01
5.938220024108886719e-01,7.590547198870915002e-01
5.762249827384948730e-01,6.436824180906201009e-01
4.224239885807036798e-01,6.353497174882459797e-01
4.224239885807036798e-01,5.529474528520272880e-01
6.765879988670349121e-01,4.690998418135969850e-01
6.765879988670349121e-01,5.868472565730810109e-01
5.520349740982055664e-01,7.281061657156508993e-01
9.015229940414427601e-01,6.678839122339714773e-01
9.015229940414427601e-01,7.437264329849894162e-01
7.489960193634033203e-01,9.297057647226899535e-01
7.489960193634033203e-01,8.693251634377763271e-01
8.627583980560302734e-01,8.020285360189527424e-01
9.480749964714051403e-01,8.478626574242453806e-01
9.480749964714051403e-01,9.200458218882762162e-01
1.055613875389099121e+00,9.390728621772844731e-01
1.055613875389099121e+00,9.424201506271866480e-01
1.970020055770874245e+00,9.608059250372656956e-01
9.391199946403505638e-01,1.013257639650916753e+00
9.391199946403505638e-01,1.077775010848607717e+00
1.009042978286743164e+00,9.372690558261257410e-01
1.009042978286743164e+00,9.397200724648562264e-01
7.824029922485351562e-01,9.513779493597784853e-01
1.016265034675597922e+00,9.053955899057958279e-01
1.016265034675597922e+00,8.883688743778701546e-01
8.782749772071838379e-01,9.528383812909942963e-01
8.782749772071838379e-01,9.353047363877829978e-01
7.353619933128356934e-01,9.250363564906683989e-01
1.109990954399108887e+00,8.547782829877030863e-01
1.109990954399108887e+00,8.738515786476611646e-01
7.727199792861938477e-01,9.718456603969024554e-01
7.727199792861938477e-01,9.151010418706719829e-01
1.164981961250305176e+00,8.262616555629483939e-01
7.157210111618041992e-01,8.916289071640045583e-01
7.157210111618041992e-01,9.047913490499992495e-01
1.475479006767273171e+00,7.680501882016491644e-01
1.475479006767273171e+00,8.943769573625586222e-01
8.354520201683044434e-01,1.046930550502541246e+00
7.344660162925720215e-01,9.786871212215052518e-01
7.344660162925720215e-01,8.376866940022978936e-01
7.861927747726440430e-01,7.871898577568288147e-01
7.861927747726440430e-01,8.106396848040351433e-01
1.143465042114257812e+00,8.400264527173701978e-01
9.246990084648131214e-01,8.955446700106772795e-01
9.246990084648131214e-01,9.554282475450767143e-01
2.958764553070068359e+00,9.343661480143227172e-01
2.958764553070068359e+00,1.154860475794317942e+00
2.138324022293090820e+00,1.367760232693635558e+00
2.038712024688720703e+00,1.349355802974771423e+00
4.077424049377441406e+00,1.181191631673425002e+00
1.480209946632385254e+00,1.565875337926142308e+00
1.480209946632385254e+00,1.795755045814211304e+00
9.367650747299195446e-01,1.047912575417218717e+00
1.715939760208130105e+00,9.964489944676406807e-01
1.715939760208130105e+00,9.682642440041366871e-01
1.001402020454406738e+00,1.097173276054001612e+00
1.001402020454406738e+00,1.040075060363089499e+00
8.896229863166807972e-01,9.498334574409088571e-01
7.492939829826354980e-01,9.365601231609561594e-01
