8.723750114440917969e-01,1.005600436691356681e+00
1.195796012878417969e+00,1.125625806968558740e+00
1.702510833740234375e+00,1.081818748426490506e+00
1.702510833740234375e+00,1.016491907428397568e+00
2.998351097106933594e+00,1.094349651070356533e+00
2.998351097106933594e+00,1.236172069823187725e+00
2.407080888748168945e+00,1.376689242341902153e+00
2.585943937301636186e+00,1.360690549698440721e+00
2.585943937301636186e+00,1.257558614356405036e+00
2.233839035034180132e+00,1.284633827605796030e+00
2.233839035034180132e+00,1.268268116530099521e+00
1.655773043632507102e+00,1.207682940033197871e+00
1.430611014366149902e+00,1.178446603571763784e+00
1.430611014366149902e+00,1.070134986784474496e+00
8.921740055084228516e-01,1.037629962110447668e+00
8.921740055084228516e-01,9.825113669618709134e-01
1.231696963310241699e+00,9.278274572453150126e-01
8.955079913139342151e-01,9.316020168258173362e-01
8.955079913139342151e-01,9.590206499614921665e-01
1.602033019065856934e+00,9.284971864944731035e-01
1.602033019065856934e+00,9.507180231971299467e-01
1.585399031639099121e+00,1.073289411433060003e+00
1.232059955596923828e+00,1.072256279223127606e+00
1.232059955596923828e+00,1.044878912897676093e+00
1.210371017456054910e+00,9.967519871370112972e-01
1.210371017456054910e+00,9.953726753543202799e-01
1.242141008377075195e+00,9.923141729523415888e-01
9.857040047645568848e-01,9.942130093156005266e-01
9.857040047645568848e-01,9.749990493979856510e-01
7.289689779281616211e-01,9.466624604228170980e-01
7.289689779281616211e-01,8.795639207297359929e-01
6.761519908905029297e-01,7.815766676364747090e-01
1.071573019027709961e+00,7.560271671018589101e-01
1.071573019027709961e+00,8.440301533606491269e-01
9.457439780235290527e-01,9.640424651127734723e-01
9.457439780235290527e-01,9.520057368448262558e-01
4.376370012760161243e-01,9.386032372770444221e-01
5.141820311546325684e-01,7.339732793774945696e-01
5.141820311546325684e-01,5.207531247388361706e-01
3.387190103530883789e-01,5.625210677473839738e-01
3.387190103530883789e-01,4.807190700522448457e-01
7.144280076026916504e-01,3.839614046409677295e-01
4.996199905872345526e-01,5.588182961916583480e-01
4.996199905872345526e-01,6.616580947507431087e-01
7.917379736900329590e-01,5.476886685416157974e-01
7.917379736900329590e-01,6.767622294761503898e-01
8.646243214607238770e-01,8.456924340757929759e-01
6.024960279464721680e-01,8.747751460465511553e-01
6.024960279464721680e-01,7.809557098213072424e-01
1.260069966316223145e+00,6.525265139798647196e-01
1.260069966316223145e+00,8.347114959685246749e-01
1.012339949607849121e+00,1.002491180544068383e+00
1.004528999328613281e+00,9.805553632835001254e-01
1.004528999328613281e+00,9.515424653514282793e-01
6.310235261917114258e-01,9.504654432402370734e-01
6.310235261917114258e-01,8.402143151323804293e-01
1.141221046447754128e+00,6.816193988900829392e-01
5.426099896430969238e-01,8.319900306269364387e-01
5.426099896430969238e-01,8.385594841001865474e-01
8.547459840774536133e-01,5.914837889109643143e-01
8.547459840774536133e-01,7.236200638574584731e-01
7.744219899177551270e-01,9.100966726695807196e-01
3.084340095520019531e-01,8.670814728966989016e-01
3.084340095520019531e-01,6.029904699202391916e-01
8.376209735870361328e-01,3.531774554778301933e-01
8.376209735870361328e-01,5.930322507355315631e-01
7.293469905853271484e-01,8.925881052729635057e-01
7.503905892372131348e-01,8.358966637356877172e-01
7.503905892372131348e-01,7.917773770663772970e-01
1.134822010993957520e+00,8.034528586240444747e-01
1.134822010993957520e+00,8.815352685406652178e-01
1.614240050315856934e+00,9.768981893272549177e-01
1.244793057441711426e+00,1.000359532980684696e+00
1.244793057441711426e+00,1.050054061249684034e+00
7.141630053520202637e-01,9.993598534354067864e-01
7.141630053520202637e-01,9.167668019611838748e-01
7.293040156364440918e-01,7.664595598375266716e-01
6.486989855766296387e-01,7.735592864510362210e-01
6.486989855766296387e-01,7.426361295085059933e-01
3.427990078926086426e-01,6.996498254364402758e-01
3.427990078926086426e-01,5.549102934032096313e-01
3.861860036849976141e-01,3.881094200839114161e-01
6.366299986839294434e-01,4.087137625247065364e-01
6.366299986839294434e-01,5.496809676709508707e-01
3.990480005741119940e-01,6.873380774260551274e-01
3.990480005741119940e-01,5.741989424268406639e-01
4.178859889507293701e-01,4.453154947446772427e-01
1.103790521621704102e+00,4.542221074947894732e-01
1.103790521621704102e+00,7.279769871742033382e-01
6.956189870834350586e-01,9.705851240699526761e-01
6.956189870834350586e-01,8.878319961050054054e-01
8.070139884948729359e-01,7.475293796672968227e-01
5.947690010070800781e-01,7.961764375694607709e-01
5.947690010070800781e-01,7.527858469345878323e-01
1.107607960700988770e+00,6.446479426198105100e-01
1.107607960700988770e+00,8.109228537837841477e-01
9.713580012321471058e-01,9.713611500674272925e-01
7.170349955558776855e-01,9.590302024510206635e-01
7.170349955558776855e-01,8.711740664012354030e-01
6.764810085296630859e-01,7.693917071790759010e-01
6.764810085296630859e-01,7.498960859313729133e-01
1.687772989273071289e+00,7.279969819985587787e-01
9.907569885253906250e-01,9.049034886378475306e-01
9.907569885253906250e-01,1.034314662283822850e+00
8.082039952278137207e-01,9.476828550455257405e-01
8.082039952278137207e-01,9.126556242489678450e-01
1.087718963623046875e+00,8.625191624555128556e-01
1.564818024635314941e+00,9.015978231480228366e-01
1.564818024635314941e+00,9.888166675585212673e-01
6.673809885978698730e-01,1.065518919685301658e+00
6.673809885978698730e-01,9.603918479826403232e-01
1.256489992141723633e+00,7.187108827744543849e-01
1.091886043548584206e+00,8.590911661782371089e-01
1.091886043548584206e+00,9.890879732575414973e-01
7.375509738922119141e-01,9.681662024123800503e-01
7.375509738922119141e-01,9.008967624129312624e-01
6.224380135536193848e-01,7.903401509989261831e-01
8.364729881286621094e-01,7.337492331791074518e-01
8.364729881286621094e-01,7.634339495102505646e-01
5.774260163307189941e-01,8.914145007606314453e-01
5.774260163307189941e-01,7.568453616990760136e-01
1.015761017799377441e+00,6.269673024457257382e-01
1.106158971786499023e+00,7.860372377713601422e-01
1.106158971786499023e+00,9.568362841362927362e-01
6.945540308952331543e-01,9.710665734667766058e-01
6.945540308952331543e-01,8.878594972819430220e-01
1.130903959274291992e+00,7.464423658094804237e-01
9.518219828605650745e-01,8.583685943882732872e-01
9.518219828605650745e-01,9.585973474107715164e-01
7.524570226669311523e-01,9.398278884408057809e-01
7.524570226669311523e-01,8.833362979834279427e-01
5.585229992866516113e-01,8.055634195255524377e-01
1.415836334228515625e+00,7.092055527097796963e-01
1.415836334228515625e+00,8.381883831637797488e-01
1.855298042297363281e+00,1.034572450360661033e+00
1.855298042297363281e+00,1.061977727292802376e+00
7.845479846000671387e-01,1.126599702339903475e+00
8.210539817810058594e-01,1.036119362957548695e+00
8.210539817810058594e-01,8.547037129211280115e-01
5.835890173912048340e-01,8.756527651300120008e-01
1.167178034782409668e+00,7.533305708226273323e-01
8.359720110893249512e-01,8.147596420253464533e-01
2.184663057327270508e+00,9.392795651813714564e-01
2.184663057327270508e+00,1.000307700591086535e+00
6.805480122566223145e-01,1.197053757619291670e+00
6.805480122566223145e-01,1.096431954720375801e+00
1.238904953002929688e+00,7.321474540896677485e-01
1.030328035354614480e+00,8.624188595860541318e-01
1.030328035354614480e+00,9.804111812719813468e-01
7.914109826087951660e-01,9.556838900041204621e-01
7.914109826087951660e-01,9.113567179624426640e-01
8.423720002174377441e-01,8.453583109757315528e-01
4.464710056781768799e-01,8.672207637770639188e-01
4.464710056781768799e-01,6.960093188797886743e-01
5.589337944984436035e-01,4.935734435686464638e-01
5.589337944984436035e-01,5.465524667838101980e-01
7.099329829216003418e-01,6.081188294347069645e-01
7.334340214729309082e-01,6.770273096522415601e-01
7.334340214729309082e-01,7.731112102999782021e-01
7.833399772644042969e-01,7.861360307536926495e-01
7.833399772644042969e-01,8.088141631316324576e-01
8.426809906959533691e-01,8.371116531563305152e-01
1.099761009216308594e+00,8.624021219316476694e-01
1.109205961227416992e+00,9.139862610982630864e-01
8.706315755844116211e-01,9.703392218482108644e-01
8.706315755844116211e-01,9.415648059558581195e-01
5.862460136413574219e-01,9.234999347981102114e-01
8.863990306854248047e-01,7.751758189661569487e-01
1.772798061370849609e+00,7.584911340915591049e-01
1.019399046897888184e+00,9.624341320635662056e-01
1.019399046897888184e+00,1.051402069720602794e+00
8.493610024452209473e-01,9.534723215779281613e-01
1.010666966438293679e+00,9.283933157633607047e-01
1.010666966438293679e+00,9.152335628922024791e-01
1.331516027450561523e+00,9.517062974715271295e-01
1.331516027450561523e+00,9.628247125184460353e-01
1.215008974075317383e+00,1.017171274017880878e+00
1.645591020584106445e+00,1.009200165517428305e+00
1.645591020584106445e+00,1.016266714410601679e+00
9.708780050277709961e-01,1.082404775682556997e+00
9.708780050277709961e-01,1.025223732942864618e+00
1.411272048950195090e+00,9.436701957734862090e-01
7.953929901123046875e-01,9.572233979016883110e-01
7.953929901123046875e-01,9.614165350426459034e-01
1.046331048011779785e+00,8.494272527610713386e-01
1.046331048011779785e+00,8.952410812849027621e-01
8.879339694976806641e-01,9.589246951270398167e-01
8.349300026893615723e-01,9.398038123136205346e-01
8.349300026893615723e-01,9.103467210695680434e-01
9.847199916839598499e-01,8.898371028832721130e-01
9.847199916839598499e-01,9.096668804010906717e-01
1.090394020080566406e+00,9.464637837181396618e-01
4.901649951934815008e-01,9.506017611189784278e-01
4.901649951934815008e-01,8.044731796779132083e-01
6.141669750213623047e-01,5.380594268502709721e-01
6.141669750213623047e-01,5.959981554429114592e-01
6.314740180969238281e-01,6.644276457157610727e-01
8.252440094947814941e-01,6.725744964916579027e-01
8.252440094947814941e-01,7.648300388346644940e-01
1.051450967788696289e+00,8.799356705766940845e-01
1.051450967788696289e+00,9.070027760067060907e-01
1.047114968299865501e+00,9.599621606017000319e-01
3.921430110931397039e-01,9.596894025053243071e-01
3.921430110931397039e-01,7.514257567585717057e-01
4.695149958133698065e-01,4.382910732140810617e-01
4.695149958133698065e-01,4.749975036862247313e-01
7.720900177955627441e-01,5.170324134985280207e-01
7.520099878311157227e-01,6.524121866072700726e-01
7.520099878311157227e-01,8.159629110294703835e-01
6.877393722534179688e-01,8.051068344006470090e-01
6.877393722534179688e-01,7.737085424819102331e-01
6.718119978904724121e-01,7.394868662014474348e-01
1.185933232307434082e+00,7.319161227910838674e-01
1.185933232307434082e+00,8.541119473251637118e-01
6.571980118751525879e-01,9.873203963156684804e-01
6.571980118751525879e-01,8.891767973379046675e-01
8.213180303573608398e-01,7.083208018680400286e-01
7.795739769935607910e-01,7.786344080811922197e-01
7.795739769935607910e-01,8.550164264866336739e-01
1.030122995376587136e+00,8.332639450834277151e-01
1.030122995376587136e+00,8.878409327114964444e-01
6.211889982223510742e-01,9.556423859359249873e-01
8.660820126533508301e-01,8.424577503474361961e-01
8.660820126533508301e-01,7.724159585605205880e-01
9.608931541442871094e-01,9.216770987115718849e-01
9.608931541442871094e-01,9.210605184876302642e-01
6.760399937629699707e-01,9.416564121824623212e-01
7.402380108833312988e-01,8.494583829967740085e-01
7.402380108833312988e-01,7.569879622253677942e-01
5.984709858894348145e-01,7.930841845281036973e-01
5.984709858894348145e-01,7.231229257403039012e-01
6.151059865951538086e-01,6.484224467968835448e-01
9.358735680580139160e-01,6.562576093483931672e-01
9.358735680580139160e-01,7.883760449206076437e-01
5.818247795104979359e-01,9.366153529596860094e-01
5.818247795104979359e-01,7.967877959900305784e-01
7.156659960746765137e-01,6.314513816828569714e-01
6.529520153999328613e-01,6.924854742535776486e-01
6.529520153999328613e-01,7.376612081428652878e-01
9.700022935867309570e-01,7.039887984992849734e-01
9.700022935867309570e-01,8.168274493888114662e-01
7.834500074386596680e-01,9.434935333773878385e-01
7.448130249977111816e-01,9.002974557058440741e-01
7.448130249977111816e-01,8.183541516570064234e-01
8.276180028915405273e-01,7.977564316088123775e-01
8.276180028915405273e-01,8.334682741383365734e-01
8.943400979042053223e-01,8.823623727727675226e-01
2.505017042160034180e+00,9.029910121274878909e-01
2.505017042160034180e+00,1.059664927027360593e+00
1.620712041854858398e+00,1.266815560528803619e+00
1.620712041854858398e+00,1.231907661131014464e+00
1.417585968971252441e+00,1.077195659602973254e+00
1.049872040748596191e+00,1.064131033829044837e+00
1.049872040748596191e+00,1.003936011832174957e+00
1.226507544517517090e+00,9.596421856175562093e-01
1.226507544517517090e+00,9.671553512574497802e-01
1.043179035186767578e+00,9.956153823538119729e-01
9.694439768791199841e-01,9.804888110667562273e-01
9.694439768791199841e-01,9.521699961527807510e-01
8.192250132560729980e-01,9.433809054475897904e-01
8.192250132560729980e-01,9.142925922575327879e-01
8.129550218582153320e-01,8.737833160934349586e-01
6.712080240249633789e-01,8.707780874118440373e-01
6.712080240249633789e-01,7.946235848236847810e-01
5.289899706840515137e-01,7.226160592327576238e-01
5.289899706840515137e-01,6.538981152887841652e-01
3.461930155754088800e-01,5.776064115066210647e-01
4.789490103721618652e-01,4.922224133040936089e-01
4.789490103721618652e-01,4.549408209590404817e-01
1.153810977935791016e+00,5.266380646016874945e-01
1.153810977935791016e+00,7.663604487811817023e-01
9.671270251274106666e-01,9.807667691982304703e-01
7.845839858055114746e-01,9.631109017645507198e-01
7.845839858055114746e-01,9.003357636010057563e-01
4.701859951019287109e-01,8.383826873308561911e-01
4.701859951019287109e-01,6.812667166211444636e-01
5.632782578468322754e-01,5.177155869948787403e-01
2.416239976882934293e-01,5.615154340153617474e-01
2.416239976882934293e-01,4.653884004026701549e-01
2.709859907627105713e-01,2.853037333066279491e-01
2.709859907627105713e-01,2.992827096957497712e-01
1.994680017232894897e-01,3.151269409842627489e-01
1.327169984579086581e-01,2.822776675578841932e-01
1.327169984579086581e-01,2.122613112156573612e-01
4.732620120048522949e-01,1.747719033613541473e-01
4.732620120048522949e-01,3.470839384238876280e-01
6.585559844970703125e-01,5.208474790296745427e-01
9.621880054473875843e-01,6.066989898713975871e-01
9.621880054473875843e-01,8.183539963841055531e-01
5.111979842185974121e-01,9.419174986630266533e-01
5.111979842185974121e-01,7.728928725866754945e-01
9.829789996147155762e-01,5.594814220080526201e-01
9.100099802017213024e-01,7.440995486040954399e-01
9.100099802017213024e-01,9.387268990096261367e-01
1.026576042175292969e+00,9.314116921513826419e-01
1.026576042175292969e+00,9.333477867567174791e-01
8.309389948844909668e-01,9.549244899920618090e-01
9.651920199394226074e-01,9.237737658587351630e-01
9.651920199394226074e-01,9.077731193270811572e-01
1.000543951988220215e+00,9.425232847565966354e-01
1.000543951988220215e+00,9.442684190353675122e-01
1.983185052871704102e+00,9.496600549428866334e-01
1.274855017662048340e+00,1.004866197045926279e+00
1.274855017662048340e+00,1.110679576340980690e+00
1.286525964736938477e+00,1.005524251038588446e+00
1.286525964736938477e+00,1.006240955559718708e+00
1.382244944572448730e+00,1.007920259542200325e+00
1.736924052238464355e+00,1.013493895959175939e+00
1.736924052238464355e+00,1.048859059549027695e+00
1.257668018341064453e+00,1.101589737350526121e+00
1.257668018341064453e+00,1.069168292729156144e+00
7.533379793167114258e-01,1.001998672169880811e+00
1.084908962249756081e+00,9.294784151782182757e-01
1.084908962249756081e+00,8.797107292876699125e-01
1.062494039535522461e+00,9.667492550407599250e-01
1.062494039535522461e+00,9.652731154933904545e-01
7.787629961967468262e-01,9.622008754916809847e-01
8.256469964981079102e-01,9.110134002091362371e-01
8.256469964981079102e-01,8.531414834477994980e-01
9.891830086708067737e-01,8.803476005693867679e-01
9.891830086708067737e-01,9.060016536267460063e-01
1.418092012405395508e+00,9.473649757980764363e-01
1.151677966117858887e+00,9.615741245183152541e-01
1.151677966117858887e+00,1.015010477749730855e+00
1.250364065170288086e+00,9.803320089708850160e-01
1.250364065170288086e+00,9.856703089028242548e-01
8.794019818305969238e-01,1.000501438477363836e+00
1.089423060417175293e+00,9.579318546873869522e-01
1.089423060417175293e+00,9.253343666540574386e-01
1.809062957763672097e+00,9.676659413221281314e-01
1.809062957763672097e+00,1.005212830829570247e+00
8.687390089035034180e-01,1.116811685649517605e+00
8.521729707717895508e-01,1.038908352761420684e+00
8.521729707717895508e-01,9.148960363302868215e-01
1.307837963104248047e+00,9.074659144890458995e-01
1.307837963104248047e+00,9.231620947309974179e-01
1.262575984001159668e+00,1.012299597206685720e+00
7.601559758186340332e-01,1.009385344139921425e+00
7.601559758186340332e-01,9.319610835634796198e-01
1.069887042045593262e+00,8.134272074205403102e-01
1.069887042045593262e+00,8.816801084226708607e-01
8.579840064048767090e-01,9.637004083591367287e-01
1.149323940277099609e+00,9.350136431452389374e-01
1.149323940277099609e+00,9.198169248689452848e-01
1.067142963409423828e+00,9.798522613242783841e-01
1.067142963409423828e+00,9.738390468629768426e-01
7.400619983673095703e-01,9.631437500083854797e-01
6.799880266189575195e-01,8.980379889337105626e-01
6.799880266189575195e-01,7.636988383076174225e-01
7.323921322822570801e-01,7.315759644974338949e-01
7.323921322822570801e-01,7.557520389510240522e-01
8.352749943733215332e-01,7.850721123735271423e-01
6.000829935073852539e-01,8.287252300929190962e-01
6.000829935073852539e-01,7.677531543917983647e-01
1.010563969612121582e+00,6.500660813682155315e-01
1.010563969612121582e+00,7.966907154087299325e-01
7.613970041275024414e-01,9.516854720310774507e-01
7.260069847106933594e-01,8.975037285386510133e-01
7.260069847106933594e-01,7.975634283259031010e-01
1.064324021339416504e+00,7.785522306450217700e-01
1.064324021339416504e+00,8.662957821449959184e-01
5.901079773902893066e-01,9.625719948795780079e-01
7.744659781455993652e-01,8.379691381902164560e-01
7.744659781455993652e-01,7.215884914363914771e-01
7.406870126724243164e-01,8.280453798181822700e-01
7.406870126724243164e-01,8.116477713556290441e-01
8.908360004425048828e-01,7.935427184167870296e-01
7.620100975036621094e-01,8.503561820717824293e-01
7.620100975036621094e-01,8.729558837671422822e-01
7.774500250816345215e-01,8.153211267313588140e-01
7.774500250816345215e-01,8.225213328339349150e-01
5.811070203781127930e-01,8.310939826294662103e-01
7.908779978752136230e-01,7.323679677740398963e-01
7.908779978752136230e-01,7.227713317282717931e-01
8.903719782829283558e-01,8.448137038850918046e-01
8.903719782829283558e-01,8.805414958177000262e-01
7.882059812545776367e-01,9.274655117223111755e-01
7.301949858665466309e-01,8.866304538784106626e-01
7.301949858665466309e-01,8.133963323726925987e-01
9.248933196067807838e-01,7.828285511349537540e-01
9.248933196067807838e-01,8.514183431903215027e-01
1.265586972236633301e+00,9.344052467243353366e-01
7.884140014648437500e-01,9.410560687187222717e-01
7.884140014648437500e-01,9.395071076649021968e-01
9.180610179901125267e-01,8.422960190366811650e-01
9.180610179901125267e-01,8.836244334732168415e-01
6.569269895553588867e-01,9.330307265381119208e-01
8.252680301666259766e-01,8.275777399163809500e-01
8.252680301666259766e-01,7.798865085263522179e-01
4.257229864597321112e-01,8.799602242593128620e-01
4.257229864597321112e-01,6.788665783934161313e-01
9.114630222320555530e-01,4.724569722827998142e-01
7.238519787788391113e-01,6.786974545689302696e-01
7.238519787788391113e-01,8.593026430891396172e-01
9.657319784164427601e-01,7.763518564266018718e-01
9.657319784164427601e-01,8.545773483566293516e-01
7.194200158119201660e-01,9.426321830723179973e-01
7.146480083465576172e-01,8.710133055013618009e-01
7.146480083465576172e-01,7.695653220137285144e-01
6.188799738883972168e-01,7.669547151786014760e-01
6.188799738883972168e-01,7.203395040549244177e-01
8.502969741821289062e-01,6.692340388363352544e-01
6.113014817237854004e-01,7.659974141026447692e-01
6.113014817237854004e-01,7.796692905758163539e-01
8.405809998512268066e-01,6.615054927521086814e-01
8.405809998512268066e-01,7.583183110066510357e-01
5.909900069236755371e-01,8.956142511774676240e-01
1.191807866096496582e+00,7.653872700949645447e-01
1.191807866096496582e+00,8.213559246096330257e-01
1.072478055953979492e+00,9.885202302641212802e-01
1.072478055953979492e+00,9.794609553639178623e-01
7.976800203323364258e-01,9.642260955276817924e-01
7.140370011329650879e-01,9.183713802168804730e-01
7.140370011329650879e-01,8.097570469253730918e-01
8.885610103607177734e-01,7.663309184684681252e-01
8.885610103607177734e-01,8.338095732897011780e-01
7.367290258407592773e-01,9.271018001705465528e-01
9.655410051345822975e-01,8.589402481910067833e-01
9.655410051345822975e-01,8.614520190465094762e-01
8.569459915161132812e-01,9.425936673810757505e-01
8.569459915161132812e-01,9.261880573034099173e-01
5.838339924812316895e-01,9.123460345611276168e-01
3.047562122344970703e+00,7.685212258213904857e-01
3.047562122344970703e+00,1.140218523849818810e+00
8.865389823913574219e-01,1.387817359235986814e+00
8.865389823913574219e-01,1.361505300082218817e+00
1.186460971832275391e+00,9.266957323178357520e-01
8.750730156898498535e-01,9.289347536243829362e-01
8.750730156898498535e-01,9.501453148528158366e-01
1.111973047256469505e+00,9.243933148321938909e-01
1.111973047256469505e+00,9.243203000897081134e-01
6.929270029067993164e-01,9.722487092004639120e-01
5.632749795913696289e-01,8.882895973862348082e-01
5.632749795913696289e-01,6.818161262381680077e-01
5.519689917564392090e-01,6.125432967702931775e-01
5.519689917564392090e-01,6.071976283354176829e-01
9.211350083351135254e-01,6.010208614655521142e-01
5.465030074119567871e-01,7.493766714402084750e-01
5.465030074119567871e-01,7.747843948141271975e-01
9.997850060462952770e-01,5.954507564064412950e-01
9.997850060462952770e-01,7.665517966334978173e-01
7.512239813804626465e-01,9.495066906056836009e-01
8.402569890022277832e-01,8.916621207966675122e-01
8.402569890022277832e-01,8.419253759703758666e-01
7.843149900436401367e-01,8.952829984385651807e-01
7.843149900436401367e-01,8.663253756733304556e-01
5.915480256080627441e-01,8.381078462442078658e-01
6.109840273857116699e-01,7.408196258461650086e-01
6.109840273857116699e-01,6.505154283400879089e-01
9.328789710998535156e-01,6.611817671221205117e-01
9.328789710998535156e-01,7.853267014435628690e-01
7.992020249366759144e-01,9.360124646659799819e-01
9.833549857139588513e-01,9.012926413537147852e-01
9.833549857139588513e-01,8.943295578667146417e-01
5.405290126800537109e-01,9.461882011369078249e-01
5.405290126800537109e-01,7.932394401040960830e-01
1.093670010566711426e+00,5.893633536964546504e-01
9.266330003738405541e-01,7.830843231314604802e-01
9.266330003738405541e-01,9.510944434109525059e-01
7.972419857978820801e-01,9.347553190902495590e-01
7.972419857978820801e-01,8.993175765329062266e-01
5.896059870719909668e-01,8.513166763968357253e-01
7.799540162086486816e-01,7.457770189146816220e-01
7.799540162086486816e-01,7.234568148755119443e-01
5.182790160179138184e-01,8.336522223842078860e-01
