8.723750114440917969e-01,1.005600436691356681e+00
5.182790160179138184e-01,7.023780015021761081e-01
7.263879776000976562e-01,5.666945531343398068e-01
6.216366887092590332e-01,6.610552420215960456e-01
6.216366887092590332e-01,7.277098178007825879e-01
8.810679912567138672e-01,6.720454990066417889e-01
8.810679912567138672e-01,7.772488398773415019e-01
7.315016984939575195e-01,9.255971678893784027e-01
9.703850150108337402e-01,8.536952970633202575e-01
9.703850150108337402e-01,8.593048368124344139e-01
8.715350031852722168e-01,9.435707409343762064e-01
8.715350031852722168e-01,9.303124212475282206e-01
5.505740046501159668e-01,9.236820234627326487e-01
2.576299905776976984e-01,7.579133657763897913e-01
2.576299905776976984e-01,4.651491907687775873e-01
6.952109932899475098e-01,3.015599273546764603e-01
6.952109932899475098e-01,5.097750723848309962e-01
3.547430038452148438e-01,7.471129338644241225e-01
1.308350920677185059e+00,5.842126551841718696e-01
1.308350920677185059e+00,7.462586222522045176e-01
1.424710035324096902e+00,1.012405067847021112e+00
1.424710035324096902e+00,1.019174468838026648e+00
2.422243118286133257e+00,1.036408494863897189e+00
1.588093161582946777e+00,1.117568624889813345e+00
1.588093161582946777e+00,1.212849369206261185e+00
2.882889986038208008e+00,1.070376883790562950e+00
2.882889986038208008e+00,1.204769577105901712e+00
1.510810017585754395e+00,1.350702144697303098e+00
5.103110074996948242e-01,1.323923866308799546e+00
5.103110074996948242e-01,9.137695478311615993e-01
6.637499928474426270e-01,5.585779387076565961e-01
6.637499928474426270e-01,6.295259215659313456e-01
5.865659713745117188e-01,7.150059031763017492e-01
9.182999730110168457e-01,6.779377447838043080e-01
9.182999730110168457e-01,7.678262321317965711e-01
1.126363039016723633e+00,9.330787905814810212e-01
1.126363039016723633e+00,9.363819161660259516e-01
9.455379843711851917e-01,9.751761949950593644e-01
7.979699969291687012e-01,9.571997353021536314e-01
7.979699969291687012e-01,9.027580657426136357e-01
8.895260095596313477e-01,8.520606159822268211e-01
8.895260095596313477e-01,8.846588211207079278e-01
5.017459988594055176e-01,9.272956052804779414e-01
7.889080047607421875e-01,7.415598068312575508e-01
7.889080047607421875e-01,6.768680177835955103e-01
5.571460127830505371e-01,8.428007807327789758e-01
5.571460127830505371e-01,7.257031821291598517e-01
8.079270124435424805e-01,6.062968130127306399e-01
7.382910251617431641e-01,7.153963026323616470e-01
7.382910251617431641e-01,8.271915253910331334e-01
6.742079854011535645e-01,7.910958917812918045e-01
6.742079854011535645e-01,7.599183601874504035e-01
8.787713646888732910e-01,7.256773910894576129e-01
7.401880025863647461e-01,8.074131213812505425e-01
7.401880025863647461e-01,8.575065633038041479e-01
8.886500000953674316e-01,7.930331147203891762e-01
8.886500000953674316e-01,8.495251030894532818e-01
7.983270287513732910e-01,9.271196720418078963e-01
5.137799978256225586e-01,8.914931879372782753e-01
5.137799978256225586e-01,7.086178836388158375e-01
7.760372757911682129e-01,5.621115378079833969e-01
7.760372757911682129e-01,6.786375199165650685e-01
8.528280258178710938e-01,8.296506577713493868e-01
7.851629853248596191e-01,8.613991283071270599e-01
7.851629853248596191e-01,8.721207690821548564e-01
8.431609869003295898e-01,8.389742713988841416e-01
1.686321973800659180e+00,8.636899587622163255e-01
1.024798870086670144e+00,9.452859716881629737e-01
8.044279813766479492e-01,1.038247372106086974e+00
8.044279813766479492e-01,9.151678155702982487e-01
8.841310143470764160e-01,8.586601598598071483e-01
8.841310143470764160e-01,8.875018703660834118e-01
3.615649938583374023e-01,9.262121981863505882e-01
1.171491026878356934e+00,6.758027078549757594e-01
1.171491026878356934e+00,7.190143394833005130e-01
4.477910101413726807e-01,9.843724100919155617e-01
4.477910101413726807e-01,8.116324563909949052e-01
7.665730118751525879e-01,4.949170553478958179e-01
7.735599875450134277e-01,6.382980660342485457e-01
7.735599875450134277e-01,8.232658463832643880e-01
1.054823040962219238e+00,8.271198093590107492e-01
1.054823040962219238e+00,8.865301290325693362e-01
7.843300104141235352e-01,9.606456184383067587e-01
1.034250974655151367e+00,9.119307736924401331e-01
1.034250974655151367e+00,8.901036607350564234e-01
1.096979022026062012e+00,9.564780617019058573e-01
1.096979022026062012e+00,9.596591064185849840e-01
7.633029818534851074e-01,9.692008674487907482e-01
5.883730053901672363e-01,9.103653907809794443e-01
5.883730053901672363e-01,7.293105782770100687e-01
6.365630030632019043e-01,6.381270222496194799e-01
6.365630030632019043e-01,6.606852870052762894e-01
5.750700235366821289e-01,6.872697388612825087e-01
5.399640202522277832e-01,6.579048441792167967e-01
5.399640202522277832e-01,6.079289892545403085e-01
1.324671149253845215e+00,5.887876567427438035e-01
1.324671149253845215e+00,8.193586598720830061e-01
8.178460001945495605e-01,1.015762300182260214e+00
6.359609961509704590e-01,9.541077049596338178e-01
6.359609961509704590e-01,7.785811628073295854e-01
8.135920166969299316e-01,6.866556668660049878e-01
8.135920166969299316e-01,7.632741307363741790e-01
9.872140288352966309e-01,8.680258792593286143e-01
9.839289784431457520e-01,9.008833190572357319e-01
9.839289784431457520e-01,9.467594971337721654e-01
5.904790163040161133e-01,9.463040825771730225e-01
5.904790163040161133e-01,8.161029885677286710e-01
8.986790180206298828e-01,6.402741156411715373e-01
6.268000006675720215e-01,7.645220576168290094e-01
6.268000006675720215e-01,8.059482945318662273e-01
6.926850080490112305e-01,6.773115819124262416e-01
6.926850080490112305e-01,7.078351300471489305e-01
5.757049918174743652e-01,7.445346625046868061e-01
6.764680147171020508e-01,6.877789280790311821e-01
6.764680147171020508e-01,6.717926366367973356e-01
8.279470205307006836e-01,7.279837218122772180e-01
8.279470205307006836e-01,7.924724077194136296e-01
6.547859907150268555e-01,8.826987003321895564e-01
1.085815548896789551e+00,7.926725562558791793e-01
1.085815548896789551e+00,8.357828096081321156e-01
8.509550094604492188e-01,9.669333385183418450e-01
8.509550094604492188e-01,9.347353707876866480e-01
8.879359960556030273e-01,9.062206234584747611e-01
6.557850241661071777e-01,9.153357124033710823e-01
6.557850241661071777e-01,8.167792151864330386e-01
6.597809791564941406e-01,7.068791698571403881e-01
6.597809791564941406e-01,7.087652123959936601e-01
8.856279850006103516e-01,7.109561903109624659e-01
7.502999901771545410e-01,8.008443847594211018e-01
7.502999901771545410e-01,8.651438167518999967e-01
9.303160309791563831e-01,8.033603259872716951e-01
9.303160309791563831e-01,8.638439117829584957e-01
7.259460091590881348e-01,9.354965605087879332e-01
7.123904824256896973e-01,8.655596855633037601e-01
7.123904824256896973e-01,7.720361264262142198e-01
9.326570034027099609e-01,7.646499563064081961e-01
9.326570034027099609e-01,8.427049959726915507e-01
6.544970273971557617e-01,9.359677809857599451e-01
4.987269937992095947e-01,8.309659597600406178e-01
4.987269937992095947e-01,6.306033716798958855e-01
9.782410264015198864e-01,5.467791710949475581e-01
9.782410264015198864e-01,7.363851975227915236e-01
5.593240261077880859e-01,9.451559274103570329e-01
8.733990192413330078e-01,8.001272762998342669e-01
8.733990192413330078e-01,7.391698502184759212e-01
6.232500076293945312e-01,9.240569617144857029e-01
6.232500076293945312e-01,7.948481350790538302e-01
6.319249868392944336e-01,6.736908968864068203e-01
8.335350155830383301e-01,6.777816415999395883e-01
8.335350155830383301e-01,7.679980374171710977e-01
8.613430261611938477e-01,8.884110256826137642e-01
8.613430261611938477e-01,8.998721589228303452e-01
1.036013007164001687e+00,9.168413150032292958e-01
6.160370111465454102e-01,9.193952703634890034e-01
6.160370111465454102e-01,8.417275190967810072e-01
9.874529838562011719e-01,6.663347087409935421e-01
9.874529838562011719e-01,8.004434650540693807e-01
6.686739921569824219e-01,9.470156145421081417e-01
6.455339789390563965e-01,8.528457446665304031e-01
6.455339789390563965e-01,7.090214643376099302e-01
1.007030010223388894e+00,6.964209957059424028e-01
1.007030010223388894e+00,8.196459589022012659e-01
7.763000130653381348e-01,9.509709967222454985e-01
9.358490109443665661e-01,9.027987345591168555e-01
9.358490109443665661e-01,8.791169393816489208e-01
6.626719832420349121e-01,9.366104085766974174e-01
6.626719832420349121e-01,8.359415808995671604e-01
1.113351941108703613e+00,7.139059573858105301e-01
5.495319962501525879e-01,8.426808815941182473e-01
5.495319962501525879e-01,8.341611676933530228e-01
9.273632764816284180e-01,5.985374019012261737e-01
9.273632764816284180e-01,7.497831565032099244e-01
8.215330243110656738e-01,9.349022812219002221e-01
9.193540215492248535e-01,9.102871721209125910e-01
9.193540215492248535e-01,9.018203790850765067e-01
6.899859905242919922e-01,9.332908123259795463e-01
6.899859905242919922e-01,8.445222280237210111e-01
6.497738957405090332e-01,7.417798576170212543e-01
9.705049991607664905e-01,7.225252822007747211e-01
9.705049991607664905e-01,8.151980104072878985e-01
8.034440279006958008e-01,9.435949460460926197e-01
8.034440279006958008e-01,9.084540484716859821e-01
8.920990228652954102e-01,8.576546076143819475e-01
7.462270259857177734e-01,8.884308204235700224e-01
7.462270259857177734e-01,8.650494649767561661e-01
1.495407462120056152e+00,7.992005326612473537e-01
1.495407462120056152e+00,9.048172223381742985e-01
7.597569823265075684e-01,1.051068954624831520e+00
9.677280187606811523e-01,9.671407119129616925e-01
9.677280187606811523e-01,8.738294297101724117e-01
1.126011013984680176e+00,9.430347714767218781e-01
1.126011013984680176e+00,9.479537228719219222e-01
7.641419768333435059e-01,9.751045510059888066e-01
1.423818945884704590e+00,9.145080698535631436e-01
1.423818945884704590e+00,9.044027187959440273e-01
8.309190273284912109e-01,1.036224079709374246e+00
8.309190273284912109e-01,9.703661175857765109e-01
5.316870212554931641e-01,8.857367908870519280e-01
6.942920088768005371e-01,7.318030413878540141e-01
6.942920088768005371e-01,6.548998278109209314e-01
1.097100019454955833e+00,7.461749187002318928e-01
1.097100019454955833e+00,8.550654187268440509e-01
8.623710274696350098e-01,9.692254523233803098e-01
9.711959958076474830e-01,9.385472077507172051e-01
9.711959958076474830e-01,9.197505684014660732e-01
7.501904964447021484e-01,9.437343480812988572e-01
7.501904964447021484e-01,8.861327725290909507e-01
5.659890174865722656e-01,8.032484955503869095e-01
7.235890030860900879e-01,7.118160036246324873e-01
7.235890030860900879e-01,6.868670661500010377e-01
1.088876962661743164e+00,7.760833480591171618e-01
1.088876962661743164e+00,8.672494329633178012e-01
2.614549994468688965e-01,9.675550318133567806e-01
1.923168003559112549e-01,7.168431033128656038e-01
1.923168003559112549e-01,2.737079286807909129e-01
2.048390060663223544e-01,2.352441434913467855e-01
2.048390060663223544e-01,2.411834194268792919e-01
3.752999901771545410e-01,2.479548024623260127e-01
1.878910064697265625e-01,3.317873963055933406e-01
1.878910064697265625e-01,3.370962579127753656e-01
4.178839921951293945e-01,2.307521712182552531e-01
4.178839921951293945e-01,3.448564082314787282e-01
6.128349900245666504e-01,4.644800478003106026e-01
4.822100102901459295e-01,5.559211074416523513e-01
4.822100102901459295e-01,6.007392202158921002e-01
8.136649727821350098e-01,5.299586291952241845e-01
8.136649727821350098e-01,6.753237000767706721e-01
8.997989892959594727e-01,8.681004447683894343e-01
7.667459845542907715e-01,8.956403065752441828e-01
7.667459845542907715e-01,8.780358647727920518e-01
6.762999892234802246e-01,8.201588444342753359e-01
6.762999892234802246e-01,7.753907040059246913e-01
9.804093837738037109e-01,7.278122519622668429e-01
1.075533032417297363e+00,8.313333163399279080e-01
1.075533032417297363e+00,9.493754341351854364e-01
6.459739804267883301e-01,9.648460142694970099e-01
6.459739804267883301e-01,8.633317773742412715e-01
7.601699829101562500e-01,6.968698630884367917e-01
8.707180023193359375e-01,7.481928100249579661e-01
8.707180023193359375e-01,8.570113194560410319e-01
1.045557022094726562e+00,9.235173729274874788e-01
1.045557022094726562e+00,9.224069831644334805e-01
4.832339882850646418e-01,9.587678779460648837e-01
1.085988998413085938e+00,7.881106122347020237e-01
1.085988998413085938e+00,7.543782292329102024e-01
7.320979833602905273e-01,9.669685587193408427e-01
7.320979833602905273e-01,8.980681211668323227e-01
7.128990292549133301e-01,7.847717463517126513e-01
1.045389056205749512e+00,7.756009537082789729e-01
1.045389056205749512e+00,8.584805967925576153e-01
7.359200119972229004e-01,9.587338490650650913e-01
7.359200119972229004e-01,8.930630656275682089e-01
8.956930041313171387e-01,7.886746338064547501e-01
8.745509982109069824e-01,8.486508371098887560e-01
8.745509982109069824e-01,9.260317138692603089e-01
9.237470030784606934e-01,9.242884472268276808e-01
9.237470030784606934e-01,9.241515972610891971e-01
9.997780323028563343e-01,9.341745944730873719e-01
1.739534020423889160e+00,9.363512759289831511e-01
1.739534020423889160e+00,9.829290231853001769e-01
8.107889890670776367e-01,1.102139403901550185e+00
8.107889890670776367e-01,1.017989243696733048e+00
7.049050331115722656e-01,8.651610616255979158e-01
8.328270316123962402e-01,8.111688154575282805e-01
8.328270316123962402e-01,8.112501793378716908e-01
8.276600241661071777e-01,8.876872707836169774e-01
8.276600241661071777e-01,8.852034377944107968e-01
8.953109979629516602e-01,8.824053275853120937e-01
1.459501028060913086e+00,9.031241970199949121e-01
1.459501028060913086e+00,9.417705441125651111e-01
1.179519057273864746e+00,1.043615837766784793e+00
1.179519057273864746e+00,1.023029423032321583e+00
1.443411946296691895e+00,9.860108197211925329e-01
1.306735038757324219e+00,9.993860522797283208e-01
1.306735038757324219e+00,1.031209466428151034e+00
7.634999752044677734e-01,1.012072832126601707e+00
7.634999752044677734e-01,9.390841560867437821e-01
1.145148038864135520e+00,8.168430121352657780e-01
7.253450155258178711e-01,8.871811458423416452e-01
7.253450155258178711e-01,9.048385096801193628e-01
7.633590102195740856e-01,7.778763197136497887e-01
7.633590102195740856e-01,7.953901575404813684e-01
6.174820065498352051e-01,8.166990176548402092e-01
1.029322981834411621e+00,7.439799754092061290e-01
1.029322981834411621e+00,8.091152514407322638e-01
1.302055954933166504e+00,9.554804522817794687e-01
1.302055954933166504e+00,9.656734061941470992e-01
3.164124965667724609e+00,1.011110952236126570e+00
9.734439849853515625e-01,1.238497215832210285e+00
9.734439849853515625e-01,1.404537747244834378e+00
1.229671001434326172e+00,9.441878963312333450e-01
1.229671001434326172e+00,9.515895025392311357e-01
7.441530227661132812e-01,9.962629134372282813e-01
1.063034057617187500e+00,9.229678259524535244e-01
1.063034057617187500e+00,8.743011870628100146e-01
1.123872041702270508e+00,9.623103868949105522e-01
1.123872041702270508e+00,9.655278112691502157e-01
8.984770178794860840e-01,9.746692588342118491e-01
7.175139784812927246e-01,9.487554221943130806e-01
7.175139784812927246e-01,8.520994230981845385e-01
5.367509722709655762e-01,7.698807321015499472e-01
5.367509722709655762e-01,6.812870666313479706e-01
1.175443053245544434e+00,5.855138025622035336e-01
1.101048946380615234e+00,7.956773726490463661e-01
1.101048946380615234e+00,9.799356181465674887e-01
5.734490156173706055e-01,9.700279076170199577e-01
5.734490156173706055e-01,8.404331992531399731e-01
1.431144952774048074e+00,6.229133559196049497e-01
1.037794947624206321e+00,8.451443951537451760e-01
1.037794947624206321e+00,1.004151270083606606e+00
6.568620204925537109e-01,9.571956658056688383e-01
6.568620204925537109e-01,8.595132126697501151e-01
1.074908018112182617e+00,7.079779971535581362e-01
1.385972023010254128e+00,8.353619346094410814e-01
1.385972023010254128e+00,9.778573107488911509e-01
1.004804968833923118e+00,1.028399958663394065e+00
1.004804968833923118e+00,9.942300718503758183e-01
1.609539985656738503e+00,9.505212241096424597e-01
2.817575931549072266e+00,9.749618786209757193e-01
2.817575931549072266e+00,1.195577899656291132e+00
1.962562561035156028e+00,1.336076469637202502e+00
1.962562561035156028e+00,1.312448540330455327e+00
1.279752016067504883e+00,1.149404234675930780e+00
1.995329976081847700e+00,1.107458282879592026e+00
1.995329976081847700e+00,1.052212079913030118e+00
2.033385992050170898e+00,1.156397571982854089e+00
2.033385992050170898e+00,1.158776971469062778e+00
1.307443976402282715e+00,1.164535488760575443e+00
1.611258029937743919e+00,1.121927715414260396e+00
1.611258029937743919e+00,1.029453631430675475e+00
2.040218114852905273e+00,1.075218083523732604e+00
2.040218114852905273e+00,1.104198826695961699e+00
2.183244943618774414e+00,1.165998280452495095e+00
1.351415991783142090e+00,1.175345956166906403e+00
1.351415991783142090e+00,1.152756717365163830e+00
7.242180109024047852e-01,1.021270624244853709e+00
7.242180109024047852e-01,9.361672174735932161e-01
1.363389015197754128e+00,7.767255907135426352e-01
1.526808977127075195e+00,8.877312125764456052e-01
1.526808977127075195e+00,1.033336731113697393e+00
1.784019589424133301e+00,1.057599231951069196e+00
1.784019589424133301e+00,1.073656867961172434e+00
1.103597044944763184e+00,1.111520421376509971e+00
1.763007998466491699e+00,1.062306290378546070e+00
1.763007998466491699e+00,1.004322409560966634e+00
1.157549023628234863e+00,1.107086663281358074e+00
1.157549023628234863e+00,1.064269617914092914e+00
1.153326034545898438e+00,9.815288008381266582e-01
2.362811088562012163e+00,9.812651037173248936e-01
2.362811088562012163e+00,1.074063499100195607e+00
2.580787897109985352e+00,1.235696520380024976e+00
2.580787897109985352e+00,1.250913313787077819e+00
1.242146968841552734e+00,1.283496214095048993e+00
1.712821006774902344e+00,1.235478135612400497e+00
1.712821006774902344e+00,1.024970724752739537e+00
6.676509976387023926e-01,1.096517325772865092e+00
6.676509976387023926e-01,9.892736497549005081e-01
8.271329998970031738e-01,7.189863994273094638e-01
9.642647504806519665e-01,7.869251533084119510e-01
9.642647504806519665e-01,9.061344472836573294e-01
1.394161701202392578e+00,9.423362816870745062e-01
1.394161701202392578e+00,9.550022086475625782e-01
7.584049701690673828e-01,1.030091612513395427e+00
6.900759935379028320e-01,9.508588849755679195e-01
6.900759935379028320e-01,7.781411226477102927e-01
6.740249991416931152e-01,7.418717196097956990e-01
6.740249991416931152e-01,7.342408332667839099e-01
8.615220189094543457e-01,7.254906585243897643e-01
7.907469868659973145e-01,8.021616873765091693e-01
7.907469868659973145e-01,8.785584994113407875e-01
7.285000085830688477e-01,8.446798365206251713e-01
7.285000085830688477e-01,8.137975086201850727e-01
2.411980032920836847e-01,7.810978049698300563e-01
3.354600071907043457e-01,5.522627704543623395e-01
3.354600071907043457e-01,3.304166293034606627e-01
5.912460088729858398e-01,3.806482068176843536e-01
5.912460088729858398e-01,5.022809015351694661e-01
1.058426976203918457e+00,6.410560826912301557e-01
7.669919729232788086e-01,8.011354008726355724e-01
7.669919729232788086e-01,9.064283098053216303e-01
5.881239771842956543e-01,8.204101289989160772e-01
5.881239771842956543e-01,7.309480455623454942e-01
5.922303199768066406e-01,6.378731395332729592e-01
8.753510117530822754e-01,6.398116837735080553e-01
8.828200101852416992e-01,7.585421619725645215e-01
7.038279771804809570e-01,9.247117428735398548e-01
7.038279771804809570e-01,8.397735906997432220e-01
5.677499771118164062e-01,7.559088306806813762e-01
7.133870124816894531e-01,6.895945612505141042e-01
7.133870124816894531e-01,6.835096388817799573e-01
1.077505946159362793e+00,7.656673290400174414e-01
1.077505946159362793e+00,8.617622325864163768e-01
6.909419894218444824e-01,9.652464166708594195e-01
7.724580168724058948e-01,8.813555458723849600e-01
7.724580168724058948e-01,7.794796064102513800e-01
7.237120270729064941e-01,8.259940359790530762e-01
7.237120270729064941e-01,8.021580387010656121e-01
9.752489924430847168e-01,7.762089602163079194e-01
9.151769876480103649e-01,8.558229838930838662e-01
9.151769876480103649e-01,9.388161553969147644e-01
7.574009895324707031e-01,9.324506754739815273e-01
7.574009895324707031e-01,8.773471081629885537e-01
6.912069916725158691e-01,8.106131592699181709e-01
1.183527946472167969e+00,7.781963834907508204e-01
1.183527946472167969e+00,8.616687326277662207e-01
7.705749869346618652e-01,9.868292557475352167e-01
7.705749869346618652e-01,9.240072444772932103e-01
8.947700262069702148e-01,8.240703643238654896e-01
6.143350005149841309e-01,8.692149061601314175e-01
6.143350005149841309e-01,7.983138854211744295e-01
7.692319750785827637e-01,6.645989964998855193e-01
7.692319750785827637e-01,7.335316352777513371e-01
9.070749878883361816e-01,8.226983906874729691e-01
4.068099856376647949e-01,8.708189558719390266e-01
4.068099856376647949e-01,7.051584856249527578e-01
5.138880014419555664e-01,4.532123840884677568e-01
5.138880014419555664e-01,5.039281068636751737e-01
2.481469959020614902e-01,5.622215551584105464e-01
2.568759918212890625e-01,4.408492846767838591e-01
2.568759918212890625e-01,2.960571730067602103e-01
5.980659723281860352e-01,3.007940767260180448e-01
5.980659723281860352e-01,4.655740667677757405e-01
5.981699824333190918e-01,6.480094916881209421e-01
8.801140189170837402e-01,6.480586245529019740e-01
8.801140189170837402e-01,7.634145251560886525e-01
1.085649013519286887e+00,9.254056217130440798e-01
1.085649013519286887e+00,9.255071376550116913e-01
9.920129776000974342e-01,9.668995226087679917e-01
8.743849992752075195e-01,9.592015359820388332e-01
8.743849992752075195e-01,9.325638908126965276e-01
8.770260214805603027e-01,9.242550965935165674e-01
8.770260214805603027e-01,9.243934288559079171e-01
1.008928894996642844e+00,9.247855586844208053e-01
8.088759779930114746e-01,9.242815037525681232e-01
8.088759779930114746e-01,9.149193529463640617e-01
6.714209914207458496e-01,8.632059308230967121e-01
6.714209914207458496e-01,7.928988549278084275e-01
7.449629902839660645e-01,7.228333799374139224e-01
6.942679882049560547e-01,7.564131333079905373e-01
6.942679882049560547e-01,7.733101980601948533e-01
1.001886010169982910e+00,7.461504007264443405e-01
1.001886010169982910e+00,8.440945586004588996e-01
7.935580015182495117e-01,9.499312680652189922e-01
8.450049161911010742e-01,9.086323437258432278e-01
8.450049161911010742e-01,8.694931626740540764e-01
8.031240105628967285e-01,9.001371462129704737e-01
8.031240105628967285e-01,8.784787161077250994e-01
5.744469761848449707e-01,8.573275679309261266e-01
5.679720044136047363e-01,7.408078760896519288e-01
5.679720044136047363e-01,6.208699452455759271e-01
4.538080096244812012e-01,6.173306724457445771e-01
4.538080096244812012e-01,5.632320566232253967e-01
8.494881391525268555e-01,5.010419162326256171e-01
4.064599871635437012e-01,6.727174682517826909e-01
4.064599871635437012e-01,6.807426307258418463e-01
2.453519999980926514e-01,4.528562878029198102e-01
2.453519999980926514e-01,3.792450333093406734e-01
2.323218107223510742e+00,2.890897496864033855e-01
2.027115583419800249e+00,9.190882888650528937e-01
2.027115583419800249e+00,1.211521209330896465e+00
1.581117987632751687e+00,1.163193447236247735e+00
1.581117987632751687e+00,1.137918526802078611e+00
1.727049946784973145e+00,1.068920371784598977e+00
1.150642037391662598e+00,1.077997518917483744e+00
1.150642037391662598e+00,1.058038060858603968e+00
