1.905867606399999914e-01,1.626290461614872673e-01
1.769561022520000082e-01,1.670576792267727539e-01
1.810430586339999981e-01,1.649587958937740462e-01
1.955727785830000398e-01,1.579254842586201024e-01
1.954265981910000005e-01,1.713288254394055021e-01
2.004670947789999880e-01,1.788232699223602784e-01
2.029463946819999587e-01,1.790847966879131337e-01
0.000000000000000000e+00,1.822049986319544401e-01
1.862521618600000151e-01,1.382255368463451428e-01
1.862153261900000301e-01,1.246107259947936141e-01
4.038094580169999670e-01,1.660696569689421587e-01
4.118085205549999461e-01,3.007856480383278575e-01
3.743042349819999948e-01,3.519210588396565753e-01
3.571429848669999685e-01,3.037597825417560626e-01
2.572054266930000055e-01,2.836061186433886383e-01
2.409307956699999753e-01,2.541669669621150485e-01
2.253161966800000249e-01,2.161980963851623250e-01
1.935185044999999937e-01,1.964828717294021809e-01
1.787700653079999924e-01,1.773810191857873864e-01
1.622045934200000150e-01,1.641178479212754837e-01
1.761920750140000269e-01,1.543467127443644005e-01
1.883655935530000325e-01,1.530533525331803646e-01
1.861467957499999548e-01,1.666213026737875247e-01
1.954913884399999968e-01,1.692454322321557403e-01
1.954011768099999935e-01,1.721366627251564585e-01
1.660518944260000185e-01,1.772219522739143238e-01
1.907722949980000249e-01,1.610766675516229207e-01
2.156041562559999625e-01,1.591432270741171273e-01
1.898660957809999716e-01,1.872103192250515191e-01
1.770474612709999895e-01,1.825990591094871496e-01
2.001174986360000074e-01,1.578201968345708806e-01
1.948629021640000125e-01,1.725684803500458220e-01
1.922753006219999894e-01,1.823182796445975418e-01
1.779100298880000042e-01,1.732701654221630028e-01
1.810636967419999854e-01,1.657163616686113672e-01
1.680064052340000114e-01,1.608288324426747073e-01
1.635809391740000174e-01,1.539625269967269394e-01
1.706920862200000111e-01,1.441504541047162469e-01
1.916799396280000345e-01,1.510468887395911841e-01
2.085516005749999957e-01,1.639095649052530468e-01
2.058236002919999752e-01,1.819540489629034863e-01
1.828240007160000513e-01,1.904903640734338655e-01
1.857409924269999846e-01,1.752703553485914223e-01
1.775099337099999841e-01,1.643789110171159640e-01
1.752161234619999952e-01,1.612909827523881512e-01
1.971126049759999999e-01,1.562755995164553935e-01
1.845117062330000057e-01,1.662071807638627607e-01
1.984785944219999987e-01,1.694990280362476121e-01
2.143009155989999692e-01,1.721857980747144856e-01
1.841159015890000139e-01,1.869844420323604761e-01
2.104043960570000094e-01,1.764623903741777411e-01
2.032361328599999739e-01,1.729846741421888767e-01
2.088565975429999833e-01,1.886016642012653677e-01
1.960448026660000231e-01,1.902429516559598632e-01
1.900728046889999523e-01,1.806836744863768440e-01
1.658952832220000062e-01,1.678300519212100328e-01
1.872539073229999851e-01,1.571616352183486387e-01
1.852532625200000171e-01,1.560511644790870400e-01
1.799222826959999966e-01,1.631664463569666712e-01
2.012764066460000223e-01,1.621397452139032858e-01
1.978618204589999985e-01,1.756844664906346276e-01
1.950792670250000027e-01,1.820653838408845260e-01
1.711323857310000085e-01,1.746353494347891444e-01
1.623787879939999901e-01,1.633198366771457244e-01
1.677809953689999856e-01,1.483890602492542732e-01
2.059821039440000168e-01,1.481108384037974346e-01
2.158481031659999771e-01,1.710747509313319814e-01
2.141157686710000174e-01,1.886896905586376016e-01
1.768843084569999835e-01,1.864906243675001907e-01
1.967563778159999444e-01,1.707617145285038052e-01
1.834106147289999988e-01,1.664453221720260667e-01
1.805770993230000065e-01,1.683457933438753940e-01
1.911945044990000231e-01,1.622148529534801209e-01
2.012096941470000178e-01,1.687411914568646143e-01
2.066745012999999798e-01,1.755176685228069799e-01
2.420079559090000110e-01,1.822740503209506757e-01
2.195876985790000124e-01,2.060909702686754552e-01
2.106474190949999825e-01,2.058977351137622203e-01
1.944769918919999896e-01,1.824154717277081117e-01
1.704634428020000148e-01,1.737779649182127628e-01
1.787724494929999741e-01,1.609159462491014381e-01
1.750701963900000158e-01,1.564087989102817822e-01
1.796004772190000487e-01,1.574991651028974649e-01
1.688816994429999940e-01,1.597989863406602817e-01
1.640222966669999949e-01,1.556300412514581011e-01
1.799237728120000324e-01,1.447036057239912132e-01
1.769366562369999729e-01,1.523824852301439714e-01
1.781685650350000039e-01,1.572514631603295354e-01
1.665234863759999795e-01,1.555757659320343433e-01
1.855484992270000077e-01,1.547912348351004885e-01
1.732649058100000083e-01,1.599581337797529590e-01
1.860052198169999949e-01,1.624257168451010702e-01
1.832000017169999884e-01,1.616901172509025153e-01
1.951216459270000425e-01,1.661866723922645894e-01
2.088083624839999763e-01,1.736596315919518851e-01
1.873752027749999993e-01,1.856573211055284611e-01
2.025922685860000183e-01,1.758481725580018085e-01
1.986005455260000108e-01,1.723525967338799258e-01
1.863885968919999914e-01,1.813636296632213374e-01
1.716178953649999950e-01,1.729132913391157600e-01
1.885485500099999823e-01,1.570014120560733750e-01
2.112170010809999998e-01,1.598530847868710192e-01
1.833238750700000030e-01,1.801461631046027412e-01
2.096922993660000067e-01,1.750408343072850370e-01
2.197588831190000203e-01,1.750406796416191513e-01
2.330529242750000174e-01,1.932693489275524035e-01
2.151579260829999951e-01,1.992383859105678612e-01
2.008593231439999849e-01,1.923199355443205028e-01
1.312076449390000010e-01,1.786138816692858233e-01
1.399971693750000079e-01,1.477310870903843498e-01
1.684847325090000070e-01,1.212520002007499292e-01
2.097207009790000298e-01,1.426491889538050450e-01
1.677834987640000053e-01,1.700897973914599626e-01
1.697814613580000132e-01,1.639388882410669213e-01
1.778024435040000129e-01,1.447007736302296788e-01
1.989280730490000093e-01,1.568275274799299235e-01
1.968562752010000194e-01,1.706559028058471927e-01
1.764101982119999634e-01,1.729650980696441909e-01
1.775619983670000124e-01,1.638904088705716022e-01
1.848997771739999962e-01,1.572074190479181566e-01
1.751745045190000183e-01,1.643785915459672342e-01
1.822087168690000036e-01,1.631413767741338450e-01
1.833387613300000163e-01,1.611655963156329308e-01
2.092746049170000067e-01,1.660285654362601560e-01
2.103900015349999819e-01,1.759285603464184333e-01
1.875178515910000121e-01,1.866836432982176275e-01
1.892182081940000093e-01,1.775456857465570193e-01
2.129119038579999901e-01,1.691925961936626976e-01
1.846891939640000202e-01,1.792457284387409810e-01
1.933595985170000198e-01,1.730245565957766463e-01
1.597519963980000013e-01,1.684944598885065314e-01
1.731968969110000145e-01,1.604229450619837349e-01
1.763989776370000484e-01,1.482459052148006884e-01
1.903230398890000119e-01,1.567987896149823923e-01
1.978137493129999980e-01,1.667883353349605968e-01
1.724811047320000124e-01,1.795489496799564100e-01
1.773964017630000056e-01,1.678640464073718197e-01
1.862247735259999759e-01,1.512745967584010476e-01
2.039294093849999823e-01,1.609320124174590250e-01
2.303259670730000153e-01,1.786305989048110887e-01
2.793866395949999859e-01,2.115775856356298668e-01
2.991397082810000052e-01,2.393758998176589159e-01
2.514718174930000161e-01,2.609494155483887967e-01
1.890812516209999794e-01,2.478827787360700086e-01
2.833725214000000214e-01,1.932163275970560090e-01
2.606627941129999737e-01,2.286380388184193480e-01
2.856159806249999877e-01,2.454447095094992037e-01
2.152941524979999910e-01,2.216139697293821875e-01
1.691618561740000082e-01,2.072518916849105941e-01
1.676646620040000146e-01,1.647128124655372339e-01
1.986771523950000007e-01,1.518405588662741501e-01
1.806469559670000058e-01,1.687492524021424745e-01
1.824937760829999922e-01,1.710945569175879866e-01
1.871567964549999963e-01,1.596033704081769866e-01
2.099210023880000164e-01,1.655401797655198792e-01
1.939254999159999993e-01,1.830986820437745521e-01
1.662387549880000037e-01,1.834860750571486454e-01
1.659430116420000101e-01,1.576753889353341431e-01
1.823978126049999871e-01,1.471724671780784977e-01
1.884365230800000013e-01,1.586516911830753163e-01
2.158337980510000031e-01,1.672967068856836270e-01
2.153968065980000068e-01,1.787395222185237387e-01
1.994820386169999793e-01,1.886782890396651591e-01
1.468160003419999859e-01,1.834479916668133037e-01
1.810178905730000509e-01,1.564759975313891049e-01
1.982497125860000209e-01,1.487498764614109681e-01
1.886273920540000038e-01,1.766823607252340500e-01
1.874347329140000074e-01,1.777949912781321140e-01
1.838997006419999802e-01,1.695639465546343039e-01
1.789868623020000049e-01,1.678157281323152672e-01
2.386641800400000069e-01,1.606415454981646729e-01
4.006521701810000224e-01,2.032275797490097624e-01
3.205133974549999598e-01,2.993320177385564995e-01
3.453539609910000197e-01,3.048541478604185895e-01
3.201048076149999866e-01,2.657843234119707798e-01
3.410750627520000022e-01,2.828478893326435983e-01
3.317869901659999954e-01,2.920977078757784340e-01
3.053638935090000062e-01,2.889693211370557013e-01
2.349332422019999866e-01,2.682328440027140770e-01
2.433501929039999789e-01,2.315912806359900489e-01
2.282197028400000105e-01,2.163146344267307120e-01
2.155468463900000187e-01,2.145043226768540978e-01
1.862514019010000077e-01,1.942305212553651073e-01
1.789111644029999504e-01,1.755298321739673373e-01
1.881189942359999534e-01,1.600281164759451147e-01
2.258600741620000185e-01,1.659631802475552420e-01
2.293289005759999999e-01,1.887800166935892365e-01
2.172957956789999534e-01,2.019662608002761595e-01
2.285813987260000013e-01,1.967726232769548833e-01
2.961176931860000083e-01,2.098095589069391698e-01
2.966041862959999942e-01,2.386323691896736765e-01
2.547382712360000134e-01,2.481498536358005824e-01
2.234010547399999935e-01,2.301415823805835481e-01
2.086469978090000066e-01,2.035360297079187863e-01
2.144542932510000166e-01,1.892612637120390517e-01
1.909040212630000177e-01,1.873220328828879011e-01
1.961078941820000032e-01,1.790750928837134825e-01
1.758218258620000141e-01,1.679753521919119807e-01
1.801499277349999928e-01,1.653510186447900987e-01
1.802266091110000246e-01,1.611427197608005513e-01
1.831340938809999930e-01,1.644441077663029993e-01
1.799343973400000241e-01,1.639353394844320910e-01
1.912952065469999963e-01,1.612398669653322680e-01
2.391949146990000052e-01,1.687520455276190767e-01
2.476447969680000138e-01,1.965202395403005953e-01
2.603625059129999753e-01,2.086139536879650924e-01
2.153915017839999890e-01,2.126205411985545024e-01
1.687171012159999761e-01,2.029780328980356485e-01
1.901023983960000163e-01,1.677547196679777530e-01
1.932636946439999781e-01,1.622748468632242425e-01
1.967433989050000331e-01,1.710055151605939516e-01
1.968259066340000141e-01,1.746626796773280976e-01
1.806160062550000167e-01,1.777774445259490965e-01
1.917202025649999975e-01,1.690912027668709239e-01
1.939498037100000072e-01,1.683007473093705575e-01
1.780927032229999429e-01,1.717669456501966230e-01
1.982128173110000169e-01,1.640611204757803643e-01
2.026619017119999921e-01,1.652096668771558252e-01
1.926424354309999587e-01,1.732143112412276309e-01
1.775846034290000375e-01,1.746685716327696647e-01
1.697379499670000069e-01,1.657590428068077271e-01
1.742126941680000041e-01,1.549861021288757024e-01
1.767573058610000247e-01,1.538994527104254328e-01
1.698893159629999983e-01,1.556936887335313435e-01
1.786662638189999985e-01,1.542832573301350096e-01
1.773128658529999901e-01,1.565984201963833977e-01
1.912915557620000206e-01,1.603941512679080417e-01
1.917339116329999926e-01,1.668316420695540314e-01
1.682408750059999902e-01,1.709433122797528459e-01
1.533582359550000052e-01,1.569780137612873938e-01
1.219834238290000011e-01,1.394415556291193070e-01
1.124273017049999962e-01,1.221808123513400124e-01
1.387385427950000027e-01,1.053898897730101980e-01
1.735682934519999776e-01,1.132769207725344285e-01
1.894755959509999699e-01,1.451295815278400292e-01
1.896263062950000189e-01,1.660401336854019638e-01
1.874510943890000114e-01,1.693542826965997727e-01
1.846003979439999887e-01,1.713308187597503973e-01
2.440665513279999810e-01,1.677969551750682631e-01
2.327407002449999873e-01,1.928810092336828708e-01
2.219963967800000215e-01,2.070421180701599861e-01
1.852974742650000117e-01,1.912453135813433625e-01
1.947617977860000016e-01,1.765952345577095350e-01
1.780637502669999983e-01,1.689669529669129699e-01
1.859644204379999610e-01,1.644636371015257559e-01
2.072025239469999502e-01,1.642000247409322322e-01
1.870556026700000152e-01,1.797566557036741342e-01
2.003259211780000215e-01,1.741186832090516057e-01
2.049419134859999936e-01,1.715810459183152448e-01
4.109843969350000514e-01,1.852650325533660713e-01
3.850685060019999884e-01,2.883245701126516125e-01
3.761990368370000670e-01,3.279357175762256382e-01
3.382981419560000536e-01,2.933164620793040078e-01
2.050670981410000482e-01,2.781288712623388726e-01
2.311079055070000277e-01,2.261961868579659973e-01
2.232432067389999997e-01,1.905649830081696805e-01
1.962449550630000206e-01,1.983244739731763739e-01
1.992976218459999727e-01,1.791189558525690118e-01
1.784480065109999847e-01,1.734867148051363606e-01
1.708953380579999737e-01,1.707426307820616163e-01
1.857410371300000085e-01,1.557222695513471866e-01
1.884250044819999748e-01,1.598412292445732241e-01
1.818749755619999964e-01,1.684955621763611078e-01
1.925081014630000142e-01,1.658102370231439859e-01
1.790819615130000153e-01,1.686137554287965024e-01
1.921849995850000159e-01,1.674939782571566449e-01
1.867637038229999769e-01,1.647580864416987034e-01
1.980000883339999851e-01,1.691484308301985373e-01
3.074838817119999734e-01,1.742487240227593714e-01
2.838982045650000341e-01,2.240619069215632475e-01
2.563236057759999964e-01,2.447395477077806414e-01
2.176708281040000137e-01,2.181019640952219507e-01
3.016590476040000302e-01,1.964729196473030126e-01
3.009566068650000314e-01,2.607867806198426730e-01
3.871228992939999558e-01,2.856721865295805407e-01
3.553330004220000005e-01,3.427442832659219896e-01
2.734268903729999978e-01,3.601155929105775977e-01
3.047637045380000020e-01,2.609243724764110373e-01
1.934034079309999710e-01,2.334456560405574199e-01
1.674667745829999943e-01,2.127730452071550649e-01
1.849085837600000226e-01,1.597282088291056001e-01
2.460200339559999727e-01,1.629679716405797729e-01
2.682054042820000150e-01,2.090796249977355248e-01
2.603135108949999887e-01,2.446324288859710872e-01
2.072546035049999680e-01,2.392428168732282090e-01
2.076155245300000118e-01,2.027689237758238394e-01
1.928880363700000156e-01,1.747248728736571222e-01
1.886100023979999929e-01,1.774296087231794772e-01
1.899161785839999783e-01,1.716535851880182373e-01
1.841135472060000111e-01,1.670250464859962258e-01
1.885657012459999726e-01,1.685545150573467543e-01
1.928238719700000325e-01,1.688093568695509528e-01
1.931996941570000015e-01,1.720010978999821083e-01
1.622868627309999867e-01,1.717456822498120705e-01
1.296745538709999923e-01,1.561102234984627357e-01
1.509044617410000011e-01,1.290668349440081408e-01
1.567745953799999925e-01,1.253240575459113326e-01
2.352031022309999941e-01,1.368093017672509792e-01
2.412368059159999689e-01,1.787538563861381935e-01
3.487674891950000022e-01,2.113211492389509838e-01
4.479171633719999934e-01,2.758441180713412377e-01
7.274934649469999570e-01,3.850794688180410597e-01
7.546014785770001065e-01,5.987978303990754148e-01
6.946486234659999814e-01,6.515508538087726453e-01
6.383669972420000782e-01,5.387785834557464737e-01
5.096258521080000436e-01,4.926770362062378172e-01
3.489852249620000735e-01,4.314071490908003570e-01
3.274166882039999948e-01,3.519680684325635633e-01
3.183498978609999863e-01,2.937952323267300492e-01
2.771280407910000076e-01,2.702616443170531846e-01
2.614668905739999660e-01,2.558925584180785084e-01
2.646197974680000176e-01,2.341610118483095082e-01
2.569813728329999880e-01,2.320750473488827348e-01
2.632848024370000317e-01,2.317892139510825122e-01
2.274889498949999866e-01,2.213784918522543055e-01
1.972997337579999733e-01,2.026090463491997118e-01
1.593737602229999828e-01,1.762450552845919172e-01
1.552143245940000027e-01,1.521828742981694016e-01
2.165970057250000136e-01,1.374006541188250718e-01
2.152127921579999881e-01,1.777711006977260588e-01
2.079710960389999919e-01,2.003170251649426525e-01
2.003736048939999681e-01,1.867996831521283041e-01
1.930765211580000029e-01,1.772681072975222927e-01
1.887691617009999989e-01,1.720537452575648107e-01
2.153376042839999782e-01,1.707404962986482644e-01
2.704129219060000255e-01,1.873235984256919895e-01
5.549836754800000493e-01,2.464885082368363511e-01
5.126557946209999717e-01,4.798031273286849085e-01
5.099799633029999946e-01,5.137299939812017824e-01
4.163484573359999552e-01,3.826615021824941731e-01
2.535916566849999998e-01,3.514321886556231456e-01
1.788074076179999861e-01,2.684679085125978859e-01
1.850019842389999947e-01,1.853020386650899576e-01
1.711802035570000047e-01,1.663747329329068603e-01
1.727939993140000241e-01,1.623066465579383055e-01
1.767069548369999965e-01,1.539535235360661170e-01
1.761609017850000181e-01,1.561425072060304287e-01
2.039509564639999939e-01,1.564841191679586518e-01
1.905422955750000480e-01,1.698990628285282911e-01
1.819348037240000049e-01,1.745530397610225160e-01
1.684180349109999919e-01,1.612862866946959961e-01
1.891849339009999964e-01,1.528105797776785901e-01
1.689333617690000067e-01,1.594191429525108894e-01
1.962249428029999576e-01,1.586961216371819416e-01
1.980420649049999537e-01,1.621801506846987095e-01
1.778897047040000068e-01,1.761040653655454313e-01
1.612316220999999994e-01,1.669081175579873177e-01
1.492553949359999854e-01,1.513589524994242708e-01
1.442013978960000053e-01,1.380203770764084903e-01
1.220441684129999899e-01,1.284104793836137737e-01
1.259213238949999925e-01,1.181489112842876027e-01
1.192706972360000062e-01,1.105088080133007217e-01
1.400409787890000146e-01,1.092366510678720037e-01
1.655126959090000016e-01,1.162530383616849627e-01
1.946723610159999951e-01,1.386441098028282082e-01
1.824015975000000123e-01,1.649106946754523573e-01
1.781254708769999806e-01,1.710641720416233857e-01
1.768455654380000075e-01,1.619071515784336057e-01
1.895092576740000090e-01,1.593135252788452916e-01
1.890345066789999584e-01,1.651739956006147703e-01
2.166133970019999688e-01,1.691841011074929901e-01
2.142671942709999944e-01,1.834402201346348182e-01
1.696722060440000179e-01,1.922052371820553718e-01
1.861636042589999707e-01,1.670202268418179981e-01
2.109026014799999793e-01,1.573851737622070368e-01
2.016181051729999951e-01,1.834358783322057873e-01
2.371999472380000307e-01,1.837197399451497015e-01
1.953185498709999746e-01,1.889133845490459096e-01
1.463003754620000041e-01,1.885630166579595757e-01
2.596421837810000133e-01,1.499677623906987278e-01
4.047906100750000014e-01,2.241079405161596205e-01
3.813273906710000216e-01,3.150889249150744531e-01
3.577617108820000391e-01,3.200060322868324980e-01
3.031907975670000144e-01,2.870848765759141386e-01
2.219824343919999943e-01,2.644959225872240971e-01
2.247738689180000249e-01,2.233892381787709880e-01
2.553716301919999876e-01,1.938300608122917601e-01
2.618205845359999895e-01,2.198682704301731239e-01
2.273367345329999900e-01,2.359727572712265742e-01
2.031441032889999831e-01,2.122040944589936862e-01
1.758806854490000404e-01,1.832941331839508803e-01
1.670619547370000013e-01,1.665674121644150074e-01
2.118712961670000117e-01,1.528576823492311665e-01
1.990658938880000006e-01,1.736363771181693993e-01
1.948491036890000194e-01,1.838821671047681239e-01
1.566408872600000002e-01,1.705026769996181302e-01
1.590297073130000072e-01,1.539808307658437625e-01
1.671897023919999836e-01,1.396987865865818301e-01
1.815824955700000298e-01,1.456532629729827277e-01
2.245292961599999748e-01,1.592086269315783897e-01
2.216224968430000053e-01,1.815526032056064554e-01
2.066582888360000148e-01,1.900796549757317322e-01
1.570345163350000128e-01,1.834916468175481763e-01
1.968932896850000003e-01,1.611162117534846172e-01
2.048864960669999902e-01,1.599963618243335217e-01
1.668177992110000118e-01,1.825400306831975461e-01
1.417246013879999988e-01,1.689964484292528768e-01
1.666631847619999829e-01,1.373509415556382063e-01
1.926406770939999569e-01,1.428579329006018084e-01
2.254680991169999982e-01,1.715590096943440390e-01
2.252101451159999879e-01,1.898113997012888243e-01
2.145293951029999535e-01,1.940120251117480044e-01
1.820016801359999881e-01,1.908517211779636735e-01
1.906076073649999592e-01,1.767333219987456960e-01
1.686857044700000030e-01,1.684544604624016451e-01
1.903967410330000276e-01,1.605729508197924205e-01
2.045876085759999741e-01,1.636327244709399609e-01
1.865548938510000199e-01,1.787391443297738913e-01
1.815108954909999961e-01,1.717264065943691909e-01
2.014583945270000120e-01,1.631892962788407397e-01
2.036586105820000214e-01,1.726709537817983642e-01
1.918114423750000019e-01,1.801735920254308732e-01
1.731049269440000093e-01,1.737090325149187320e-01
1.919497996569999865e-01,1.619885580027678462e-01
1.787570714950000028e-01,1.665175132157150628e-01
1.788225024940000296e-01,1.675606690130908016e-01
1.665375530719999941e-01,1.597093487452211913e-01
1.951155364510000489e-01,1.556430382163963289e-01
1.929849982259999874e-01,1.672928191479940430e-01
1.620820015670000058e-01,1.774109210877673759e-01
1.356869190929999858e-01,1.567909155715773717e-01
1.467041671279999959e-01,1.304859575135078886e-01
1.972582042220000220e-01,1.256449688107759699e-01
1.894697993989999940e-01,1.605171080772409276e-01
1.961945891380000029e-01,1.759881015194969534e-01
2.645494043830000086e-01,1.744836891531761081e-01
2.692976891989999899e-01,2.202590021193497338e-01
2.608369886879999822e-01,2.376247958716725395e-01
2.406771630049999999e-01,2.180063812265608247e-01
3.313829302790000098e-01,2.110413869079977855e-01
3.281686902050000021e-01,2.834943235086833102e-01
2.893257141109999986e-01,3.128537508570605752e-01
2.625965774060000091e-01,2.610694164370178649e-01
1.794345527890000014e-01,2.280023402817981104e-01
1.727855503559999895e-01,1.911039959073485284e-01
2.207822054619999752e-01,1.575199772407922250e-01
2.426082938910000264e-01,1.828668584932034991e-01
2.444625049829999841e-01,2.052086584352226240e-01
2.097309380769999676e-01,2.072205739524195234e-01
1.825350672010000175e-01,1.945964042929042570e-01
1.691226661210000204e-01,1.736021711847842985e-01
1.575669944289999902e-01,1.605529675893499486e-01
1.770704984660000092e-01,1.452287726461650164e-01
1.741859167810000109e-01,1.508633516719301293e-01
1.755136996510000269e-01,1.599732986252102585e-01
1.687776893379999976e-01,1.571081099425604422e-01
1.939594447609999939e-01,1.536304429202203781e-01
1.943469941619999919e-01,1.662696755773578616e-01
2.223779261109999905e-01,1.778565188885365411e-01
2.144328951839999942e-01,1.912301673285092818e-01
1.937792897219999533e-01,1.953688369468259967e-01
1.783622056249999921e-01,1.752313806957863374e-01
1.706998199219999790e-01,1.618753638586944432e-01
1.894924789669999998e-01,1.570039460832138578e-01
2.422726899390000022e-01,1.684326230108316169e-01
2.336400598289999908e-01,1.944662425181287180e-01
2.456458657979999904e-01,2.038266606793050495e-01
2.297928631310000025e-01,2.091241981186751087e-01
2.152034044269999780e-01,2.086784698606305999e-01
2.607180178169999918e-01,1.970635713991715776e-01
2.623189091679999918e-01,2.190399573498344188e-01
2.198584228750000147e-01,2.339316026495563694e-01
3.426670730110000229e-01,2.078575603191556154e-01
3.465315699580000519e-01,2.558836356893208763e-01
2.930460572240000117e-01,2.998595155782984301e-01
2.670845985409999734e-01,2.670248026464990265e-01
2.535850703720000099e-01,2.375876636509637596e-01
2.199364602570000049e-01,2.348188944546500678e-01
2.274277955290000264e-01,2.099202370344117607e-01
1.686184257270000042e-01,1.913710915463725792e-01
1.842167228460000195e-01,1.749061031395448551e-01
1.896838992830000015e-01,1.595695532326157628e-01
1.641370058060000192e-01,1.710398058072736538e-01
2.130100131029999677e-01,1.576004472761191599e-01
2.186074256900000234e-01,1.728364909913525094e-01
2.188677042720000021e-01,1.974914612507946143e-01
2.313981950280000199e-01,1.992900655256033549e-01
2.149903923270000128e-01,2.083478861240126434e-01
2.503419816490000116e-01,2.047347021042500437e-01
2.535111904139999983e-01,2.113900138629567493e-01
2.445873767139999932e-01,2.252890601250120417e-01
2.031902372839999860e-01,2.175566266921222514e-01
2.327843457459999599e-01,1.971298601759465252e-01
2.531769871709999564e-01,1.966071282230094641e-01
2.558321058749999932e-01,2.155447512544108324e-01
2.091450989249999948e-01,2.187304132809315127e-01
2.179704755539999816e-01,2.001621085423112012e-01
2.751700878139999862e-01,1.887433940217951023e-01
2.834362983699999505e-01,2.269925849960127417e-01
5.200669765470000705e-01,2.521456470204681555e-01
5.718095898630000118e-01,4.141492524115667484e-01
5.820317864419999321e-01,4.853317807464624933e-01
5.010549426079999868e-01,4.438722673037540090e-01
2.807539105419999959e-01,4.185008340934139870e-01
2.063424885269999898e-01,3.242886675381127515e-01
2.145204693079999780e-01,2.080149985394942336e-01
2.198818922040000068e-01,1.839786331987209311e-01
2.337387651210000028e-01,1.899985913462060583e-01
2.567627131940000140e-01,2.034495158081920108e-01
2.328460067509999509e-01,2.177810566269045844e-01
1.991674900050000030e-01,2.105758098070643625e-01
1.789865642790000044e-01,1.832364001283750266e-01
1.796395033599999802e-01,1.633776782497915470e-01
1.698227077719999811e-01,1.608091295219589989e-01
1.522479057309999995e-01,1.569192454863701791e-01
1.740261465309999867e-01,1.418156464443768583e-01
1.826220005749999709e-01,1.444434477169378728e-01
1.566141396759999915e-01,1.601552357669775162e-01
1.689846664669999721e-01,1.515228430211961186e-01
1.731435954569999769e-01,1.446770870324999014e-01
1.901344954969999834e-01,1.507314027746113894e-01
1.337733566760000159e-01,1.579191573236578827e-01
1.587713211769999910e-01,1.444494165408968522e-01
3.362798094749999689e-01,1.320941775295207954e-01
3.365317881109999854e-01,2.312609470588354588e-01
3.025190830230000127e-01,2.754469140120889836e-01
2.839955985550000062e-01,2.515203259840865235e-01
1.806526631120000115e-01,2.330333815476318682e-01
1.813106983900000246e-01,1.981890818257647513e-01
2.399948686360000027e-01,1.656500153922437213e-01
2.357428967949999898e-01,2.004612538680752287e-01
2.299271076919999768e-01,2.215496641309194215e-01
2.266699969770000211e-01,2.093075578228409395e-01
2.079305946829999863e-01,2.009413712229708715e-01
2.176461517809999968e-01,1.905387475280336529e-01
2.530807852749999975e-01,1.899368106347781582e-01
2.445257008080000127e-01,2.142467794921024404e-01
2.472106367350000167e-01,2.160396395219943977e-01
2.140260040760000038e-01,2.052164598970279419e-01
3.001447618010000262e-01,1.988016151467871528e-01
4.906117916109999921e-01,2.579754364249129961e-01
3.879201114179999799e-01,4.016090169233942908e-01
3.368788957599999634e-01,4.001576265498322793e-01
2.932540476320000256e-01,2.854105714523667015e-01
1.897923052309999914e-01,2.498989704906569020e-01
2.160292118790000104e-01,2.064277702228589084e-01
3.753999471659999476e-01,1.895283434116985799e-01
3.595648109909999612e-01,2.619056921044598529e-01
3.568296134470000380e-01,2.940290947766152074e-01
2.543200254440000085e-01,2.831440992421388470e-01
1.710169017309999817e-01,2.494282729350817407e-01
1.929912567139999979e-01,1.823012240050841948e-01
1.877582967279999848e-01,1.645739834990076755e-01
1.911910772320000174e-01,1.711451522829426364e-01
2.173696309329999909e-01,1.695048091291698478e-01
2.077021002769999791e-01,1.810417065107164936e-01
2.206149846319999941e-01,1.848397494459467216e-01
2.270559668539999798e-01,1.857898185396776591e-01
2.409625947480000252e-01,1.957303972000833669e-01
2.354097962379999853e-01,2.015845480793226896e-01
2.214455157519999995e-01,2.004869353697627254e-01
1.873570978640000106e-01,1.941033525740101795e-01
1.875694990160000075e-01,1.767437190390259150e-01
