1.905867606399999914e-01,1.626290461614872673e-01
1.860239952800000485e-01,1.647358233018513529e-01
2.020407021049999696e-01,1.662183869094952526e-01
1.742038130759999970e-01,1.680813183120472565e-01
1.875655949120000054e-01,1.615169719773800749e-01
1.820583045479999829e-01,1.595351740379576944e-01
1.922361850739999767e-01,1.649988197703249615e-01
2.172528207300000180e-01,1.670577063074326907e-01
2.296049296860000200e-01,1.825914343481105928e-01
2.509359121320000052e-01,1.949860912578406658e-01
2.739968001839999667e-01,2.108911165589101577e-01
2.468370050189999942e-01,2.285585806341272619e-01
2.319672256710000047e-01,2.197647292815369802e-01
2.044411897660000088e-01,1.976774391635574002e-01
2.075911909340000250e-01,1.864053687414816973e-01
2.634023129940000207e-01,1.851195428898934070e-01
3.036424219609999975e-01,2.200651234139290868e-01
3.236212432380000115e-01,2.662217220808607565e-01
3.383783698080000124e-01,2.971655097516845978e-01
3.256455063820000162e-01,3.089839659108662984e-01
3.199611008170000215e-01,2.976286452564821383e-01
3.445942103859999661e-01,2.896852758454715460e-01
3.591096997259999868e-01,2.958279524887753031e-01
3.462464511389999888e-01,2.943643642366685631e-01
3.135047256949999861e-01,2.853059385624464039e-01
2.611905336379999887e-01,2.697113771636251434e-01
2.517339885229999963e-01,2.431893263235314628e-01
2.365340739490000288e-01,2.231412816322196901e-01
2.257324606179999804e-01,2.148609333454566395e-01
2.135377526280000104e-01,2.011993709720056034e-01
1.833177059890000182e-01,1.877197563007423076e-01
2.036423683169999999e-01,1.718273934216231480e-01
2.443349212410000082e-01,1.718194558349998846e-01
2.420464009050000143e-01,1.975275442606691523e-01
1.904003769159999526e-01,2.113758826919397982e-01
1.422279328109999907e-01,1.893016338269044863e-01
1.802364736799999811e-01,1.448296772934135890e-01
1.587783545260000040e-01,1.452894797535121962e-01
1.564234346149999955e-01,1.513500798010650739e-01
1.458736360070000126e-01,1.395024272853637448e-01
1.534039974209999990e-01,1.348445797915636124e-01
1.587697118520000061e-01,1.319737182359418115e-01
1.766731888060000533e-01,1.382425036374537175e-01
1.735716015100000065e-01,1.508615663625755554e-01
1.556300967930000223e-01,1.567808688480428203e-01
1.678923070430000108e-01,1.451723291615167333e-01
1.889611035589999766e-01,1.421020283741917800e-01
1.857852935790000048e-01,1.627056212398994284e-01
1.759144961829999798e-01,1.695561201934733531e-01
1.993034631010000002e-01,1.585896133141594666e-01
1.905056983229999890e-01,1.685252246736048121e-01
1.746108233929999920e-01,1.761651419925116535e-01
1.891844570640000001e-01,1.628272797158686336e-01
1.795153021809999805e-01,1.644159738886475652e-01
2.012605071070000251e-01,1.645986381786304908e-01
2.108775675299999763e-01,1.705569337065430680e-01
1.980962008239999794e-01,1.884995059166650333e-01
1.666497588159999987e-01,1.837452252242913198e-01
1.744651794429999958e-01,1.608528423343926761e-01
1.693953573699999993e-01,1.519984783280496354e-01
1.666028350590000040e-01,1.530745830128129314e-01
1.645158231259999937e-01,1.470557145521975695e-01
1.785626411439999728e-01,1.469529469837440594e-01
2.016437053679999980e-01,1.540908179700196667e-01
2.162254005669999868e-01,1.709741480075094300e-01
1.915986984970000084e-01,1.833940649856240501e-01
1.954402029510000083e-01,1.763656595271524685e-01
2.037038058040000210e-01,1.719774629782191422e-01
1.996463239190000016e-01,1.795150688853466014e-01
1.804761737589999915e-01,1.796198880466312320e-01
1.873520165680000182e-01,1.703285184352762438e-01
1.970120966429999843e-01,1.663423364371421909e-01
2.032908946279999851e-01,1.706187124040668968e-01
1.883477419610000425e-01,1.766229184876347003e-01
2.073840051889999925e-01,1.738485605682869028e-01
1.903086006639999883e-01,1.757273092463670083e-01
1.647335141900000133e-01,1.771520711811555571e-01
1.856785118579999949e-01,1.562117239482872788e-01
2.097074985500000099e-01,1.539843729318958743e-01
1.964578926559999994e-01,1.778708133805631253e-01
2.250059992069999848e-01,1.812879059763481404e-01
2.485178858039999994e-01,1.866796111563191474e-01
2.478968948129999794e-01,2.107789455515959032e-01
2.352291047569999849e-01,2.138467821786541601e-01
2.200151830909999606e-01,2.029671504307591079e-01
1.695966720579999976e-01,1.928023632196159409e-01
2.001868933439999443e-01,1.709271720614164158e-01
1.837853938339999993e-01,1.654353386177371266e-01
1.719795018430000100e-01,1.687860766296437331e-01
1.722060889009999762e-01,1.542413215439629726e-01
2.091183662410000255e-01,1.524057587845692452e-01
1.962699592110000169e-01,1.670740999915433511e-01
2.345576137300000308e-01,1.722249408247773506e-01
2.212668955329999965e-01,1.885615726932413916e-01
2.321032136680000191e-01,1.988836203970878180e-01
2.424474954610000288e-01,1.969194476498329904e-01
2.362180352210000167e-01,2.043951039075203313e-01
2.033241987229999492e-01,2.023980951960724362e-01
1.746149510150000472e-01,1.875849105873649003e-01
1.879347711800000154e-01,1.670038978771767602e-01
1.927646994589999885e-01,1.660719223927209776e-01
1.995158940549999760e-01,1.702942826788253206e-01
1.902115345000000013e-01,1.770728801747688819e-01
1.989603042599999982e-01,1.790246422041319174e-01
1.870438009499999499e-01,1.778865233099677090e-01
1.557538956400000008e-01,1.740309116537642475e-01
1.348650753500000021e-01,1.514570825972038903e-01
1.567980051039999934e-01,1.282129189290302229e-01
1.943633109329999942e-01,1.312188804996060054e-01
2.161478996279999898e-01,1.632482865559650720e-01
2.312179952860000387e-01,1.879944863034077318e-01
1.992108970879999941e-01,2.008211482750234256e-01
3.674222230910000331e-01,1.911263876554279151e-01
4.058226048949999942e-01,3.022631934771261575e-01
4.052526056769999996e-01,3.503355944138915601e-01
3.688966929910000303e-01,3.107545801975203914e-01
2.675450444220000001e-01,2.982887115866604821e-01
2.104666233059999947e-01,2.549706840394905250e-01
2.505743205550000074e-01,2.083406923100056818e-01
2.567990124230000171e-01,2.041765436541625733e-01
2.333147972819999694e-01,2.184428453909103007e-01
1.871584951879999847e-01,2.113355946049962908e-01
1.702336072920000165e-01,1.808620575743620229e-01
1.787967979910000116e-01,1.588407994018539160e-01
2.178041040900000058e-01,1.557610727231762693e-01
2.256611436609999854e-01,1.825120376017697332e-01
2.151906937359999994e-01,1.998591881386927172e-01
2.004701942210000143e-01,1.897955273045554836e-01
1.993511021139999784e-01,1.772150580036431500e-01
2.054219990969999576e-01,1.735449996260760852e-01
2.202302068469999818e-01,1.774889069767713323e-01
2.543391883370000328e-01,1.870305294381849059e-01
2.307367920879999923e-01,2.107728075783051880e-01
2.086869627239999747e-01,2.120309877623506589e-01
1.803357303139999923e-01,1.876083322364723305e-01
1.733369380239999924e-01,1.692008569231634452e-01
1.888285428290000234e-01,1.573304921880446794e-01
1.801446974280000168e-01,1.634730050601806151e-01
1.690454930070000028e-01,1.651144798338443354e-01
1.937783956529999796e-01,1.529491393691723433e-01
1.963465064759999934e-01,1.625180967213739336e-01
1.779485940929999843e-01,1.746997490238335338e-01
1.642222702499999964e-01,1.647472848988334460e-01
2.063633054490000007e-01,1.508929199020201117e-01
2.183381021019999979e-01,1.696893714916597184e-01
1.926020979879999873e-01,1.906556761803240019e-01
1.817457973960000250e-01,1.794461564816378363e-01
1.791574060919999822e-01,1.643134323862743551e-01
1.796555072069999648e-01,1.619129864635494020e-01
1.755983978510000099e-01,1.597492529641583170e-01
1.700639575719999907e-01,1.581088055999536890e-01
1.699959039689999951e-01,1.546115506764698388e-01
1.770231574769999816e-01,1.503162305317946312e-01
1.734361052510000056e-01,1.519713558337631165e-01
1.864347159860000047e-01,1.550154041978390185e-01
1.702874004839999844e-01,1.612684510570847607e-01
1.785273402929999920e-01,1.579492649688507000e-01
1.290820986030000173e-01,1.515480213821427113e-01
1.158849000929999956e-01,1.365484792876940634e-01
1.127520129079999933e-01,1.089425470079964237e-01
1.570463031529999998e-01,1.029358628807949261e-01
1.757429093120000119e-01,1.231211741014409528e-01
1.788239777089999927e-01,1.513039316183129035e-01
2.061250060799999784e-01,1.623405007599148797e-01
2.961472272869999922e-01,1.878056100242901649e-01
2.668476104740000188e-01,2.458189486436204163e-01
2.756402194500000014e-01,2.499972391705534147e-01
2.648843526840000129e-01,2.263977901200328879e-01
3.272587060930000069e-01,2.463646101348531126e-01
2.934317588809999822e-01,2.764812184185885258e-01
2.612319886680000147e-01,2.679234000421257811e-01
2.073775231839999900e-01,2.267360087517935607e-01
1.807138323779999833e-01,1.968337668764519877e-01
1.843436211349999965e-01,1.706267842286284808e-01
2.054681032900000093e-01,1.646628061819337685e-01
1.878930032250000215e-01,1.777421710597784921e-01
2.013643831010000218e-01,1.764613111889776764e-01
1.992990970609999912e-01,1.721361999000730891e-01
2.207290083170000417e-01,1.775562146537177088e-01
2.184396982190000003e-01,1.894357613797260920e-01
2.160932719709999783e-01,1.966942595562553020e-01
1.800702065230000148e-01,1.889292550573198337e-01
1.806241124869999992e-01,1.733014790846487130e-01
1.736052930359999746e-01,1.607728367182566787e-01
1.964215040210000318e-01,1.577322564875479616e-01
2.613951861859999948e-01,1.671383656882544921e-01
2.367069572210000195e-01,2.058876811082123170e-01
1.817331761120000166e-01,2.141000418314767950e-01
1.872550845150000032e-01,1.793574379199892876e-01
1.708921939130000067e-01,1.619149570872302213e-01
1.886087059969999979e-01,1.614977002094297731e-01
1.907265037299999966e-01,1.637842287510851980e-01
1.932464987040000415e-01,1.707628837096134833e-01
1.732929944990000137e-01,1.696513656554269056e-01
2.095063477749999625e-01,1.622430283278873397e-01
4.538556933399999771e-01,1.802922550115327871e-01
4.529328942299999938e-01,3.520794391143618474e-01
4.376089870929998904e-01,3.990196013262611863e-01
4.101786911490000742e-01,3.382793931909153784e-01
2.999480962750000201e-01,3.248946668975173924e-01
2.743109166620000261e-01,2.901080132815161972e-01
2.636764347549999665e-01,2.583205220625446330e-01
3.030085861679999715e-01,2.445556212015635444e-01
2.883977890009999934e-01,2.503421796920526354e-01
2.769187986850000227e-01,2.579345215467102603e-01
2.645944654940000085e-01,2.455648657265195323e-01
3.595731556419999864e-01,2.426966270504823664e-01
3.489974141120000262e-01,2.783678525842901430e-01
3.149650990960000119e-01,2.999691256770783410e-01
2.530409693719999908e-01,2.740485434709526991e-01
2.099061757329999944e-01,2.352465787245662521e-01
2.237384021280000024e-01,2.018202020533258478e-01
2.169338017699999344e-01,1.981018001910723747e-01
2.123453021049999945e-01,1.987106074055120797e-01
2.144929021599999985e-01,1.956681227092798570e-01
2.123427987100000303e-01,1.947846111172642503e-01
2.086919993160000208e-01,1.927292582774845775e-01
2.024399936200000361e-01,1.899038666772583928e-01
1.932131946090000219e-01,1.827188865365622084e-01
1.812405437229999972e-01,1.741671610412477977e-01
1.841152161359999873e-01,1.670828981907482580e-01
2.009199708700000198e-01,1.639815417409649367e-01
1.946409046650000030e-01,1.742328086000471954e-01
1.966055035590000000e-01,1.787827034615200039e-01
1.737543940540000054e-01,1.775637672529077893e-01
1.790176033969999858e-01,1.672985492425147214e-01
2.000912129879999779e-01,1.548287179904049016e-01
1.695824414490000043e-01,1.700340407948513766e-01
1.927433013919999938e-01,1.645069489112285233e-01
2.038794755939999925e-01,1.611381779296217343e-01
2.095497995620000109e-01,1.833590101533755790e-01
2.050999999049999967e-01,1.870017209283828807e-01
1.882844567299999938e-01,1.825168604172381082e-01
2.005678713319999917e-01,1.756383258987007090e-01
1.948222815989999746e-01,1.752370449796310237e-01
1.851616054770000019e-01,1.781361375076527809e-01
1.811457574369999823e-01,1.704600827712360600e-01
1.909579336640000180e-01,1.659722731796679507e-01
2.015465050940000169e-01,1.717149466163208626e-01
1.874635964629999818e-01,1.785205147749711063e-01
2.141287922859999859e-01,1.724013160189505622e-01
2.041694968939999910e-01,1.837695967349897430e-01
2.533474564550000085e-01,1.896131696283060997e-01
2.678037881850000024e-01,2.167407214409311778e-01
3.017286956309999657e-01,2.355681928077788534e-01
3.658618927000000243e-01,2.566613450803745256e-01
3.397559225559999563e-01,3.543765729439403711e-01
2.932764291759999975e-01,3.611886905960308702e-01
2.594402134420000228e-01,2.727360796610288074e-01
1.747480928900000119e-01,2.255247825140692108e-01
1.857970058920000167e-01,1.905251696446494947e-01
2.116256058219999903e-01,1.656370528260815156e-01
2.045923024419999958e-01,1.840132587897078398e-01
2.080095559360000124e-01,1.876341527214910321e-01
2.008861005310000059e-01,1.788887917987280474e-01
2.219119668010000324e-01,1.817390602934102206e-01
2.171941995620000065e-01,1.936156666031074169e-01
2.135767042640000224e-01,1.972634038990729033e-01
2.023674994709999952e-01,1.862246883030830025e-01
1.955586671829999956e-01,1.792783067680324138e-01
1.969362944360000256e-01,1.795235582851944789e-01
1.962438523770000387e-01,1.780781500982730192e-01
2.066201269630000281e-01,1.743333102965103354e-01
2.266834974290000138e-01,1.840950901012927410e-01
2.307016998529999863e-01,1.912193595662193824e-01
2.064162045719999949e-01,1.919047564665384842e-01
2.136748582119999684e-01,1.859593559722533540e-01
2.115589976309999731e-01,1.903208721324563535e-01
2.210098206999999981e-01,1.916112175945060281e-01
2.002004534010000114e-01,1.834712353286100384e-01
2.026610970500000164e-01,1.805287994499922555e-01
1.840810924770000245e-01,1.789750025124064170e-01
1.918098330499999893e-01,1.734408561591082865e-01
1.945068985220000102e-01,1.680084864534723554e-01
1.860962957140000207e-01,1.764013607158816943e-01
3.239021003249999975e-01,1.724362441767594012e-01
2.998737990859999814e-01,2.472148989678315811e-01
2.647733092310000091e-01,2.743039726240157350e-01
2.435151785609999953e-01,2.279825808322703540e-01
1.468971520659999863e-01,2.071456176805856753e-01
1.675205081699999987e-01,1.700111426806510118e-01
1.691907048229999710e-01,1.408075861102561777e-01
1.851512044669999801e-01,1.497344919367969429e-01
1.919896006579999981e-01,1.591094352603687756e-01
1.983390152450000277e-01,1.691894960270962089e-01
2.193651050329999963e-01,1.729074499747456917e-01
2.147694528099999833e-01,1.841881070456775071e-01
2.910268306730000032e-01,1.916607254168700147e-01
2.744570672509999976e-01,2.327067092617051969e-01
2.695364058020000009e-01,2.475348639511472104e-01
2.071107774970000204e-01,2.252784172917634553e-01
1.958816945549999577e-01,2.037882475728149123e-01
1.965135931969999861e-01,1.794553461004994854e-01
1.876440942289999969e-01,1.774258529408077600e-01
2.025545984510000175e-01,1.709788312834271684e-01
1.871117651460000031e-01,1.762735988323714253e-01
1.973968744280000243e-01,1.766951558759360941e-01
2.005362063649999971e-01,1.757980960375066237e-01
2.371928393840000149e-01,1.794685982583936745e-01
2.252300232649999678e-01,1.975099968531400241e-01
2.096156179900000305e-01,2.060051167139740902e-01
1.828726381060000183e-01,1.866491060631938759e-01
2.188799381260000398e-01,1.725241935373561519e-01
2.092117965219999765e-01,1.813634851754785393e-01
2.991323173050000062e-01,1.908875848886413262e-01
3.725849986079999843e-01,2.595432529970077007e-01
3.703671991829999843e-01,3.166987603801740270e-01
3.411498963830000286e-01,3.156587575726882977e-01
2.537753880020000019e-01,2.975158758000980286e-01
2.660570144650000191e-01,2.497967962979237011e-01
2.583504617210000132e-01,2.283967098172720311e-01
2.349327653649999903e-01,2.307450404627363616e-01
1.964800357820000176e-01,2.088604976266438262e-01
2.010751813650000219e-01,1.867757607282242993e-01
2.233009040360000030e-01,1.787789452010442592e-01
2.107799947259999807e-01,1.897159909423019875e-01
2.084790617230000143e-01,1.869058670923462173e-01
2.135446965689999921e-01,1.852063934331448225e-01
2.063921540979999636e-01,1.939001431653775698e-01
1.915937960150000119e-01,1.897691860160064248e-01
1.907173544170000234e-01,1.738669025947983671e-01
2.065229862929999771e-01,1.643832736501472103e-01
2.108760029080000431e-01,1.713256654328943751e-01
1.930121034380000433e-01,1.799196802703980913e-01
1.988846510650000288e-01,1.737658588485106459e-01
2.141418010000000205e-01,1.700913012677774117e-01
2.070428282019999844e-01,1.796728077828328995e-01
3.285667896269999777e-01,1.807629700504557735e-01
4.495427012439999759e-01,2.611329522009950832e-01
4.017376005650000748e-01,3.606453226803797985e-01
3.919491171839999399e-01,3.575733309818210359e-01
3.275258541109999921e-01,3.076245185705298590e-01
2.748836874960000065e-01,2.821648686747067480e-01
2.869270443920000080e-01,2.443206240024727582e-01
2.935220301149999989e-01,2.373834835689933587e-01
3.149933218959999892e-01,2.444988374792365082e-01
3.063029944900000356e-01,2.558591849756529646e-01
2.829472124579999748e-01,2.599838047580361189e-01
2.236190885309999876e-01,2.417555112687256036e-01
2.047974467280000155e-01,2.094213674643781720e-01
1.970064640049999927e-01,1.829394073365176454e-01
2.168944925069999918e-01,1.771375816477042398e-01
2.222929000849999948e-01,1.804148806796040672e-01
2.163385450839999946e-01,1.938385859603219130e-01
2.129120975730000032e-01,1.966116243411662468e-01
2.239284068350000101e-01,1.905957152961885726e-01
2.111652940509999854e-01,1.981019260140351179e-01
2.037166059019999975e-01,1.950773652612313724e-01
1.949672847989999958e-01,1.793992519000351116e-01
2.212041467430000130e-01,1.755188127769000128e-01
2.242754995819999930e-01,1.892115263772257694e-01
2.110134959219999995e-01,1.991841351165538621e-01
1.880159825090000070e-01,1.894114925371008784e-01
1.926469951869999864e-01,1.742203782232506493e-01
1.927028000349999826e-01,1.658716011710753835e-01
2.360453009609999875e-01,1.699692456775677984e-01
2.494726628070000063e-01,1.900373611236526872e-01
2.352280020710000030e-01,2.097776252666849195e-01
1.843072175980000060e-01,2.079928400446680037e-01
1.996876001359999819e-01,1.840474156893448510e-01
1.958325058219999859e-01,1.696927176671566839e-01
1.888218969110000145e-01,1.750015824145803589e-01
1.885980367660000101e-01,1.701488530543140421e-01
1.783643960949999885e-01,1.700421255068837179e-01
1.893583983179999986e-01,1.649021226524182149e-01
1.769174039359999728e-01,1.624324689068874505e-01
1.822073012590000041e-01,1.609684044229127697e-01
1.726381331679999742e-01,1.565340374213277375e-01
1.796488463879999664e-01,1.560984645563431028e-01
1.893453001979999994e-01,1.554181139093598896e-01
2.041255980730000141e-01,1.616433094888889699e-01
2.021193057299999762e-01,1.727444230079195620e-01
1.950753927230000073e-01,1.787699208081915403e-01
1.913484036919999853e-01,1.734255327222323506e-01
1.940153539180000386e-01,1.699273674803497003e-01
2.548274099830000194e-01,1.711229700410460686e-01
2.428829520939999875e-01,2.045989344387888764e-01
2.269057929519999739e-01,2.205100669088469467e-01
2.461629658940000243e-01,2.019128304949132924e-01
2.363652586939999911e-01,2.058435744500967668e-01
2.234285175800000134e-01,2.100416753110755930e-01
2.153740972279999943e-01,1.988549693259234197e-01
2.169086933140000062e-01,1.894371849917399486e-01
1.956495195630000294e-01,1.888638632313908716e-01
1.911730021240000132e-01,1.803220882132846037e-01
1.911281347270000208e-01,1.660492617555505701e-01
1.682610064739999967e-01,1.686813345630504835e-01
1.873182952399999879e-01,1.590281428109563133e-01
1.789516657589999837e-01,1.554940798819052505e-01
1.870546638969999842e-01,1.609080924944047974e-01
2.044772058730000008e-01,1.612411200041282688e-01
1.983377933500000412e-01,1.729737247018643675e-01
2.032073587180000251e-01,1.749919556166365797e-01
2.265556752679999952e-01,1.734431376283020465e-01
2.234009951350000023e-01,1.858950320418177315e-01
2.426621168849999732e-01,1.916505302934808364e-01
2.588768005370000180e-01,1.979366059345828432e-01
2.521358132360000393e-01,2.107352341533866857e-01
2.280115038159999941e-01,2.139059382728575043e-01
1.778044104579999951e-01,2.031437369068082310e-01
1.634968966249999989e-01,1.741873928396630855e-01
1.860933601860000064e-01,1.477198334895030718e-01
1.859123855829999672e-01,1.534740102110180304e-01
1.739067137240000172e-01,1.653801529856346597e-01
1.785075962540000061e-01,1.586483240942108686e-01
1.885641068220000049e-01,1.553927485970036659e-01
2.542034089569999988e-01,1.641821590837355960e-01
2.529518902300000316e-01,1.977182392855605653e-01
2.264477610590000245e-01,2.167784666770898594e-01
2.110380530360000118e-01,2.008128870977841651e-01
2.390624135729999822e-01,1.857892152836060351e-01
2.233908027409999830e-01,1.951437354644988131e-01
2.384739071129999832e-01,1.978448321787512898e-01
2.096938937900000022e-01,2.004068305410032225e-01
2.205873429780000061e-01,1.963632193058385544e-01
1.979559957979999951e-01,1.853425339026086860e-01
2.239636480809999997e-01,1.835756561465707315e-01
1.824693381790000180e-01,1.867173655606441385e-01
1.944653987880000379e-01,1.784882112897355211e-01
1.623506993060000181e-01,1.609324468450809287e-01
1.634901016950000008e-01,1.554456322087120757e-01
1.519308984280000052e-01,1.427450030848457785e-01
1.773174256089999623e-01,1.380139622299415558e-01
2.009179741139999753e-01,1.486154626893577690e-01
1.831925064329999742e-01,1.679536345972912625e-01
1.519723981620000053e-01,1.651671653272816509e-01
1.608350872990000069e-01,1.448918836271781418e-01
1.576898992060000171e-01,1.359963077988876612e-01
1.789468824859999918e-01,1.395800432878595287e-01
1.863833963870000221e-01,1.493377169563147033e-01
1.762941032649999740e-01,1.603304028257031277e-01
1.410365849730000065e-01,1.566088973059517608e-01
1.918971985579999984e-01,1.388328744306470963e-01
2.020718008279999978e-01,1.516942283735961405e-01
2.467120736839999995e-01,1.759319333185512535e-01
2.503778040410000183e-01,2.083847246218833160e-01
2.420776039360000020e-01,2.285267291763969644e-01
2.059547007079999548e-01,2.170306482782107804e-01
1.608465462920000144e-01,1.950166896837619290e-01
1.329861283299999808e-01,1.584225619897699777e-01
1.673102676869999972e-01,1.294413758512271972e-01
1.795337647199999609e-01,1.339205803508026760e-01
1.848126053810000002e-01,1.561352894016977688e-01
2.060592025519999981e-01,1.658794095779013711e-01
1.993591934439999935e-01,1.789736477723587460e-01
2.019896209239999962e-01,1.823835132203507348e-01
1.895201951269999963e-01,1.795956391483705950e-01
2.597720026969999596e-01,1.745588909061906169e-01
2.444770485159999951e-01,2.035111593605501423e-01
2.407727241519999617e-01,2.182752274136018356e-01
2.282528877259999978e-01,1.972796597873477109e-01
1.719890981910000005e-01,1.925072334286594966e-01
2.107089906930000034e-01,1.721253422808277089e-01
2.091155946250000119e-01,1.737010008899085578e-01
1.978048980240000032e-01,1.911038284251090069e-01
2.423519939180000249e-01,1.847907955218346387e-01
2.733131051059999872e-01,2.065883227731671601e-01
2.591018974779999984e-01,2.514994305947788611e-01
2.398502230640000010e-01,2.467873949553029966e-01
2.027270048860000118e-01,2.103427489809012174e-01
1.646265089510000057e-01,1.871885449191319772e-01
1.514579057690000063e-01,1.597894575774511661e-01
1.715828478339999907e-01,1.406528256715551539e-01
2.222049087290000058e-01,1.436881081611234012e-01
2.350890487429999898e-01,1.783540335486002437e-01
2.281305044889999634e-01,2.016289938205375054e-01
2.251530140639999844e-01,1.979676234212351393e-01
2.360830008979999950e-01,1.921049506750120150e-01
2.331852018829999873e-01,1.972151682996873823e-01
1.995675563809999886e-01,2.022792053909782672e-01
2.020958065989999775e-01,1.876220647158106103e-01
1.845946013929999907e-01,1.758300649667996485e-01
1.881015300749999952e-01,1.705874756324540498e-01
2.119678109879999939e-01,1.631187336805507426e-01
2.234034091230000241e-01,1.778841539480205680e-01
2.446219176049999888e-01,1.975058614047301431e-01
2.418016940359999645e-01,2.056242524535939475e-01
2.144879996780000020e-01,2.015386503812341135e-01
2.017266303299999897e-01,1.892702529382586096e-01
1.734066754580000091e-01,1.794302115886282079e-01
1.667926013469999968e-01,1.678434493567882158e-01
1.653245985510000127e-01,1.487944940339581967e-01
1.766120344399999820e-01,1.446042037748835052e-01
2.292105853560000295e-01,1.555977344642134053e-01
2.151339054109999982e-01,1.891108468733873893e-01
2.032367140049999854e-01,1.991676313757044237e-01
2.899451851839999761e-01,1.832406426606575656e-01
3.044671118260000031e-01,2.403283418632596868e-01
2.927406132220000123e-01,2.692610973428295473e-01
2.604539990429999841e-01,2.446311890321956339e-01
2.598164081569999673e-01,2.281501249971560064e-01
2.464921027420000077e-01,2.243514015376160409e-01
2.179778963329999930e-01,2.210039764574960042e-01
2.073534131049999674e-01,1.951477052407837587e-01
2.050486057999999778e-01,1.813605432009600948e-01
2.097736448049999924e-01,1.812562061319342721e-01
2.061820030209999821e-01,1.839888342157808554e-01
1.972219944000000447e-01,1.879700604887787896e-01
1.988296955820000045e-01,1.813109602488224281e-01
2.057753950360000361e-01,1.768536270426702417e-01
2.033157944680000218e-01,1.803056325914254576e-01
1.759992837910000218e-01,1.805783906852714837e-01
2.031327337029999736e-01,1.679021166401664100e-01
2.274394929410000210e-01,1.732210245066046761e-01
2.340615987779999796e-01,1.973026063013909037e-01
2.466137260199999792e-01,2.084913318954315087e-01
2.308412343259999833e-01,2.134076633701446624e-01
2.145392149689999972e-01,2.045660242087778413e-01
1.903560012579999794e-01,1.918889335934658158e-01
2.080181986090000046e-01,1.799291271312523088e-01
2.246207594869999991e-01,1.803518611664136628e-01
2.103735655550000305e-01,1.976843293788344280e-01
1.986407041550000141e-01,1.947917226672686575e-01
1.817755550150000066e-01,1.784519911807729009e-01
1.930263042450000022e-01,1.694447904615334621e-01
1.930966228249999805e-01,1.692036247157497619e-01
1.897509992120000044e-01,1.726220401651863967e-01
1.693823039529999963e-01,1.726757027490517515e-01
1.858561486009999986e-01,1.607246109920424937e-01
1.774827986960000048e-01,1.567289683126598943e-01
1.667204946280000100e-01,1.602027612461727479e-01
1.615741997959999898e-01,1.507534276228126024e-01
1.936000734570000048e-01,1.447105836945712931e-01
2.084788978100000079e-01,1.607970324616949664e-01
2.083924710750000298e-01,1.831061680586453522e-01
1.912561953069999710e-01,1.886875445316137379e-01
1.796658039089999992e-01,1.773667008097296882e-01
1.821167021990000301e-01,1.612324173475360722e-01
2.010916024449999895e-01,1.619228817035273382e-01
1.848223060370000059e-01,1.743073825331007964e-01
1.947717964649999800e-01,1.711490874573595444e-01
1.730353981260000229e-01,1.685767855238230195e-01
1.828583031890000099e-01,1.635307350398252924e-01
1.498861461880000023e-01,1.557925733759238096e-01
1.527018994090000026e-01,1.477919296779096892e-01
1.779081076379999959e-01,1.333558483957819896e-01
1.696159988640000005e-01,1.492136504414346421e-01
1.754582375290000273e-01,1.556988239687260023e-01
1.580465734000000011e-01,1.529906998310707200e-01
1.843986064199999997e-01,1.490588746918352359e-01
1.731242984530000084e-01,1.520352914786319287e-01
1.698645055290000094e-01,1.583829473655462006e-01
2.204860746860000387e-01,1.510784084563917828e-01
2.881226837640000205e-01,1.861792004996197791e-01
2.816658914090000021e-01,2.536245739029229784e-01
2.804358899590000398e-01,2.680077859111189564e-01
3.555045723920000067e-01,2.525286566387243692e-01
3.446882963180000203e-01,3.216490512691430603e-01
3.495651185509999759e-01,3.281270298017050502e-01
3.308182954789999908e-01,2.720545686106480843e-01
2.400473654270000312e-01,2.679881749582684325e-01
1.951503008599999867e-01,2.337125497107949701e-01
1.843069046739999883e-01,1.863044245478006344e-01
1.784625351430000062e-01,1.658447679787617146e-01
