1.905867606399999914e-01,1.626290461614872673e-01
1.679867953059999974e-01,1.608776648223463057e-01
1.683609932660000141e-01,1.542699982118365121e-01
2.073428332810000052e-01,1.474508300834681263e-01
3.081569075580000150e-01,1.745499814887105094e-01
3.016481101509999596e-01,2.303808921341034266e-01
3.267253041270000158e-01,2.500542969203639609e-01
2.592641115190000289e-01,2.543358914011557004e-01
2.114182710650000241e-01,2.426377153824344213e-01
2.050412595270000027e-01,2.031841139809105745e-01
2.347255051140000048e-01,1.852177658169561758e-01
2.621370851990000306e-01,1.987658918578122935e-01
2.531891763210000201e-01,2.171549956155732486e-01
2.543610632420000295e-01,2.134770138093970981e-01
2.207816988229999999e-01,2.160533399786075115e-01
2.424586564300000302e-01,2.068700104987769572e-01
2.450377047060000035e-01,2.055928632971923131e-01
2.463154047729999852e-01,2.143222204095218963e-01
2.298433184620000125e-01,2.106967049406392178e-01
2.683678865429999782e-01,2.130282066448857536e-01
2.317014038559999656e-01,2.366918681496641697e-01
2.536134123800000140e-01,2.300105754348120979e-01
2.278259247540000143e-01,2.087738719640624685e-01
2.511056959629999752e-01,2.142141957485348969e-01
2.406570017340000089e-01,2.122507068501039706e-01
2.355776131150000285e-01,2.113998345969774206e-01
2.084955275060000057e-01,2.044489234808063438e-01
2.014831006530000135e-01,1.963184038032463330e-01
2.134985029700000314e-01,1.819169382928841061e-01
1.968656927350000141e-01,1.872742425239211361e-01
1.748276948930000407e-01,1.852989510331298217e-01
1.675257831810000042e-01,1.621182618862110347e-01
1.819289028640000139e-01,1.499708241979828272e-01
2.163158357140000099e-01,1.589659085238492309e-01
1.956270039080000300e-01,1.820811716903495137e-01
1.841740161179999946e-01,1.806836428348103929e-01
2.603065371509999948e-01,1.612422257462409747e-01
2.706716060640000365e-01,2.071736388425861053e-01
2.765875160690000056e-01,2.375363981959833781e-01
3.321622908119999940e-01,2.391135189447964604e-01
3.372164070610000342e-01,2.935844996184820976e-01
3.424106836320000014e-01,3.205386224532810191e-01
3.502804040910000305e-01,3.133227614579495168e-01
3.334882259370000046e-01,3.136723140560513934e-01
3.048415184020000224e-01,2.950071591687793426e-01
2.241699099539999906e-01,2.687706523652318436e-01
2.231916040179999783e-01,2.280614617206841999e-01
2.127934992309999940e-01,1.975860295144180323e-01
2.555466890340000186e-01,1.943459330419602948e-01
2.643494009969999947e-01,2.110815180537469749e-01
2.531680464739999858e-01,2.352311494844428474e-01
2.339650541540000128e-01,2.289539723005974137e-01
2.333215028050000250e-01,2.139166433197395023e-01
2.242033332589999928e-01,2.079934518488726902e-01
2.012783437970000200e-01,2.021162086029586469e-01
1.966407001020000211e-01,1.856661920502909735e-01
2.178835868840000300e-01,1.727076449551565029e-01
2.213913053269999931e-01,1.827432526514656541e-01
1.959984004500000265e-01,1.934784974464594520e-01
1.992403119800000288e-01,1.800000952863582415e-01
1.625297963619999897e-01,1.671588490558110485e-01
1.901159286500000156e-01,1.554233614717017431e-01
1.898488998409999795e-01,1.541379775649474870e-01
2.000212967400000208e-01,1.646330274576117969e-01
1.874057054520000265e-01,1.689179953786908439e-01
1.881960034370000201e-01,1.726034893138268800e-01
2.220781892539999691e-01,1.662872631803361256e-01
2.257640063759999982e-01,1.839938181782495019e-01
2.163868844509999889e-01,1.997870694707552519e-01
1.905837059019999669e-01,1.943018317321860700e-01
2.389943003649999953e-01,1.790996906951551615e-01
2.126784026619999990e-01,1.887557060105283790e-01
2.203326970339999913e-01,1.946926824920501842e-01
1.995152980090000028e-01,1.843278804136849192e-01
1.767843067650000100e-01,1.826113548959630850e-01
2.036905288699999983e-01,1.629759485256226936e-01
1.890024542810000152e-01,1.651531681267479068e-01
1.914628148079999814e-01,1.731237938323578751e-01
2.303853929040000081e-01,1.678688379211477899e-01
2.602671086789999921e-01,1.871397087100818979e-01
2.651697993279999999e-01,2.203936152940724758e-01
2.410915046930000583e-01,2.319402448439396580e-01
2.030028998850000044e-01,2.146909241347327302e-01
2.060085982080000211e-01,1.886173292893146003e-01
1.778325885530000205e-01,1.760489127940002008e-01
1.719783544540000042e-01,1.643121479404077989e-01
1.757052987809999689e-01,1.494366923571850692e-01
1.694041937590000102e-01,1.514153730622104232e-01
1.635388135910000040e-01,1.507289066207509187e-01
1.943304240699999796e-01,1.440656533589738664e-01
2.042852044110000098e-01,1.627844443349257819e-01
2.030708640810000021e-01,1.784871083591582919e-01
1.812596023079999785e-01,1.769542086367002498e-01
2.182700932030000041e-01,1.684452341302767608e-01
2.186232060190000104e-01,1.780323398946512814e-01
2.044367194179999569e-01,1.935867779895622531e-01
1.787614673380000241e-01,1.844788696370661674e-01
2.417660057539999519e-01,1.678578722061590811e-01
2.367322593929999941e-01,1.974751268149239902e-01
2.201220840219999808e-01,2.165415456134463235e-01
2.190245538950000292e-01,1.963440382489977376e-01
2.470148950820000300e-01,1.919572123530272900e-01
2.227835953240000222e-01,2.116201102393420186e-01
2.453936934469999886e-01,2.086635296098760806e-01
2.456143051390000109e-01,2.023056454251163649e-01
2.149323076009999889e-01,2.137675063854751756e-01
1.782320737840000502e-01,1.984182676026855496e-01
1.983320713039999628e-01,1.710637965245122849e-01
1.837121993299999645e-01,1.664717628143497219e-01
2.150899022819999784e-01,1.678245672212227979e-01
2.187249064449999780e-01,1.760605593727129492e-01
1.953707039359999786e-01,1.931665083947694261e-01
2.260476946829999834e-01,1.835204510619250773e-01
2.273865938190000047e-01,1.861606320148652405e-01
2.131565511230000265e-01,1.987437649242587145e-01
1.765360683200000169e-01,1.901003718470657133e-01
2.150828540329999816e-01,1.694504529061786058e-01
3.349621891979999710e-01,1.809547267285796512e-01
3.160460889339999913e-01,2.501792129863342207e-01
3.057914972309999646e-01,2.700935596339342215e-01
2.454170137640000193e-01,2.475557671478223754e-01
2.043210864070000021e-01,2.242856794039708446e-01
2.795807123180000242e-01,1.904594166106085840e-01
2.639636099339999764e-01,2.294547109641784655e-01
2.800608277320000283e-01,2.442011378492001950e-01
2.840686142440000395e-01,2.259218252095312462e-01
2.698352336879999980e-01,2.353387770632985043e-01
2.565046846869999952e-01,2.274885675011524000e-01
1.737418919799999795e-01,2.166146982961316692e-01
1.598615348340000075e-01,1.852573431549296989e-01
1.806169450279999644e-01,1.461616987750767871e-01
1.780257374049999952e-01,1.517092768312495454e-01
1.924792230129999948e-01,1.599868801037089838e-01
1.990472823380000089e-01,1.650740172258421679e-01
1.957502663139999710e-01,1.734900268547816815e-01
1.883261650800000242e-01,1.788565753770741673e-01
1.797540038819999686e-01,1.759768548546408462e-01
1.916811913249999999e-01,1.636940871722918356e-01
2.141620814799999883e-01,1.649693814597460173e-01
2.216559946539999881e-01,1.818023857818154287e-01
2.209348082539999703e-01,1.905492500100605391e-01
2.184751033780000240e-01,1.924430191366792997e-01
2.180604040619999739e-01,1.982836061892371549e-01
2.504481077190000016e-01,2.004386378920883505e-01
2.412912994619999807e-01,2.157401349668666979e-01
2.391991466279999590e-01,2.193883236682861171e-01
2.296963632110000098e-01,2.114503451159568115e-01
2.403284162280000247e-01,2.063890161409618895e-01
2.240518331529999796e-01,2.009261268621073127e-01
2.023217231040000119e-01,2.002822733600456706e-01
2.082566022870000200e-01,1.858064581203583698e-01
2.085203975440000079e-01,1.820168251727004860e-01
1.949775964020000196e-01,1.873393425824626812e-01
1.989800930020000080e-01,1.779201419196565770e-01
1.869141757489999889e-01,1.681063639823795752e-01
1.943044960499999974e-01,1.668442814832703791e-01
2.154057025910000034e-01,1.678785013238732193e-01
2.246519029140000012e-01,1.826589452888159326e-01
1.886185854669999717e-01,1.947621765754713186e-01
1.838601976629999635e-01,1.801388696733806083e-01
1.893669962880000224e-01,1.584832049354041872e-01
1.995205432180000016e-01,1.627137699200965903e-01
1.813428401949999658e-01,1.712651041655115780e-01
1.920076012609999994e-01,1.675734897909971766e-01
2.081632465119999942e-01,1.639410812639550685e-01
1.980955004690000132e-01,1.799293410573845342e-01
2.022272646429999765e-01,1.818498990421675288e-01
1.925842463970000029e-01,1.744113640412785771e-01
2.055149674419999850e-01,1.742142975475901856e-01
1.921776980160000148e-01,1.780940586502940959e-01
1.974076032640000034e-01,1.762637688646911116e-01
1.978288739919999983e-01,1.710794849326417455e-01
1.947185993189999853e-01,1.773640815817378591e-01
1.929751932619999943e-01,1.741218372700931716e-01
1.787372082470000123e-01,1.694432984438923873e-01
1.773243993519999784e-01,1.632399300652669083e-01
1.954015046359999785e-01,1.561815711569811416e-01
1.786402463910000127e-01,1.665295814707463684e-01
1.929298043250000094e-01,1.667052720001844235e-01
1.924515962599999963e-01,1.626340221199582547e-01
1.982013732189999711e-01,1.680971914835429348e-01
2.029816657299999549e-01,1.732730246701733312e-01
2.076473981139999869e-01,1.783009587692338804e-01
1.996106952430000137e-01,1.783237031458244082e-01
1.837998628619999797e-01,1.777938506491996140e-01
3.492729067800000586e-01,1.722221751789309863e-01
3.385715782639999727e-01,2.584647418907495831e-01
3.246645033359999988e-01,3.013204401496972218e-01
2.590272426610000234e-01,2.754303286593557387e-01
2.013491839169999909e-01,2.453946948753282509e-01
2.125197052959999777e-01,2.045289353489203044e-01
2.082609981300000135e-01,1.894771941824549555e-01
2.026299685240000037e-01,1.877194588183502544e-01
1.967180371280000117e-01,1.817615076389376694e-01
1.891978979110000014e-01,1.760579198545390023e-01
1.683970987799999763e-01,1.698102258324077907e-01
1.529303938150000097e-01,1.568472932700858691e-01
1.571273952720000089e-01,1.407512965287126272e-01
1.925273537640000143e-01,1.360018575437260957e-01
2.034381031989999922e-01,1.617115698722292605e-01
1.979987621310000112e-01,1.818211271139800189e-01
1.713397651909999986e-01,1.783564406374413547e-01
1.605434864760000024e-01,1.619572138848552056e-01
1.448902040719999840e-01,1.457925283765071911e-01
1.455924957989999935e-01,1.348896476472609962e-01
1.324006021019999979e-01,1.265555739658523471e-01
1.147388964889999863e-01,1.219163515165864603e-01
1.390763670209999858e-01,1.100306328376968734e-01
1.773481071000000131e-01,1.149908020457870855e-01
1.872349977490000150e-01,1.423089605701994553e-01
1.716542839999999903e-01,1.646902652561089420e-01
1.901565045120000019e-01,1.613587462040677045e-01
2.085365056989999799e-01,1.625334303751044818e-01
2.105930447580000031e-01,1.793833831816875335e-01
2.011387944220000001e-01,1.861697436933840988e-01
1.981692165139999906e-01,1.829828591303506724e-01
1.862777769570000130e-01,1.782134073109204742e-01
2.313299924139999852e-01,1.759038968017059001e-01
2.665236890320000218e-01,2.065790587102498965e-01
2.672828137869999732e-01,2.323898353634862857e-01
2.530894875529999810e-01,2.295400204403082178e-01
2.939947843549999829e-01,2.271024393165157473e-01
2.766048014160000235e-01,2.426947095412266553e-01
2.432340085509999972e-01,2.477047355479463919e-01
2.223459333180000108e-01,2.196177506071609886e-01
2.186183035370000138e-01,1.997234831075977157e-01
2.029476463789999796e-01,1.956911342747485738e-01
1.907453686000000204e-01,1.859979503551764946e-01
1.951031982900000294e-01,1.738992361388483066e-01
2.226422727109999833e-01,1.742578820592473876e-01
2.252217978240000085e-01,1.933618822560825290e-01
2.214518934490000146e-01,2.043636337249891410e-01
2.066775113340000025e-01,2.011079104795670813e-01
2.097374200819999979e-01,1.921127792941143830e-01
2.612883150579999869e-01,1.858329864656446950e-01
2.342368513349999681e-01,2.186712080013767101e-01
2.237651944159999851e-01,2.230954276602979403e-01
2.170636057850000022e-01,1.956114475914179363e-01
2.301114946599999433e-01,1.963809552825985794e-01
2.086910158400000215e-01,2.039522862765035804e-01
2.047397941349999584e-01,1.943785657891113072e-01
2.222295254470000037e-01,1.831788141586372376e-01
2.279004752640000075e-01,1.887088314969248004e-01
2.129457294940000078e-01,1.968087209457921594e-01
1.926552951340000375e-01,1.967267339812738269e-01
1.835393011569999844e-01,1.806945797679618548e-01
1.722192019220000203e-01,1.656843782337115711e-01
1.875299960370000463e-01,1.586237107450232942e-01
1.739563494920000064e-01,1.621727165688987005e-01
1.938352584840000170e-01,1.611297029094505007e-01
1.973450034860000091e-01,1.659213027714244448e-01
1.942632943389999978e-01,1.754528390781461000e-01
2.034828513860000021e-01,1.716603444360306208e-01
1.873460412029999966e-01,1.778044858907528725e-01
2.008862048390000210e-01,1.743129962445713887e-01
1.905569285150000014e-01,1.690987031795521955e-01
1.927679926160000001e-01,1.719875613869486786e-01
1.832018047569999863e-01,1.709176724468082220e-01
2.027056962250000094e-01,1.688367732609259153e-01
1.902956068519999766e-01,1.705366032119160213e-01
1.815531253809999912e-01,1.706934517945569441e-01
1.891089975829999548e-01,1.636684365051445378e-01
1.840091049670000145e-01,1.674450758730819389e-01
1.819614022970000022e-01,1.682507144692228229e-01
1.854998767380000024e-01,1.635393975393598653e-01
2.226949036120000058e-01,1.660093281674189514e-01
2.071253955359999843e-01,1.871326138206439449e-01
2.009170949460000188e-01,1.918873719979346248e-01
1.885115951299999870e-01,1.797541895730759565e-01
1.943915784359999954e-01,1.722999988709368047e-01
1.774574071170000045e-01,1.687491446596439959e-01
1.960569024089999779e-01,1.628537336576896255e-01
1.895107030869999931e-01,1.645404905843103893e-01
2.074400931600000053e-01,1.717521240276502215e-01
2.042641043660000100e-01,1.761564407484737249e-01
2.000678032640000048e-01,1.807885510586808020e-01
1.733694821599999769e-01,1.751398844141263400e-01
1.849348992109999812e-01,1.638936671458774419e-01
1.688267737630000098e-01,1.603932469797132443e-01
1.914010494949999752e-01,1.588966472394753027e-01
1.822085529569999751e-01,1.609425796837979927e-01
2.055577039720000165e-01,1.651643348521967258e-01
2.419840693470000081e-01,1.753872806275433294e-01
2.256706357000000107e-01,1.998449617947541945e-01
2.096177935600000153e-01,2.007224436183787097e-01
1.874290108680000400e-01,1.861358952965782854e-01
1.834661066530000328e-01,1.750417908213969531e-01
1.931275576349999745e-01,1.667585275236322939e-01
1.979932039979999947e-01,1.697260643750528042e-01
1.810770928860000184e-01,1.760451851738073503e-01
4.031366109849999768e-01,1.672163776770690391e-01
4.604647159579999816e-01,2.913744454636717496e-01
5.008617043499999921e-01,3.596893113568018774e-01
4.378605186940000005e-01,3.632484091766954859e-01
2.561259269710000064e-01,3.563583622914594518e-01
2.273572981360000023e-01,2.832828853142416170e-01
2.201671004300000123e-01,2.055083498414011778e-01
1.984222531320000149e-01,1.875639687674178491e-01
1.943005025389999973e-01,1.767135126174926296e-01
1.805235445499999702e-01,1.721182967019785626e-01
1.998776346449999686e-01,1.663411530987541354e-01
2.088513970380000140e-01,1.693123935787941570e-01
2.052325755359999948e-01,1.807168857046388966e-01
2.000157982109999899e-01,1.801872070755096422e-01
1.864733994009999674e-01,1.778276459883724459e-01
1.736753731969999937e-01,1.687309188977156038e-01
1.885808259249999730e-01,1.575337309763611970e-01
1.996680051089999852e-01,1.629164544645421708e-01
2.059511989359999740e-01,1.739187410436147108e-01
1.754488945010000134e-01,1.800104436889765902e-01
2.038332223890000072e-01,1.696943229146955501e-01
2.094203978779999864e-01,1.705767723867264440e-01
1.958734989169999829e-01,1.856095666443595416e-01
1.724482625719999940e-01,1.791901864164456293e-01
1.776420623059999926e-01,1.628997730261823595e-01
1.713635921480000102e-01,1.561728912877145825e-01
1.787484437230000278e-01,1.551130672255664200e-01
1.702087521550000038e-01,1.546483898058775563e-01
1.913181245330000113e-01,1.554816248938190593e-01
1.938814073799999815e-01,1.620814212537418086e-01
2.021497935060000140e-01,1.712960465582877567e-01
1.973596364259999902e-01,1.759732665199650603e-01
1.818598955869999978e-01,1.789095850903222873e-01
1.518772840500000054e-01,1.671180674703118818e-01
1.797889769079999700e-01,1.452402981081161448e-01
1.766516566280000311e-01,1.460979811157737396e-01
2.190984636549999920e-01,1.551113761943048452e-01
2.368807047610000382e-01,1.787826188379544046e-01
2.723162174219999621e-01,2.092378359918268538e-01
2.842651307580000286e-01,2.478820540989200294e-01
3.610217571259999314e-01,2.629493384600006256e-01
3.393641114230000477e-01,2.992220029343442556e-01
2.713941931720000311e-01,3.124958437430909175e-01
2.359429746869999844e-01,2.519269928305675754e-01
1.764906942839999937e-01,2.071724619890757957e-01
1.933852136140000177e-01,1.770911205451410342e-01
2.070471495389999417e-01,1.649752213373688603e-01
2.076206952330000022e-01,1.820388532687319816e-01
2.084009945389999896e-01,1.867700595193473034e-01
2.094228416680000149e-01,1.827678993762862081e-01
1.959958970549999790e-01,1.825508154233526081e-01
2.029076218609999760e-01,1.755861726075967355e-01
1.715861856940000263e-01,1.719081021392076802e-01
1.853289008139999972e-01,1.646826513626805932e-01
1.865625381469999955e-01,1.586013163730957964e-01
1.824795007709999750e-01,1.659348586310107621e-01
1.865475177760000103e-01,1.631489279568492379e-01
1.910450011489999711e-01,1.650967580736680818e-01
1.947984993460000203e-01,1.688879529709106098e-01
1.942836940290000036e-01,1.716970065325066352e-01
1.823579072949999824e-01,1.735711583499516819e-01
1.863520592450000068e-01,1.648068410673643736e-01
2.122309356929999724e-01,1.616505490304462056e-01
2.061766982079999977e-01,1.758762236902593201e-01
2.002694308759999930e-01,1.821507253884670496e-01
2.036442905660000025e-01,1.782373508598712186e-01
2.041575908660000216e-01,1.806079784392312093e-01
2.072980999949999847e-01,1.813964485157876227e-01
1.624802798030000051e-01,1.805731818936124611e-01
2.047239691019999974e-01,1.633046416648358534e-01
1.887350976469999997e-01,1.670599071258176971e-01
1.948221027850000064e-01,1.758005218607937015e-01
1.866550594570000055e-01,1.659674859175829520e-01
2.063589692120000041e-01,1.690443614993769605e-01
1.990336924790000184e-01,1.768319916098759215e-01
1.980886012320000056e-01,1.808584931447994315e-01
2.041638940570000005e-01,1.778751193404890796e-01
1.967703551049999888e-01,1.837317516428578212e-01
1.815092116589999971e-01,1.798604203702693360e-01
1.704124957319999856e-01,1.656729456574251858e-01
1.662842035290000020e-01,1.549304092095928065e-01
1.620960831640000099e-01,1.494620283194051658e-01
2.050786018369999963e-01,1.453995893554599905e-01
2.152855992319999967e-01,1.715033979248015150e-01
2.119203954940000467e-01,1.903171113998358976e-01
2.017627954479999930e-01,1.829196960112786652e-01
1.966343224050000060e-01,1.784382583379466314e-01
1.994546651839999851e-01,1.780022425429117483e-01
1.848202943799999998e-01,1.795710523248091606e-01
1.885830014939999799e-01,1.708932725536877750e-01
1.749152988199999814e-01,1.658172060431805095e-01
1.777306050059999920e-01,1.630840198713756350e-01
1.724444031720000214e-01,1.563029235097768421e-01
1.696542352440000012e-01,1.548911358283115991e-01
1.860917955640000176e-01,1.518258557935743547e-01
1.783816069359999701e-01,1.599703291658919335e-01
1.954015940430000042e-01,1.626420566938182044e-01
1.979020982979999843e-01,1.697012518009974047e-01
1.943283975120000118e-01,1.783737162386987984e-01
1.862878054379999981e-01,1.752774316082768569e-01
1.807115972040000129e-01,1.689374818214761376e-01
1.901234537359999810e-01,1.611936034890502911e-01
1.879478991030000268e-01,1.656324037510886193e-01
1.885761320589999790e-01,1.692859956861619553e-01
1.930653005840000103e-01,1.693802853074575510e-01
1.887152642009999881e-01,1.707686875516891967e-01
2.012016028170000026e-01,1.677654468311337577e-01
2.029483020310000330e-01,1.732647009015697848e-01
1.880519986150000211e-01,1.771990443642634805e-01
1.938583850860000068e-01,1.677455554696354600e-01
1.818363368510000078e-01,1.688870763192565905e-01
1.934503465890000384e-01,1.676422674624153952e-01
1.825065016750000157e-01,1.657666052320860284e-01
1.718572974210000048e-01,1.668071978394582711e-01
1.888858973980000189e-01,1.561336773159433811e-01
1.934519559140000233e-01,1.611858166150035576e-01
2.148046046500000361e-01,1.715488972530666290e-01
1.987380981450000417e-01,1.824460490143100522e-01
2.087343037130000023e-01,1.813982992358601776e-01
1.829220354560000261e-01,1.785377686949335685e-01
1.861628442999999911e-01,1.743231037963436092e-01
1.987580806019999813e-01,1.618911465752745915e-01
2.008325010539999955e-01,1.719108969765936468e-01
1.991298943760000106e-01,1.782362992106715505e-01
1.789479851720000014e-01,1.773065758590918473e-01
1.960126012559999797e-01,1.689846671038099657e-01
1.769941002129999941e-01,1.706328704621082604e-01
1.811666339639999845e-01,1.690360513550598909e-01
2.170765548939999900e-01,1.606850990145520797e-01
2.228865027430000090e-01,1.775474033816764607e-01
1.981754004959999926e-01,1.901474817302634956e-01
1.650676876309999930e-01,1.829741832756968112e-01
1.990987807510000429e-01,1.606124900574974479e-01
1.952784955500000141e-01,1.649274863423698112e-01
1.885309964419999984e-01,1.764293661498144983e-01
1.826629936699999956e-01,1.720030238910593423e-01
2.290190458300000176e-01,1.670437529156466872e-01
2.735207974910000006e-01,1.906806022981561155e-01
2.842034697529999820e-01,2.185093359118744083e-01
2.687470018859999810e-01,2.276813242689660066e-01
2.419617027039999979e-01,2.297695443432334339e-01
2.585682272909999857e-01,2.148486384703574836e-01
2.487231940029999977e-01,2.157634256304132581e-01
2.237731963400000357e-01,2.186621475045155139e-01
2.095130234959999838e-01,1.972099574444415582e-01
1.998770385979999897e-01,1.825908003931512313e-01
2.012569010259999958e-01,1.815944042685454229e-01
2.061658948660000101e-01,1.811162150670767579e-01
1.921332776550000176e-01,1.812100636645191387e-01
1.658605039119999958e-01,1.770360770479237067e-01
1.724504977459999921e-01,1.585266809164747603e-01
1.866747587920000173e-01,1.510517419367062297e-01
1.559437066319999954e-01,1.658308765664093520e-01
1.450039297340000033e-01,1.568640766232004824e-01
1.372807174919999929e-01,1.302087002823923700e-01
1.404531002040000087e-01,1.230204290167452585e-01
1.343677937979999848e-01,1.224703721476102097e-01
1.512558013200000218e-01,1.214352739983806245e-01
1.571162044999999952e-01,1.258372226910807190e-01
1.624787002799999991e-01,1.375675284708581525e-01
1.773491054770000019e-01,1.421957625964681005e-01
1.815999448299999985e-01,1.520684691761808038e-01
1.852913051839999992e-01,1.639686529595416331e-01
1.884922981259999908e-01,1.659981597265914599e-01
1.918683052059999838e-01,1.651709528439491703e-01
2.261683344839999776e-01,1.703682973225090214e-01
2.014196962120000101e-01,1.878082938819191916e-01
1.973526030779999829e-01,1.868497024885818480e-01
1.941564679150000194e-01,1.729960049920079290e-01
2.078395932910000188e-01,1.735502832886048619e-01
1.838871985670000042e-01,1.807013049390831516e-01
2.030725032089999993e-01,1.734512764312280686e-01
1.920516937969999893e-01,1.722546627850632672e-01
1.887007951740000411e-01,1.775184361792936649e-01
1.887437999249999832e-01,1.675088561027619771e-01
1.873788982629999988e-01,1.708646968866849025e-01
1.891151070590000038e-01,1.708378665711850208e-01
1.895716041330000323e-01,1.686747213703133352e-01
1.892361938949999878e-01,1.714360482703415622e-01
1.986678987739999847e-01,1.718437562148212860e-01
2.600212097169999903e-01,1.763875990196208388e-01
2.536996603009999962e-01,2.129371036480390833e-01
2.486595213409999727e-01,2.263025157998624359e-01
2.238901853559999988e-01,2.077952973667285819e-01
1.916601955889999931e-01,1.985052183012711302e-01
1.912304460999999789e-01,1.817713848877657579e-01
2.217618972060000082e-01,1.721354294724959377e-01
2.349424958230000027e-01,1.915994486586410639e-01
2.342955172060000035e-01,2.081581835018963544e-01
2.245461940769999942e-01,2.113514213728013291e-01
2.107733041050000034e-01,2.103478723391982719e-01
2.195045053959999715e-01,1.940135910456385060e-01
1.867112517360000057e-01,1.895826830084194337e-01
1.782344579700000098e-01,1.821719791365098984e-01
1.810989975930000218e-01,1.627756837984131455e-01
1.992904990909999952e-01,1.594906676202055562e-01
2.188781946900000275e-01,1.705147039371242290e-01
3.330821096900000167e-01,1.918303185068909733e-01
2.986789345740000212e-01,2.818317453607260270e-01
3.000943064689999829e-01,2.971428995255415151e-01
2.386572659019999820e-01,2.454283057860525141e-01
2.014694958929999502e-01,2.259684915690205187e-01
2.121156007049999903e-01,1.916632817862468918e-01
2.050123065709999748e-01,1.880028118093165501e-01
1.987702995540000239e-01,1.869016171737403198e-01
1.788948029280000296e-01,1.773314226789526604e-01
2.083670347930000055e-01,1.643866907981982317e-01
2.080235034229999946e-01,1.745451087651049837e-01
1.859974563120000146e-01,1.901846840677968720e-01
2.174742072819999816e-01,1.758622516967269234e-01
2.246447950599999854e-01,1.848329041931034422e-01
2.117234021429999780e-01,2.013910155343727193e-01
2.041544467209999714e-01,1.890247850605750735e-01
2.146971523759999834e-01,1.828919024204868626e-01
2.150782048699999838e-01,1.940652483167624731e-01
2.338068932289999735e-01,1.964561714496396716e-01
3.202091157440000169e-01,2.062725155338769323e-01
3.246116042139999824e-01,2.746061615230570574e-01
3.107064068320000150e-01,3.018597001627051357e-01
3.095698356630000037e-01,2.712031445974521504e-01
2.792485058309999713e-01,2.669625074659515707e-01
2.426900416609999722e-01,2.700197389176705598e-01
2.526278495789999745e-01,2.406826746432913777e-01
2.839281857009999799e-01,2.238394131601267045e-01
2.947731912139999744e-01,2.490193611716580158e-01
2.706804275510000246e-01,2.709400043168376238e-01
2.213104963300000227e-01,2.565737359752096047e-01
2.309004068370000273e-01,2.126261194997105530e-01
2.387782931329999747e-01,1.994954533204830183e-01
2.419604510069999770e-01,2.157922533507362073e-01
2.565485239029999809e-01,2.265930461805178153e-01
2.649432718749999971e-01,2.257126870431458432e-01
2.552419006819999781e-01,2.315796498842119522e-01
2.503576874729999679e-01,2.321629752866447849e-01
2.851879894730000031e-01,2.175856464887153952e-01
3.117785453800000495e-01,2.498951822980810811e-01
2.945955097679999746e-01,2.912458479346508033e-01
3.066652119159999912e-01,2.761790521495428030e-01
2.395841330290000293e-01,2.559296492208211760e-01
1.883951872589999799e-01,2.360254614573258358e-01
1.851434856649999960e-01,1.843904707326107228e-01
2.226487994190000097e-01,1.699738990964148877e-01
2.192545831199999851e-01,1.898599878622986292e-01
2.097330987449999851e-01,1.974908445679273705e-01
1.943479031319999828e-01,1.833519110735571112e-01
1.941306889060000207e-01,1.743051945731136920e-01
2.030006051060000150e-01,1.712939369537381518e-01
1.910956948999999738e-01,1.756377881487512782e-01
1.403214633459999860e-01,1.729200184805496365e-01
1.376174986360000074e-01,1.475321799728637195e-01
1.550265699630000160e-01,1.224026053817606208e-01
2.001304924489999970e-01,1.312065251290255863e-01
1.929156184199999624e-01,1.631405314446833232e-01
1.806230992080000430e-01,1.768350350436795060e-01
1.619705408809999914e-01,1.640904590481974401e-01
1.889210045340000144e-01,1.512625081947749084e-01
1.788192987439999881e-01,1.581761768322962614e-01
1.769654452799999944e-01,1.650833626949983202e-01
1.813704073430000008e-01,1.568815029536613503e-01
2.045527994630000068e-01,1.578385945972736182e-01
2.115447074170000163e-01,1.742317001632750495e-01
2.114014774559999921e-01,1.835165261968194073e-01
1.859614849089999966e-01,1.815113423850570895e-01
1.966694146390000064e-01,1.738059160036173056e-01
1.941680759189999828e-01,1.716598188994854779e-01
