5.082880258560180664e-01,8.489789166751772198e-01
8.640019893646240234e-01,7.783697582249824443e-01
8.469420075416564941e-01,7.995025434956753996e-01
7.976629734039306641e-01,8.103877566505823804e-01
9.608020186424257592e-01,8.155657479825625389e-01
3.470349907875061035e-01,8.469048640162207819e-01
9.546210169792177513e-01,7.204715813018321979e-01
5.251880288124084473e-01,7.876277473356663172e-01
1.275226235389709695e+00,7.814777394953527079e-01
8.723750114440917969e-01,8.446301765248227511e-01
7.321749925613403320e-01,8.216326590131057817e-01
7.640249729156494141e-01,8.060549709353477255e-01
4.752210080623626154e-01,8.018832070120656130e-01
7.414129972457885742e-01,7.335336318525411681e-01
1.258002042770385520e+00,7.773253642480962844e-01
7.274609804153442383e-01,8.635821078355365721e-01
7.892770171165466309e-01,7.945040961536371515e-01
6.914690136909484863e-01,8.150093666112494528e-01
7.093830108642578125e-01,7.905639945051168294e-01
1.014547944068908691e+00,7.932707018922831033e-01
4.182830154895783026e-01,8.447517028137530026e-01
1.002280950546264648e+00,7.565916926321374358e-01
1.143296003341674805e+00,8.265894873734346282e-01
6.746559739112854004e-01,8.667112039315997274e-01
6.009536385536193848e-01,8.024652340721081245e-01
6.538079977035522461e-01,7.585282775401716027e-01
7.814120054244995117e-01,7.715872690144609525e-01
8.469259738922119141e-01,8.022357944683455866e-01
6.482390165328979492e-01,8.331783027625059290e-01
5.623700022697448730e-01,7.819755937025006931e-01
1.099647998809814453e+00,7.359365740017591584e-01
9.541710019111632191e-01,8.250707777988897096e-01
6.694499850273132324e-01,8.553965767460559588e-01
6.464660167694091797e-01,7.917052521871434934e-01
8.223180174827575684e-01,7.822699991945453180e-01
8.300920128822326660e-01,8.063767240970670658e-01
1.067314028739929199e+00,8.347513952332188403e-01
6.827279925346374512e-01,8.620710771739614753e-01
6.464239954948425293e-01,8.276955129086605023e-01
6.881093978881835938e-01,8.017521495182379221e-01
6.500350236892700195e-01,7.784471001236171750e-01
8.693690299987792969e-01,7.684952595683292031e-01
4.518609941005706787e-01,8.039042287447810686e-01
4.952389895915984552e-01,7.308270015808688846e-01
6.850870251655578613e-01,7.264157777560907858e-01
8.653740286827087402e-01,7.684167543679776280e-01
7.400469779968261719e-01,8.164225080202285323e-01
8.204330205917358398e-01,7.964480267711158135e-01
1.108605027198791504e+00,8.076804378053739075e-01
4.751499891281127930e-01,8.576259152270688801e-01
9.457899928092955433e-01,7.691610391464575036e-01
7.877500057220458984e-01,8.212936692977339526e-01
9.367713332176208496e-01,8.250038636580442342e-01
6.470239758491516113e-01,8.402721453780770400e-01
1.029777050018310325e+00,7.961400448340610891e-01
9.328820109367371716e-01,8.466765672102442020e-01
7.528370022773742676e-01,8.623605031746485183e-01
2.307340055704117099e-01,8.334306628658695315e-01
8.772729635238647461e-01,6.450090745984744522e-01
7.876309752464294434e-01,7.123318639038374034e-01
3.992269933223724365e-01,8.212869644803545421e-01
9.923512339591979980e-01,7.361739130824872523e-01
7.200859785079956055e-01,7.848721802482965249e-01
7.269890308380126953e-01,8.125206964662096132e-01
9.301019906997679554e-01,7.998715411326060565e-01
8.662552833557128906e-01,8.237191481979413421e-01
8.352038264274597168e-01,8.263748068232587007e-01
1.023357987403869629e+00,8.238485254503506994e-01
9.300749897956849255e-01,8.550575233738266778e-01
8.702930212020874023e-01,8.374914871803658123e-01
1.025817990303039551e+00,8.477508086062941484e-01
4.551239907741546076e-01,8.499477872429462844e-01
7.012919783592224121e-01,7.289736018757039249e-01
1.123770236968993919e+00,7.515226636213016009e-01
4.825370013713837225e-01,8.417079289903734995e-01
8.755196928977966309e-01,7.501501487346903252e-01
1.145424962043762207e+00,7.950031945526915278e-01
1.557039022445678711e+00,8.586086797259137038e-01
1.062240004539489524e+00,9.178863240478346563e-01
7.867829799652099609e-01,8.651985211754366079e-01
5.664669871330261230e-01,8.063771928561614954e-01
8.389729857444763184e-01,8.161521475722318675e-01
6.386680006980895996e-01,8.638083313851121492e-01
1.085826039314270020e+00,7.475721457009798510e-01
6.014299988746643066e-01,8.308245456295809683e-01
8.782439827919006348e-01,7.825945125092288457e-01
1.279224038124084473e+00,8.138850771101812098e-01
4.283109903335570734e-01,8.658139542874353500e-01
8.846225738525390625e-01,7.272810145654708958e-01
7.809653878211975098e-01,7.813685894014680278e-01
9.178640246391297497e-01,8.222690682640488857e-01
9.073020219802857556e-01,8.505815845022387522e-01
8.741459846496582031e-01,8.456943127759991574e-01
7.683960199356079102e-01,8.294314448530704098e-01
9.357339143753051758e-01,8.192090559541480577e-01
6.247839927673339844e-01,8.389560382319851684e-01
1.977947235107421653e+00,7.861885146741260932e-01
6.822599768638610840e-01,8.872891994051218534e-01
2.116506099700928178e+00,8.468793190145056382e-01
2.030230045318603516e+00,9.929861625935879621e-01
1.321619033813476562e+00,9.905255866084086147e-01
1.114274978637695090e+00,9.073341373669407961e-01
1.102354049682617188e+00,8.581515703750799418e-01
6.531813144683837891e-01,8.720896347961012429e-01
6.168276071548461914e-01,7.938836560176596446e-01
1.176781058311462402e+00,7.766819701989704505e-01
1.108754038810729980e+00,8.567682240678927696e-01
1.829927563667297363e+00,8.722716409405613103e-01
1.265669584274291992e+00,9.058167595090241830e-01
7.930377125740051270e-01,8.958698138680757372e-01
8.210232257843017578e-01,8.439524947567188518e-01
1.099169254302978294e+00,8.267839477970337914e-01
7.758393883705139160e-01,8.676350548714173438e-01
8.666771054267883301e-01,8.236083007586243454e-01
8.462041020393371582e-01,8.255383607960607995e-01
6.587246060371398926e-01,8.182366047966540545e-01
1.078659296035766602e+00,7.895020766170709470e-01
6.600005030632019043e-01,8.347756726667207028e-01
6.280704736709594727e-01,8.284471986381124475e-01
6.864575743675231934e-01,8.069130140565760057e-01
7.342569231986999512e-01,7.742972730288327776e-01
1.011121273040771706e+00,7.987275521760583974e-01
7.521411776542663574e-01,8.491419022684173479e-01
6.799052953720092773e-01,8.093772646654660008e-01
7.211565971374511719e-01,8.054695343859925583e-01
7.167106270790100098e-01,7.966421545106193713e-01
9.056316018104552112e-01,8.133852346362946406e-01
7.056654095649719238e-01,8.388124887261262375e-01
6.592794060707092285e-01,7.879701373098429995e-01
6.634064316749572754e-01,7.722959953429990865e-01
7.565907239913940430e-01,7.666071747496526756e-01
9.424405694007873535e-01,7.843817099805050486e-01
3.888399899005889893e-01,8.337724739326177748e-01
2.337300032377243042e-01,7.305891469623300161e-01
1.459127068519592563e-01,6.055734451165672994e-01
9.678409695625302955e-01,5.417049699088956061e-01
7.839220166206359863e-01,6.950997725322839438e-01
9.723259806632995605e-01,8.123084889198418646e-01
1.345324039459228294e+00,8.417166179758540645e-01
7.227010130882263184e-01,8.854461946008256312e-01
7.610610127449035645e-01,8.293082166461132054e-01
8.075709939002990723e-01,8.047754592038063315e-01
9.960750937461851917e-01,8.300250291830002514e-01
4.713059961795806885e-01,8.430187741679524560e-01
1.047140955924987793e+00,7.657162881298779089e-01
2.560461759567260742e+00,8.292381504691591632e-01
7.777400016784667969e-01,1.061794523840238869e+00
8.005080223083496094e-01,9.184149511737513816e-01
1.195780038833618164e+00,8.895720445400490117e-01
7.970449924468994141e-01,8.521150775467285499e-01
9.918130040168761097e-01,8.390090716726168463e-01
7.445690035820007324e-01,8.481420428783578158e-01
8.565919995307922363e-01,8.063368383220883562e-01
7.605929970741271973e-01,8.205451197670737828e-01
9.213209748268128552e-01,8.134190520096294952e-01
7.329360246658325195e-01,8.380915009067159138e-01
8.745691180229187012e-01,8.226924642366546525e-01
1.477671980857849121e+00,8.319281088228266396e-01
5.030400156974792480e-01,9.138410063271498185e-01
7.066659927368164062e-01,8.051432294749174545e-01
1.255300998687743919e+00,8.085344716568378942e-01
4.084815025329589844e+00,9.061386497601894296e-01
4.121052026748657227e-01,1.247072292800332383e+00
6.408920288085937500e-01,7.657277886872666528e-01
7.065470218658447266e-01,7.662063775412418787e-01
1.880954027175903542e+00,7.758126627572067280e-01
1.886373996734619141e+00,8.851665491794636909e-01
3.931840062141418457e-01,9.251389601035029386e-01
1.045531988143920898e+00,7.364285790342450788e-01
6.588029861450195312e-01,8.207440449037991526e-01
8.740410208702087402e-01,8.016990418312651689e-01
8.532550334930419922e-01,8.203253634249861870e-01
7.301589846611022949e-01,8.349469522246492081e-01
2.700940072536468506e-01,8.219516492710768896e-01
4.911319911479949951e-01,6.465168408085499863e-01
1.224020004272460938e+00,6.515387650989190593e-01
1.267657995223999023e+00,8.318370061423950856e-01
3.999615430831908736e+00,8.885080659687599747e-01
2.102678060531615767e+00,1.280479904442439754e+00
1.283689975738525391e+00,2.023683693489648494e+00
1.353754043579101562e+00,2.215703338990510307e+00
2.390191078186035156e+00,1.478520524930454716e+00
1.599208950996399148e+00,1.082465610992802585e+00
1.298205018043518066e+00,9.342318718228316277e-01
1.579622030258178711e+00,8.865177436593978388e-01
8.036410212516784668e-01,9.208024321102190601e-01
4.276689887046813410e-01,8.471954089846789326e-01
3.897170126438140869e-01,7.869732071430673992e-01
1.546036005020141602e+00,7.013094726973009285e-01
1.017611026763915794e+00,8.342244851559372787e-01
6.194109916687011719e-01,8.363776922936616565e-01
8.454149961471557617e-01,8.079450365167243353e-01
1.435889005661010742e+00,8.254067111454687078e-01
6.206179141998291016e+00,8.749129481733419755e-01
9.309499859809875488e-01,1.774000924571421001e+00
4.609797894954681952e-01,1.592864865744465508e+00
5.264570116996765137e-01,9.708426718920395437e-01
9.704009890556334339e-01,7.786481277263661571e-01
6.997730135917663574e-01,8.073025779591576079e-01
6.903669834136962891e-01,7.876071665958184198e-01
9.726700186729432263e-01,7.792699169995200847e-01
6.393389701843261719e-01,8.383703422639137148e-01
5.699130296707153320e-01,8.046396576355027142e-01
4.694110155105590820e-01,7.555110347327427256e-01
9.054309725761413574e-01,7.239524246566956256e-01
6.566630005836486816e-01,8.027781176344475078e-01
6.324055790901184082e-01,7.933876207482591925e-01
3.047409951686858576e-01,7.494803354785882776e-01
2.148479968309402466e-01,6.601603701408984559e-01
1.512310057878494540e-01,5.912859347201268045e-01
7.344200015068054199e-01,5.534662203713879292e-01
9.913370013236999512e-01,6.751125005772599108e-01
7.429170012474058948e-01,8.242539071597154710e-01
8.799139857292175293e-01,8.051375795137476477e-01
7.376829981803894043e-01,8.263784730209802198e-01
8.343409895896911621e-01,8.201781782085048045e-01
3.054729998111724298e-01,8.406188645086344335e-01
1.285866022109985352e+00,7.196171671515704249e-01
1.090137004852295144e+00,8.229772761385550917e-01
5.923830270767211914e-01,8.695172031356194209e-01
2.693597316741943803e+00,7.925405838980624784e-01
2.288666009902954102e+00,9.309757479752099885e-01
8.070570230484008789e-01,1.054645399522465166e+00
8.929409980773926891e-01,8.970073089982339987e-01
9.776080250740051270e-01,8.078197890901466227e-01
1.403792977333068848e+00,8.640508511414123349e-01
7.223749756813049316e-01,9.083998080568954636e-01
7.407349944114685059e-01,8.207044159459794264e-01
1.236768960952758789e+00,7.927745744166835307e-01
6.214020252227783203e-01,8.556770294955046152e-01
3.064779937267303467e-01,7.981594292240603572e-01
6.473349928855895996e-01,6.939841877124618419e-01
1.024247765541076882e+00,7.079387030098923672e-01
7.440620064735412598e-01,8.010728362646979406e-01
7.367150187492370605e-01,8.287211343908227335e-01
9.152600169181823730e-01,8.262072643685782758e-01
1.137029051780700906e+00,8.433864388201351980e-01
4.941360056400299072e-01,8.633416649686240785e-01
1.271524906158447266e+00,7.045415306374414044e-01
8.864369988441467285e-01,7.948833606854065481e-01
9.049779772758483887e-01,8.413499394694673450e-01
8.299319744110107422e-01,8.518228501207641967e-01
5.502920150756835938e-01,8.207934037684694317e-01
8.491920232772827148e-01,7.558714125769050440e-01
6.393229961395263672e-01,8.103846259828110243e-01
9.646000266075135388e-01,8.013090475494188958e-01
8.413559794425964355e-01,8.396736495769502318e-01
7.240070104598999023e-01,8.438282429817797192e-01
6.538060307502746582e-01,7.969482464977468705e-01
7.932850122451782227e-01,7.778048751206133593e-01
1.160789966583251953e+00,7.979610800594502118e-01
8.085789680480957031e-01,8.460769170533870565e-01
2.556999921798706055e-01,8.203278803463367463e-01
1.151844024658203125e+00,6.555931673271790938e-01
7.372779846191406250e-01,7.678690925777860166e-01
1.975852966308593528e+00,8.090381297842275110e-01
8.547700047492980957e-01,9.160582708570336186e-01
1.052428960800170898e+00,8.400957237674634426e-01
1.797067999839782937e+00,8.685082079339970784e-01
1.061478018760681152e+00,9.674788203227825401e-01
6.645399928092956543e-01,8.795313950717038587e-01
7.571684122085571289e-01,7.634450750741763603e-01
9.052469730377196155e-01,7.861116851543107353e-01
6.141330003738403320e-01,8.430827039373531839e-01
9.733130335807800293e-01,8.081723884352635112e-01
4.894390106201171875e-01,8.242002840787630014e-01
8.408679962158203125e-01,7.283014441738019373e-01
6.755350232124328613e-01,7.685602061289692477e-01
1.084153056144714355e+00,7.837314193811236729e-01
9.314100146293641247e-01,8.350001856495795627e-01
7.633988261222839355e-01,8.390531746415993419e-01
5.357339978218078613e-01,8.374702935690080396e-01
7.839810252189636230e-01,7.875856669524489151e-01
1.015287995338439941e+00,7.824751279484803979e-01
9.259430170059204102e-01,8.517834872624068243e-01
9.717460274696348987e-01,8.600697291132389788e-01
1.176299691200256348e+00,8.642127268859363109e-01
1.307337045669555664e+00,8.713190274117597056e-01
2.298435926437377930e+00,8.994298244658207597e-01
1.808241009712219238e+00,1.016186742787870800e+00
1.570945024490356445e+00,9.726451954279030643e-01
1.578516006469726562e+00,9.060139345529780730e-01
9.928810000419614479e-01,9.072613001887701589e-01
1.017398953437805176e+00,8.430512607017617288e-01
8.378469944000244141e-01,8.338472568267720764e-01
1.246340990066528320e+00,8.263138174724239393e-01
1.209630966186523438e+00,8.677133012115212374e-01
1.519726991653442383e+00,8.689476590477376305e-01
1.571495056152343750e+00,8.940341542225891391e-01
1.278105020523071289e+00,9.029626259516115860e-01
8.304439187049865723e-01,8.858229479902608450e-01
1.402015686035156250e+00,8.191712442205016931e-01
1.162554860115051270e+00,8.881441284716217188e-01
1.253835797309875710e+00,8.832612919645345118e-01
1.791844010353088379e+00,8.707681744673628765e-01
4.939970970153808594e+00,9.321319217605630314e-01
2.394351005554199219e+00,1.591291893034916471e+00
1.886527061462402344e+00,1.743220266659217588e+00
9.099829792976381615e-01,1.197346879763847571e+00
8.112999796867370605e-01,7.884229442498411622e-01
1.351788043975830078e+00,8.452471121875878568e-01
1.283630967140197754e+00,8.891323189024180618e-01
4.846229851245880127e-01,8.951706330394990641e-01
8.322510123252868652e-01,7.697822393064247537e-01
5.959370136260986328e-01,7.962042171345669050e-01
6.860110163688659668e-01,7.639981124503477661e-01
8.153510093688964844e-01,7.662045238182051410e-01
6.998159885406494141e-01,8.037344196288741527e-01
6.866139769554138184e-01,7.808936681468621188e-01
1.826770007610321045e-01,7.901998766839837263e-01
1.796682000160217507e+00,6.361872815872541276e-01
7.204269766807556152e-01,8.762452079455224085e-01
6.408870220184326172e-01,8.751917846785799426e-01
1.001817584037780762e+00,8.358576495372616044e-01
1.660804033279418945e+00,7.983728795767511821e-01
1.085010051727295144e+00,8.907385075635824156e-01
1.099555015563964844e+00,8.492261886570869889e-01
1.254430413246154785e+00,8.721122654403010710e-01
7.186369895935058594e-01,8.758900117856269762e-01
8.902019858360290527e-01,8.380287236240189230e-01
2.849014520645141602e+00,8.589428644885801489e-01
4.281075000762940341e+00,1.010720645931787232e+00
7.096589803695678711e-01,1.478918748244500758e+00
8.907449841499327503e-01,9.626397990585291442e-01
1.469527959823608398e+00,7.772852068726480157e-01
1.043460965156555176e+00,8.750133218613117547e-01
1.184751033782958984e+00,9.083218733307548698e-01
6.946156024932861328e-01,9.394212958148960846e-01
7.754629850387573242e-01,7.300757082273146015e-01
8.564696311950683594e-01,8.020658804117193341e-01
7.506660223007202148e-01,8.366938055696516718e-01
9.248849749565125622e-01,8.330055311270327945e-01
8.752880096435546875e-01,8.558699951169658204e-01
8.627579808235168457e-01,8.604703414777324921e-01
5.096570253372192383e-01,8.469935911034128795e-01
6.711369752883911133e-01,7.774213163401293425e-01
6.132180094718933105e-01,7.823030460937787645e-01
8.710420131683349609e-01,7.988816060041555867e-01
9.089673757553099476e-01,8.220957807257216476e-01
9.709029793739321068e-01,8.458583317477875729e-01
1.356256246566772461e+00,8.587334087610087874e-01
1.309872984886169434e+00,8.996042032452169490e-01
5.933508276939392090e-01,9.062865984478725156e-01
1.131836414337158203e+00,8.085967475870508014e-01
1.841274023056030495e+00,8.530502401084885111e-01
2.597975969314575195e+00,9.243310461402513001e-01
2.399192094802856445e+00,1.020883502586497737e+00
2.269547939300537109e+00,1.019314068731544953e+00
1.452262043952941895e+00,9.953097036340498027e-01
1.342797994613647683e+00,9.493835008205077086e-01
1.276762008666992188e+00,9.432739138673603696e-01
1.275267004966735840e+00,8.837894766473288755e-01
8.153480291366577148e-01,8.928354888451872640e-01
6.043019890785217285e-01,8.365187662823874160e-01
9.830358624458311878e-01,7.863139099655657160e-01
1.183724999427795410e+00,8.373912596757624449e-01
4.356400072574616034e-01,8.831333648323165253e-01
8.039849996566772461e-01,7.600234543573860524e-01
5.734559893608093262e-01,7.865487074029909875e-01
3.959457874298096258e-01,7.390455721512005915e-01
5.603970289230346680e-01,6.721045863519057306e-01
7.749050259590148926e-01,6.948302726756799830e-01
3.839260041713714044e-01,7.677801775768701154e-01
1.054715037345886230e+00,7.037276247813047947e-01
6.537709832191467285e-01,7.871259520899025475e-01
1.022608995437622070e+00,7.959147948300813180e-01
8.359869718551635742e-01,8.424224668500085444e-01
9.755985140800476074e-01,8.314345567010585913e-01
1.098647952079772949e+00,8.462339140186990738e-01
1.151165962219238503e+00,8.562873349262635214e-01
4.744769930839538019e-01,8.645699200451719690e-01
7.896029949188232422e-01,7.413528987031754447e-01
5.455229878425598145e-01,7.671987464183308569e-01
7.707700133323669434e-01,7.466824061247676614e-01
9.337069988250732422e-01,7.760186125620266440e-01
6.005529761314392090e-01,8.407956621252452578e-01
1.002521038055420144e+00,7.996364131719906343e-01
9.160850048065184437e-01,8.366736533943883725e-01
9.283249974250791237e-01,8.470610895649062222e-01
6.429409980773925781e-01,8.419752156840536461e-01
6.271365880966186523e-01,8.081408833723893181e-01
1.038689017295837402e+00,7.919272394751316613e-01
5.214130282402038574e-01,8.474192158875170078e-01
1.159701943397521973e+00,7.498379486663921956e-01
6.456400156021118164e-01,8.299390055493106599e-01
1.304703950881958008e+00,8.034968471660240974e-01
8.844429850578308105e-01,8.827889441746762378e-01
7.702100276947021484e-01,8.570576560812902533e-01
8.937159776687623181e-01,8.336761143976278987e-01
5.247250199317932129e-01,8.410359150368843517e-01
7.172748446464538574e-01,7.777129292364254320e-01
6.410769820213317871e-01,7.715671135325246066e-01
1.203750014305114746e+00,8.000738725956001440e-01
1.136301159858703613e+00,8.758398065034650459e-01
8.642929792404174805e-01,8.747641095875051676e-01
5.817409753799438477e-01,8.576478433874693552e-01
8.651199936866759144e-01,7.979359835489769903e-01
7.377740144729614258e-01,8.022916401012284426e-01
9.422479867935179554e-01,8.115353944726055868e-01
1.060060024261474609e+00,8.410366964226295705e-01
4.040209949016570490e-01,8.548652169197726858e-01
2.920779883861541193e-01,7.144909560368655210e-01
1.124665260314941406e+00,6.300357591438336957e-01
1.247418999671936035e+00,7.659963646897812728e-01
6.976169943809509277e-01,8.769089933063788367e-01
8.204839825630187988e-01,8.066032054924874295e-01
8.573070168495178223e-01,8.895224212017344145e-01
8.385969996452331543e-01,9.501898985973646905e-01
9.632229804992676891e-01,8.362552581853482936e-01
1.343299984931945801e+00,8.662964918536392167e-01
6.809219717979431152e-01,9.037979424526083605e-01
7.014784216880798340e-01,7.814799993132094391e-01
1.365643024444580078e+00,7.798842072220911747e-01
6.786789894104003906e-01,8.568874116745297531e-01
5.976330041885375977e-01,8.117609361829838388e-01
7.911109924316406250e-01,8.000330851608390414e-01
1.044147372245788574e+00,8.260372085739624559e-01
8.748620152473449707e-01,8.659711994897106857e-01
7.164059877395629883e-01,8.561131494555824784e-01
6.523500084877014160e-01,7.976201001729104068e-01
5.936999917030334473e-01,7.753190518221935168e-01
5.393440127372741699e-01,7.663210500167645378e-01
8.087720274925231934e-01,7.442050765253080957e-01
6.020820140838623047e-01,7.997217377665919447e-01
1.146679997444152832e+00,7.625153054309482537e-01
5.671510100364685059e-01,8.320396884002225768e-01
7.866399884223937988e-01,7.882109106277084276e-01
6.810299754142761230e-01,8.003101496887049526e-01
6.642330288887023926e-01,7.926822795030634694e-01
5.124790072441101074e-01,7.701119003012235620e-01
6.728799939155578613e-01,7.385149638726393739e-01
8.265414834022521973e-01,7.575319317900658378e-01
5.594509840011596680e-01,8.078090317178379109e-01
1.633069962263107300e-01,7.733033138679953344e-01
1.797860413789749146e-01,5.951095303183037144e-01
8.508148789405822754e-01,5.381778181604512934e-01
8.527640104293823242e-01,6.912954388437478892e-01
2.149522066116333008e+00,8.119514388844281116e-01
1.239639997482299805e+00,9.384497637301983941e-01
2.128437280654907227e+00,8.764160463529110379e-01
9.779880046844482422e-01,9.530890845422396174e-01
6.937779784202575684e-01,8.622195291333959455e-01
7.631160020828247070e-01,8.389215280946018538e-01
1.109338045120239258e+00,7.854590952507632950e-01
6.476340293884277344e-01,8.525322773516964547e-01
7.877320051193237305e-01,7.979035904606496254e-01
1.305567026138305664e+00,8.226632179149593327e-01
8.699640035629272461e-01,8.763956983303724524e-01
8.599532246589660645e-01,8.382004516420344942e-01
4.775849878787993830e-01,8.215359424793732268e-01
1.290724992752075195e+00,7.492887393483733671e-01
8.591579794883728027e-01,8.649631552769261322e-01
9.039019942283629261e-01,8.462763432611057901e-01
1.023422956466674805e+00,8.241311766856808108e-01
6.730669736862182617e-01,8.448517384383061879e-01
5.141969919204711914e-01,8.056108097803719170e-01
1.527956604957580566e+00,7.547142599817370234e-01
9.952359795570373535e-01,8.473207392295689644e-01
1.141056060791015625e+00,9.506064768123462239e-01
1.622257947921753152e+00,9.906583660336392150e-01
1.375547051429748313e+00,9.388226404825976701e-01
1.851865053176880105e+00,8.962870220975568403e-01
1.589177966117858887e+00,9.602390425610649594e-01
2.123934030532836914e+00,9.162418131605919447e-01
1.648401975631714089e+00,1.014527798631878808e+00
7.920839786529541016e-01,9.620268977525651133e-01
1.227027416229248047e+00,8.251679861456523435e-01
1.131343960762024148e+00,8.627556483379549279e-01
1.116891980171203613e+00,8.636390984461209674e-01
1.122387051582336426e+00,8.655367728656097048e-01
8.091310262680053711e-01,8.649363977520410085e-01
7.681059837341308594e-01,8.319103831587945086e-01
7.666722536087036133e-01,8.284195097158871812e-01
8.607699871063232422e-01,8.174821719525640074e-01
1.070777058601379395e+00,8.359877683132717063e-01
6.604189872741699219e-01,8.555393805843999333e-01
9.909179806709289551e-01,7.903254609524851260e-01
9.618239998817442737e-01,8.371339710172387427e-01
8.381230235099792480e-01,8.462676664056114628e-01
9.245989918708800159e-01,8.443130753800709432e-01
1.003061056137084961e+00,8.520748884524012023e-01
8.752340078353881836e-01,8.559598370295856684e-01
8.812961578369140625e-01,8.404680579693113440e-01
9.057049751281738281e-01,8.316199686954428572e-01
6.909559965133666992e-01,8.436195055218608241e-01
7.572399973869323730e-01,8.115196269845181831e-01
2.043754577636718750e+00,8.243059839305459935e-01
2.364957094192504883e+00,9.186183022861567071e-01
2.233561992645264116e+00,9.805040748366894432e-01
8.013390302658081055e-01,1.003506144080092310e+00
8.851529955863952637e-01,8.445938902866362286e-01
9.040349721908568226e-01,7.790011412691196790e-01
7.228699922561645508e-01,8.249418496505279697e-01
1.032919287681579590e+00,8.252320998333739777e-01
1.321628212928771973e+00,8.533147787166289744e-01
7.007700204849243164e-01,8.793726312327629913e-01
7.624319791793823242e-01,8.160376122226205009e-01
7.721610069274902344e-01,8.268187047477139062e-01
1.243505001068115234e+00,8.298147803989713855e-01
6.381840109825134277e-01,8.649506212266697691e-01
6.839929819107055664e-01,8.181225894611613425e-01
1.419505119323730469e+00,8.128234838326767742e-01
7.347676753997802734e-01,8.734574143059874451e-01
1.074026942253112793e+00,8.191183343730025213e-01
6.156389713287353516e-01,8.548344901370401594e-01
9.916120171546936035e-01,7.901074697274869107e-01
8.089560270309448242e-01,8.329706051010059564e-01
8.223479986190795898e-01,8.250914380258697056e-01
5.762249827384948730e-01,8.534216235090676950e-01
4.224239885807036798e-01,8.091098224004630302e-01
5.520349740982055664e-01,6.927255306604155338e-01
9.015229940414426490e-01,7.091442342126755838e-01
8.627583980560302734e-01,7.998185318586369386e-01
1.055613875389099121e+00,8.417898649466322158e-01
1.970020055770873801e+00,8.649768539042217430e-01
1.009042978286743164e+00,9.493050326570430242e-01
7.824029922485351562e-01,8.569708108911463507e-01
8.782749772071838379e-01,8.168158702069551191e-01
1.109990954399108887e+00,8.419164001226736582e-01
7.727199792861938477e-01,8.610441443991758703e-01
