5.082880258560180664e-01,8.489789166751772198e-01
7.157210111618041992e-01,8.146894165062452675e-01
1.475479006767273171e+00,8.208359627051503571e-01
7.344660162925720215e-01,8.891160462249929619e-01
1.143465042114257812e+00,8.078207444025423678e-01
9.246990084648132324e-01,8.695403640697163539e-01
2.138324022293090820e+00,8.469246877563469944e-01
4.077424049377441406e+00,1.003487300070609267e+00
9.367650747299194336e-01,2.106295772240131203e+00
1.001402020454406738e+00,1.160762093499483338e+00
8.896229863166810192e-01,8.772675721581896235e-01
1.115183949470520020e+00,8.534077878253354399e-01
9.457820057868957520e-01,8.553130324780341409e-01
1.164842009544372559e+00,8.563718447782874277e-01
9.045109748840332031e-01,8.670717472666756853e-01
5.575259923934936523e-01,8.425701949805424196e-01
7.199835777282714844e-01,7.922358080159999094e-01
7.607790231704711914e-01,8.118677398717690785e-01
8.009672760963441052e-01,8.332278962747875495e-01
6.709719896316528320e-01,8.328855376201446115e-01
2.768970489501953125e+00,8.212877786582507555e-01
1.116358041763305664e+00,1.005659798658871340e+00
1.024410009384155273e+00,9.479811892662088901e-01
1.114386796951293945e+00,9.524529965825029310e-01
1.229098439216613770e+00,8.730708296734190910e-01
1.573238968849181907e+00,9.120678167072981957e-01
8.298619985580444336e-01,9.496876718225538694e-01
5.376980304718017578e-01,8.578721286326631557e-01
7.949647903442382812e-01,7.939965610778212390e-01
1.209460973739624023e+00,8.134177320848730020e-01
1.043611049652099609e+00,8.732590450238462143e-01
1.377645969390869141e+00,8.585780411519686739e-01
7.495359778404235840e-01,8.859162228460860655e-01
8.522210121154785156e-01,8.170692131474515119e-01
9.499999880790710449e-01,8.351848464348228251e-01
8.433979749679565430e-01,8.591977397173404807e-01
6.848490238189697266e-01,8.438651639768146584e-01
8.296039700508117676e-01,8.137423746880361186e-01
1.060515046119689941e+00,8.283540214082496522e-01
6.726049780845642090e-01,8.715157517130001086e-01
8.499810099601745605e-01,7.878300537209428356e-01
7.509549856185913086e-01,8.303528494387699688e-01
9.556260704994201660e-01,8.232225617443396093e-01
7.782499790191650391e-01,8.398204851907055124e-01
6.364319920539855957e-01,8.245940147129694475e-01
6.015599966049194336e-01,7.919702485592230445e-01
6.385549902915954590e-01,7.628815384513573106e-01
8.762890100479125977e-01,7.792713846762601149e-01
6.824830174446105957e-01,8.351517916533098829e-01
7.950311899185180664e-01,8.170894704562948752e-01
1.584897041320800781e+00,8.253633294450286595e-01
9.177780151367186390e-01,9.012360395878389330e-01
1.230221033096313699e+00,8.349002677106758252e-01
9.125559926033020020e-01,8.912265754392865169e-01
1.030437946319579856e+00,8.476605422091708641e-01
5.325379967689514160e-01,8.642474133799820102e-01
8.741289973258972168e-01,7.893309827302625870e-01
3.667230010032653253e-01,8.174013642590226558e-01
5.604230165481567383e-01,7.261707605543570310e-01
8.102909922599792480e-01,7.343997888468959401e-01
6.437510251998901367e-01,8.154309809807454013e-01
9.113870263099670410e-01,8.121234520612743424e-01
6.627830266952514648e-01,8.497510452498692191e-01
8.224419951438903809e-01,8.278115577684838078e-01
6.781139969825744629e-01,8.544906098800394423e-01
5.333459973335266113e-01,8.234039277142033431e-01
7.608630061149597168e-01,7.634294232507695677e-01
7.439860105514526367e-01,7.912947062347066574e-01
7.004669904708862305e-01,8.127782207864352459e-01
1.274258971214294434e+00,7.950247410382318414e-01
8.934450149536132812e-01,8.752462065839684557e-01
7.900159955024719238e-01,8.609326802320280692e-01
1.067494988441467285e+00,8.275684126324653889e-01
1.265694975852966309e+00,8.743057788173674849e-01
9.348030090332032360e-01,8.893336689904833836e-01
8.006410002708435059e-01,8.480429887967815272e-01
3.527039885520934503e-01,8.311815604322640993e-01
5.883709788322448730e-01,7.421844363386139731e-01
4.636880159378051758e-01,7.610653558011621911e-01
8.750243186950683594e-01,7.288934135309770301e-01
6.435279846191406250e-01,7.755596101535114917e-01
2.120890021324157437e-01,8.044502425206897511e-01
4.560469985008240301e-01,6.709796438012137765e-01
7.238804101943969727e-01,6.725623179917711303e-01
4.748429954051971436e-01,7.582236833828811529e-01
2.674640119075775146e-01,7.483230866324352970e-01
7.868980169296264648e-01,6.494961081040661055e-01
1.794360995292663574e+00,7.492797201134668850e-01
1.210453987121582031e+00,9.069138424068240445e-01
4.008429944515227716e-01,8.623325946328953551e-01
2.727654874324798584e-01,7.161475235341642209e-01
8.533802628517150879e-01,6.266909933663172838e-01
8.660610318183898926e-01,7.277185127832700440e-01
7.764859795570373535e-01,8.263169894063433496e-01
5.888479948043823242e-01,8.309511067153616537e-01
1.588868498802185059e+00,7.937350973726065018e-01
3.996030092239379328e-01,8.948216140577830435e-01
5.545350313186645508e-01,7.818328094271203010e-01
1.149551987648010476e+00,7.928992233538181278e-01
9.776459932327270508e-01,8.549508743069453853e-01
1.732741951942443848e+00,8.430698197819203044e-01
1.053477048873901367e+00,9.031195123173668682e-01
7.962800264358520508e-01,8.627837895515577671e-01
6.104800105094909668e-01,8.459250506589633956e-01
6.522138714790344238e-01,7.567334542112523765e-01
1.175541162490844727e+00,7.548236025360046675e-01
7.193930149078369141e-01,8.515142297009115069e-01
8.200139999389648438e-01,8.337468721717585796e-01
1.039114952087402344e+00,8.440337791343565099e-01
9.508559703826904297e-01,8.712706967006749181e-01
5.277600288391113281e-01,8.436873793717205583e-01
9.703559875488280140e-01,7.790199405847701986e-01
1.383889913558959961e+00,8.352751985011107605e-01
6.069999933242797852e-01,8.855640903543601228e-01
9.455270171165466309e-01,8.182393357125556932e-01
6.238729953765869141e-01,8.316983492625757979e-01
5.156549811363220215e-01,7.814133202489396135e-01
9.679385423660277210e-01,7.330201195352213928e-01
9.072690010070800781e-01,7.885217661677800249e-01
2.479866981506348100e+00,8.427538164902781403e-01
1.133080005645751953e+00,9.699097492534508591e-01
8.474370241165161133e-01,8.754567639415807845e-01
1.536522984504699707e+00,8.529948577997016335e-01
4.812009930610656183e-01,9.159443130185231929e-01
8.617479801177978516e-01,7.770349148332619249e-01
1.008694052696228027e+00,8.238389517328069678e-01
7.795569896697998047e-01,8.611186777066691667e-01
9.895502924919128418e-01,8.296885722569931065e-01
9.099559783935547985e-01,8.526954782933168220e-01
1.239764332771301270e+00,8.494815531444038781e-01
1.211838960647583008e+00,8.660620040320533564e-01
1.148460984230041504e+00,8.725268181261182088e-01
7.663900256156921387e-01,8.829837846533694634e-01
8.156750202178955078e-01,8.387274317420694292e-01
1.299479961395263672e+00,8.191397624422676049e-01
8.583310246467590332e-01,8.752464743008915304e-01
8.764400482177734375e-01,8.330552392552866836e-01
8.305460214614868164e-01,8.271125162883555815e-01
9.092410206794739880e-01,8.329238067950306412e-01
7.411040067672729492e-01,8.454529996159344529e-01
5.853319764137268066e-01,8.169343183211026371e-01
5.519493222236633301e-01,7.739082982672751410e-01
9.697520136833190918e-01,7.336589057577243000e-01
1.049844980239868164e+00,8.058445756759065048e-01
5.644329786300659180e-01,8.602683831375300683e-01
9.184709787368774414e-01,7.774261698442247459e-01
5.984159708023071289e-01,8.074973835228776986e-01
9.383450150489809349e-01,7.859408265111075265e-01
7.079470157623291016e-01,8.284712816106127864e-01
4.484339952468872070e-01,8.080892087525000100e-01
8.405709862709045410e-01,7.114837140148824179e-01
7.211350202560424805e-01,7.611932800470366800e-01
5.215386152267456055e-01,7.914818829323280180e-01
6.405649781227111816e-01,7.286385610013897951e-01
1.660409450531006081e+00,7.433573450886785672e-01
2.465307950973510742e+00,8.643994665652980913e-01
1.866270065307616965e+00,9.704774979593969730e-01
3.623536109924317294e+00,9.221708079488796228e-01
9.065989851951599121e-01,1.151359905606375689e+00
7.756379842758178711e-01,8.928122270307609076e-01
7.006700038909912109e-01,8.161862530400226801e-01
7.579550147056579590e-01,8.060994590722247999e-01
5.499600172042846680e-01,8.042276204174793053e-01
1.367677569389343262e+00,7.512056609739606872e-01
8.148130178451538086e-01,8.402708619789551747e-01
1.278898954391479492e+00,8.621161409340603043e-01
1.093865990638732910e+00,9.308413694710105935e-01
8.134710192680358887e-01,8.291370591248825583e-01
9.060310125350952148e-01,8.356938665655734289e-01
1.311033964157104492e+00,8.645473203617572988e-01
7.892500162124633789e-01,8.989324941217707865e-01
9.167850017547608532e-01,8.282228182067505884e-01
1.186140060424804910e+00,8.640052633456136721e-01
2.092472076416016069e+00,8.877552180174195229e-01
1.301861047744750977e+00,9.497460680931627541e-01
1.268974781036376953e+00,8.660301854184047077e-01
9.061110019683837891e-01,8.766108940162135044e-01
1.078873991966247559e+00,8.574574456000677580e-01
7.863690257072448730e-01,8.747279516246411202e-01
7.093420028686523438e-01,8.245461324141056814e-01
5.201929807662963867e-01,8.213426364383197287e-01
9.855200052261352539e-01,7.610979212642593472e-01
1.092841982841491699e+00,8.045837099075809906e-01
3.955059945583344061e-01,8.594211092395183105e-01
1.195796012878417969e+00,7.523129317222255752e-01
1.702510833740234375e+00,8.637352741723441918e-01
2.407080888748168945e+00,9.370073189967422778e-01
2.585943937301636186e+00,1.020692106192058857e+00
1.655773043632507102e+00,1.043336701938667233e+00
8.921740055084229626e-01,9.472674281583923772e-01
1.231696963310241699e+00,8.128294456941448365e-01
1.602033019065856934e+00,8.797231495178007288e-01
1.585399031639099121e+00,9.134332359780610311e-01
1.210371017456054910e+00,9.137079696062488932e-01
9.857040047645567737e-01,8.658626122147123905e-01
7.289689779281616211e-01,8.577448669535828740e-01
1.071573019027709961e+00,8.229787447210583640e-01
9.457439780235290527e-01,8.639817883950221544e-01
5.141820311546325684e-01,8.584027930712588850e-01
7.144280076026916504e-01,7.899868786073753757e-01
4.996199905872344416e-01,7.965114130685001514e-01
8.646243214607238770e-01,7.729273630685302710e-01
6.024960279464721680e-01,8.074826980903726525e-01
1.012339949607849121e+00,7.934023727631427381e-01
6.310235261917114258e-01,8.514420479842587097e-01
1.141221046447754128e+00,7.984278156861691622e-01
8.547459840774536133e-01,8.669572525365775162e-01
7.744219899177551270e-01,8.437686072233785417e-01
8.376209735870361328e-01,8.291794313795157745e-01
7.503905892372131348e-01,8.425024952319030147e-01
1.134822010993957520e+00,8.246335508469810893e-01
1.244793057441711426e+00,8.692578965045881789e-01
7.141630053520202637e-01,8.996860965000210708e-01
6.486989855766296387e-01,8.332132795776224787e-01
3.861860036849976141e-01,8.065809891821237310e-01
6.366299986839294434e-01,7.318428939687789958e-01
4.178859889507293146e-01,7.457496512209575990e-01
1.103790521621704102e+00,7.160983527365477608e-01
8.070139884948729359e-01,8.056064789576268259e-01
1.107607960700988770e+00,8.316569578846089161e-01
9.713580012321472168e-01,8.689122478961662788e-01
6.764810085296630859e-01,8.581488009418625218e-01
1.687772989273071289e+00,7.942199715776521174e-01
8.082039952278137207e-01,8.849574346202500053e-01
1.564818024635314941e+00,8.126240067574878045e-01
6.673809885978698730e-01,9.059807108597481839e-01
1.091886043548584206e+00,8.052116124873225367e-01
7.375509738922119141e-01,8.756431675759500655e-01
8.364729881286621094e-01,8.260366211604172060e-01
1.015761017799377441e+00,8.342767908177914915e-01
1.106158971786499023e+00,8.624547646273851287e-01
1.130903959274291992e+00,8.703128261850514580e-01
9.518219828605650745e-01,8.738785672727233944e-01
5.585229992866516113e-01,8.597594430878680027e-01
1.855298042297363503e+00,7.711499227961345904e-01
7.845479846000671387e-01,9.348175496250712424e-01
5.835890173912048340e-01,8.674456504317913375e-01
8.359720110893249512e-01,8.061377889053551460e-01
6.805480122566223145e-01,8.205278100682491527e-01
1.030328035354614480e+00,8.394627524521390827e-01
7.914109826087951660e-01,8.860817198536585781e-01
4.464710056781768799e-01,8.570780451862582972e-01
5.589337944984436035e-01,7.332958389217364426e-01
7.334340214729309082e-01,7.205617788311248217e-01
8.426809906959533691e-01,7.655003518650269623e-01
1.109205961227416992e+00,8.287411785152346555e-01
5.862460136413574219e-01,8.572013273622240970e-01
1.772798061370849609e+00,7.775117625414676992e-01
8.493610024452209473e-01,9.565623117681387733e-01
1.331516027450561523e+00,7.945590285541634934e-01
1.215008974075317383e+00,8.806696524283190719e-01
9.708780050277708851e-01,8.657734081885719579e-01
1.411272048950195090e+00,8.651080732709751642e-01
1.046331048011779785e+00,8.982618711562496694e-01
8.349300026893615723e-01,8.650055100998096380e-01
9.847199916839598499e-01,8.297198996991094200e-01
4.901649951934814453e-01,8.586342845683549996e-01
6.141669750213623047e-01,7.826509124604410506e-01
8.252440094947814941e-01,7.867075291474301402e-01
1.047114968299865501e+00,8.236582407064126921e-01
3.921430110931396484e-01,8.656542432536840082e-01
7.720900177955627441e-01,7.570983822174142119e-01
7.520099878311157227e-01,7.875484735354213450e-01
6.718119978904724121e-01,8.271710787023156541e-01
6.571980118751525879e-01,8.097586293488059361e-01
8.213180303573608398e-01,8.060941648401833692e-01
1.030122995376587136e+00,8.323161674600078053e-01
6.211889982223510742e-01,8.596808778053443012e-01
9.608931541442871094e-01,8.014639180204800040e-01
7.402380108833312988e-01,8.379560942151776937e-01
5.984709858894348145e-01,8.237447159196434887e-01
9.358735680580140270e-01,7.804963514652324408e-01
5.818247795104979359e-01,8.246663720837987821e-01
6.529520153999328613e-01,7.807347690824625319e-01
7.834500074386596680e-01,7.872692078567286034e-01
7.448130249977111816e-01,8.264692184485992188e-01
8.943400979042054333e-01,8.324230990162961863e-01
2.505017042160034180e+00,8.288529975575746889e-01
1.417585968971252441e+00,9.970267015284574041e-01
1.226507544517517090e+00,9.208195092415257799e-01
1.043179035186767578e+00,8.291946233814007083e-01
8.192250132560729980e-01,8.533489061226638972e-01
8.129550218582153320e-01,8.366852961091219010e-01
5.289899706840515137e-01,8.374285802153845770e-01
4.789490103721618097e-01,7.567709702335196909e-01
1.153810977935791016e+00,7.071234842878572069e-01
7.845839858055114746e-01,8.054575920022672975e-01
4.701859951019286554e-01,8.214246343899628267e-01
2.416239976882934570e-01,7.500971708947068439e-01
1.994680017232894897e-01,6.483349108554476992e-01
1.327169984579086581e-01,5.938726035442033480e-01
6.585559844970703125e-01,5.471488334350275151e-01
9.621880054473875843e-01,6.717158853027691556e-01
9.829789996147155762e-01,8.230790220767202348e-01
1.026576042175292969e+00,8.433739971877156627e-01
8.309389948844909668e-01,8.583401389236030576e-01
1.000543951988220215e+00,8.379522530665411972e-01
1.983185052871704102e+00,8.439292473748615242e-01
1.286525964736938477e+00,8.943295264107479214e-01
1.736924052238464355e+00,8.740046501295752890e-01
1.257668018341064453e+00,9.486715110751067215e-01
1.084908962249756081e+00,8.924780020156902749e-01
1.062494039535522461e+00,8.542781068996333493e-01
8.256469964981079102e-01,8.655803180403022212e-01
1.418092012405395508e+00,8.249611441861326444e-01
1.151677966117858887e+00,8.778468752208073989e-01
8.794019818305969238e-01,8.628328829984786008e-01
1.089423060417175293e+00,8.393757555485229505e-01
8.687390089035034180e-01,8.655478574389761093e-01
1.307837963104248047e+00,8.552099830203809816e-01
1.262575984001159668e+00,8.782409515986214776e-01
1.069887042045593262e+00,8.775159985862981404e-01
8.579840064048767090e-01,8.486414530594930117e-01
1.067142963409423828e+00,8.498515942600887163e-01
6.799880266189575195e-01,8.643155570584072356e-01
7.323921322822570801e-01,7.992680521292220286e-01
6.000829935073852539e-01,7.855111706356291412e-01
1.010563969612121582e+00,7.626114480131372941e-01
7.260069847106933594e-01,8.246020741696361567e-01
5.901079773902893066e-01,8.197653004225403661e-01
7.744659781455993652e-01,7.887999109295030786e-01
8.908360004425048828e-01,8.166597246424058820e-01
7.620100975036621094e-01,8.418213112538844856e-01
5.811070203781127930e-01,8.183602240837980490e-01
8.903719782829285778e-01,7.870042105405754551e-01
7.882059812545776367e-01,8.202791102186051120e-01
9.248933196067808948e-01,8.227735195864575024e-01
1.265586972236633301e+00,8.342769977732263920e-01
9.180610179901123047e-01,8.718856253249733790e-01
8.252680301666259766e-01,8.332538541741458804e-01
4.257229864597321112e-01,8.381411606858669705e-01
7.238519787788391113e-01,7.498164045609574391e-01
9.657319784164427601e-01,7.794004085500180201e-01
7.146480083465576172e-01,8.500557246745505946e-01
8.502969741821289062e-01,8.244735325888299382e-01
6.113014817237854004e-01,8.258066997742929960e-01
5.909900069236755371e-01,7.682266751232625923e-01
1.191807866096496582e+00,7.621348431998562489e-01
7.976800203323364258e-01,8.468993331262363311e-01
8.885610103607177734e-01,8.399883658356387395e-01
7.367290258407592773e-01,8.269391830891477113e-01
8.569459915161132812e-01,8.124505620137760786e-01
5.838339924812316895e-01,8.346691234545104976e-01
8.865389823913574219e-01,7.848892692348160560e-01
8.750730156898498535e-01,9.103617263963499351e-01
1.111973047256469505e+00,1.000787428554848146e+00
5.632749795913696289e-01,8.521637382493220114e-01
5.519689917564392090e-01,8.039934979496969891e-01
5.465030074119567871e-01,7.838195603589047655e-01
7.512239813804626465e-01,7.636737016924811661e-01
8.402569890022277832e-01,8.106090178409006697e-01
5.915480256080627441e-01,8.413974006763649260e-01
6.109840273857116699e-01,7.926869089410083502e-01
7.992020249366759144e-01,7.648270883852972268e-01
5.405290126800537109e-01,8.112318043158395220e-01
1.093670010566711426e+00,7.689997745435458443e-01
7.972419857978820801e-01,8.332003079961101122e-01
5.896059870719909668e-01,8.273183240255801429e-01
5.182790160179138184e-01,7.728198449437869710e-01
6.216366887092590332e-01,7.389639342040659198e-01
8.810679912567138672e-01,7.477135044192944058e-01
9.703850150108336292e-01,8.109161158593546359e-01
8.715350031852722168e-01,8.543445142330464703e-01
2.576299905776976984e-01,8.433034830360511824e-01
3.547430038452148438e-01,6.836141341114132519e-01
1.308350920677185059e+00,6.786464256997950528e-01
2.422243118286133257e+00,8.390780265251216452e-01
1.588093161582946777e+00,9.578136643267015637e-01
1.510810017585754395e+00,9.009072873337526932e-01
6.637499928474426270e-01,9.532657793941866631e-01
5.865659713745117188e-01,8.004820926789314450e-01
1.126363039016723633e+00,7.667538888308037537e-01
9.455379843711851917e-01,8.411496382316876463e-01
8.895260095596313477e-01,8.490375956714607542e-01
7.889080047607421875e-01,8.513048737560106050e-01
5.571460127830505371e-01,8.370705212688950292e-01
7.382910251617431641e-01,7.665470181237359348e-01
6.742079854011535645e-01,7.862424038656700143e-01
7.401880025863647461e-01,7.959239475655379703e-01
7.983270287513732910e-01,8.089609277390492625e-01
5.137799978256225586e-01,8.298031283231158683e-01
8.528280258178710938e-01,7.717547310757510992e-01
7.851629853248596191e-01,8.222723157270617200e-01
1.024798870086670144e+00,8.374791799454043284e-01
8.841310143470764160e-01,8.572385452774186065e-01
3.615649938583374023e-01,8.478440636864583713e-01
4.477910101413726807e-01,7.201549257232552348e-01
7.665730118751525879e-01,7.223351560493868062e-01
1.054823040962219238e+00,7.978508864041733428e-01
1.034250974655151367e+00,8.583384290304848507e-01
1.096979022026062012e+00,8.519631017289454045e-01
5.883730053901672363e-01,8.593971793244674640e-01
6.365630030632019043e-01,7.817059171640687865e-01
5.399640202522277832e-01,7.616505736075150912e-01
8.178460001945495605e-01,7.309839683967704893e-01
6.359609961509704590e-01,8.057572056777868585e-01
9.872140288352967419e-01,8.185476132358119328e-01
9.839289784431457520e-01,8.410804764836858904e-01
8.986790180206299938e-01,8.524626000553601202e-01
6.926850080490112305e-01,8.381245186530953406e-01
5.757049918174743652e-01,7.972493912849044628e-01
8.279470205307006836e-01,7.588347024642063676e-01
6.547859907150268555e-01,7.987116499903117450e-01
8.509550094604492188e-01,7.900990777730384496e-01
6.557850241661071777e-01,8.234638936942311194e-01
6.597809791564941406e-01,8.040478194686349056e-01
7.502999901771545410e-01,7.861144125947028272e-01
9.303160309791562721e-01,8.050421946565574638e-01
7.123904824256896973e-01,8.380844224674562915e-01
6.544970273971557617e-01,8.139752890487752524e-01
4.987269937992096502e-01,8.099131798550531780e-01
5.593240261077880859e-01,7.710104128774165622e-01
8.733990192413330078e-01,7.600536059051004045e-01
6.319249868392944336e-01,8.161045047712141010e-01
8.613430261611938477e-01,7.797510745887864525e-01
1.036013007164001687e+00,8.133392940200735444e-01
9.874529838562011719e-01,8.625195724094488758e-01
6.686739921569824219e-01,8.563022059834891619e-01
1.007030010223388894e+00,8.001833097081239021e-01
9.358490109443664551e-01,8.406370545672277039e-01
6.626719832420349121e-01,8.484661738609847736e-01
5.495319962501525879e-01,7.957813439381351550e-01
9.273632764816285290e-01,7.595922202072097340e-01
9.193540215492249645e-01,8.037613546124580122e-01
6.497738957405090332e-01,8.495938198366703720e-01
9.705049991607666016e-01,7.699825656978426247e-01
8.920990228652954102e-01,8.210463131868152020e-01
7.462270259857177734e-01,8.382802568328410198e-01
7.597569823265075684e-01,8.135067698519300450e-01
1.126011013984680176e+00,8.384657506861434850e-01
7.641419768333435059e-01,8.884835141932759806e-01
8.309190273284912109e-01,8.406461346629776621e-01
5.316870212554931641e-01,8.548859879464614231e-01
1.097100019454955833e+00,8.038717882680029847e-01
9.711959958076475941e-01,8.419503162445184374e-01
7.501904964447021484e-01,8.509411448424021307e-01
7.235890030860900879e-01,8.233837152126258774e-01
1.088876962661743164e+00,7.922314445599653032e-01
1.923168003559112549e-01,8.280121236227582227e-01
3.752999901771545410e-01,6.554286419873738279e-01
1.878910064697265625e-01,6.282171704159207337e-01
6.128349900245666504e-01,6.006801867334528033e-01
4.822100102901458740e-01,6.715422080692641238e-01
8.997989892959593616e-01,7.111698756671014365e-01
6.762999892234802246e-01,7.833911275518566919e-01
9.804093837738035999e-01,8.036655939445187524e-01
6.459739804267883301e-01,8.378130934242423722e-01
7.601699829101562500e-01,8.123648577401081372e-01
1.045557022094726562e+00,8.208028930099112719e-01
1.085988998413085938e+00,8.589620418444673389e-01
7.320979833602905273e-01,8.588848232694992202e-01
1.045389056205749512e+00,8.157743458169541828e-01
7.359200119972229004e-01,8.428411195266679590e-01
8.745509982109069824e-01,8.109839872172965869e-01
9.997780323028564453e-01,8.332805307094136582e-01
1.739534020423889160e+00,8.534117092104276381e-01
7.049050331115722656e-01,9.145424693593381393e-01
8.328270316123962402e-01,8.200599307296682072e-01
8.953109979629515491e-01,8.390760566714005053e-01
1.179519057273864746e+00,8.332259090727556217e-01
1.443411946296691895e+00,8.757909734765916276e-01
7.634999752044677734e-01,8.951541518124551677e-01
1.145148038864135520e+00,8.142431426489602497e-01
7.633590102195740856e-01,8.709951382420343391e-01
1.029322981834411621e+00,7.991073543645074162e-01
1.302055954933166504e+00,8.441112164149814356e-01
9.734439849853515625e-01,8.764549532592561532e-01
1.229671001434326172e+00,8.830538531527268864e-01
1.063034057617187500e+00,9.137368279339753707e-01
8.984770178794860840e-01,8.255679407304535866e-01
7.175139784812927246e-01,8.461848460788733428e-01
1.175443053245544434e+00,8.253055265896409587e-01
1.101048946380615234e+00,8.627365885089125497e-01
1.431144952774048074e+00,8.579781829938822879e-01
6.568620204925537109e-01,8.808828227980840531e-01
1.074908018112182617e+00,8.023205056716857797e-01
1.004804968833923118e+00,8.536769096643677113e-01
1.609539985656738503e+00,8.597308068903797285e-01
1.962562561035156028e+00,9.002325132113041528e-01
1.995329976081847922e+00,9.712012731835135693e-01
2.033385992050170898e+00,9.687654462608688011e-01
1.611258029937743919e+00,9.485802680138952780e-01
2.040218114852905273e+00,8.932163586580151859e-01
1.351415991783142090e+00,9.543827360082887123e-01
1.363389015197754128e+00,8.863155044244229730e-01
1.526808977127075195e+00,8.817194493601480110e-01
1.103597044944763184e+00,8.975875941070485808e-01
1.763007998466491699e+00,8.745724376171973846e-01
1.153326034545898438e+00,9.329877722041857169e-01
2.580787897109985352e+00,8.656897374697848369e-01
1.242146968841552734e+00,1.009150402813866698e+00
6.676509976387023926e-01,8.778610201331247254e-01
8.271329998970031738e-01,8.196045155538370652e-01
1.394161701202392578e+00,8.105312838537562792e-01
6.900759935379028320e-01,8.761113950700140096e-01
6.740249991416931152e-01,8.076013497150735798e-01
7.907469868659973145e-01,8.082355537901395603e-01
7.285000085830688477e-01,8.295969342230479215e-01
3.354600071907043457e-01,8.197095060906807173e-01
1.058426976203918457e+00,6.708528115497873756e-01
7.669919729232788086e-01,7.735577610163650863e-01
5.922303199768066406e-01,8.228511056258591694e-01
8.828200101852416992e-01,7.554429153832317168e-01
5.677499771118164062e-01,7.994102432757128618e-01
1.077505946159362793e+00,7.749166124250386201e-01
6.909419894218444824e-01,8.361594902651888761e-01
7.237120270729064941e-01,8.243956885417891289e-01
9.752489924430848278e-01,8.068588106468024268e-01
7.574009895324707031e-01,8.436461023732062525e-01
1.183527946472167969e+00,8.185152291914892242e-01
7.705749869346618652e-01,8.577610609876101799e-01
6.143350005149841309e-01,8.277017057044110393e-01
7.692319750785827637e-01,8.101030077446783606e-01
4.068099856376647949e-01,8.248850663631623892e-01
2.481469959020614346e-01,7.636041643831075199e-01
2.568759918212890625e-01,6.711016033114529655e-01
5.981699824333190918e-01,6.114993920960619667e-01
8.801140189170837402e-01,6.856130098608067547e-01
9.920129776000974342e-01,7.971554088715214759e-01
8.770260214805603027e-01,8.481717309555085738e-01
1.008928894996642844e+00,8.458005271393198576e-01
