1.861467957496643066e-01,9.359510827069507377e-02
1.954913884401321134e-01,1.390680053827615947e-01
1.660518944263458530e-01,1.925066707215657980e-01
1.907722949981689176e-01,1.814988559926631884e-01
1.898660957813262939e-01,1.829681980226713911e-01
2.001174986362457275e-01,1.847662965056361961e-01
1.948629021644592563e-01,2.107775285896541784e-01
1.779100298881530762e-01,2.205668335102831390e-01
1.810636967420578003e-01,1.880603445034578491e-01
1.635809391736984530e-01,1.702522040612908794e-01
1.916799396276473999e-01,1.449208095897191184e-01
2.085516005754470825e-01,1.694975576929651506e-01
1.828240007162094394e-01,2.153738246968375236e-01
1.857409924268722534e-01,2.175962912597288190e-01
1.752161234617233276e-01,2.027593200023684317e-01
1.845117062330245972e-01,1.622901212154929662e-01
1.984785944223403931e-01,1.641868827914834683e-01
1.841159015893935880e-01,1.970386623964997530e-01
2.104043960571288785e-01,1.998973440076503294e-01
2.088565975427627841e-01,2.241742795847185277e-01
1.900728046894073209e-01,2.321218483101824825e-01
1.658952832221984863e-01,2.167896225115325815e-01
1.852532625198364535e-01,1.696026521607933712e-01
1.799222826957702359e-01,1.459951187274942386e-01
1.978618204593658447e-01,1.585590764636909122e-01
1.711323857307434082e-01,1.994728976384402552e-01
1.623787879943847379e-01,1.902527777530522990e-01
2.059821039438247958e-01,1.563437598844517884e-01
2.158481031656264981e-01,1.819101102592448060e-01
1.768843084573745450e-01,2.302058438259974582e-01
1.834106147289275845e-01,2.290447091153170189e-01
1.805770993232727051e-01,1.934379874182246550e-01
2.012096941471099854e-01,1.518726830967044583e-01
2.066745012998580933e-01,1.848636074705323484e-01
2.195876985788345337e-01,2.285400611013168881e-01
1.944769918918609619e-01,2.546394004568646730e-01
1.704634428024291992e-01,2.337303888827688692e-01
1.750701963901519775e-01,1.726206245342548629e-01
1.796004772186279297e-01,1.383697250736896645e-01
1.640222966670989990e-01,1.426815501002045017e-01
1.769366562366485596e-01,1.553771645005770641e-01
1.781685650348663330e-01,1.658536096720628072e-01
1.855484992265701294e-01,1.688866388120422446e-01
1.732649058103561401e-01,1.861127137113923746e-01
1.832000017166137418e-01,1.834786468883896904e-01
2.088083624839782715e-01,1.787203124211662886e-01
1.873752027750015536e-01,2.095204004415479049e-01
1.986005455255508423e-01,2.138110906398499045e-01
1.863885968923568726e-01,2.194094807867151276e-01
1.885485500097274780e-01,1.931839433222614089e-01
1.833238750696182529e-01,1.816674049197513907e-01
2.096922993659972867e-01,1.813278774137364602e-01
2.330529242753982544e-01,2.055094464858834569e-01
2.151579260826110562e-01,2.611621618042958004e-01
1.312076449394226074e-01,2.728066505845146983e-01
1.684847325086593628e-01,1.670358063896093537e-01
2.097207009792327881e-01,1.020227146861100859e-01
1.697814613580703458e-01,1.433800190695396493e-01
1.778024435043334961e-01,1.959413151464819147e-01
1.968562752008438110e-01,2.103502080047319200e-01
1.775619983673095703e-01,1.870321044125070886e-01
1.848997771739959994e-01,1.784709074817472929e-01
1.822087168693542203e-01,1.933982492855942925e-01
1.833387613296508789e-01,1.789125362663041285e-01
2.103900015354156494e-01,1.772094788254495179e-01
1.892182081937789917e-01,2.155041497754663637e-01
2.129119038581848145e-01,2.147134093794850485e-01
1.933595985174179077e-01,2.334451553679469105e-01
1.597519963979721069e-01,2.143931082150062617e-01
1.763989776372909546e-01,1.600868733187870430e-01
1.978137493133544644e-01,1.449183257015795867e-01
1.724811047315597534e-01,1.646140072158141232e-01
1.862247735261917392e-01,1.861562457710521645e-01
2.039294093847274780e-01,1.967037060101916590e-01
2.793866395950316828e-01,2.031817518502554154e-01
2.514718174934387207e-01,3.106763810620771782e-01
1.890812516212463379e-01,3.626970582672115473e-01
2.606627941131591797e-01,2.751258754184590094e-01
2.856159806251525879e-01,2.402790286813996645e-01
1.691618561744689941e-01,2.771387567070090485e-01
1.986771523952484131e-01,2.421997155705143678e-01
1.806469559669494629e-01,1.869105811956240926e-01
1.871567964553833008e-01,8.500910443653697524e-02
2.099210023880004883e-01,1.333151546133384269e-01
1.662387549877166748e-01,2.175083741204287546e-01
1.823978126049041470e-01,1.834255964188824528e-01
1.884365230798721313e-01,1.773856571412233130e-01
2.153968065977097113e-01,1.700566293508886384e-01
1.994820386171340942e-01,2.157128256356461160e-01
1.810178905725479126e-01,2.423402561884922812e-01
1.886273920536041260e-01,2.068731190249203100e-01
1.874347329139709195e-01,1.779026567250009405e-01
1.789868623018264771e-01,1.663899381708700831e-01
2.386641800403594971e-01,1.760827209241710156e-01
3.205133974552154541e-01,2.425256246756617717e-01
3.201048076152800959e-01,3.935670396683584871e-01
3.410750627517700195e-01,4.915313249552848429e-01
3.053638935089111328e-01,5.070481997099829385e-01
2.349332422018050870e-01,4.268481598229426077e-01
2.282197028398513516e-01,2.650437408256143823e-01
1.862514019012451172e-01,1.498946954560459177e-01
1.789111644029617310e-01,4.278138014918328458e-02
2.258600741624832153e-01,6.890199666129727396e-02
2.293289005756378451e-01,1.717015976107734987e-01
2.285813987255096436e-01,2.446520229906112565e-01
2.966041862964630127e-01,2.931250803734267163e-01
2.547382712364196777e-01,3.590524910854220320e-01
2.086469978094100952e-01,3.411445952900714618e-01
2.144542932510375977e-01,2.669822898920138354e-01
1.961078941822052002e-01,1.767266575923520378e-01
1.801499277353286743e-01,9.862191587416281602e-02
1.802266091108321866e-01,1.389579910692826936e-01
1.799343973398208618e-01,1.535958639803144121e-01
1.912952065467834473e-01,1.526109624263513320e-01
2.476447969675064087e-01,1.816078224260296026e-01
2.153915017843246738e-01,2.653687191859560590e-01
1.687171012163162231e-01,2.849212326583079324e-01
1.932636946439743042e-01,2.190403951668648819e-01
1.967433989048003873e-01,1.602720141001554022e-01
1.806160062551498691e-01,1.448976076521878986e-01
1.939498037099838534e-01,1.842632233766728356e-01
1.780927032232284546e-01,2.017452928221646347e-01
2.026619017124176025e-01,1.756856980979484284e-01
1.926424354314804077e-01,1.977847932252722873e-01
1.697379499673843384e-01,2.072829262353540480e-01
1.767573058605194092e-01,1.806701988815624105e-01
1.698893159627914429e-01,1.634185347017288736e-01
1.773128658533096591e-01,1.444331361665442959e-01
1.924645453691482544e-01,1.617898278561318570e-01
1.682408750057220459e-01,1.909446411474611527e-01
1.219834238290786882e-01,1.806297384442803466e-01
1.124273017048835754e-01,1.308747860987642953e-01
1.735682934522628784e-01,8.320829912814382834e-02
1.894755959510803223e-01,1.188425344854516230e-01
1.874510943889618197e-01,2.024240727796424721e-01
2.440665513277053555e-01,2.513006707576774801e-01
2.327407002449035922e-01,2.937350002624866674e-01
1.852974742650985440e-01,3.004242137142825175e-01
1.947617977857589444e-01,2.471284972197650420e-01
1.859644204378128052e-01,1.861832843054738451e-01
1.870556026697158813e-01,1.310492656541124012e-01
2.003259211778640747e-01,1.628355195124406574e-01
4.109843969345093329e-01,2.017178575213660896e-01
3.859764039516448975e-01,4.432027013162153639e-01
3.382981419563292902e-01,5.884814055324841808e-01
2.311079055070876798e-01,5.773354941569711629e-01
2.232432067394257147e-01,3.495510155668945518e-01
1.992976218461990634e-01,1.027273993718869072e-01
1.784480065107345581e-01,2.798726137187554711e-02
1.857410371303558627e-01,5.581043622722735992e-02
1.818749755620956421e-01,1.368798799373351083e-01
1.936471015214920044e-01,1.517427477799331847e-01
1.921849995851517001e-01,1.872153465035690245e-01
1.867637038230895996e-01,2.034558384439693335e-01
3.074838817119598389e-01,1.984151114457579079e-01
2.563236057758331299e-01,3.283757013758581422e-01
2.176708281040192206e-01,3.738568796925278437e-01
3.009566068649291992e-01,3.245483571144505142e-01
3.871228992938994806e-01,3.151794919702399778e-01
2.734268903732300360e-01,4.317742727600871744e-01
1.934034079313278476e-01,4.537177463897322793e-01
1.674667745828628540e-01,2.908096319620658843e-01
2.460200339555740634e-01,4.244310242820703571e-02
2.682054042816162109e-01,5.726836503771656067e-02
2.072546035051345548e-01,2.713145181460784316e-01
1.928880363702773770e-01,3.098996433512409832e-01
1.886100023984909335e-01,2.286575288082819402e-01
1.841135472059249878e-01,1.149534535623905895e-01
1.885657012462615967e-01,1.211600009539091499e-01
1.931996941566467285e-01,1.744590743404413613e-01
1.296745538711548129e-01,1.922598427592076276e-01
1.509044617414474487e-01,1.403253288617522243e-01
2.352031022310256958e-01,1.150643545680314628e-01
2.412368059158324918e-01,1.923961741871341447e-01
4.479171633720397949e-01,3.003339728350532534e-01
7.546014785766601562e-01,5.453385915888819824e-01
6.946486234664916992e-01,8.806744835192096277e-01
5.096258521080017090e-01,1.318797753936862494e+00
3.489852249622344971e-01,1.232948773772006401e+00
3.183498978614807129e-01,7.211121757980234470e-01
2.614668905735015869e-01,5.998480156602503666e-01
2.646197974681854248e-01,2.374928493297990550e-01
2.632848024368286133e-01,1.515608243696960067e-01
2.274889498949051181e-01,1.893657158593199663e-01
1.593737602233886719e-01,1.901047094882962474e-01
2.165970057249068659e-01,1.252418042147434296e-01
2.152127921581268588e-01,1.089995158358273569e-01
2.003736048936843872e-01,1.646654509521983389e-01
1.930765211582184393e-01,2.270794931575433884e-01
2.153376042842864713e-01,2.222208622655848231e-01
5.549836754798889160e-01,1.995858406318238853e-01
5.126557946205139160e-01,5.474136687144183222e-01
4.163484573364257812e-01,7.780585989972871319e-01
2.541934549808502197e-01,7.960246393375388640e-01
1.850019842386245728e-01,4.324568752168207464e-01
1.727939993143081387e-01,9.807286145907286035e-02
1.767069548368453979e-01,-4.539581244144732380e-02
2.039509564638137262e-01,-3.581106215359626966e-03
1.905422955751419345e-01,1.524599713814474011e-01
1.684180349111557007e-01,2.106014593298747017e-01
1.689333617687225342e-01,1.897598716203071079e-01
1.962249428033828458e-01,1.540437728876725976e-01
1.778897047042846680e-01,1.651948940346735506e-01
1.612316220998764038e-01,1.853611968070260352e-01
1.442013978958130160e-01,1.734282498612397250e-01
1.259213238954544067e-01,1.301928191008436542e-01
1.192706972360610962e-01,9.655294317614111776e-02
1.655126959085464478e-01,1.000367273060227130e-01
1.946723610162734708e-01,1.436919893881723198e-01
1.781254708766937256e-01,2.119096205511594999e-01
1.895092576742171964e-01,2.396410101236265688e-01
1.890345066785812378e-01,2.305176947624679451e-01
2.142671942710876742e-01,1.982269016432234299e-01
1.696722060441970825e-01,2.218568616791151138e-01
2.109026014804839810e-01,1.997643939300834948e-01
2.371999472379684448e-01,2.075426678979447881e-01
1.953185498714447021e-01,2.493374715516760709e-01
2.596421837806701660e-01,2.435738131894023550e-01
4.047906100749969482e-01,2.957237007317689570e-01
3.577617108821869452e-01,4.765884566127250310e-01
2.219824343919754306e-01,5.591953557674724795e-01
2.247738689184188565e-01,4.260192470600025483e-01
2.618205845355987549e-01,1.937935708336008533e-01
2.273367345333099365e-01,9.607883515884482750e-02
1.758806854486465454e-01,1.724244099217566717e-01
2.118712961673736850e-01,1.970470143482064840e-01
1.990658938884735107e-01,1.549736726275979526e-01
1.566408872604369840e-01,1.461349268823989023e-01
1.590297073125839233e-01,1.572050395398079947e-01
1.815824955701828280e-01,1.368108291088203643e-01
2.216224968433380127e-01,1.315854949123741735e-01
2.066582888364791870e-01,2.188304716434374686e-01
1.968932896852493286e-01,2.660095130001185471e-01
2.048864960670471191e-01,2.476769816956957693e-01
1.417246013879776001e-01,2.148771109531193990e-01
1.926406770944595892e-01,1.317734433783535608e-01
2.254680991172790527e-01,1.472573590880754957e-01
2.145293951034545898e-01,2.092636010604386754e-01
1.820016801357269287e-01,2.651147360620020876e-01
1.686857044696807861e-01,2.444563146084344774e-01
2.045876085758208673e-01,1.552424064089542033e-01
1.865548938512802124e-01,1.531364763173501953e-01
2.014583945274352750e-01,1.842203247498838126e-01
2.036586105823516846e-01,2.207117544465048153e-01
1.731049269437789917e-01,2.244051714625565352e-01
1.787570714950561523e-01,1.843753217179538995e-01
1.788225024938583374e-01,1.682465499869178205e-01
1.951155364513396662e-01,1.526806944374523300e-01
1.929849982261657437e-01,1.832278549990326577e-01
1.356869190931320190e-01,2.094642901838900673e-01
1.972582042217254639e-01,1.547316420930011371e-01
1.894697993993758878e-01,1.611293601580013057e-01
2.645494043827056885e-01,1.785296544789101991e-01
2.692976891994476318e-01,2.988844318604386152e-01
2.406771630048752109e-01,3.756496434684611363e-01
3.281686902046204168e-01,3.460601317515608066e-01
2.904906868934631348e-01,3.942740442355464614e-01
1.794345527887344915e-01,3.726161266493179802e-01
1.727855503559112549e-01,2.511039026013792697e-01
2.426082938909530362e-01,1.038262133005173754e-01
2.097309380769729614e-01,7.488852981343814552e-02
1.825350672006607333e-01,1.953510015210289108e-01
1.575669944286346436e-01,2.348082511472157907e-01
1.770704984664916992e-01,1.497296002498672285e-01
1.755136996507644376e-01,1.067525601754822223e-01
1.939594447612762451e-01,1.477643888319380705e-01
1.943469941616058627e-01,1.949356064805524147e-01
2.144328951835632602e-01,2.171177304537899588e-01
1.937792897224426547e-01,2.388868934321564386e-01
1.706998199224472046e-01,2.289445060801077181e-01
2.422726899385452548e-01,1.807111657480844069e-01
2.336400598287582397e-01,2.222251842357419183e-01
2.297928631305694580e-01,2.681268928417092634e-01
2.152034044265747070e-01,3.023606264353634887e-01
2.623189091682434082e-01,2.617520956778797703e-01
3.426670730113983154e-01,2.535446418807751345e-01
3.465315699577331543e-01,4.123223832435752301e-01
2.670845985412597656e-01,5.067119486559762409e-01
2.535850703716278076e-01,4.375989119098102620e-01
2.274277955293655396e-01,2.840283071395571235e-01
1.842167228460311612e-01,1.291351125242309605e-01
1.896838992834091187e-01,6.492076498374270421e-02
2.130100131034850797e-01,1.011111199317433346e-01
2.186074256896972379e-01,1.504941639124844632e-01
2.313981950283050537e-01,2.255243790853844188e-01
2.503419816493988037e-01,2.794547147507751017e-01
2.535111904144287109e-01,3.020144263484846880e-01
2.031902372837066650e-01,3.101958216428564730e-01
2.327843457460403442e-01,2.476651855145429182e-01
2.558321058750153143e-01,2.131407480482945815e-01
2.179704755544662476e-01,2.358469001284596300e-01
2.751700878143310547e-01,2.481999689376978291e-01
5.200669765472412109e-01,3.118989753312982893e-01
5.718095898628234863e-01,5.636482949174801416e-01
5.010549426078796387e-01,8.184055674669656888e-01
2.063424885272980291e-01,9.068671044950197269e-01
2.145204693078995029e-01,4.753089531228714693e-01
2.337387651205062866e-01,1.753900848554540981e-01
2.580747008323668878e-01,2.401127500352906452e-02
1.991674900054931918e-01,1.578497149902299557e-01
1.796395033597946167e-01,2.591274803090143908e-01
1.698227077722549438e-01,1.752360704486480014e-01
1.740261465311050415e-01,1.011890090742344206e-01
1.826220005750656128e-01,1.074290468894592981e-01
1.689846664667129517e-01,1.618270733095562297e-01
1.901344954967498502e-01,1.690755157093111749e-01
1.337733566761016846e-01,1.866591604181760122e-01
3.362798094749451239e-01,1.441548184434737478e-01
3.365317881107330322e-01,3.159163764792188855e-01
2.839955985546112061e-01,4.749427726320419874e-01
1.813106983900070468e-01,4.883212361357285869e-01
2.399948686361312866e-01,2.947767415318973128e-01
2.299271076917648871e-01,9.117928977031591886e-02
2.266699969768523892e-01,1.155821970589556158e-01
2.176461517810821256e-01,2.240949661251846192e-01
2.445257008075713834e-01,2.548838210388468806e-01
2.472106367349624911e-01,2.366196076905109635e-01
3.001447618007659912e-01,2.745122465428593284e-01
4.906117916107177734e-01,3.619377295654425120e-01
3.368788957595825195e-01,5.811808601381325268e-01
1.897923052310943881e-01,5.900213738672404062e-01
2.160292118787765225e-01,3.643831924457892613e-01
3.595648109912872314e-01,1.152262346753723243e-01
3.568296134471892755e-01,2.062796259150297684e-01
1.710169017314910889e-01,4.609369232238094138e-01
1.877582967281341275e-01,3.710359870311141228e-01
1.911910772323608398e-01,1.564045155134080323e-01
2.077021002769470492e-01,-4.786133538546562358e-05
2.206149846315384189e-01,1.188139230767000787e-01
2.409625947475433072e-01,2.563548887105643326e-01
2.214455157518387118e-01,2.878399784320281318e-01
1.873570978641509732e-01,2.789549962765197622e-01
1.860239952802658081e-01,2.103301994877216641e-01
2.020407021045684537e-01,1.501821870361610689e-01
1.875655949115752619e-01,1.503904925339470122e-01
1.922361850738525113e-01,1.819970360893436168e-01
2.172528207302093228e-01,2.015577570467651791e-01
2.509359121322631836e-01,2.234638908785767930e-01
2.739968001842498779e-01,2.836732401840474371e-01
2.319672256708144864e-01,3.601358824252603452e-01
2.075911909341812134e-01,3.269819781248964330e-01
2.634023129940032959e-01,2.319060810403464068e-01
3.236212432384490967e-01,2.172679523824752323e-01
3.383783698081970215e-01,3.526291701300794390e-01
3.199611008167266846e-01,4.862707197564267725e-01
3.591096997261047363e-01,4.807103982751059212e-01
3.462464511394501288e-01,4.537907916570058653e-01
2.611905336380004883e-01,4.314714913746693914e-01
2.517339885234832764e-01,3.368350692029169480e-01
2.257324606180191040e-01,2.261767080997055257e-01
1.833177059888839999e-01,1.119886725206034606e-01
2.036423683166503906e-01,6.555294735785596738e-02
2.420464009046554288e-01,1.218654398716287057e-01
1.904003769159317017e-01,1.997346511117196188e-01
1.802364736795425137e-01,2.259572974908175824e-01
1.564234346151351929e-01,1.999790889510471847e-01
1.458736360073089600e-01,1.194363394460569577e-01
1.587697118520736694e-01,8.991371113636134615e-02
1.766731888055801392e-01,1.207801211985109896e-01
1.556300967931747437e-01,1.581887612812687416e-01
1.889611035585403442e-01,1.732751212529188012e-01
1.857852935791015903e-01,1.932317549477641228e-01
1.993034631013870517e-01,1.962529256844730285e-01
1.905056983232498447e-01,2.185935937774677318e-01
1.891844570636749268e-01,2.190168556577624381e-01
2.012605071067810059e-01,1.990051608027894603e-01
2.108775675296783170e-01,2.049515566196066230e-01
1.666497588157653809e-01,2.228674273960718766e-01
1.744651794433593750e-01,1.911830038833889911e-01
1.666028350591659546e-01,1.594410759849118064e-01
1.785626411437988559e-01,1.325813418896028273e-01
2.016437053680419922e-01,1.532562106242859601e-01
1.915986984968185425e-01,2.042177918040064544e-01
1.954402029514312467e-01,2.176755293508738920e-01
1.996463239192962369e-01,2.216996811182376792e-01
1.873520165681839267e-01,2.124941543597104743e-01
1.970120966434478760e-01,1.947737816770878649e-01
1.883477419614791870e-01,2.003720957298004701e-01
2.073840051889419833e-01,1.906644885659092015e-01
1.647335141897201538e-01,2.103880790282331159e-01
2.097074985504150391e-01,1.799253817808093570e-01
1.964578926563262939e-01,1.950183236094361894e-01
2.485178858041763583e-01,2.036439238009730979e-01
2.478968948125838956e-01,2.727053994681989391e-01
2.200151830911636353e-01,3.221750900228207426e-01
2.001868933439254483e-01,2.852971455534339396e-01
1.837853938341140747e-01,2.197798416284484635e-01
1.722060889005661011e-01,1.286147371525483696e-01
2.091183662414551059e-01,1.157737721215598148e-01
2.345576137304306308e-01,1.728036869843050383e-01
2.321032136678695956e-01,2.520231161936303810e-01
2.424474954605102539e-01,3.001115874189998478e-01
2.033241987228393555e-01,3.100800081232664707e-01
1.746149510145187655e-01,2.366202124469901080e-01
1.927646994590759555e-01,1.518464806099305564e-01
1.902115345001220703e-01,1.304650258822608044e-01
1.989603042602539062e-01,1.496811240031986623e-01
1.557538956403732577e-01,2.031793521126964153e-01
1.348650753498077393e-01,1.726531097601930465e-01
1.943633109331130981e-01,1.146473692077526890e-01
2.312179952859878540e-01,1.400106126210967084e-01
1.992108970880508423e-01,2.347822321343022434e-01
4.058226048946380615e-01,2.801311630075117298e-01
4.052526056766509455e-01,4.655492161894487224e-01
2.675450444221497137e-01,5.854542973857279620e-01
2.505743205547332764e-01,5.106592302535739591e-01
2.567990124225616455e-01,3.174402928824033299e-01
1.871584951877594272e-01,1.236331728085345583e-01
1.702336072921752930e-01,8.202485502601886136e-02
2.178041040897369385e-01,9.772012671265013772e-02
2.151906937360763272e-01,1.260829241293822955e-01
2.004701942205429077e-01,1.968841119448369315e-01
2.054219990968703946e-01,2.480924902821248779e-01
2.202302068471908847e-01,2.297671594791128036e-01
2.307367920875549039e-01,2.157861497710842069e-01
1.803357303142547885e-01,2.529596078768647782e-01
1.733369380235671997e-01,2.172411036007895202e-01
1.801446974277496615e-01,1.571793410041323058e-01
1.690454930067062378e-01,1.268086617836418628e-01
1.963465064764022827e-01,1.375103955989392113e-01
1.642222702503204623e-01,1.878591700830994637e-01
2.063633054494857788e-01,1.758347004422904369e-01
1.926020979881286621e-01,2.034628567692549350e-01
1.817457973957061768e-01,2.106897786295982566e-01
1.796555072069168091e-01,1.992127619784966885e-01
1.700639575719833374e-01,1.836235001573273962e-01
1.699959039688110629e-01,1.487364210366778905e-01
1.734361052513122559e-01,1.510018421116549048e-01
1.864347159862518588e-01,1.564623003071700658e-01
1.785273402929306030e-01,1.778657075555750700e-01
1.158849000930785994e-01,1.871200599991960922e-01
1.127520129084587236e-01,1.341204354284512290e-01
1.757429093122482577e-01,8.730738823625783240e-02
1.788239777088165283e-01,1.190376493202802283e-01
2.961472272872924805e-01,1.931636621937064535e-01
2.756402194499968927e-01,3.517840843432724074e-01
2.648843526840210516e-01,4.169511281343183939e-01
2.934317588806152344e-01,4.037651275791406813e-01
2.612319886684417725e-01,3.702908175355298370e-01
1.807138323783874512e-01,2.806669341483433167e-01
2.054681032896042148e-01,1.850621957198048950e-01
1.878930032253265658e-01,1.102619236814787601e-01
1.992990970611572266e-01,7.924423460002898156e-02
2.207290083169937134e-01,1.622732913754766915e-01
2.160932719707489014e-01,2.356873696006212271e-01
1.806241124868392944e-01,2.474323336975698673e-01
1.736052930355072021e-01,2.158028158092552828e-01
2.613951861858367920e-01,1.571658765454902462e-01
2.367069572210311890e-01,2.240761592851443496e-01
1.872550845146178922e-01,2.953583871583334020e-01
1.886087059974670410e-01,2.691592305155737219e-01
1.907265037298202515e-01,1.846865994288618973e-01
1.732929944992065430e-01,1.133470203187315339e-01
2.095063477754592896e-01,1.470571078583583491e-01
4.529328942298889715e-01,2.020066415114207814e-01
4.101786911487578791e-01,4.781427386819456782e-01
2.999480962753295898e-01,6.341891813385446275e-01
2.636764347553253174e-01,5.707352117370763089e-01
3.030085861682891846e-01,3.376380089333527179e-01
2.769187986850738525e-01,1.930688254933334291e-01
3.595731556415557861e-01,2.302451931731531454e-01
3.489974141120910645e-01,4.057356017700176065e-01
2.530409693717956543e-01,4.655135730350656864e-01
2.099061757326126099e-01,3.706805751676917615e-01
2.169338017702102661e-01,2.038824485082909865e-01
2.144929021596908847e-01,5.297882674079061605e-02
2.123427987098693570e-01,8.119263248127593646e-02
2.024399936199187955e-01,1.922884989881410989e-01
1.932131946086883545e-01,2.119944755307591744e-01
1.841152161359786987e-01,1.873411414142175380e-01
1.946409046649932861e-01,1.685694005262877992e-01
1.966055035591125211e-01,1.753648555160445266e-01
1.790176033973693848e-01,1.948839086828405287e-01
2.000912129878997525e-01,1.894968771573473376e-01
1.927433013916016180e-01,1.986742117166267751e-01
2.095497995615005493e-01,1.967829662637060606e-01
2.050999999046325406e-01,2.230061261147639196e-01
2.005678713321685513e-01,2.329679460336455954e-01
1.948222815990447720e-01,2.218417379659811672e-01
1.811457574367523471e-01,2.062467905117028877e-01
2.015465050935744407e-01,1.734910837518716387e-01
1.874635964632034302e-01,1.868238738082619033e-01
2.041694968938827515e-01,1.901374821649576552e-01
2.533474564552307129e-01,2.125747579355122818e-01
3.017286956310272217e-01,2.782289723585839036e-01
3.397559225559234619e-01,3.886166206202779638e-01
2.932764291763305664e-01,4.957585897167231526e-01
1.747480928897857388e-01,4.534623680833489989e-01
1.857970058917999545e-01,2.425757569000173697e-01
2.045923024415969571e-01,5.810135073931901872e-02
2.008861005306243896e-01,2.775292914026403213e-02
2.219119668006896695e-01,1.548500894373144865e-01
2.135767042636871893e-01,2.554700934997135020e-01
2.023674994707107822e-01,2.513319525975079016e-01
1.969362944364547729e-01,2.276976072109120064e-01
2.066201269626617154e-01,2.004021261209268101e-01
2.266834974288940430e-01,1.906378046104615087e-01
2.064162045717239380e-01,2.331110979477060696e-01
2.136748582124710083e-01,2.424682271765572494e-01
2.210098206996917169e-01,2.376264662480306600e-01
2.026610970497131625e-01,2.285883234264859676e-01
1.840810924768448154e-01,2.116273537457069587e-01
1.945068985223769864e-01,1.884391065684109801e-01
1.860962957143784124e-01,1.677273056739131685e-01
2.998737990856171209e-01,1.658199335181372580e-01
2.435151785612106323e-01,3.124834752978601360e-01
1.468971520662307462e-01,3.550443466033760820e-01
1.691907048225402832e-01,2.343102355253873503e-01
1.851512044668197632e-01,1.133374787473245687e-01
1.983390152454375666e-01,5.887548671701321734e-02
2.147694528102874756e-01,1.808670219682746438e-01
2.910268306732177734e-01,2.559412324816316420e-01
2.695364058017731268e-01,3.495129616565816333e-01
2.071107774972916205e-01,3.894034718513976201e-01
1.965135931968689242e-01,3.047654594482671619e-01
2.025545984506607056e-01,1.769360463381249304e-01
1.871117651462555209e-01,8.458450305353333587e-02
2.005362063646316528e-01,1.357100556327384688e-01
2.371928393840789517e-01,1.949779342596580090e-01
