1.861467957496643066e-01,9.359510827069507377e-02
2.096156179904937189e-01,2.468918086648076715e-01
2.188799381256103516e-01,2.569491315167364842e-01
2.092117965221405029e-01,2.581275645442697164e-01
3.725849986076354980e-01,2.195466907049176408e-01
7.407343983650207520e-01,3.972232362600455202e-01
2.537753880023956299e-01,7.981960339829559103e-01
2.583504617214202881e-01,7.724418391534055850e-01
2.349327653646469116e-01,4.739228964898686280e-01
2.010751813650131226e-01,1.964562809546733513e-01
2.233009040355682373e-01,1.556655921189388225e-01
2.084790617227554599e-01,1.668183943819016579e-01
2.063921540975570679e-01,1.708633023779329851e-01
1.915937960147857388e-01,2.030947334958223272e-01
2.065229862928390503e-01,1.954462854388544779e-01
2.108760029077530185e-01,1.884291812933869825e-01
1.988846510648727417e-01,2.155706007134050306e-01
2.070428282022475919e-01,2.198883040240894315e-01
3.285667896270751953e-01,2.228516100934232746e-01
4.017376005649567206e-01,3.565621447114357134e-01
3.933891355991364081e-01,5.555725117826894044e-01
2.748836874961853027e-01,6.137355416210574788e-01
2.935220301151276190e-01,4.762158824237525678e-01
3.149933218955993652e-01,2.969044997145134923e-01
2.829472124576569159e-01,2.501402427599707101e-01
2.236190885305404663e-01,2.838933581152949803e-01
1.970064640045165738e-01,2.589010492560812615e-01
2.222929000854491910e-01,1.165778837699802534e-01
2.163385450839996338e-01,7.911067269316562900e-02
2.239284068346024115e-01,1.631477946187523675e-01
2.111652940511703491e-01,2.418930064612894171e-01
1.949672847986221591e-01,2.394333419359600534e-01
2.242754995822906217e-01,1.949862952143900929e-01
2.110134959220886230e-01,2.098936899301123149e-01
1.926469951868057251e-01,2.179575711801292615e-01
1.927028000354766846e-01,2.126286663847393454e-01
2.494726628065109253e-01,1.886313903064958386e-01
1.843072175979614535e-01,2.316507838634249139e-01
1.996876001358031949e-01,2.279199402694504772e-01
1.888218969106674472e-01,2.168291344385910868e-01
1.885980367660522738e-01,1.709485418200061280e-01
1.893583983182907104e-01,1.567517770269249155e-01
1.822073012590408603e-01,1.905508615532930383e-01
1.726381331682205200e-01,1.784026066613655370e-01
1.893453001976012906e-01,1.675726183939778846e-01
2.041255980730056485e-01,1.741166598413065036e-01
1.950753927230834683e-01,2.050773533803661175e-01
1.940153539180755893e-01,2.225116033831421591e-01
2.548274099826812744e-01,2.179605846634023458e-01
2.269057929515838623e-01,2.670117450938487846e-01
2.461629658937454224e-01,2.861608619654908425e-01
2.234285175800323486e-01,3.089730102789007837e-01
2.169086933135986606e-01,2.626792694650526006e-01
1.956495195627212802e-01,2.034412835669166808e-01
1.911281347274780551e-01,1.793127056072735537e-01
1.682610064744949341e-01,1.488978235782668080e-01
1.789516657590866089e-01,1.383077674500766685e-01
2.044772058725357056e-01,1.435401187826866043e-01
1.983377933502197266e-01,1.875464957369985530e-01
2.265556752681731900e-01,2.194260807271112557e-01
2.234009951353073120e-01,2.635675482787137036e-01
2.588768005371093750e-01,2.692408173781894454e-01
2.280115038156509122e-01,3.044360809807415413e-01
1.778044104576110562e-01,2.903652419861868506e-01
1.860933601856231967e-01,1.956272591043418385e-01
1.859123855829238614e-01,1.322297671621973369e-01
1.785075962543487549e-01,1.126802631405382782e-01
2.542034089565277100e-01,1.581035010903223403e-01
2.529518902301788330e-01,2.618735340191923333e-01
2.110380530357360840e-01,3.256155526619915475e-01
2.390624135732651034e-01,3.032838987171606604e-01
2.384739071130752841e-01,2.671312676667563779e-01
2.205873429775237760e-01,2.190093677596944011e-01
1.979559957981109619e-01,2.319123574350110961e-01
1.824693381786346436e-01,2.080472070851479005e-01
1.944653987884520929e-01,1.401768324342116956e-01
1.634901016950607300e-01,1.444616962448031505e-01
1.773174256086349487e-01,1.441325677849615572e-01
2.009179741144180575e-01,1.557984602948952191e-01
1.519723981618881226e-01,1.863708039347906076e-01
1.608350872993469238e-01,1.677381658912678875e-01
1.789468824863434115e-01,1.553667228058732142e-01
1.762941032648086548e-01,1.476532152590777913e-01
1.410365849733352661e-01,1.690917777576649017e-01
2.020718008279800137e-01,1.627514411843251074e-01
2.467120736837387085e-01,1.805109631718113672e-01
2.420776039361953458e-01,2.627945755761704194e-01
1.608465462923049927e-01,3.340247695129928696e-01
1.329861283302307129e-01,2.508865445110033399e-01
1.795337647199630737e-01,1.001479932647380833e-01
1.848126053810119906e-01,7.152931018238155303e-02
1.993591934442519864e-01,1.497482612135380420e-01
1.895201951265334805e-01,2.321408495826501051e-01
2.597720026969909668e-01,2.326205735728201496e-01
2.407727241516112726e-01,2.831755497743631000e-01
2.282528877258301059e-01,3.153326905484096776e-01
2.107089906930923462e-01,3.016972316113513131e-01
1.978048980236053189e-01,2.364773109878846591e-01
2.423519939184188843e-01,1.489443802603732103e-01
2.591018974781036377e-01,2.100327826947259446e-01
2.398502230644226074e-01,2.908624278532663809e-01
1.646265089511871338e-01,3.166767414276062675e-01
1.715828478336334229e-01,2.057927632854572864e-01
2.222049087285995483e-01,9.473968599727096429e-02
2.281305044889450073e-01,1.311189022200340004e-01
2.251530140638351718e-01,2.399493623224498995e-01
2.331852018833160400e-01,3.001062496216341802e-01
2.020958065986633301e-01,2.852460206649244379e-01
1.845946013927459994e-01,2.171107809740684402e-01
2.119678109884262363e-01,1.678193297381860849e-01
2.234034091234206876e-01,1.708416082810979841e-01
2.418016940355300903e-01,2.148303887115146082e-01
2.017266303300857266e-01,2.869999597362533073e-01
1.734066754579544067e-01,2.596956115690143285e-01
1.653245985507965088e-01,1.728281640028914157e-01
1.766120344400405884e-01,1.098421236242659998e-01
2.151339054107665738e-01,1.150536913123274829e-01
2.899451851844788153e-01,2.004184679004577252e-01
3.044671118259429932e-01,3.451858657779128814e-01
2.604539990425110418e-01,4.497821472415865496e-01
2.598164081573486328e-01,4.102064743623841103e-01
2.179778963327408114e-01,3.203234216575874260e-01
2.050486057996749878e-01,1.757134488950841122e-01
2.097736448049545288e-01,1.192100996429817095e-01
1.972219944000244141e-01,1.413521955358365834e-01
1.988296955823898593e-01,1.560548585341101080e-01
2.033157944679260531e-01,1.925600836770822999e-01
2.031327337026595792e-01,2.030565644172184769e-01
2.274394929409027377e-01,2.104084467225586230e-01
2.466137260198592585e-01,2.460908506916535121e-01
2.308412343263625821e-01,2.873688899965834986e-01
1.903560012578963956e-01,2.916968357150580005e-01
2.246207594871520996e-01,2.240869524755042530e-01
2.103735655546188632e-01,1.892045322648297778e-01
1.817755550146102905e-01,1.850523848929528925e-01
1.930263042449951172e-01,1.869856325764846228e-01
1.897509992122649869e-01,1.816091504742595175e-01
1.858561486005783081e-01,1.611132910032288812e-01
1.774827986955642700e-01,1.809869604948372845e-01
1.615741997957229614e-01,1.785823437073061348e-01
1.936000734567642489e-01,1.483496236074975660e-01
2.083924710750580112e-01,1.683372831034464778e-01
1.796658039093017578e-01,2.135714563481719286e-01
1.821167021989822388e-01,2.173133517926807146e-01
1.848223060369492132e-01,1.963898767635472165e-01
1.947717964649200439e-01,1.671645585591256811e-01
1.828583031892776489e-01,1.843242329290136761e-01
1.527018994092941284e-01,1.956964038097334935e-01
1.779081076383590698e-01,1.559329749154313716e-01
1.754582375288009366e-01,1.464062890020715602e-01
1.580465734004974365e-01,1.544258171815139635e-01
1.731242984533309937e-01,1.612573711730878046e-01
2.204860746860503873e-01,1.664572904962574318e-01
2.881226837635040283e-01,2.128205273206714432e-01
2.804358899593353271e-01,3.483295932295502051e-01
3.555045723915100098e-01,4.221239387185114489e-01
3.495651185512542725e-01,4.942969936088161265e-01
2.400473654270172119e-01,4.935390666695969597e-01
1.951503008604049405e-01,3.639053898582115809e-01
1.784625351428985596e-01,1.740967122778746545e-01
1.679867953062057495e-01,-1.531911025193329794e-03
2.073428332805633267e-01,1.632998147772580372e-02
3.016481101512908936e-01,1.543144499273079451e-01
3.267253041267395020e-01,3.329424323638160987e-01
2.114182710647582730e-01,4.843536710277548396e-01
2.050412595272063931e-01,3.823867732360084482e-01
2.621370851993560791e-01,2.192076458338898248e-01
2.543610632419586182e-01,1.389165029951596464e-01
2.207816988229751864e-01,2.287908644794245661e-01
2.450377047061919888e-01,2.916674674595039485e-01
2.463154047727585116e-01,2.613115164922635292e-01
2.683678865432739258e-01,2.303526679332254801e-01
2.536134123802185059e-01,2.958470364945098297e-01
2.278259247541427612e-01,3.140426723294669764e-01
2.406570017337799072e-01,2.546396702845832860e-01
2.355776131153106967e-01,2.239606427957047119e-01
2.014831006526947021e-01,2.084839094503418422e-01
1.968656927347183228e-01,1.961196584965993472e-01
1.748276948928833008e-01,1.725986915402550059e-01
1.819289028644561490e-01,1.265722466865738249e-01
2.163158357143402100e-01,1.378111778723621339e-01
1.841740161180496216e-01,2.003990947741633166e-01
2.706716060638427734e-01,2.102689908437206379e-01
2.765875160694122314e-01,2.996771310490654039e-01
3.372164070606232245e-01,3.622866355217554402e-01
3.424106836318969727e-01,4.647863010213378887e-01
3.334882259368896484e-01,4.961696671766720468e-01
2.241699099540710172e-01,4.628549451039022378e-01
2.231916040182113647e-01,3.098418522411042764e-01
2.555466890335083008e-01,1.403638215386192600e-01
2.643494009971619207e-01,1.179964500970325791e-01
2.339650541543961126e-01,2.264250766581264451e-01
2.242033332586288730e-01,2.971981698031986308e-01
2.012783437967300415e-01,2.420928317577374089e-01
2.178835868835448664e-01,1.578945261876461836e-01
2.213913053274154663e-01,1.619269900977933774e-01
1.992403119802475253e-01,2.098730149082123908e-01
1.901159286499023160e-01,2.141715479552955548e-01
1.898488998413085660e-01,1.938880008206900207e-01
1.874057054519653598e-01,1.634467041926270792e-01
1.881960034370422363e-01,1.664393354240199518e-01
2.257640063762665072e-01,1.836486290003984667e-01
1.905837059020996094e-01,2.314090910782551080e-01
2.389943003654479980e-01,2.278303932754413286e-01
2.203326970338821134e-01,2.639872077677564155e-01
1.995152980089187900e-01,2.586100679900766308e-01
2.036905288696288785e-01,2.240490065945029696e-01
1.914628148078918457e-01,2.052072823053074924e-01
2.303853929042815607e-01,1.600696519133365803e-01
2.651697993278503418e-01,2.211705133777083776e-01
2.410915046930313110e-01,3.077938761530345513e-01
2.060085982084274570e-01,3.273420356059297820e-01
1.719783544540405273e-01,2.647446414188430186e-01
1.757052987813949585e-01,1.368706263669161038e-01
1.635388135910034180e-01,8.314019690759615056e-02
1.943304240703582486e-01,1.086527541929723784e-01
2.030708640813827792e-01,1.675716724037150662e-01
2.182700932025909146e-01,2.163626794340560155e-01
2.186232060194015503e-01,2.563157550696255060e-01
1.787614673376083374e-01,2.695659260980147187e-01
2.417660057544708530e-01,2.094401154776916463e-01
2.201220840215682983e-01,2.295261048144650318e-01
2.470148950815201083e-01,2.395464230005655559e-01
2.227835953235626498e-01,2.907922936138721548e-01
2.456143051385879517e-01,2.771203593072437132e-01
2.149323076009750366e-01,2.540902419078178709e-01
1.983320713043213168e-01,2.344567561273284417e-01
2.150899022817611972e-01,1.833107194403520990e-01
2.187249064445495883e-01,1.854397399403981406e-01
2.260476946830748957e-01,1.985003392671915445e-01
2.273865938186645230e-01,2.505575661116279385e-01
1.765360683202743530e-01,2.635333069054555111e-01
3.349621891975402832e-01,1.942599994609069680e-01
3.160460889339447021e-01,3.254634773217792154e-01
2.454170137643814364e-01,4.336917804958015377e-01
2.043210864067077637e-01,4.031279194381533482e-01
2.639636099338531494e-01,2.541388082214666722e-01
2.840686142444610596e-01,1.283024758567967161e-01
2.698352336883544922e-01,2.569360688866241249e-01
1.737418919801712036e-01,3.583243566998508545e-01
1.598615348339080811e-01,2.401226336697590835e-01
1.780257374048233310e-01,7.141675822640665416e-02
1.990472823381424228e-01,4.197449916223824906e-02
1.969612538814544678e-01,1.429821603934125496e-01
1.797540038824081143e-01,2.239227865303824450e-01
3.833623826503753662e-01,2.118501598618073578e-01
2.216559946537017267e-01,4.021057039590176796e-01
2.184751033782958984e-01,3.859924613003768989e-01
2.180604040622711182e-01,3.204520103842025125e-01
2.412912994623183927e-01,1.882056731249122650e-01
2.391991466283798495e-01,1.304778622919355591e-01
2.403284162282944003e-01,2.726299239973018484e-01
2.023217231035232544e-01,2.822354175322311920e-01
2.082566022872924805e-01,2.250398742215275194e-01
1.949775964021682739e-01,1.760221390431892796e-01
1.989800930023193359e-01,1.564850508143126318e-01
1.943044960498809537e-01,1.725729876327584678e-01
2.246519029140472412e-01,1.945629191493892240e-01
1.886185854673385343e-01,2.272037901397075677e-01
1.893669962882995883e-01,2.193632032320784186e-01
1.995205432176589966e-01,1.970916177152897408e-01
1.920076012611388883e-01,1.857710351272933713e-01
1.980955004692077637e-01,1.829219002110787917e-01
2.022272646427154819e-01,2.100399175236648541e-01
2.055149674415588379e-01,2.136991342212735956e-01
1.921776980161666870e-01,2.213268417015264444e-01
1.978288739919662476e-01,2.123636651222748084e-01
1.929751932621002475e-01,2.019174899233105169e-01
1.787372082471847534e-01,1.921182534971791200e-01
1.954015046358108521e-01,1.765896407136717527e-01
1.786402463912963867e-01,1.859415427114952113e-01
1.924515962600708008e-01,1.757692523388155736e-01
2.029816657304764072e-01,1.899939505853158739e-01
2.076473981142044345e-01,2.100694647077780697e-01
1.837998628616333008e-01,2.284798532981439367e-01
3.492729067802429199e-01,2.135473871298228798e-01
3.246645033359528143e-01,3.683122509964764646e-01
2.013491839170455655e-01,4.785741494826387110e-01
2.125197052955627164e-01,3.746398323341155745e-01
2.026299685239791593e-01,2.155226984294718873e-01
1.967180371284484863e-01,3.041890415481867879e-02
1.683970987796783447e-01,1.109860282456929803e-01
1.571273952722549438e-01,1.639048011605085120e-01
1.925273537635803223e-01,1.238371622178931625e-01
1.979987621307372769e-01,1.499981613383930268e-01
1.713397651910782138e-01,1.974444646870575637e-01
1.448902040719985962e-01,2.047196488943030801e-01
1.324006021022796631e-01,1.533059803328921389e-01
1.147388964891433299e-01,9.606640067214167189e-02
1.773481070995330811e-01,8.495801240176312219e-02
1.872349977493286133e-01,1.455089481399392815e-01
1.901565045118331909e-01,2.096354597416932308e-01
2.105930447578430731e-01,2.469970060625413522e-01
2.011387944221496860e-01,2.576444005909312440e-01
1.862777769565582275e-01,2.336303085534616741e-01
2.313299924135208130e-01,2.095840508841466943e-01
2.672828137874603271e-01,2.319592997092520537e-01
2.939947843551635742e-01,3.035286658007450566e-01
2.766048014163970947e-01,4.016577724963663054e-01
2.223459333181380670e-01,4.028997373019090333e-01
2.186183035373687744e-01,2.859368658281502551e-01
1.907453685998916626e-01,1.692896533325169706e-01
2.226422727108001709e-01,8.857558774979457095e-02
2.252217978239059448e-01,1.530353592643461380e-01
2.066775113344192505e-01,2.286118861835423621e-01
2.097374200820922574e-01,2.372994710279063002e-01
2.342368513345718384e-01,2.288372327798757211e-01
2.170636057853698730e-01,2.280101782314616909e-01
2.301114946603774747e-01,2.402366634533158740e-01
2.047397941350936890e-01,2.596720312420583987e-01
2.222295254468917569e-01,2.215816749662087304e-01
2.129457294940948486e-01,2.110730254667593231e-01
1.835393011569976807e-01,2.162975883644954744e-01
1.722192019224166870e-01,1.832283028695775862e-01
1.739563494920730591e-01,1.525596815358989389e-01
1.938352584838867188e-01,1.277448865440725945e-01
1.942632943391799927e-01,1.659539733640775783e-01
1.873460412025452215e-01,2.049006243059272869e-01
2.008862048387527466e-01,2.105256027347244541e-01
1.927679926156997403e-01,2.121969496419582046e-01
1.832018047571182806e-01,2.026173986215548395e-01
1.902956068515777310e-01,1.914190692412372219e-01
1.891089975833892822e-01,1.859318428758965358e-01
1.840091049671173096e-01,1.827839928362095800e-01
1.854998767375946322e-01,1.867618493388837619e-01
2.226949036121368408e-01,1.856554034245248008e-01
2.009170949459075928e-01,2.241840272165357695e-01
1.943915784358978271e-01,2.375867123624087751e-01
1.774574071168899536e-01,2.261628185806920099e-01
1.895107030868530551e-01,1.769220146961768270e-01
2.074400931596755981e-01,1.571390209772645652e-01
2.000678032636642456e-01,1.999635552823639806e-01
1.849348992109298706e-01,2.236621902768340109e-01
1.688267737627029419e-01,2.111460809853392961e-01
1.822085529565810880e-01,1.627960916130484492e-01
2.055577039718627930e-01,1.493580321211717410e-01
2.256706357002258578e-01,1.919063045343687435e-01
1.874290108680725098e-01,2.561658151971615838e-01
1.834661066532135010e-01,2.435275110083366945e-01
1.979932039976119995e-01,1.952583080432085949e-01
1.810770928859710693e-01,1.697889611288864453e-01
4.604647159576416571e-01,1.674403116403274661e-01
4.378605186939240057e-01,4.673946503231086180e-01
2.561259269714355469e-01,6.447491285937907435e-01
2.201671004295349121e-01,5.546680758130533295e-01
1.984222531318664828e-01,2.791885310578631207e-01
1.805235445499419611e-01,1.089934018905908131e-02
2.088513970375061035e-01,1.660569310973994059e-02
2.052325755357742587e-01,1.434622336647883301e-01
1.864733994007110596e-01,2.019247789887502198e-01
1.736753731966018677e-01,2.099888534217681513e-01
1.996680051088333130e-01,1.761081779683271731e-01
1.754488945007323941e-01,1.698964130644685377e-01
2.038332223892211914e-01,1.728545114887643230e-01
1.958734989166260321e-01,2.069386036474665791e-01
1.724482625722885132e-01,2.125771111455653506e-01
1.713635921478271484e-01,1.848440840551522912e-01
1.702087521553039551e-01,1.625944610056363204e-01
1.913181245326995850e-01,1.392004448502933700e-01
2.021497935056686124e-01,1.729659851652805835e-01
1.973596364259720126e-01,2.160131191281497443e-01
1.518772840499877930e-01,2.301069010121167546e-01
1.766516566276550293e-01,1.750941673934750531e-01
2.190984636545180997e-01,1.433029545640811808e-01
2.723162174224852961e-01,1.908791083844870451e-01
2.842651307582855225e-01,3.212539399935648299e-01
3.393641114234924316e-01,4.136381586874882110e-01
2.359429746866226196e-01,4.791288317078787329e-01
1.764906942844390592e-01,3.660566551842938110e-01
2.070471495389938354e-01,1.763150300226164757e-01
2.076206952333450595e-01,6.651548797740025609e-02
2.094228416681289395e-01,8.456828461580934153e-02
2.029076218605041504e-01,2.130783039803131329e-01
1.715861856937408447e-01,2.343931282661929627e-01
1.865625381469726562e-01,1.735646684217616031e-01
1.824795007705688754e-01,1.581530420769744760e-01
1.910450011491775513e-01,1.584166934879785993e-01
1.942836940288543979e-01,1.859068985845893363e-01
1.823579072952270230e-01,2.067654913961055330e-01
2.122309356927871982e-01,1.936714220467525283e-01
2.061766982078551969e-01,2.169364858699379117e-01
2.036442905664443692e-01,2.280504636367655102e-01
2.072980999946594516e-01,2.338833938484822239e-01
1.624802798032760620e-01,2.281890318772914761e-01
1.887350976467132846e-01,1.627485935806655959e-01
1.948221027851104736e-01,1.576663057634930254e-01
2.063589692115783691e-01,1.726553480436609223e-01
1.980886012315749845e-01,2.167094577454331261e-01
2.041638940572738092e-01,2.345123422812825376e-01
1.815092116594314575e-01,2.240343967640506528e-01
1.704124957323074618e-01,1.911465637465979139e-01
1.620960831642150879e-01,1.561911068544826198e-01
2.152855992317199985e-01,1.335020312193881398e-01
2.119203954935073575e-01,1.849404145537263122e-01
1.966343224048614224e-01,2.430644609456866223e-01
1.994546651840210238e-01,2.510494490185651295e-01
1.885830014944076538e-01,2.238107674703193328e-01
1.777306050062179565e-01,1.770904172150268019e-01
1.724444031715393066e-01,1.657625837779195532e-01
1.860917955636977872e-01,1.547912071393074129e-01
1.783816069364547452e-01,1.632784610908361300e-01
1.979020982980727872e-01,1.746427661280191279e-01
1.862878054380416870e-01,2.020308944120827732e-01
1.807115972042084295e-01,2.023417552272795406e-01
1.879478991031646729e-01,1.887539699817741001e-01
1.885761320590972623e-01,1.841816276562845411e-01
1.887152642011642178e-01,1.830622130760146959e-01
2.029483020305633267e-01,1.948259179879901770e-01
1.880519986152648648e-01,2.121487892031882760e-01
1.818363368511199674e-01,2.048257975933900632e-01
1.934503465890884399e-01,1.888259402372476914e-01
1.718572974205017090e-01,1.847384980740886806e-01
1.934519559144973477e-01,1.667626946206438587e-01
2.148046046495437622e-01,1.855082117300590194e-01
2.087343037128448486e-01,2.209230938634674790e-01
1.829220354557037354e-01,2.443853140525208689e-01
1.987580806016921997e-01,2.209925248799974595e-01
1.991298943758010864e-01,1.913917960024003606e-01
1.789479851722717285e-01,1.855390161968241414e-01
1.769941002130508423e-01,1.846552968672365014e-01
1.811666339635848721e-01,1.729119092094487942e-01
2.228865027427673340e-01,1.588261606875802923e-01
1.650676876306533813e-01,2.165691734241990962e-01
1.990987807512283325e-01,2.044356808321482477e-01
1.885309964418411255e-01,2.037581444643417061e-01
1.826629936695098877e-01,1.834671191108247779e-01
2.735207974910736084e-01,1.783362227734134331e-01
2.687470018863677979e-01,2.901222229548471865e-01
2.419617027044296265e-01,3.570638385911498180e-01
2.487231940031051636e-01,3.570860113864464114e-01
2.237731963396072388e-01,3.023897331174583147e-01
1.998770385980606357e-01,1.938793136280122786e-01
2.061658948659896851e-01,1.619528017752872029e-01
1.921332776546478549e-01,1.595397233668962023e-01
1.724504977464675903e-01,1.522730932907217227e-01
1.866747587919235229e-01,1.553430676674674438e-01
1.450039297342300415e-01,1.619471732898778438e-01
1.404531002044677457e-01,1.293387064482407756e-01
1.343677937984466553e-01,1.163893860458788815e-01
1.571162045001983365e-01,1.072451234720473712e-01
1.624787002801895142e-01,1.317171377461166526e-01
1.815999448299407959e-01,1.726010337083768442e-01
1.884922981262207031e-01,2.011477190486039845e-01
1.918683052062988559e-01,2.163808490425529196e-01
2.014196962118148804e-01,2.168924480714758407e-01
1.973526030778884888e-01,2.243334430589135065e-01
2.078395932912826538e-01,2.188788767424257042e-01
2.030725032091140747e-01,2.266601571910911161e-01
1.920516937971115112e-01,2.243686145269936649e-01
1.887437999248504361e-01,2.063548102420591501e-01
1.873788982629776001e-01,1.878453263589038025e-01
1.895716041326522550e-01,1.740096620629773827e-01
1.986678987741470614e-01,1.817171565886266382e-01
2.600212097167968750e-01,2.014037039781369220e-01
2.486595213413238803e-01,2.829885947612739150e-01
2.238901853561401367e-01,3.313062467696540891e-01
1.912304461002349576e-01,3.061595470698167953e-01
2.349424958229064941e-01,2.063398224016385341e-01
2.342955172061919888e-01,1.682265871965033244e-01
2.107733041048049927e-01,2.263215388400900974e-01
2.195045053958892822e-01,2.497383904096668883e-01
1.782344579696655273e-01,2.394429033042211330e-01
1.992904990911484042e-01,1.586654898508742806e-01
2.188781946897506714e-01,1.614499148640546333e-01
2.986789345741271973e-01,2.038761613417616470e-01
3.000943064689636230e-01,3.391988250657317905e-01
2.014694958925247192e-01,4.405246250510221340e-01
2.050123065710068027e-01,3.276407606505537529e-01
1.987702995538711548e-01,1.886237514031105789e-01
2.083670347929000854e-01,6.482386422291622208e-02
2.080235034227371216e-01,1.362036885813059095e-01
2.174742072820663452e-01,2.232355708737664701e-01
2.117234021425247192e-01,2.366569763147261807e-01
2.041544467210769376e-01,2.382957525387221220e-01
2.150782048702239990e-01,2.205151966177169853e-01
2.338068932294845581e-01,2.190949413037063254e-01
3.246116042137145996e-01,2.436127785170594806e-01
3.095698356628417969e-01,3.875136804918641875e-01
2.792485058307648260e-01,4.584501646704103872e-01
2.526278495788574219e-01,4.212830230962413824e-01
2.839281857013702393e-01,3.061734649825929577e-01
2.706804275512695312e-01,2.332724544573457348e-01
2.309004068374633512e-01,2.640306906479914506e-01
2.387782931327820102e-01,2.514219525618167639e-01
2.565485239028931219e-01,2.187150695670103118e-01
2.649432718753815252e-01,2.108516703012963678e-01
2.503576874732971191e-01,2.800922635674783501e-01
3.117785453796387274e-01,3.056113932971431524e-01
2.945955097675323486e-01,3.561052094913969568e-01
2.395841330289840976e-01,3.736721261680667761e-01
1.883951872587203979e-01,3.153848340261931615e-01
2.226487994194031039e-01,1.727877016449115843e-01
2.097330987453460693e-01,7.617903051602058218e-02
1.943479031324386597e-01,1.327347892491757553e-01
2.030006051063537875e-01,1.937291273319964313e-01
1.910956948995590488e-01,2.066914281472838899e-01
1.376174986362457275e-01,1.776355906803505358e-01
2.001304924488068182e-01,1.323954112243727887e-01
1.929156184196471890e-01,1.525467467566609669e-01
1.619705408811569214e-01,1.814772859280935624e-01
1.905120015144348145e-01,1.920964467466411696e-01
1.769654452800750732e-01,1.958968975774245391e-01
2.045527994632720947e-01,1.627238549435103543e-01
2.115447074174881259e-01,2.066551585384870937e-01
1.859614849090575894e-01,2.406704754382625877e-01
1.966694146394729337e-01,2.193584003716040343e-01
1.857832968235015869e-01,2.072473974714348355e-01
2.057538926601410190e-01,1.756334494964502668e-01
2.078094035387038907e-01,1.986276479191357303e-01
2.044339925050735196e-01,2.273293971918781131e-01
2.053123414516448975e-01,2.317795228834548804e-01
1.927201002836227417e-01,2.287743493153374941e-01
1.575461775064468384e-01,1.998588289993581679e-01
1.327996999025344849e-01,1.493527708256153497e-01
1.669837534427642822e-01,9.902944846657080191e-02
1.829388290643691739e-01,1.081676096814218890e-01
1.971024274826049527e-01,1.631721601659460730e-01
2.025007009506225586e-01,2.259841768443655585e-01
1.924629509449005127e-01,2.481023075838021397e-01
2.230467796325683871e-01,2.251816196958559835e-01
2.142658680677413940e-01,2.395858607242072058e-01
2.017925977706908625e-01,2.440500318566464488e-01
