1.201630949974060059e+00,1.313011899185528852e+00
8.802530169486999512e-01,1.313418961128590912e+00
8.531429767608642578e-01,1.289771253700254139e+00
7.591750025749206543e-01,1.313463974967963077e+00
1.005007982254028320e+00,1.288704031549951390e+00
7.687720060348510742e-01,1.306561697793316101e+00
1.740013241767883301e+00,1.300531783870305658e+00
2.913533687591552734e+00,1.313905642509110017e+00
4.963075160980224609e+00,1.225101746944729397e+00
1.471215128898620605e+00,1.090063911198842606e+00
1.000648975372314453e+00,7.885371415011294127e-01
8.220189809799194336e-01,8.458119601040873237e-01
9.362199902534482643e-01,8.160717212117667430e-01
5.486897230148315430e-01,1.024372693573977200e+00
1.111255049705505371e+00,1.267948368647307866e+00
7.148039937019348145e-01,1.321379766823074675e+00
1.052167057991027832e+00,1.289206615433503123e+00
8.955980539321898304e-01,1.323890707279937740e+00
7.769405245780944824e-01,1.288891228057907012e+00
5.699509978294372559e-01,1.303663725031736664e+00
8.244060277938842773e-01,1.294549376534430030e+00
5.800840258598327637e-01,1.313090164904813895e+00
9.488009810447691761e-01,1.306106354219544130e+00
7.918390035629272461e-01,1.333553894538837215e+00
6.937990188598632812e-01,1.307817820258871722e+00
6.834830045700073242e-01,1.317323299844794571e+00
9.433320164680479847e-01,1.308966884347577020e+00
1.032713770866394043e+00,1.319312860666794096e+00
2.556216001510620117e+00,1.316436660414496584e+00
2.464895963668823242e+00,1.295699947503654359e+00
2.728049993515014204e+00,1.163252052422059091e+00
3.558506965637206476e-01,1.091935882236065192e+00
3.262020051479339600e-01,9.396558399163638109e-01
3.781589865684509277e-01,1.049221677503758832e+00
6.306380033493041992e-01,1.124197689551628132e+00
8.854129910469055176e-01,1.274953043570057565e+00
9.743152856826782227e-01,1.347360305515851620e+00
7.307389974594116211e-01,1.334287682679833775e+00
9.521890282630921520e-01,1.311886468919336357e+00
1.011654973030090332e+00,1.314750897584386902e+00
7.643579840660095215e-01,1.302440578065662935e+00
3.306220054626464844e+00,1.302438732057288551e+00
7.543110251426696777e-01,1.281925998595912608e+00
1.409499049186706321e+00,1.087058393412236645e+00
6.401469707489013672e-01,1.193691852560498257e+00
8.640019893646240234e-01,1.062535511210788819e+00
8.469420075416564941e-01,1.175572505110328736e+00
7.976629734039306641e-01,1.275587087192390667e+00
9.555831551551821068e-01,1.299429313055727508e+00
9.546210169792175293e-01,1.314815157320841532e+00
5.251880288124084473e-01,1.308059887377757358e+00
1.275226235389709695e+00,1.295574559714365526e+00
8.355640172958374023e-01,1.319393323353393210e+00
7.640249729156494141e-01,1.278135104803760802e+00
4.752210080623626154e-01,1.309175488935572895e+00
7.414129972457885742e-01,1.280673294786035088e+00
1.069700956344604492e+00,1.310167898466167546e+00
7.892770171165466309e-01,1.321884562756337589e+00
6.914690136909484863e-01,1.313040947791352941e+00
7.093830108642578125e-01,1.311436579148775650e+00
1.115731000900268555e+00,1.302069153614428654e+00
1.002280950546264648e+00,1.317885725472917935e+00
1.143296003341674805e+00,1.306984198477821879e+00
6.746559739112854004e-01,1.309654438871409088e+00
6.694570183753967285e-01,1.274359064420697907e+00
7.814120054244995117e-01,1.292479254723244653e+00
8.469259738922119141e-01,1.296506100340328871e+00
6.482390165328979492e-01,1.313615540685443506e+00
7.183309793472290039e-01,1.313778595947988403e+00
9.541710019111631080e-01,1.318457748742779545e+00
6.694499850273132324e-01,1.318354583137952174e+00
6.464660167694091797e-01,1.308732304869228980e+00
9.235979914665222168e-01,1.317144608648826987e+00
1.067314028739929199e+00,1.315756243304665674e+00
6.827279925346374512e-01,1.316062251067740663e+00
6.464239954948425293e-01,1.303523708883302934e+00
7.273989915847778320e-01,1.305237024312351224e+00
8.693690299987792969e-01,1.302179309343995284e+00
4.518609941005707342e-01,1.318059112432803825e+00
4.952389895915985107e-01,1.307825888383279622e+00
7.243813276290893555e-01,1.321231232773698805e+00
7.400469779968261719e-01,1.321458358570033687e+00
8.204330205917358398e-01,1.328264811559344283e+00
1.108605027198791504e+00,1.331416312885901787e+00
1.039268016815185547e+00,1.323375903906338191e+00
7.877500057220458984e-01,1.306247906925982694e+00
9.367713332176208496e-01,1.297888359454910434e+00
6.470239758491516113e-01,1.298657320683632044e+00
1.187446951866149902e+00,1.285006652308128938e+00
7.528370022773742676e-01,1.319555258265728614e+00
2.307340055704116821e-01,1.286359598660152370e+00
8.772729635238647461e-01,1.293213159676041890e+00
2.742219865322113037e-01,1.315625348399872108e+00
9.923512339591979980e-01,1.289349328059628874e+00
7.200859785079956055e-01,1.357051683724313618e+00
7.269890308380126953e-01,1.304980278564463303e+00
6.872699856758117676e-01,1.329179566477455721e+00
8.352038264274597168e-01,1.307328938403108598e+00
1.023357987403869629e+00,1.318964616380190691e+00
9.300749897956847034e-01,1.320595070045856190e+00
5.104020237922668457e-01,1.311188963358455917e+00
4.551239907741546076e-01,1.295032205618495968e+00
7.012919783592224121e-01,1.300027899035000489e+00
1.123770236968993919e+00,1.313837828958059450e+00
4.689320027828217108e-01,1.332946390386091196e+00
1.145424962043762207e+00,1.305584415651925179e+00
1.557039022445678711e+00,1.332644648529019316e+00
1.062240004539489524e+00,1.283930444707080731e+00
2.247971057891845703e+00,1.268242370054915469e+00
8.389729857444763184e-01,1.256013619981693585e+00
6.386680006980895996e-01,1.133955154607345417e+00
1.085826039314270020e+00,1.205627646936310082e+00
6.923220157623291016e-01,1.205512020018298935e+00
1.279224038124084473e+00,1.229255001301536643e+00
4.283109903335570734e-01,1.325146017415346877e+00
8.846225738525390625e-01,1.263381411988308667e+00
9.259700179100035511e-01,1.316673817271629687e+00
9.073020219802856445e-01,1.286303296163542997e+00
8.741459846496582031e-01,1.310057895946495021e+00
7.683960199356079102e-01,1.306351655512643761e+00
7.523270249366759144e-01,1.302725576025377308e+00
1.977947235107421431e+00,1.306551543773978974e+00
6.822599768638610840e-01,1.308130913866541123e+00
2.116506099700928178e+00,1.227799069616535954e+00
1.727593064308166504e+00,1.279120142590004283e+00
1.114274978637695090e+00,1.136306127119455223e+00
1.102354049682617188e+00,1.157489593148580465e+00
6.531813144683837891e-01,1.169074672688984018e+00
1.023204803466796875e+00,1.161469870276439442e+00
1.108754038810729980e+00,1.264284723351055462e+00
1.829927563667297363e+00,1.285963953839119878e+00
1.265669584274291992e+00,1.291675788341213549e+00
1.030689358711242898e+00,1.229576250081513500e+00
1.099169254302978294e+00,1.228973115852578069e+00
7.758393883705139160e-01,1.209948589466540492e+00
8.666771054267883301e-01,1.221218204534961771e+00
7.614132165908813477e-01,1.289397762551490079e+00
1.078659296035766602e+00,1.290684302360248115e+00
6.600005030632019043e-01,1.315078667699285164e+00
6.280704736709594727e-01,1.293601527556507591e+00
9.000409841537475586e-01,1.310432670863756810e+00
1.011121273040771706e+00,1.308663184440091554e+00
7.521411776542663574e-01,1.313781351210927539e+00
6.799052953720092773e-01,1.309518373850300677e+00
6.504104733467102051e-01,1.306020257686517638e+00
9.056316018104552112e-01,1.302094877370177262e+00
7.056654095649719238e-01,1.320111074157168218e+00
6.592794060707092285e-01,1.312284993730876481e+00
7.808002829551696777e-01,1.319297369484385030e+00
9.280405640602111816e-01,1.315113473417675927e+00
3.888399899005889893e-01,1.319765521137299169e+00
2.337300032377243320e-01,1.301661270386887059e+00
3.949534893035888672e-01,1.312277563502221911e+00
7.839220166206359863e-01,1.319664902148624863e+00
9.723259806632995605e-01,1.344967695298525001e+00
1.345324039459228294e+00,1.345858069095085430e+00
6.804850101470947266e-01,1.332630464696710426e+00
8.075709939002990723e-01,1.280635252004705960e+00
9.960750937461850807e-01,1.297898555457472236e+00
4.713059961795806330e-01,1.281596648558671836e+00
1.126214265823364480e+00,1.283887903040512368e+00
7.747610211372375488e-01,1.328374246495578559e+00
8.005080223083496094e-01,1.286471906927780573e+00
1.195780038833618164e+00,1.317650282981038146e+00
4.899359941482543390e-01,1.303571926661651004e+00
7.445690035820007324e-01,1.276832877184250314e+00
8.565919995307922363e-01,1.315977956545452576e+00
7.605929970741271973e-01,1.295601909815246922e+00
7.421634793281555176e-01,1.312805514520675398e+00
8.745691180229187012e-01,1.317184137645422304e+00
1.477671980857849121e+00,1.315669900812403981e+00
5.030400156974792480e-01,1.316127483612737015e+00
2.968195915222167969e+00,1.266557412733297916e+00
4.084815025329589844e+00,1.291706677573622786e+00
4.121052026748656671e-01,1.083418278505646315e+00
6.408920288085937500e-01,9.286635673005533276e-01
1.060830354690551758e+00,1.017223187823024011e+00
1.886373996734619141e+00,9.611309895336018760e-01
3.931840062141417902e-01,1.148080846404545330e+00
1.045531988143920898e+00,1.238554534606672197e+00
8.046740293502807617e-01,1.284241028798705386e+00
8.532550334930419922e-01,1.219036392131673141e+00
7.301589846611022949e-01,1.283469380681336647e+00
2.700940072536468506e-01,1.298596319462218540e+00
5.079169869422912598e-01,1.292671136277236954e+00
1.267657995223999023e+00,1.321511171542967489e+00
3.999615430831908736e+00,1.334625011302404518e+00
2.102678060531615767e+00,1.295656052223215893e+00
1.291347503662109375e+00,1.067639068141324810e+00
2.390191078186035156e+00,1.035871416523936217e+00
1.599208950996399148e+00,9.376831071386021454e-01
1.298205018043518066e+00,9.061674002945665496e-01
1.360355019569396973e+00,1.106433607824056642e+00
4.276689887046813965e-01,1.116481858716233067e+00
3.897170126438140314e-01,1.126051460197357246e+00
1.546036005020141602e+00,1.246799676538403734e+00
8.653150200843811035e-01,1.289953060605766977e+00
8.454149961471557617e-01,1.270587580684742424e+00
1.435889005661010742e+00,1.311585134544815512e+00
6.206179141998291016e+00,1.270747378721586163e+00
9.077759981155394398e-01,1.188087558357727502e+00
5.264570116996765137e-01,8.017764105514988415e-01
9.704009890556335449e-01,9.598830751203288880e-01
6.997730135917663574e-01,8.240507979220199619e-01
6.361600160598754883e-01,9.896094782735967987e-01
6.393389701843261719e-01,1.319356669668902526e+00
5.699130296707153320e-01,1.309955519829253179e+00
4.694110155105590820e-01,1.315047506759893237e+00
8.482750058174133301e-01,1.321529249811426165e+00
6.324055790901184082e-01,1.336128241437062547e+00
3.047409951686859131e-01,1.318995727635462023e+00
2.148479968309402466e-01,1.320398901863552021e+00
4.153338372707366943e-01,1.318046929847870308e+00
9.913370013236998401e-01,1.333842364170646499e+00
7.429170012474058948e-01,1.356869397011153611e+00
8.799139857292175293e-01,1.333266895986803258e+00
1.240342974662780762e+00,1.333476343671810227e+00
3.054729998111724854e-01,1.308438676212230201e+00
1.285866022109985352e+00,1.270895544308723091e+00
1.090137004852295144e+00,1.324003074968168603e+00
3.773260116577148438e-01,1.263450994498245494e+00
2.288666009902954102e+00,1.282583495875839530e+00
8.070570230484008789e-01,1.302074021579823215e+00
8.929409980773925781e-01,1.173847967709683582e+00
1.832507014274596724e+00,1.265367863088199041e+00
7.223749756813049316e-01,1.205627650927407757e+00
7.407349944114685059e-01,1.168166589557643187e+00
1.236768960952758789e+00,1.274728105660704713e+00
7.108730077743530273e-01,1.246236102566787407e+00
6.473349928855895996e-01,1.249585496612071855e+00
1.024247765541076882e+00,1.307852008988476200e+00
7.440620064735412598e-01,1.299991254526977613e+00
5.768560171127319336e-01,1.295030848330947393e+00
1.137029051780700906e+00,1.313260126295270114e+00
4.941360056400298517e-01,1.317487423719648110e+00
1.271524906158447266e+00,1.286048444559964254e+00
8.988280296325682484e-01,1.334713563302057482e+00
8.299319744110107422e-01,1.274219879879945116e+00
5.502920150756835938e-01,1.303970503374320966e+00
8.491920232772827148e-01,1.279337406480728134e+00
7.995309829711914062e-01,1.306646545920806979e+00
8.413559794425964355e-01,1.308698435791163739e+00
7.240070104598999023e-01,1.322984209190356975e+00
6.538060307502746582e-01,1.308991470862111539e+00
6.538396477699279785e-01,1.311211825725637103e+00
8.085789680480957031e-01,1.313318673685511362e+00
2.556999921798706055e-01,1.322262655172195434e+00
1.151844024658203125e+00,1.303840829846981242e+00
1.088750958442687988e+00,1.345610917442614296e+00
8.547700047492980957e-01,1.301401681011711498e+00
1.052428960800170898e+00,1.312267546254284323e+00
1.797067999839782715e+00,1.292563186686223720e+00
8.751260042190551758e-01,1.273365355305442481e+00
7.571684122085571289e-01,1.230700974416880200e+00
9.052469730377196155e-01,1.259117940032314031e+00
6.141330003738403320e-01,1.239035298081326175e+00
6.452289819717407227e-01,1.261553596593467441e+00
8.408679962158203125e-01,1.315482182062332805e+00
6.755350232124328613e-01,1.316281898492464686e+00
1.084153056144714355e+00,1.314634065283304842e+00
1.359479665756225586e+00,1.330793769369153390e+00
5.357339978218078613e-01,1.305135119119671616e+00
7.839810252189636230e-01,1.273752901637597912e+00
1.015287995338439941e+00,1.296328469767438651e+00
1.319244027137756348e+00,1.278625598278066544e+00
1.176299691200256348e+00,1.302803044878620531e+00
1.307337045669555664e+00,1.289116404015484996e+00
2.298435926437377930e+00,1.276313905394455883e+00
8.794149756431579590e-01,1.226451266185373035e+00
1.578516006469726562e+00,1.143048084442048307e+00
9.928810000419616699e-01,1.206262886459399608e+00
1.017398953437805176e+00,1.126802864010905125e+00
4.884769916534423273e-01,1.205600240577318738e+00
1.209630966186523438e+00,1.237209406623763330e+00
1.519726991653442383e+00,1.290091871379194899e+00
1.571495056152343750e+00,1.280392068309199605e+00
1.192077994346618874e+00,1.271090729106464368e+00
1.402015686035156250e+00,1.226213841626025536e+00
1.162554860115051270e+00,1.210916915799070681e+00
1.253835797309875710e+00,1.192565412530844693e+00
1.734062552452087402e+00,1.230780626599399463e+00
2.394351005554199219e+00,1.229473548934486571e+00
1.886527061462402122e+00,1.186639054623319867e+00
9.099829792976379395e-01,1.118536443867217178e+00
1.049708962440490723e+00,1.086458014859197574e+00
1.277305960655212402e+00,1.109080131290811400e+00
4.846229851245879572e-01,1.146367797210699813e+00
8.322510123252868652e-01,1.221269845992863479e+00
3.410890102386474609e-01,1.300482112592863171e+00
8.153510093688964844e-01,1.266932532611111606e+00
6.998159885406494141e-01,1.330430523712806012e+00
6.866139769554138184e-01,1.312549036351542853e+00
7.018824815750122070e-01,1.330235278954500000e+00
7.204269766807556152e-01,1.318099495398118437e+00
6.408870220184326172e-01,1.319509671242529159e+00
1.001817584037780762e+00,1.318379160878228484e+00
1.450595021247863770e+00,1.329051138005210797e+00
1.099555015563964844e+00,1.314672300009447348e+00
1.254430413246154785e+00,1.284121651517117435e+00
7.186369895935058594e-01,1.277165373850105645e+00
9.891759753227234997e-01,1.234867457356308096e+00
4.281075000762940341e+00,1.274000476489944855e+00
7.096589803695678711e-01,1.231585618124806158e+00
8.907449841499328613e-01,9.945696411848833351e-01
1.608888030052185059e+00,1.129295757319989546e+00
1.184751033782958984e+00,1.003514454260205913e+00
6.946156024932861328e-01,1.066527530067488350e+00
7.754629850387573242e-01,1.261981346043626662e+00
9.269009828567504883e-01,1.253477684377926282e+00
9.248849749565125622e-01,1.267215745803599969e+00
8.752880096435546875e-01,1.306781077268634794e+00
8.627579808235168457e-01,1.310885926019201397e+00
8.495249748229979359e-01,1.305991127315841993e+00
6.132180094718933105e-01,1.305358587432268180e+00
8.710420131683349609e-01,1.300190438684513117e+00
9.089673757553100586e-01,1.317545702597051838e+00
9.856920242309571423e-01,1.310128077713370587e+00
1.309872984886169434e+00,1.318755074918279036e+00
5.933508276939392090e-01,1.307453080453556016e+00
1.131836414337158203e+00,1.270577247817203714e+00
2.261745929718017578e+00,1.304184239463455963e+00
2.399192094802856445e+00,1.254203850967495759e+00
2.269547939300537109e+00,1.186643046735303741e+00
1.452262043952941895e+00,1.119191607898649465e+00
1.311915040016174316e+00,1.015359043950127660e+00
1.275267004966735840e+00,1.024519860735892518e+00
8.153480291366577148e-01,1.075768066191183259e+00
6.043019890785217285e-01,1.157240832761238014e+00
1.101529002189636230e+00,1.244777886409671241e+00
4.356400072574616034e-01,1.283539070746893884e+00
8.039849996566772461e-01,1.274815633139102955e+00
5.734559893608093262e-01,1.329035831104920184e+00
4.163750112056731623e-01,1.294537396586174394e+00
7.749050259590148926e-01,1.318944216987336659e+00
3.839260041713714044e-01,1.331113591384160744e+00
1.054715037345886230e+00,1.312997088191964590e+00
5.931029915809631348e-01,1.351056991576328636e+00
8.359869718551635742e-01,1.301724770404820486e+00
9.755985140800477184e-01,1.333807370597831721e+00
1.098647952079772949e+00,1.305433872640293869e+00
8.061249852180480957e-01,1.313653774610098912e+00
7.896029949188232422e-01,1.296891270900621729e+00
5.455229878425598145e-01,1.300837834773451052e+00
7.707700133323669434e-01,1.287376943706966204e+00
8.110550045967102051e-01,1.315410681075674493e+00
1.002521038055420144e+00,1.315550222190594365e+00
9.160850048065185547e-01,1.326884852512453028e+00
9.283249974250793457e-01,1.309299421902148541e+00
9.950090050697327770e-01,1.309952001489997464e+00
1.038689017295837402e+00,1.302641979768408342e+00
5.214130282402038574e-01,1.303301567665614114e+00
1.159701943397521973e+00,1.283197268019597992e+00
1.195862650871276855e+00,1.313349556765502246e+00
8.844429850578308105e-01,1.284123414315081479e+00
7.702100276947021484e-01,1.294309788049875509e+00
8.937159776687622070e-01,1.283570845721720532e+00
5.142210125923156738e-01,1.286914674294679761e+00
6.410769820213317871e-01,1.287402672355480560e+00
1.203750014305114746e+00,1.318006912023543364e+00
1.136301159858703613e+00,1.322042530268433325e+00
8.814030289649963379e-01,1.307743498683758610e+00
8.651199936866759144e-01,1.299053057606381012e+00
7.377740144729614258e-01,1.284827521141224338e+00
9.422479867935180664e-01,1.281612934658676428e+00
7.158420085906982422e-01,1.308512425035533111e+00
2.920779883861541748e-01,1.301353622061345527e+00
1.124665260314941406e+00,1.299746195406539018e+00
1.247418999671936035e+00,1.330155104551433487e+00
3.693974971771239790e+00,1.303381083536229168e+00
8.573070168495178223e-01,1.283775279257586721e+00
8.385969996452331543e-01,1.049994001973362234e+00
9.632229804992675781e-01,1.123295790418479712e+00
7.316169738769531250e-01,1.047769145354413345e+00
7.014784216880798340e-01,1.140597907300166414e+00
1.365643024444580078e+00,1.309336470775582573e+00
6.786789894104003906e-01,1.314637340602977877e+00
8.193774819374084473e-01,1.278664900901260504e+00
1.044147372245788574e+00,1.310875138071627921e+00
8.748620152473449707e-01,1.284470358766984788e+00
7.164059877395629883e-01,1.292314234543144869e+00
9.379299879074096680e-01,1.305134500205098469e+00
5.393440127372741699e-01,1.306926563720926859e+00
8.087720274925231934e-01,1.291529620134463041e+00
6.020820140838623047e-01,1.323583820103785946e+00
9.824249744415283203e-01,1.302442755229902049e+00
7.866399884223937988e-01,1.331981885751660544e+00
6.810299754142761230e-01,1.306893662719183835e+00
6.642330288887023926e-01,1.316097008575045413e+00
6.040380001068115234e-01,1.307090495357297044e+00
8.265414834022521973e-01,1.310963191726010724e+00
5.594509840011596680e-01,1.326939196923277775e+00
1.633069962263107300e-01,1.313147799760168599e+00
5.747918486595153809e-01,1.312569615326149020e+00
8.527640104293823242e-01,1.332714033349350347e+00
2.149522066116333008e+00,1.334054354938018827e+00
1.239639997482299805e+00,1.347272466114443068e+00
2.139239072799682617e+00,1.242001638728212898e+00
6.937779784202575684e-01,1.235378860398061107e+00
7.631160020828247070e-01,1.095190208268397081e+00
1.109338045120239258e+00,1.179689157576041092e+00
9.241870045661927380e-01,1.205763172188397458e+00
1.305567026138305664e+00,1.243611520486877398e+00
8.699640035629272461e-01,1.311391324717608109e+00
8.599532246589660645e-01,1.270156788980941975e+00
1.108017444610595703e+00,1.290905172182873928e+00
8.591579794883728027e-01,1.283980715376953796e+00
9.039019942283630371e-01,1.283555372037056497e+00
1.023422956466674805e+00,1.307282210104897091e+00
8.504790067672729492e-01,1.297463147109864101e+00
1.527956604957580566e+00,1.297336162011698768e+00
