1.201630949974060059e+00,1.313011899185528852e+00
9.952359795570373535e-01,1.305639422926090365e+00
1.141056060791015625e+00,1.257573038264496956e+00
1.980204939842223899e+00,1.281965209725460797e+00
1.851865053176879883e+00,1.237877288810371512e+00
1.589177966117858887e+00,1.182435787013471185e+00
2.123934030532836914e+00,1.171232318771742165e+00
1.204741954803466797e+00,1.123399244051032975e+00
1.227027416229248047e+00,1.063723249531197457e+00
1.131343960762024148e+00,1.142286943130210952e+00
1.116891980171203613e+00,1.149062295916239318e+00
1.040153026580810325e+00,1.201577043685981616e+00
7.681059837341308594e-01,1.265378796151902074e+00
7.666722536087036133e-01,1.270289112265678089e+00
8.607699871063232422e-01,1.288061013294931056e+00
5.301510095596313477e-01,1.298335157844827892e+00
9.909179806709289551e-01,1.299538656241933321e+00
9.618239998817442737e-01,1.327806402336214830e+00
8.381230235099792480e-01,1.305627304254175280e+00
8.131660223007202148e-01,1.314048132296139704e+00
8.752340078353881836e-01,1.302333216137448124e+00
8.812961578369140625e-01,1.304865026191746047e+00
9.057049751281737171e-01,1.308998933029519307e+00
1.355970025062561035e+00,1.311773914997056867e+00
2.043754577636718750e+00,1.309961992963469157e+00
2.364957094192504883e+00,1.268283588967542563e+00
2.233561992645264116e+00,1.194280373736469114e+00
8.372840285301208496e-01,1.106685432880340159e+00
9.040349721908569336e-01,1.026525946987227877e+00
7.228699922561645508e-01,1.083053177010340873e+00
1.032919287681579590e+00,1.125938251656226408e+00
9.367759823799132191e-01,1.250766507484740719e+00
7.624319791793823242e-01,1.301250341199372329e+00
7.721610069274902344e-01,1.306174546802297831e+00
1.243505001068115234e+00,1.302133794235053266e+00
7.468199729919433594e-01,1.309848089178512254e+00
1.419505119323730469e+00,1.288401453892707327e+00
7.347676753997802734e-01,1.313440452118524338e+00
1.074026942253112793e+00,1.249900634875964922e+00
9.692379832267760120e-01,1.296182045812598105e+00
8.089560270309448242e-01,1.265225348162924091e+00
8.223479986190795898e-01,1.286129435983735192e+00
5.762249827384948730e-01,1.298912249134464014e+00
6.765879988670349121e-01,1.292183624479483539e+00
9.015229940414428711e-01,1.314578116232360205e+00
8.627583980560302734e-01,1.319685195124175703e+00
1.055613875389099121e+00,1.319275687193217195e+00
9.391199946403503418e-01,1.321028263459661289e+00
7.824029922485351562e-01,1.300711432889967378e+00
8.782749772071838379e-01,1.301385520711469068e+00
1.109990954399108887e+00,1.302043974608296795e+00
1.164981961250305176e+00,1.305287803158902360e+00
1.475479006767273171e+00,1.303003941774157681e+00
7.344660162925720215e-01,1.289477038158025834e+00
1.143465042114257812e+00,1.245256939289321574e+00
2.958764553070068359e+00,1.275384359800493916e+00
2.038712024688720703e+00,1.221445146968733075e+00
9.367650747299193226e-01,1.109633930525079526e+00
1.001402020454406738e+00,1.103550307833243371e+00
7.492939829826354980e-01,1.071081020506329917e+00
9.457820057868958630e-01,1.097291798864286960e+00
1.164842009544372559e+00,1.252685192263730540e+00
9.045109748840332031e-01,1.301486719665167380e+00
5.778343677520751953e-01,1.296544953141435697e+00
7.607790231704711914e-01,1.289575457745811171e+00
8.009672760963441052e-01,1.297227942546137047e+00
6.709719896316528320e-01,1.302428559827926602e+00
3.086133003234863725e+00,1.317021024514851701e+00
1.018260955810546875e+00,1.311449447534033474e+00
1.114386796951293945e+00,1.133476605541965609e+00
1.229098439216613770e+00,1.200967986227583051e+00
1.245597958564758301e+00,1.103408885021482488e+00
5.376980304718017578e-01,1.146616721296543018e+00
7.949647903442382812e-01,1.251079116481457865e+00
1.209460973739624023e+00,1.282348197367343179e+00
9.914460182189940296e-01,1.282824373664288808e+00
7.495359778404235840e-01,1.294159900378529571e+00
8.522210121154785156e-01,1.297547386252015267e+00
9.499999880790708229e-01,1.292108035829579116e+00
6.329939961433410645e-01,1.296461927852087692e+00
8.296039700508117676e-01,1.300599785995872448e+00
1.060515046119689941e+00,1.316816588987313352e+00
6.726049780845642090e-01,1.309477578370117135e+00
7.929700016975402832e-01,1.301513274448376833e+00
9.556260704994201660e-01,1.314449882668259573e+00
7.782499790191650391e-01,1.303836454802173472e+00
6.364319920539855957e-01,1.306522883092886778e+00
6.556333899497985840e-01,1.309288811520237905e+00
8.762890100479125977e-01,1.308167642200135816e+00
6.824830174446105957e-01,1.319452107716946987e+00
7.950311899185180664e-01,1.314333621218911619e+00
1.017485976219177246e+00,1.324295047788627944e+00
1.230221033096313699e+00,1.316000855802098135e+00
9.125559926033020020e-01,1.312983796434228800e+00
1.030437946319579856e+00,1.292177708835917427e+00
6.127780079841613770e-01,1.295879465146659415e+00
3.667230010032653253e-01,1.267772055892939287e+00
5.604230165481567383e-01,1.287233572991593800e+00
8.102909922599792480e-01,1.309858054367452729e+00
7.236457467079162598e-01,1.327169372102305012e+00
6.627830266952514648e-01,1.330636175157312584e+00
8.224419951438903809e-01,1.325401138325446704e+00
6.781139969825744629e-01,1.320938348862752409e+00
3.209959864616393488e-01,1.312669558616863741e+00
7.439860105514526367e-01,1.309513527774179842e+00
7.004669904708862305e-01,1.329784381353696920e+00
1.274258971214294434e+00,1.318403463573802004e+00
6.211659908294677734e-01,1.343910006692658587e+00
1.067494988441467285e+00,1.290091843327300980e+00
1.265694975852966309e+00,1.320117457533495742e+00
9.348030090332032360e-01,1.279479259705951888e+00
1.085708975791931152e+00,1.281611475797608257e+00
5.883709788322448730e-01,1.290324181015194194e+00
4.636880159378052313e-01,1.259130450359318809e+00
8.750243186950683594e-01,1.287992844191834907e+00
4.834130108356476385e-01,1.310592266389386529e+00
4.560469985008240301e-01,1.304902184076370153e+00
7.238804101943969727e-01,1.330353422614374947e+00
4.748429954051970880e-01,1.325473270401922088e+00
9.588437080383299671e-01,1.320104136436659914e+00
1.794360995292663574e+00,1.345952191219381477e+00
1.210453987121582031e+00,1.319770021997560105e+00
4.008429944515228271e-01,1.264124318269061575e+00
5.836449861526489258e-01,1.242324000455294453e+00
8.660610318183898926e-01,1.243668884430211952e+00
7.764859795570373535e-01,1.266198569753768544e+00
5.888479948043823242e-01,1.316164646222567569e+00
4.327859878540038507e-01,1.319414297911282397e+00
5.545350313186645508e-01,1.309696665881114441e+00
1.149551987648010476e+00,1.320913248395071848e+00
9.776459932327271618e-01,1.338926850925382439e+00
2.302707910537720171e+00,1.316966554565672354e+00
7.962800264358520508e-01,1.309726029036736072e+00
6.104800105094909668e-01,1.178929754462386015e+00
6.522138714790344238e-01,1.226166843486205860e+00
1.032202124595642090e+00,1.200793983394801812e+00
8.200139999389648438e-01,1.258714146425961244e+00
1.039114952087402344e+00,1.311088884144422151e+00
9.508559703826903187e-01,1.321421347489578180e+00
7.736063003540039062e-01,1.294991158373837825e+00
1.383889913558959961e+00,1.300297736146747152e+00
6.069999933242797852e-01,1.305377077503740102e+00
9.455270171165466309e-01,1.261926785588485478e+00
3.923240005970001221e-01,1.308529676676464693e+00
9.679385423660278320e-01,1.261013276171480735e+00
9.072690010070799671e-01,1.320761969350535026e+00
2.479866981506348100e+00,1.302734486946305559e+00
1.045583963394165039e+00,1.312244905095973913e+00
1.536522984504699707e+00,1.182913500222958714e+00
4.812009930610657293e-01,1.218654984630779925e+00
8.617479801177978516e-01,1.116037572837624170e+00
1.127727031707763672e+00,1.213787296459097442e+00
9.895502924919128418e-01,1.262936946437906327e+00
9.099559783935547985e-01,1.286791167434211181e+00
1.239764332771301270e+00,1.300267670438495449e+00
1.379981994628906250e+00,1.294764150112938106e+00
7.663900256156921387e-01,1.276329170944422886e+00
8.156750202178955078e-01,1.261902705298704408e+00
1.299479961395263672e+00,1.274428835152015882e+00
7.149469852447509766e-01,1.270469726943428634e+00
8.305460214614868164e-01,1.267389378722219240e+00
9.092410206794740990e-01,1.306999337844862552e+00
7.411040067672729492e-01,1.285624738220172869e+00
5.047770142555236816e-01,1.297582755143926514e+00
9.697520136833192028e-01,1.304925826664146138e+00
1.049844980239868164e+00,1.321753775429553635e+00
5.644329786300659180e-01,1.311030402923024862e+00
9.593539834022521973e-01,1.304377102895539320e+00
9.383450150489808239e-01,1.315148697692096968e+00
7.079470157623291016e-01,1.293722455956009876e+00
4.484339952468871515e-01,1.307321863308785526e+00
5.337110161781311035e-01,1.298879887628511254e+00
5.215386152267456055e-01,1.309432905714099649e+00
6.405649781227111816e-01,1.318691153034811103e+00
1.660409450531006081e+00,1.336064740857497268e+00
1.622156023979186790e+00,1.345067623335747475e+00
3.623536109924316406e+00,1.282070571462328390e+00
9.065989851951601342e-01,1.227123271508715696e+00
7.756379842758178711e-01,9.898070598113354324e-01
6.443409919738770641e-01,1.075464149724808305e+00
5.499600172042846680e-01,1.040197064588029185e+00
1.367677569389343262e+00,1.163283730159371476e+00
8.148130178451538086e-01,1.329034580025197254e+00
8.623980283737182617e-01,1.289704033932826288e+00
8.134710192680358887e-01,1.312792252173701435e+00
9.060310125350952148e-01,1.278679549509361468e+00
1.311033964157104492e+00,1.298347351635248392e+00
1.474902033805847168e+00,1.311472358759250945e+00
1.186140060424804910e+00,1.285554850612449673e+00
2.092472076416016069e+00,1.259569151487188954e+00
1.301861047744750977e+00,1.232062618986987212e+00
1.221997022628784180e+00,1.148273290641521394e+00
1.078873991966247559e+00,1.187037506200802506e+00
7.863690257072448730e-01,1.166549281105821789e+00
7.093420028686523438e-01,1.196729941098558792e+00
5.645610094070434570e-01,1.270020623010920113e+00
1.092841982841491699e+00,1.285441444699614966e+00
3.955059945583344061e-01,1.322367952011244352e+00
1.195796012878417969e+00,1.291776372389540128e+00
2.998351097106933594e+00,1.339589786896209223e+00
2.585943937301636186e+00,1.269261974058308429e+00
1.655773043632507102e+00,1.138738171252265952e+00
8.921740055084229626e-01,1.065743149074508178e+00
8.955079913139343262e-01,9.834100713299148699e-01
1.585399031639099121e+00,1.032276291331980067e+00
1.210371017456054910e+00,1.164114319501919015e+00
9.857040047645567737e-01,1.227655330414914925e+00
6.761519908905029297e-01,1.264513989754781242e+00
9.457439780235291638e-01,1.237719516430873856e+00
5.141820311546325684e-01,1.267307819523077361e+00
7.144280076026916504e-01,1.279418998573715438e+00
7.917379736900329590e-01,1.321332452935144230e+00
6.024960279464721680e-01,1.311429087717942199e+00
1.012339949607849121e+00,1.317144231070874527e+00
6.310235261917114258e-01,1.330747143895200102e+00
5.426099896430969238e-01,1.300675201503807221e+00
7.744219899177551270e-01,1.317469960995772960e+00
8.376209735870361328e-01,1.314494574653672254e+00
7.503905892372131348e-01,1.318794991137249628e+00
1.614240050315856934e+00,1.322161677376756606e+00
7.141630053520202637e-01,1.323384183635822664e+00
6.486989855766296387e-01,1.258469695990525716e+00
3.861860036849975586e-01,1.290829113757647306e+00
3.990480005741119385e-01,1.258151844525774887e+00
1.103790521621704102e+00,1.299234642450447286e+00
8.070139884948729359e-01,1.342793108926193968e+00
1.107607960700988770e+00,1.318028329784616703e+00
7.170349955558776855e-01,1.331587636545262798e+00
1.687772989273071289e+00,1.281589368113177807e+00
8.082039952278137207e-01,1.305624541766760016e+00
1.564818024635314941e+00,1.238038059868620477e+00
1.256489992141723633e+00,1.284321167368859706e+00
7.375509738922119141e-01,1.207586001303638357e+00
8.364729881286621094e-01,1.227506556470391086e+00
1.015761017799377441e+00,1.255955591152236872e+00
6.945540308952331543e-01,1.262469490742996747e+00
9.518219828605651855e-01,1.291673345702094577e+00
5.585229992866516113e-01,1.317208521488526962e+00
1.855298042297363503e+00,1.288425154802661510e+00
8.210539817810058594e-01,1.322117791136254938e+00
8.359720110893249512e-01,1.237470799371740648e+00
6.805480122566223145e-01,1.283527325701380395e+00
1.030328035354614480e+00,1.237916095925821525e+00
8.423720002174377441e-01,1.278458009866676015e+00
5.589337944984436035e-01,1.302474930665753483e+00
7.334340214729309082e-01,1.305657389966122350e+00
8.426809906959533691e-01,1.309590334403750722e+00
8.706315755844116211e-01,1.311191636015821338e+00
8.863990306854248047e-01,1.322168589512424441e+00
8.493610024452209473e-01,1.316314334008536591e+00
1.331516027450561523e+00,1.309599152479525408e+00
1.645591020584106445e+00,1.312521793067586762e+00
1.411272048950195090e+00,1.278176125557600740e+00
1.046331048011779785e+00,1.244016367451945326e+00
8.349300026893615723e-01,1.217441017141743576e+00
1.090394020080566406e+00,1.209021633266712525e+00
6.141669750213623047e-01,1.241033161559444542e+00
8.252440094947814941e-01,1.261750681309352862e+00
1.047114968299865501e+00,1.310648962565100106e+00
4.695149958133698065e-01,1.301668202705769106e+00
7.520099878311157227e-01,1.292337274549915316e+00
6.718119978904724121e-01,1.320773874865081687e+00
6.571980118751525879e-01,1.299466264883463618e+00
7.795739769935607910e-01,1.322683395900867032e+00
6.211889982223510742e-01,1.323610187653014192e+00
9.608931541442872204e-01,1.315646177641960568e+00
7.402380108833312988e-01,1.330594819622959779e+00
6.151059865951538086e-01,1.307364353823220915e+00
5.818247795104979359e-01,1.315910973877992163e+00
6.529520153999328613e-01,1.308562812689898047e+00
7.834500074386596680e-01,1.318127294257245063e+00
8.276180028915405273e-01,1.327641729386338953e+00
2.505017042160034180e+00,1.325778779900090631e+00
1.417585968971252441e+00,1.316437846581007820e+00
1.226507544517517090e+00,1.189625429699081360e+00
9.694439768791200951e-01,1.201247376241622256e+00
8.129550218582153320e-01,1.132142314113293802e+00
5.289899706840515137e-01,1.168271880024676079e+00
4.789490103721618097e-01,1.259183522057371274e+00
9.671270251274107776e-01,1.295090668584170102e+00
4.701859951019286554e-01,1.325386442895558847e+00
2.416239976882934293e-01,1.308120068516500867e+00
1.994680017232894897e-01,1.323656281263958068e+00
4.732620120048523504e-01,1.316335793813023347e+00
9.621880054473875843e-01,1.341476772121453331e+00
9.829789996147154651e-01,1.358923255661674379e+00
1.026576042175292969e+00,1.340224605666587410e+00
9.651920199394226074e-01,1.322709327894928899e+00
1.983185052871704324e+00,1.297172752104487792e+00
1.286525964736938477e+00,1.283467095702730543e+00
1.736924052238464355e+00,1.210758980321118949e+00
7.533379793167114258e-01,1.225537351583685375e+00
1.062494039535522461e+00,1.141249519225311593e+00
8.256469964981079102e-01,1.206478832323315542e+00
1.418092012405395508e+00,1.219863703538775379e+00
1.250364065170288086e+00,1.278101151724306161e+00
1.089423060417175293e+00,1.268098129548958619e+00
8.687390089035034180e-01,1.271823411181989494e+00
1.307837963104248047e+00,1.251554549829630547e+00
7.601559758186340332e-01,1.264441552997496387e+00
8.579840064048767090e-01,1.256606763481838529e+00
1.067142963409423828e+00,1.297577215778682680e+00
6.799880266189575195e-01,1.285016389620890376e+00
8.352749943733215332e-01,1.285011139000755254e+00
1.010563969612121582e+00,1.313117892757398097e+00
7.260069847106933594e-01,1.302220143349404502e+00
5.901079773902893066e-01,1.301580277396942043e+00
7.406870126724243164e-01,1.306964981548687010e+00
7.620100975036621094e-01,1.308958440630704878e+00
5.811070203781127930e-01,1.314666393958763946e+00
8.903719782829283558e-01,1.318186735506596818e+00
7.301949858665466309e-01,1.327987029158283816e+00
1.265586972236633301e+00,1.310427381263612689e+00
9.180610179901124157e-01,1.330437746326993187e+00
8.252680301666259766e-01,1.288616139628314672e+00
9.114630222320554420e-01,1.302241888749041010e+00
9.657319784164427601e-01,1.287865245105248801e+00
7.146480083465576172e-01,1.295917907756598986e+00
8.502969741821289062e-01,1.300854249586211431e+00
8.405809998512268066e-01,1.311174598974951477e+00
1.191807866096496582e+00,1.303536047397831243e+00
7.976800203323364258e-01,1.318296007797620017e+00
8.885610103607177734e-01,1.291795896325857784e+00
9.655410051345824085e-01,1.307464764913193633e+00
5.838339924812316895e-01,1.291642282950884457e+00
8.865389823913574219e-01,1.289828148347422987e+00
8.750730156898498535e-01,1.317137587210138738e+00
6.929270029067993164e-01,1.302422982805806706e+00
5.519689917564392090e-01,1.312075485824818255e+00
5.465030074119567871e-01,1.307280381525674606e+00
7.512239813804626465e-01,1.310904390843686151e+00
7.843149900436401367e-01,1.325728809718141443e+00
6.109840273857116699e-01,1.326868742069588381e+00
7.992020249366759144e-01,1.321380213469419918e+00
5.405290126800537109e-01,1.324551973621539425e+00
9.266330003738403320e-01,1.307740055635873588e+00
5.896059870719909668e-01,1.333089564266031424e+00
5.182790160179138184e-01,1.304515112023215018e+00
6.216366887092590332e-01,1.321866313760951872e+00
7.315016984939575195e-01,1.316797002298702335e+00
8.715350031852722168e-01,1.325844006214585091e+00
2.576299905776976984e-01,1.331674173817448459e+00
3.547430038452147882e-01,1.304290513661721107e+00
1.424710035324096902e+00,1.324261744203305780e+00
1.588093161582946777e+00,1.337307918063866508e+00
1.510810017585754395e+00,1.306678463537811918e+00
6.637499928474426270e-01,1.279409845699907677e+00
9.182999730110168457e-01,1.206951627030564467e+00
9.455379843711853027e-01,1.227523402760962723e+00
8.895260095596313477e-01,1.236771124807509947e+00
7.889080047607421875e-01,1.289713204164850469e+00
8.079270124435424805e-01,1.303695358912192015e+00
6.742079854011535645e-01,1.305731026863673927e+00
7.401880025863647461e-01,1.303447470931928143e+00
7.983270287513732910e-01,1.315687619801690023e+00
7.760372757911682129e-01,1.315911555652419906e+00
7.851629853248596191e-01,1.318141907327434303e+00
1.024798870086670144e+00,1.317594120822441761e+00
8.841310143470764160e-01,1.319282812325504706e+00
1.171491026878356934e+00,1.306620565003179690e+00
7.665730118751525879e-01,1.314244972439843728e+00
1.054823040962219238e+00,1.282634725755415150e+00
1.034250974655151367e+00,1.307152534718998060e+00
7.633029818534851074e-01,1.285232290848550951e+00
6.365630030632019043e-01,1.292839174140711478e+00
5.399640202522277832e-01,1.294613056681284124e+00
8.178460001945495605e-01,1.295267300344473460e+00
8.135920166969299316e-01,1.321048197382695966e+00
9.839289784431458630e-01,1.320599739231001379e+00
8.986790180206298828e-01,1.327791268442065631e+00
6.926850080490112305e-01,1.307795602748106578e+00
6.764680147171020508e-01,1.303849793719268790e+00
6.547859907150268555e-01,1.304065221763833771e+00
8.509550094604492188e-01,1.306783696030302755e+00
6.557850241661071777e-01,1.323495358589848792e+00
8.856279850006103516e-01,1.314087658032628170e+00
9.303160309791563831e-01,1.327320993462494547e+00
7.123904824256896973e-01,1.311924589638522098e+00
6.544970273971557617e-01,1.309790885661523019e+00
9.782410264015198864e-01,1.308600294303171374e+00
8.733990192413330078e-01,1.315477124532650199e+00
6.319249868392944336e-01,1.309211433867115248e+00
8.613430261611938477e-01,1.310090514832694009e+00
6.160370111465454102e-01,1.312895824669318534e+00
6.686739921569824219e-01,1.299531846959373960e+00
1.007030010223388894e+00,1.321661057743285239e+00
9.358490109443665661e-01,1.321858838917728818e+00
1.113351941108703613e+00,1.313649940813827799e+00
9.273632764816285290e-01,1.316811638721383515e+00
9.193540215492249645e-01,1.290963725049597111e+00
6.497738957405090332e-01,1.300946766455602699e+00
8.034440279006958008e-01,1.284758808652575635e+00
7.462270259857177734e-01,1.305868887933069322e+00
7.597569823265075684e-01,1.304788693009280021e+00
1.126011013984680176e+00,1.318639915521656381e+00
1.423818945884704590e+00,1.321878619179465364e+00
5.316870212554931641e-01,1.304384229877709300e+00
1.097100019454955833e+00,1.265548152711678087e+00
9.711959958076475941e-01,1.295057333267095157e+00
5.659890174865722656e-01,1.254956238657584766e+00
1.088876962661743164e+00,1.285461235233808841e+00
1.923168003559112549e-01,1.310961850012666297e+00
3.752999901771545410e-01,1.264656817130156652e+00
4.178839921951293945e-01,1.324906265068917399e+00
4.822100102901458185e-01,1.311509920190073064e+00
8.997989892959594727e-01,1.341048741771739605e+00
6.762999892234802246e-01,1.353213313137341611e+00
1.075533032417297363e+00,1.326475299606612035e+00
7.601699829101562500e-01,1.337401672583708567e+00
1.045557022094726562e+00,1.296880416949117043e+00
1.085988998413085938e+00,1.319762233036612109e+00
