1.201630949974060059e+00,1.083967281196586141e+00
8.802530169486999512e-01,1.108820460750550074e+00
8.531429767608642578e-01,1.087249063596143372e+00
7.591750025749206543e-01,1.134413520480616500e+00
1.005007982254028320e+00,1.129375238776070711e+00
7.687720060348510742e-01,1.060647720478093969e+00
1.740013241767883301e+00,1.078277141037599751e+00
2.913533687591552734e+00,1.221869047316671564e+00
4.963075160980224609e+00,1.492162194703798184e+00
1.471215128898620605e+00,2.306123756825311677e+00
1.000648975372314453e+00,2.495096422325405072e+00
8.220189809799194336e-01,1.732062603071005347e+00
9.362199902534482643e-01,9.002542750330811971e-01
5.486897230148315430e-01,1.640096963627635795e-01
1.111255049705505371e+00,8.191227847104335380e-01
7.148039937019348145e-01,1.253579024525702801e+00
1.052167057991027832e+00,1.177390985126587353e+00
8.955980539321898304e-01,1.080761145903764708e+00
7.769405245780944824e-01,9.949276783320821771e-01
5.699509978294372559e-01,1.184893289185276366e+00
8.244060277938842773e-01,1.413089663561564402e+00
5.800840258598327637e-01,1.244483343441957102e+00
9.488009810447691761e-01,1.053921953812561263e+00
7.918390035629272461e-01,8.533533429324672293e-01
6.937990188598632812e-01,9.798883537066239713e-01
6.834830045700073242e-01,1.079095287755037713e+00
9.433320164680479847e-01,1.091507298961839956e+00
1.032713770866394043e+00,1.069062888801197264e+00
2.556216001510620117e+00,1.103209035671050886e+00
2.464895963668823242e+00,1.319721393966839962e+00
2.728049993515014204e+00,1.470991348020000977e+00
3.558506965637206476e-01,1.546357248307711929e+00
3.262020051479339600e-01,1.340951266045795176e+00
3.781589865684509277e-01,9.437662258603553012e-01
6.306380033493041992e-01,8.338663832013197830e-01
8.854129910469055176e-01,8.225078925375102212e-01
9.743152856826782227e-01,1.074286130513545601e+00
7.307389974594116211e-01,1.155095746055769812e+00
9.521890282630921520e-01,1.156159290831126896e+00
1.011654973030090332e+00,1.119825774925260919e+00
7.643579840660095215e-01,1.119594002668839794e+00
3.306220054626464844e+00,1.099297452035879585e+00
7.543110251426696777e-01,1.416843415545969709e+00
1.409499049186706321e+00,1.473023566661073813e+00
6.401469707489013672e-01,1.402195312306271369e+00
8.640019893646240234e-01,1.236998410051580510e+00
8.469420075416564941e-01,7.644048962113162426e-01
7.976629734039306641e-01,9.553003554028903777e-01
9.555831551551821068e-01,9.872547791877935852e-01
9.546210169792175293e-01,1.089860896293567860e+00
5.251880288124084473e-01,1.118109362816370744e+00
1.275226235389709695e+00,1.102306616503218928e+00
8.355640172958374023e-01,1.118272379454775534e+00
7.640249729156494141e-01,1.103000043226529669e+00
4.752210080623626154e-01,1.090073660805737310e+00
7.414129972457885742e-01,1.083781013580987107e+00
1.069700956344604492e+00,1.029193755393196907e+00
7.892770171165466309e-01,1.099560718718691099e+00
6.914690136909484863e-01,1.120715179702455933e+00
7.093830108642578125e-01,1.127068411075596854e+00
1.115731000900268555e+00,1.076093676411415512e+00
1.002280950546264648e+00,1.083965078721035313e+00
1.143296003341674805e+00,1.143456217067462255e+00
6.746559739112854004e-01,1.170430865838014700e+00
6.694570183753967285e-01,1.127848893490348559e+00
7.814120054244995117e-01,1.052378823253816709e+00
8.469259738922119141e-01,1.048217810192719091e+00
6.482390165328979492e-01,1.053777470445491637e+00
7.183309793472290039e-01,1.084888122306248537e+00
9.541710019111631080e-01,1.077784997240718079e+00
6.694499850273132324e-01,1.103605759867361646e+00
6.464660167694091797e-01,1.087296636181807052e+00
9.235979914665222168e-01,1.110798590938287145e+00
1.067314028739929199e+00,1.100957204353771868e+00
6.827279925346374512e-01,1.089723023020379378e+00
6.464239954948425293e-01,1.147795053776925478e+00
7.273989915847778320e-01,1.124730846363888537e+00
8.693690299987792969e-01,1.071396394792901718e+00
4.518609941005707342e-01,1.038132314123089817e+00
4.952389895915985107e-01,1.040314573469597770e+00
7.243813276290893555e-01,1.057199153401296110e+00
7.400469779968261719e-01,1.062356243182204452e+00
8.204330205917358398e-01,1.064493237034018547e+00
1.108605027198791504e+00,1.115418257416357806e+00
1.039268016815185547e+00,1.148630769996391798e+00
7.877500057220458984e-01,1.160256597056310124e+00
9.367713332176208496e-01,1.137278552092307660e+00
6.470239758491516113e-01,1.107806329233059328e+00
1.187446951866149902e+00,1.053286686407380879e+00
7.528370022773742676e-01,1.100555978343512598e+00
2.307340055704116821e-01,1.138689055169805897e+00
8.772729635238647461e-01,1.055610514658462673e+00
2.742219865322113037e-01,1.055413961068907502e+00
9.923512339591979980e-01,9.795228518807141960e-01
7.200859785079956055e-01,1.062315868441960909e+00
7.269890308380126953e-01,1.170729924558787216e+00
6.872699856758117676e-01,1.097362854459097870e+00
8.352038264274597168e-01,1.128305219241681812e+00
1.023357987403869629e+00,1.069140772851369992e+00
9.300749897956847034e-01,1.112028725217122149e+00
5.104020237922668457e-01,1.133801318567157157e+00
4.551239907741546076e-01,1.114112867685014496e+00
7.012919783592224121e-01,1.050847546630746754e+00
1.123770236968993919e+00,1.020358334675126377e+00
4.689320027828217108e-01,1.079509886379652617e+00
1.145424962043762207e+00,1.112368157418266446e+00
1.557039022445678711e+00,1.158135458396394979e+00
1.062240004539489524e+00,1.222897366350142123e+00
2.247971057891845703e+00,1.212150205897452038e+00
8.389729857444763184e-01,1.355217379292043445e+00
6.386680006980895996e-01,1.257713200770758544e+00
1.085826039314270020e+00,1.062221596411001334e+00
6.923220157623291016e-01,1.062130713628872236e+00
1.279224038124084473e+00,9.120895454885880049e-01
4.283109903335570734e-01,1.065393110324919901e+00
8.846225738525390625e-01,1.118369247081566709e+00
9.259700179100035511e-01,1.062468307431485792e+00
9.073020219802856445e-01,1.118132632339063903e+00
8.741459846496582031e-01,1.081075504529635856e+00
7.683960199356079102e-01,1.153881624694478081e+00
7.523270249366759144e-01,1.088513774924502853e+00
1.977947235107421431e+00,1.057146974509292514e+00
6.822599768638610840e-01,1.169648125261605776e+00
2.116506099700928178e+00,1.263567872872040310e+00
1.727593064308166504e+00,1.373848262947142018e+00
1.114274978637695090e+00,1.427895826758953657e+00
1.102354049682617188e+00,1.177738683649214302e+00
6.531813144683837891e-01,1.134128831156826500e+00
1.023204803466796875e+00,9.317044219075507616e-01
1.108754038810729980e+00,9.430412599485237246e-01
1.829927563667297363e+00,1.075839304883895453e+00
1.265669584274291992e+00,1.158490906164549861e+00
1.030689358711242898e+00,1.292774790211124403e+00
1.099169254302978294e+00,1.221609819448677747e+00
7.758393883705139160e-01,1.146013732990507572e+00
8.666771054267883301e-01,1.017378288987972113e+00
7.614132165908813477e-01,9.917415025257709793e-01
1.078659296035766602e+00,1.043886080149409645e+00
6.600005030632019043e-01,1.062449645427081091e+00
6.280704736709594727e-01,1.137408581293847254e+00
9.000409841537475586e-01,1.136562846228857282e+00
1.011121273040771706e+00,1.122039249436240560e+00
7.521411776542663574e-01,1.072344762519819694e+00
6.799052953720092773e-01,1.056457156083360660e+00
6.504104733467102051e-01,1.085424211999749700e+00
9.056316018104552112e-01,1.080671379057485115e+00
7.056654095649719238e-01,1.078150771591000368e+00
6.592794060707092285e-01,1.086438498608229386e+00
7.808002829551696777e-01,1.069599591454879928e+00
9.280405640602111816e-01,1.072401969040001291e+00
3.888399899005889893e-01,1.084672007904009527e+00
2.337300032377243320e-01,1.089957371175087397e+00
3.949534893035888672e-01,1.032498346248508891e+00
7.839220166206359863e-01,9.968739170785941850e-01
9.723259806632995605e-01,1.026168456675050633e+00
1.345324039459228294e+00,1.138966080596597097e+00
6.804850101470947266e-01,1.262516259018779285e+00
8.075709939002990723e-01,1.230304044161956822e+00
9.960750937461850807e-01,1.138237712762347753e+00
4.713059961795806330e-01,1.088814935154877928e+00
1.126214265823364480e+00,1.000479217366681883e+00
7.747610211372375488e-01,1.090256953915885951e+00
8.005080223083496094e-01,1.253469847191548636e+00
1.195780038833618164e+00,1.308716306151116227e+00
4.899359941482543390e-01,1.298342051529458141e+00
7.445690035820007324e-01,1.074971736071515860e+00
8.565919995307922363e-01,9.178271793921833899e-01
7.605929970741271973e-01,9.718064669523829302e-01
7.421634793281555176e-01,1.022953141348966755e+00
8.745691180229187012e-01,1.097730318164093610e+00
1.477671980857849121e+00,1.098958350825242958e+00
5.030400156974792480e-01,1.209272356647464353e+00
2.968195915222167969e+00,1.230936489417993274e+00
4.084815025329589844e+00,1.378581443359189418e+00
4.121052026748656671e-01,1.597996368351929375e+00
6.408920288085937500e-01,1.374958038596293619e+00
1.060830354690551758e+00,1.288972139838074682e+00
1.886373996734619141e+00,9.208736584546423076e-01
3.931840062141417902e-01,8.401051407865773868e-01
1.045531988143920898e+00,1.148130883972164451e+00
8.046740293502807617e-01,1.165696605820110365e+00
8.532550334930419922e-01,1.087589843289950675e+00
7.301589846611022949e-01,9.708682148907319398e-01
2.700940072536468506e-01,1.111122345947949785e+00
5.079169869422912598e-01,1.020206984950973839e+00
1.267657995223999023e+00,1.017559654555046045e+00
3.999615430831908736e+00,1.098136756416720372e+00
2.102678060531615767e+00,1.531125450816614109e+00
1.291347503662109375e+00,2.128008603634448992e+00
2.390191078186035156e+00,2.227469103454089439e+00
1.599208950996399148e+00,1.816809790053059759e+00
1.298205018043518066e+00,9.545757409215417377e-01
1.360355019569396973e+00,6.969132140191383051e-01
4.276689887046813965e-01,9.060177110040662507e-01
3.897170126438140314e-01,9.472908145302849636e-01
1.546036005020141602e+00,9.344348024640757311e-01
8.653150200843811035e-01,1.020376175075872194e+00
8.454149961471557617e-01,1.039186821999720900e+00
1.435889005661010742e+00,1.139143363175887602e+00
6.206179141998291016e+00,1.206346111690804745e+00
9.077759981155394398e-01,1.713987253015897494e+00
5.264570116996765137e-01,1.938619601002183668e+00
9.704009890556335449e-01,1.675609013452457718e+00
6.997730135917663574e-01,1.237334065403605132e+00
6.361600160598754883e-01,3.907916822543096025e-01
6.393389701843261719e-01,8.355631143286343931e-01
5.699130296707153320e-01,1.046639156839571427e+00
4.694110155105590820e-01,1.054914883491555599e+00
8.482750058174133301e-01,1.065217469490776558e+00
6.324055790901184082e-01,1.086723263803173856e+00
3.047409951686859131e-01,1.075962874217099463e+00
2.148479968309402466e-01,1.062750085703729530e+00
4.153338372707366943e-01,1.021347547026864033e+00
9.913370013236998401e-01,9.806989362878606453e-01
7.429170012474058948e-01,1.085886742456509735e+00
8.799139857292175293e-01,1.156108318704516913e+00
1.240342974662780762e+00,1.193302888541733164e+00
3.054729998111724854e-01,1.195866387140399612e+00
1.285866022109985352e+00,1.082564001095623452e+00
1.090137004852295144e+00,1.133596801802221332e+00
3.773260116577148438e-01,1.148450684226516749e+00
2.288666009902954102e+00,1.057500605331028076e+00
8.070570230484008789e-01,1.369629126588856494e+00
8.929409980773925781e-01,1.339064444757608552e+00
1.832507014274596724e+00,1.276878000794988255e+00
7.223749756813049316e-01,1.300159163564694742e+00
7.407349944114685059e-01,9.019402400074848503e-01
1.236768960952758789e+00,1.017008624114137838e+00
7.108730077743530273e-01,1.096395713125473792e+00
6.473349928855895996e-01,9.951340470581301334e-01
1.024247765541076882e+00,1.065209120958597877e+00
7.440620064735412598e-01,1.093138858064194530e+00
5.768560171127319336e-01,1.062785447207877043e+00
1.137029051780700906e+00,1.091436612901057090e+00
4.941360056400298517e-01,1.140097467664341391e+00
1.271524906158447266e+00,1.044963704954966932e+00
8.988280296325682484e-01,1.086724287905958652e+00
8.299319744110107422e-01,1.169535166368950385e+00
5.502920150756835938e-01,1.106043518398032166e+00
8.491920232772827148e-01,1.142661591398040910e+00
7.995309829711914062e-01,1.044722294086580794e+00
8.413559794425964355e-01,1.057855069138085025e+00
7.240070104598999023e-01,1.111385613572775988e+00
6.538060307502746582e-01,1.113871218746907532e+00
6.538396477699279785e-01,1.062146080611642951e+00
8.085789680480957031e-01,1.059723851100065062e+00
2.556999921798706055e-01,1.065691362719704882e+00
1.151844024658203125e+00,1.052465572665263638e+00
1.088750958442687988e+00,1.095177778322281803e+00
8.547700047492980957e-01,1.134465458149908068e+00
1.052428960800170898e+00,1.187325041796557068e+00
1.797067999839782715e+00,1.272696696220486645e+00
8.751260042190551758e-01,1.272569312409196129e+00
7.571684122085571289e-01,1.237495782615317896e+00
9.052469730377196155e-01,1.110355354255700089e+00
6.141330003738403320e-01,1.069069549122914520e+00
6.452289819717407227e-01,9.416138835956643360e-01
8.408679962158203125e-01,1.037383552543554632e+00
6.755350232124328613e-01,1.072531556386556950e+00
1.084153056144714355e+00,1.014615656922928100e+00
1.359479665756225586e+00,1.098178607138710960e+00
5.357339978218078613e-01,1.179635312808730907e+00
7.839810252189636230e-01,1.143705107034212798e+00
1.015287995338439941e+00,1.117603466073322505e+00
1.319244027137756348e+00,1.101948720487013755e+00
1.176299691200256348e+00,1.120459374930176999e+00
1.307337045669555664e+00,1.214102706094661421e+00
2.298435926437377930e+00,1.224472785422104470e+00
8.794149756431579590e-01,1.297012854074778287e+00
1.578516006469726562e+00,1.280976963310054062e+00
9.928810000419616699e-01,1.264409558247624021e+00
1.017398953437805176e+00,1.121711820304484464e+00
4.884769916534423273e-01,9.269641161165069754e-01
1.209630966186523438e+00,1.001457213781030253e+00
1.519726991653442383e+00,1.009438791525489654e+00
1.571495056152343750e+00,1.139723584443304683e+00
1.192077994346618874e+00,1.237204746395931920e+00
1.402015686035156250e+00,1.283721108872786010e+00
1.162554860115051270e+00,1.181606631362960735e+00
1.253835797309875710e+00,1.142326575685686629e+00
1.734062552452087402e+00,1.100085330389629190e+00
2.394351005554199219e+00,1.192152310165508267e+00
1.886527061462402122e+00,1.525385623852957062e+00
9.099829792976379395e-01,1.708157139946169245e+00
1.049708962440490723e+00,1.464894687021488284e+00
1.277305960655212402e+00,1.063840694183624258e+00
4.846229851245879572e-01,7.342782659745564766e-01
8.322510123252868652e-01,8.709893963381341031e-01
3.410890102386474609e-01,1.082576447020769717e+00
8.153510093688964844e-01,9.949521471714757315e-01
6.998159885406494141e-01,9.720504283101272236e-01
6.866139769554138184e-01,1.074194654271161786e+00
7.018824815750122070e-01,1.087057203954044038e+00
7.204269766807556152e-01,1.119601998781640795e+00
6.408870220184326172e-01,1.187131722176304027e+00
1.001817584037780762e+00,1.240145264301206085e+00
1.450595021247863770e+00,1.190455694733857595e+00
1.099555015563964844e+00,1.168862650308920337e+00
1.254430413246154785e+00,1.057086543419010205e+00
7.186369895935058594e-01,1.140335597487126318e+00
9.891759753227234997e-01,1.165859879266521126e+00
4.281075000762940341e+00,1.073949579494747564e+00
7.096589803695678711e-01,1.522908472272563651e+00
8.907449841499328613e-01,1.519603332520738093e+00
1.608888030052185059e+00,1.363563015449075433e+00
1.184751033782958984e+00,1.305395726658764355e+00
6.946156024932861328e-01,8.746775592794590048e-01
7.754629850387573242e-01,1.158505854920841349e+00
9.269009828567504883e-01,1.096596055654720958e+00
9.248849749565125622e-01,8.857116905126697359e-01
8.752880096435546875e-01,1.003190442482429168e+00
8.627579808235168457e-01,1.179324415874423826e+00
8.495249748229979359e-01,1.147349882750204664e+00
6.132180094718933105e-01,1.084391320125112967e+00
8.710420131683349609e-01,1.055090679627881167e+00
9.089673757553100586e-01,1.041558886429350794e+00
9.856920242309571423e-01,1.072466129280161162e+00
1.309872984886169434e+00,1.125663398946114668e+00
5.933508276939392090e-01,1.209302408214459224e+00
1.131836414337158203e+00,1.187036920338911727e+00
2.261745929718017578e+00,1.144889589719274792e+00
2.399192094802856445e+00,1.216830049168761141e+00
2.269547939300537109e+00,1.318413785668978377e+00
1.452262043952941895e+00,1.489908516271975181e+00
1.311915040016174316e+00,1.455222512938605162e+00
1.275267004966735840e+00,1.215775578096342180e+00
8.153480291366577148e-01,1.080028434159824080e+00
6.043019890785217285e-01,9.818925121104437048e-01
1.101529002189636230e+00,9.327288562040572106e-01
4.356400072574616034e-01,1.006081110080365049e+00
8.039849996566772461e-01,1.024573323914615086e+00
5.734559893608093262e-01,1.064973142377973137e+00
4.163750112056731623e-01,1.057952459303572734e+00
7.749050259590148926e-01,9.702566917187946949e-01
3.839260041713714044e-01,1.068875039312277453e+00
1.054715037345886230e+00,1.048536854028061294e+00
5.931029915809631348e-01,1.116342501372568741e+00
8.359869718551635742e-01,1.126597852799817279e+00
9.755985140800477184e-01,1.105333883140388940e+00
1.098647952079772949e+00,1.152374222375987856e+00
8.061249852180480957e-01,1.108265405862831177e+00
7.896029949188232422e-01,1.145278858794508858e+00
5.455229878425598145e-01,1.097561073728340997e+00
7.707700133323669434e-01,1.054343992677944986e+00
8.110550045967102051e-01,1.032922419125979152e+00
1.002521038055420144e+00,1.092800955418143039e+00
9.160850048065185547e-01,1.131500392576554770e+00
9.283249974250793457e-01,1.158009836410762716e+00
9.950090050697327770e-01,1.114503435818581245e+00
1.038689017295837402e+00,1.099862863052560868e+00
5.214130282402038574e-01,1.112933103979610872e+00
1.159701943397521973e+00,1.080374827452760256e+00
1.195862650871276855e+00,1.102901161793379714e+00
8.844429850578308105e-01,1.123404458634780889e+00
7.702100276947021484e-01,1.159835224612885352e+00
8.937159776687622070e-01,1.198487578547527077e+00
5.142210125923156738e-01,1.086191592356252178e+00
6.410769820213317871e-01,1.015704785096219975e+00
1.203750014305114746e+00,1.026475116861390147e+00
1.136301159858703613e+00,1.110264442433678056e+00
8.814030289649963379e-01,1.162243829156597519e+00
8.651199936866759144e-01,1.206114503909202940e+00
7.377740144729614258e-01,1.117449867679152442e+00
9.422479867935180664e-01,1.032962318039067684e+00
7.158420085906982422e-01,1.031557138564109577e+00
2.920779883861541748e-01,1.060207135163687031e+00
1.124665260314941406e+00,1.045707902903633801e+00
1.247418999671936035e+00,1.070770362608760573e+00
3.693974971771239790e+00,1.127968230927401727e+00
8.573070168495178223e-01,1.465483674083321697e+00
8.385969996452331543e-01,1.629853551524256483e+00
9.632229804992675781e-01,1.404812982451719483e+00
7.316169738769531250e-01,1.211667198052383210e+00
7.014784216880798340e-01,7.992642723833838225e-01
1.365643024444580078e+00,9.360666338649963336e-01
6.786789894104003906e-01,1.055784747855321282e+00
8.193774819374084473e-01,1.066773189825916068e+00
1.044147372245788574e+00,1.106466019014903823e+00
8.748620152473449707e-01,1.153466593064076617e+00
7.164059877395629883e-01,1.082028236344149352e+00
9.379299879074096680e-01,1.103423238194361611e+00
5.393440127372741699e-01,1.086342045928732070e+00
8.087720274925231934e-01,1.022075500724859420e+00
6.020820140838623047e-01,1.049658375759950912e+00
9.824249744415283203e-01,1.077441937578433206e+00
7.866399884223937988e-01,1.097665720324465521e+00
6.810299754142761230e-01,1.129432254842535954e+00
6.642330288887023926e-01,1.088715639911155941e+00
6.040380001068115234e-01,1.090694245843369270e+00
8.265414834022521973e-01,1.029020156027412813e+00
5.594509840011596680e-01,1.080034386753885745e+00
1.633069962263107300e-01,1.087881570341272086e+00
5.747918486595153809e-01,1.036017192896251826e+00
8.527640104293823242e-01,1.026941956077991769e+00
2.149522066116333008e+00,1.042621114050132025e+00
1.239639997482299805e+00,1.266630469585603880e+00
2.139239072799682617e+00,1.404156912475275298e+00
6.937779784202575684e-01,1.445321586126082192e+00
7.631160020828247070e-01,1.315274905686091955e+00
1.109338045120239258e+00,1.009483381872232410e+00
9.241870045661927380e-01,1.022638562865683554e+00
1.305567026138305664e+00,9.214236641474683465e-01
8.699640035629272461e-01,1.116182035441167786e+00
8.599532246589660645e-01,1.164246372444052824e+00
1.108017444610595703e+00,1.091481592515068044e+00
8.591579794883728027e-01,1.098606188010676332e+00
9.039019942283630371e-01,1.080155882204248519e+00
1.023422956466674805e+00,1.109544781979518779e+00
8.504790067672729492e-01,1.122432114224894750e+00
1.527956604957580566e+00,1.070330296399703673e+00
