1.201630949974060059e+00,1.083967281196586141e+00
9.952359795570373535e-01,1.114061886040539351e+00
1.141056060791015625e+00,1.356552466509369559e+00
1.980204939842223899e+00,1.456525338370353806e+00
1.851865053176879883e+00,1.442756222007310241e+00
1.589177966117858887e+00,1.269900117326782540e+00
2.123934030532836914e+00,1.091869299845451335e+00
1.204741954803466797e+00,1.241110150130049217e+00
1.227027416229248047e+00,1.249444611968677732e+00
1.131343960762024148e+00,1.129260658076154833e+00
1.116891980171203613e+00,1.059108161270579052e+00
1.040153026580810325e+00,9.297719270038912187e-01
7.681059837341308594e-01,1.040874922163687044e+00
7.666722536087036133e-01,1.079793705218781819e+00
8.607699871063232422e-01,1.054075359595725736e+00
5.301510095596313477e-01,1.053794390572128759e+00
9.909179806709289551e-01,1.044289449295993766e+00
9.618239998817442737e-01,1.093444149664260179e+00
8.381230235099792480e-01,1.110754084921443674e+00
8.131660223007202148e-01,1.116500753965231629e+00
8.752340078353881836e-01,1.137344058294367022e+00
8.812961578369140625e-01,1.085181472831641347e+00
9.057049751281737171e-01,1.077835994166290057e+00
1.355970025062561035e+00,1.090775045506717111e+00
2.043754577636718750e+00,1.144418989077647719e+00
2.364957094192504883e+00,1.237059740656636153e+00
2.233561992645264116e+00,1.370778898234146448e+00
8.372840285301208496e-01,1.462218093974787969e+00
9.040349721908569336e-01,1.329301144756346753e+00
7.228699922561645508e-01,1.090109334670258168e+00
1.032919287681579590e+00,9.257075494697381002e-01
9.367759823799132191e-01,9.020540552848778093e-01
7.624319791793823242e-01,1.081953159078972160e+00
7.721610069274902344e-01,1.115506754039250481e+00
1.243505001068115234e+00,1.102508412299327611e+00
7.468199729919433594e-01,1.096404991694372777e+00
1.419505119323730469e+00,1.110339179987624325e+00
7.347676753997802734e-01,1.159710434560722980e+00
1.074026942253112793e+00,1.154487549248829348e+00
9.692379832267760120e-01,1.092466745384298221e+00
8.089560270309448242e-01,1.100082000779411207e+00
8.223479986190795898e-01,1.041851261191233391e+00
5.762249827384948730e-01,1.156891268197358658e+00
6.765879988670349121e-01,1.150751948047352258e+00
9.015229940414428711e-01,1.106487608408033729e+00
8.627583980560302734e-01,1.058294737614484227e+00
1.055613875389099121e+00,9.986856484862383088e-01
9.391199946403503418e-01,1.110670961168194859e+00
7.824029922485351562e-01,1.211547154835409312e+00
8.782749772071838379e-01,1.157034335859888019e+00
1.109990954399108887e+00,1.115077853054202706e+00
1.164981961250305176e+00,1.064988193879104372e+00
1.475479006767273171e+00,1.060279729900365897e+00
7.344660162925720215e-01,1.173625858487685525e+00
1.143465042114257812e+00,1.158515485352779706e+00
2.958764553070068359e+00,1.137602826571269432e+00
2.038712024688720703e+00,1.290566360000414026e+00
9.367650747299193226e-01,1.394065234671542530e+00
1.001402020454406738e+00,1.397624211114605997e+00
7.492939829826354980e-01,1.254625830421399080e+00
9.457820057868958630e-01,9.124853337738810799e-01
1.164842009544372559e+00,9.180003822077155151e-01
9.045109748840332031e-01,1.067428482031919312e+00
5.778343677520751953e-01,1.075756056671278049e+00
7.607790231704711914e-01,1.099375319872733847e+00
8.009672760963441052e-01,1.067653094340843767e+00
6.709719896316528320e-01,1.059980315571350529e+00
3.086133003234863725e+00,1.082307245244711780e+00
1.018260955810546875e+00,1.435390389973088432e+00
1.114386796951293945e+00,1.517258510389380088e+00
1.229098439216613770e+00,1.439270918837773250e+00
1.245597958564758301e+00,1.294971924920613304e+00
5.376980304718017578e-01,8.900788670950028347e-01
7.949647903442382812e-01,1.037595620624213621e+00
1.209460973739624023e+00,1.034663350738637355e+00
9.914460182189940296e-01,1.005287817968102626e+00
7.495359778404235840e-01,1.023950079534653446e+00
8.522210121154785156e-01,1.130275620557723126e+00
9.499999880790708229e-01,1.106391867850942345e+00
6.329939961433410645e-01,1.073104618506466990e+00
8.296039700508117676e-01,1.071254030756112696e+00
1.060515046119689941e+00,1.085198501327978127e+00
6.726049780845642090e-01,1.126060743367697459e+00
7.929700016975402832e-01,1.087668996404593358e+00
9.556260704994201660e-01,1.120278681055102643e+00
7.782499790191650391e-01,1.079318451905752374e+00
6.364319920539855957e-01,1.039192097226796951e+00
6.556333899497985840e-01,1.094308400992296093e+00
8.762890100479125977e-01,1.068940045076956391e+00
6.824830174446105957e-01,1.080378868045656082e+00
7.950311899185180664e-01,1.096913885670244504e+00
1.017485976219177246e+00,1.114595841904213680e+00
1.230221033096313699e+00,1.150627676014082779e+00
9.125559926033020020e-01,1.165161433228536492e+00
1.030437946319579856e+00,1.183757691922334265e+00
6.127780079841613770e-01,1.147370699743419431e+00
3.667230010032653253e-01,1.052919674550440110e+00
5.604230165481567383e-01,9.903775656728762700e-01
8.102909922599792480e-01,1.010217615405199387e+00
7.236457467079162598e-01,1.037440860881139404e+00
6.627830266952514648e-01,1.109573478919721357e+00
8.224419951438903809e-01,1.159496315732262639e+00
6.781139969825744629e-01,1.169842351257059043e+00
3.209959864616393488e-01,1.131408328697525167e+00
7.439860105514526367e-01,1.067856229714281735e+00
7.004669904708862305e-01,1.027414145961419223e+00
1.274258971214294434e+00,9.985452991276114743e-01
6.211659908294677734e-01,1.130242849137872430e+00
1.067494988441467285e+00,1.209597380796233024e+00
1.265694975852966309e+00,1.183765809720221496e+00
9.348030090332032360e-01,1.188074851982924285e+00
1.085708975791931152e+00,1.085149822702396127e+00
5.883709788322448730e-01,1.142738048889031521e+00
4.636880159378052313e-01,1.062290980395193207e+00
8.750243186950683594e-01,9.991483986991231969e-01
4.834130108356476385e-01,1.023132957798802867e+00
4.560469985008240301e-01,1.014939788544291455e+00
7.238804101943969727e-01,1.060136176478799541e+00
4.748429954051970880e-01,1.094538383640042190e+00
9.588437080383299671e-01,1.052758219641178217e+00
1.794360995292663574e+00,1.108665514453368584e+00
1.210453987121582031e+00,1.224991318237566240e+00
4.008429944515228271e-01,1.240422843038918144e+00
5.836449861526489258e-01,1.180412184806840736e+00
8.660610318183898926e-01,1.058908031283240625e+00
7.764859795570373535e-01,9.522242624059801264e-01
5.888479948043823242e-01,1.032484844461833751e+00
4.327859878540038507e-01,1.139833841054937569e+00
5.545350313186645508e-01,1.140693697811217877e+00
1.149551987648010476e+00,1.109610935106364105e+00
9.776459932327271618e-01,1.123170106124468992e+00
2.302707910537720171e+00,1.124013710378596764e+00
7.962800264358520508e-01,1.223166186214098561e+00
6.104800105094909668e-01,1.238304575432075172e+00
6.522138714790344238e-01,1.127196376896608676e+00
1.032202124595642090e+00,1.063445438688632505e+00
8.200139999389648438e-01,9.472726741069439349e-01
1.039114952087402344e+00,1.111278368658609406e+00
9.508559703826903187e-01,1.200729465418598041e+00
7.736063003540039062e-01,1.158035297357954851e+00
1.383889913558959961e+00,1.056772919890599738e+00
6.069999933242797852e-01,1.108237416574646250e+00
9.455270171165466309e-01,1.110610003771984156e+00
3.923240005970001221e-01,1.128156133788418058e+00
9.679385423660278320e-01,1.083590171019622073e+00
9.072690010070799671e-01,9.937421551716142387e-01
2.479866981506348100e+00,1.075828710782795072e+00
1.045583963394165039e+00,1.255955026566943245e+00
1.536522984504699707e+00,1.376869965798816375e+00
4.812009930610657293e-01,1.317807711530160741e+00
8.617479801177978516e-01,1.182647597581848675e+00
1.127727031707763672e+00,9.393592781084372234e-01
9.895502924919128418e-01,1.026791822775261487e+00
9.099559783935547985e-01,1.022576994307959231e+00
1.239764332771301270e+00,1.126405146727460949e+00
1.379981994628906250e+00,1.122960585986598758e+00
7.663900256156921387e-01,1.146319322056749135e+00
8.156750202178955078e-01,1.158003288241503670e+00
1.299479961395263672e+00,1.123191126913192006e+00
7.149469852447509766e-01,1.104917363604300817e+00
8.305460214614868164e-01,1.050343329551404414e+00
9.092410206794740990e-01,1.089752664812837724e+00
7.411040067672729492e-01,1.096336630484699537e+00
5.047770142555236816e-01,1.033197622943529792e+00
9.697520136833192028e-01,1.063951983690818448e+00
1.049844980239868164e+00,1.076599192829390539e+00
5.644329786300659180e-01,1.107266202074031369e+00
9.593539834022521973e-01,1.111774751360713243e+00
9.383450150489808239e-01,1.142231662589529018e+00
7.079470157623291016e-01,1.090592484368366755e+00
4.484339952468871515e-01,1.069749251299809911e+00
5.337110161781311035e-01,1.076352634303196165e+00
5.215386152267456055e-01,1.020221053124841237e+00
6.405649781227111816e-01,1.017985149265167033e+00
1.660409450531006081e+00,1.059845854156448386e+00
1.622156023979186790e+00,1.182631028926125039e+00
3.623536109924316406e+00,1.285347700250641489e+00
9.065989851951601342e-01,1.548944132877477564e+00
7.756379842758178711e-01,1.548532446814220309e+00
6.443409919738770641e-01,1.277681692312870432e+00
5.499600172042846680e-01,1.054326720770670800e+00
1.367677569389343262e+00,7.400253022126177527e-01
8.148130178451538086e-01,9.738754120015865601e-01
8.623980283737182617e-01,1.161052835230862890e+00
8.134710192680358887e-01,1.239940939972629108e+00
9.060310125350952148e-01,1.206033901932801244e+00
1.311033964157104492e+00,1.088287871120337647e+00
1.474902033805847168e+00,1.098988229193708088e+00
1.186140060424804910e+00,1.171053663242182408e+00
2.092472076416016069e+00,1.199416791726049425e+00
1.301861047744750977e+00,1.216822999038143394e+00
1.221997022628784180e+00,1.199811569465163874e+00
1.078873991966247559e+00,1.173903384366203673e+00
7.863690257072448730e-01,1.149355653261143528e+00
7.093420028686523438e-01,1.009168608645112153e+00
5.645610094070434570e-01,1.023208410453898098e+00
1.092841982841491699e+00,9.900110581682669553e-01
3.955059945583344061e-01,1.047899504388911440e+00
1.195796012878417969e+00,1.076984744848092923e+00
2.998351097106933594e+00,1.166620765341869648e+00
2.585943937301636186e+00,1.396283758536883246e+00
1.655773043632507102e+00,1.484228594171408178e+00
8.921740055084229626e-01,1.554267917358022055e+00
8.955079913139343262e-01,1.262523242035151316e+00
1.585399031639099121e+00,9.414921143003017745e-01
1.210371017456054910e+00,9.533030928602822529e-01
9.857040047645567737e-01,1.052810967243231310e+00
6.761519908905029297e-01,1.163958168264693338e+00
9.457439780235291638e-01,1.105366396194499057e+00
5.141820311546325684e-01,1.017990644307405823e+00
7.144280076026916504e-01,1.038491492552924944e+00
7.917379736900329590e-01,1.050597165092779450e+00
6.024960279464721680e-01,1.085170270774935997e+00
1.012339949607849121e+00,1.045986995359224236e+00
6.310235261917114258e-01,1.128615291191323422e+00
5.426099896430969238e-01,1.107995640897783574e+00
7.744219899177551270e-01,1.093715673688938406e+00
8.376209735870361328e-01,1.099911296299952879e+00
7.503905892372131348e-01,1.061173718683897427e+00
1.614240050315856934e+00,1.099479942393934317e+00
7.141630053520202637e-01,1.178449903060942550e+00
6.486989855766296387e-01,1.184815555936062692e+00
3.861860036849975586e-01,1.143787392426431904e+00
3.990480005741119385e-01,1.072854383206961693e+00
1.103790521621704102e+00,9.236516156071669092e-01
8.070139884948729359e-01,1.033712933370373399e+00
1.107607960700988770e+00,1.102185582567933197e+00
7.170349955558776855e-01,1.183108425230734895e+00
1.687772989273071289e+00,1.173627661351131390e+00
8.082039952278137207e-01,1.160692900432890307e+00
1.564818024635314941e+00,1.165187697779042075e+00
1.256489992141723633e+00,1.173599377032740421e+00
7.375509738922119141e-01,1.217059838716859854e+00
8.364729881286621094e-01,1.084213280926952905e+00
1.015761017799377441e+00,1.106884124797810065e+00
6.945540308952331543e-01,1.026861822464020468e+00
9.518219828605651855e-01,1.035685695006365536e+00
5.585229992866516113e-01,1.115071602336390022e+00
1.855298042297363503e+00,1.083033670427112405e+00
8.210539817810058594e-01,1.210869698625482993e+00
8.359720110893249512e-01,1.290190072138116983e+00
6.805480122566223145e-01,1.198813629326005881e+00
1.030328035354614480e+00,1.186573948739602091e+00
8.423720002174377441e-01,9.938676099629205618e-01
5.589337944984436035e-01,1.119511933201997600e+00
7.334340214729309082e-01,1.088178328172710208e+00
8.426809906959533691e-01,1.006759399141571754e+00
8.706315755844116211e-01,9.815903492359674409e-01
8.863990306854248047e-01,1.054711243607121540e+00
8.493610024452209473e-01,1.143920869369169369e+00
1.331516027450561523e+00,1.132272834122903138e+00
1.645591020584106445e+00,1.146641836065080744e+00
1.411272048950195090e+00,1.216778433389417158e+00
1.046331048011779785e+00,1.228334103199308691e+00
8.349300026893615723e-01,1.201017470732105297e+00
1.090394020080566406e+00,1.107008597062004718e+00
6.141669750213623047e-01,1.039094213166390057e+00
8.252440094947814941e-01,1.027761161590958539e+00
1.047114968299865501e+00,1.048054265479535285e+00
4.695149958133698065e-01,1.113007633327109946e+00
7.520099878311157227e-01,1.065665045514002651e+00
6.718119978904724121e-01,1.099084715012267344e+00
6.571980118751525879e-01,1.070274610398291415e+00
7.795739769935607910e-01,1.044839514656811241e+00
6.211889982223510742e-01,1.110414517587388072e+00
9.608931541442872204e-01,1.077899018440825696e+00
7.402380108833312988e-01,1.100042157394471642e+00
6.151059865951538086e-01,1.099941623992251705e+00
5.818247795104979359e-01,1.077850586009073020e+00
6.529520153999328613e-01,1.072998172791932658e+00
7.834500074386596680e-01,1.050136299801050832e+00
8.276180028915405273e-01,1.090948372685180745e+00
2.505017042160034180e+00,1.123523046491959887e+00
1.417585968971252441e+00,1.329513281512786360e+00
1.226507544517517090e+00,1.402397549178559855e+00
9.694439768791200951e-01,1.311190651092634551e+00
8.129550218582153320e-01,1.179222545640340680e+00
5.289899706840515137e-01,8.796127764613471678e-01
4.789490103721618097e-01,9.525678324784560003e-01
9.671270251274107776e-01,1.005083876532257614e+00
4.701859951019286554e-01,1.046594197886216326e+00
2.416239976882934293e-01,1.065986682453072154e+00
1.994680017232894897e-01,1.070036545136377137e+00
4.732620120048523504e-01,1.028871940359147974e+00
9.621880054473875843e-01,9.668139719065587112e-01
9.829789996147154651e-01,1.083853415432988854e+00
1.026576042175292969e+00,1.172272656250613609e+00
9.651920199394226074e-01,1.224795371949998657e+00
1.983185052871704324e+00,1.194205576508079014e+00
1.286525964736938477e+00,1.196211233788050388e+00
1.736924052238464355e+00,1.238166972444271652e+00
7.533379793167114258e-01,1.291666243579271844e+00
1.062494039535522461e+00,1.252564149790558190e+00
8.256469964981079102e-01,1.080228066899832307e+00
1.418092012405395508e+00,1.027804142178822433e+00
1.250364065170288086e+00,1.005482700273095720e+00
1.089423060417175293e+00,1.136094773608371300e+00
8.687390089035034180e-01,1.138985740763290844e+00
1.307837963104248047e+00,1.164279061040817131e+00
7.601559758186340332e-01,1.102093243976922210e+00
8.579840064048767090e-01,1.093553458334012296e+00
1.067142963409423828e+00,1.095253948799056909e+00
6.799880266189575195e-01,1.100750018593717572e+00
8.352749943733215332e-01,1.054044899660811829e+00
1.010563969612121582e+00,1.075805721063964882e+00
7.260069847106933594e-01,1.070134482735300319e+00
5.901079773902893066e-01,1.070253710714718753e+00
7.406870126724243164e-01,1.101648914310209282e+00
7.620100975036621094e-01,1.081713736485701016e+00
5.811070203781127930e-01,1.060350579140326488e+00
8.903719782829283558e-01,1.077210725767676847e+00
7.301949858665466309e-01,1.099518887134154799e+00
1.265586972236633301e+00,1.087647125012142890e+00
9.180610179901124157e-01,1.135660909295175713e+00
8.252680301666259766e-01,1.153199872036822171e+00
9.114630222320554420e-01,1.122880385205498266e+00
9.657319784164427601e-01,1.118401821635898186e+00
7.146480083465576172e-01,1.064366016866152620e+00
8.502969741821289062e-01,1.097105900887367369e+00
8.405809998512268066e-01,1.094922893116437201e+00
1.191807866096496582e+00,1.080009315670893200e+00
7.976800203323364258e-01,1.094748576178375732e+00
8.885610103607177734e-01,1.141713199139417600e+00
9.655410051345824085e-01,1.125831449592797462e+00
5.838339924812316895e-01,1.109401677545265086e+00
8.865389823913574219e-01,1.041444716512595292e+00
8.750730156898498535e-01,1.280358016996830717e+00
6.929270029067993164e-01,1.444481345416512630e+00
5.519689917564392090e-01,1.330839414523000475e+00
5.465030074119567871e-01,1.135435518891674267e+00
7.512239813804626465e-01,8.171129302154659380e-01
7.843149900436401367e-01,9.039610714339977315e-01
6.109840273857116699e-01,1.070145015718893644e+00
7.992020249366759144e-01,1.090119350165914103e+00
5.405290126800537109e-01,1.102430199267700139e+00
9.266330003738403320e-01,1.055768887140493772e+00
5.896059870719909668e-01,1.092255167229901014e+00
5.182790160179138184e-01,1.099691619522982000e+00
6.216366887092590332e-01,1.055475739558420223e+00
7.315016984939575195e-01,1.069712646854692473e+00
8.715350031852722168e-01,1.047807978945881846e+00
2.576299905776976984e-01,1.120167928320126460e+00
3.547430038452147882e-01,1.089550450971648488e+00
1.424710035324096902e+00,1.057944190802246220e+00
1.588093161582946777e+00,1.112097507022977272e+00
1.510810017585754395e+00,1.231161838904756722e+00
6.637499928474426270e-01,1.417077662613125399e+00
9.182999730110168457e-01,1.316338985418139540e+00
9.455379843711853027e-01,1.086484932185738383e+00
8.895260095596313477e-01,9.743764807547508067e-01
7.889080047607421875e-01,9.612760041395146393e-01
8.079270124435424805e-01,1.095535978437111924e+00
6.742079854011535645e-01,1.087364430131145365e+00
7.401880025863647461e-01,1.055755499503838069e+00
7.983270287513732910e-01,1.057446445259270673e+00
7.760372757911682129e-01,1.081532470173418581e+00
7.851629853248596191e-01,1.093261624498465867e+00
1.024798870086670144e+00,1.112788145675948304e+00
8.841310143470764160e-01,1.117896359094468828e+00
1.171491026878356934e+00,1.122910081468621035e+00
7.665730118751525879e-01,1.137108385588817550e+00
1.054823040962219238e+00,1.110111376925452475e+00
1.034250974655151367e+00,1.098993453788298602e+00
7.633029818534851074e-01,1.109256594040352706e+00
6.365630030632019043e-01,1.082445228696185202e+00
5.399640202522277832e-01,1.081057870240030860e+00
8.178460001945495605e-01,1.024709380771455791e+00
8.135920166969299316e-01,1.057492655161753392e+00
9.839289784431458630e-01,1.103713108387891273e+00
8.986790180206298828e-01,1.149161784570062572e+00
6.926850080490112305e-01,1.141238124123691522e+00
6.764680147171020508e-01,1.067341530619821732e+00
6.547859907150268555e-01,1.058666657548255952e+00
8.509550094604492188e-01,1.045150025467685317e+00
6.557850241661071777e-01,1.080024120769662810e+00
8.856279850006103516e-01,1.105175498570329928e+00
9.303160309791563831e-01,1.116648693430854600e+00
7.123904824256896973e-01,1.113032865343655642e+00
6.544970273971557617e-01,1.085372514182409098e+00
9.782410264015198864e-01,1.107402748685638372e+00
8.733990192413330078e-01,1.097181521851255059e+00
6.319249868392944336e-01,1.097632279518212517e+00
8.613430261611938477e-01,1.084970548168586735e+00
6.160370111465454102e-01,1.087305518020104778e+00
6.686739921569824219e-01,1.073580444184372151e+00
1.007030010223388894e+00,1.078034842721564690e+00
9.358490109443665661e-01,1.120192202182736629e+00
1.113351941108703613e+00,1.100295179504064969e+00
9.273632764816285290e-01,1.133403315286322988e+00
9.193540215492249645e-01,1.128884499975263189e+00
6.497738957405090332e-01,1.110120502751920979e+00
8.034440279006958008e-01,1.081613093207385745e+00
7.462270259857177734e-01,1.070808087915018803e+00
7.597569823265075684e-01,1.071184693040777347e+00
1.126011013984680176e+00,1.119092931336089114e+00
1.423818945884704590e+00,1.226134278451052273e+00
5.316870212554931641e-01,1.237234923804089837e+00
1.097100019454955833e+00,1.175692293042957637e+00
9.711959958076475941e-01,1.072680054729354460e+00
5.659890174865722656e-01,1.038935649870583955e+00
1.088876962661743164e+00,9.906578215314617575e-01
1.923168003559112549e-01,1.087051100326647646e+00
3.752999901771545410e-01,1.017215578273678256e+00
4.178839921951293945e-01,9.970639477189471300e-01
4.822100102901458185e-01,1.035894250632058311e+00
8.997989892959594727e-01,1.008094762697117286e+00
6.762999892234802246e-01,1.134315582025473335e+00
1.075533032417297363e+00,1.146382121426794409e+00
7.601699829101562500e-01,1.183562195489231028e+00
1.045557022094726562e+00,1.167079523322080981e+00
1.085988998413085938e+00,1.129878657915422080e+00
