1.074290990829999792e+00,7.938981277238387202e-01
9.521890282630000035e-01,8.751623144708097213e-01
9.879170060160000766e-01,8.961254379839936890e-01
1.011654973029999960e+00,8.783025216430706550e-01
0.000000000000000000e+00,8.312068394287216444e-01
7.643579840659999736e-01,7.910747228880373738e-01
7.788103222849999119e-01,8.404911671181412025e-01
3.306220054629999794e+00,9.423527754174503279e-01
1.055441975589999970e+00,1.766735415525688024e+00
7.543110251430000801e-01,1.549770740064875474e+00
7.915459871289999283e-01,1.117098445891341552e+00
1.409499049189999909e+00,1.027411064855237921e+00
8.875439763070001042e-01,1.229528069375733335e+00
6.401469707490000660e-01,9.053448026561025097e-01
5.082880258560000808e-01,8.195058738626735950e-01
8.640019893649999450e-01,7.825624779810536058e-01
5.725920200349999822e-01,8.568369478473488732e-01
8.469420075419999971e-01,8.553147089413211113e-01
9.181020259860001032e-01,8.775722906327159123e-01
7.976629734039999420e-01,8.930499936109155268e-01
9.608020186419998776e-01,8.509429902004235213e-01
9.555831551549999192e-01,8.544462784554328616e-01
3.470349907879999862e-01,8.243724857622186653e-01
9.546210169789999256e-01,7.936175460795903414e-01
1.293938040730000072e+00,8.392851669857802621e-01
5.251880288119999962e-01,9.763725221253138908e-01
4.773890078070000542e-01,9.124253636118813127e-01
1.275226235389999907e+00,8.318447085224788262e-01
8.723750114439999814e-01,9.263749598740955715e-01
8.355640172959999390e-01,9.646940350645383244e-01
7.321749925609999377e-01,9.028167358081120586e-01
7.640249729160000225e-01,8.332642441573578918e-01
4.072830080990000323e-01,8.075979716814606357e-01
4.752210080619999610e-01,7.951602508309677519e-01
8.781340122220000488e-01,8.082221293662065209e-01
7.414129972460000717e-01,8.934178270358319462e-01
1.258002042770000051e+00,9.199365659961528108e-01
1.069700956339999953e+00,9.968608045993759825e-01
7.274609804150000691e-01,9.490893456064030120e-01
7.892770171170000459e-01,8.266081053792960764e-01
6.237750053410000550e-01,7.936410043744931420e-01
6.914690136910000007e-01,7.954910908065071506e-01
8.557710051540000640e-01,8.125720654889112549e-01
7.093830108640000187e-01,8.523443309502899412e-01
1.014547944070000041e+00,8.482703087776024553e-01
1.115731000900000103e+00,8.782914011074255400e-01
4.182830154900000208e-01,8.987425437043630172e-01
1.002280950550000105e+00,8.216415080852613739e-01
1.218860983849999968e+00,8.432409569003648242e-01
1.143296003339999922e+00,9.389556013558213454e-01
6.528189778330000248e-01,9.640529774554625897e-01
6.746559739110000731e-01,8.591849948739759268e-01
6.009536385540000802e-01,7.689879775960104524e-01
6.694570183749999348e-01,7.983930174298858873e-01
6.538079977039999990e-01,8.348247875185098588e-01
7.814120054240000224e-01,8.499172821003605494e-01
1.206303954120000022e+00,8.646896208196159783e-01
8.469259738919999725e-01,9.472590885551699369e-01
8.286409974099999687e-01,8.989487384920836766e-01
6.482390165329999787e-01,8.328189081795284165e-01
5.623700022700000023e-01,7.881392944109774090e-01
7.183309793469999649e-01,7.927074778904412700e-01
1.099647998810000082e+00,8.232193513521262052e-01
9.541710019110001273e-01,9.166012950015348659e-01
7.290139794350000146e-01,9.237105305677307809e-01
6.694499850270000385e-01,8.466045224476859143e-01
8.631219863889999511e-01,7.866212940105663520e-01
6.464660167689999515e-01,8.137802755762912899e-01
8.223180174830000411e-01,8.246590882471811490e-01
9.235979914669999458e-01,8.393515114137549693e-01
8.300920128820000743e-01,8.605102774760640116e-01
1.067314028740000031e+00,8.426675865016036715e-01
1.546175003050000107e+00,8.656825363848128507e-01
6.827279925350000500e-01,9.954363376799955088e-01
6.385620236399999206e-01,8.912983683366652032e-01
6.464239954950000699e-01,7.992420457838105285e-01
6.881093978879999629e-01,8.083667189599774705e-01
7.273989915849999877e-01,8.695083722672961590e-01
6.500350236890000133e-01,8.549684802698443997e-01
8.693690299990000092e-01,8.464476190581360360e-01
4.408580064769999640e-01,8.619685996680108708e-01
4.518609941010000020e-01,8.304211444341157433e-01
7.575070261959999662e-01,8.136748357380720886e-01
4.952389895920000229e-01,8.685966887414264814e-01
6.850870251659999521e-01,8.809369374735049885e-01
7.243813276289999825e-01,8.910391619857422896e-01
8.653740286830000628e-01,8.851160650726054291e-01
7.400469779970000328e-01,8.872031267139608435e-01
8.070759773250000269e-01,8.713187789310099518e-01
8.204330205920000729e-01,8.334610431170532685e-01
1.114411950110000049e+00,8.268598079013204094e-01
1.108605027200000093e+00,8.720085291502180924e-01
4.751499891279999943e-01,8.948781185469687482e-01
1.039268016820000140e+00,8.105122000899939172e-01
9.457899928090000019e-01,8.330520886032559691e-01
7.877500057220000462e-01,8.771440945336137496e-01
3.504549860949999762e-01,8.618940403611889955e-01
9.367713332179998797e-01,8.057192896072108423e-01
9.868059754369999936e-01,8.397244181814861319e-01
6.470239758489999549e-01,9.214894959259678497e-01
1.029777050020000084e+00,8.877338852868309482e-01
1.187446951870000156e+00,8.952784196813893258e-01
9.328820109369999614e-01,8.963120538987366936e-01
7.528370022769999004e-01,8.709743824477497176e-01
6.420040130619999452e-01,8.092511235605950315e-01
2.307340055699999837e-01,7.694004469275039781e-01
4.714997112749998998e-01,7.840867789106101826e-01
8.772729635240000823e-01,8.241890478050741820e-01
7.876309752460000091e-01,9.348705381247627288e-01
2.742219865320000283e-01,9.687759457202215208e-01
3.992269933219999567e-01,8.886680363637249336e-01
9.923512339589999343e-01,8.237998058741610174e-01
7.627239823340000724e-01,9.315895419177089298e-01
7.200859785079999353e-01,9.694146672364202244e-01
6.264780163759999798e-01,9.273297712976165119e-01
7.269890308380000388e-01,8.405787376964980462e-01
9.301019906999999920e-01,8.173043288467509715e-01
6.872699856759999504e-01,8.687051585087107730e-01
8.662552833559999943e-01,8.524430938236656763e-01
8.352038264269999734e-01,8.446181186435783861e-01
9.402499794959999768e-01,8.322933922871244006e-01
1.023357987399999836e+00,8.384756258175994903e-01
7.322629690170000538e-01,8.569602764976071985e-01
9.300749897960000068e-01,8.048017244244348722e-01
8.702930212019999168e-01,8.034358774063562469e-01
5.104020237919999481e-01,8.109030381868554960e-01
1.025817990299999982e+00,7.961419576600645698e-01
4.551239907739999535e-01,8.497602818581561079e-01
7.345349788670000324e-01,8.379669467717932863e-01
7.012919783589999234e-01,8.471783120658020749e-01
1.014386057849999911e+00,8.677185781789172880e-01
1.123770236970000225e+00,9.071177410799047269e-01
4.825370013710000294e-01,9.504723017523788453e-01
4.689320027830000681e-01,8.331431052596833808e-01
8.755196928980000237e-01,7.827113660212865476e-01
1.145424962039999883e+00,8.536526336850056573e-01
1.943787455560000099e+00,9.721898176266219327e-01
1.557039022450000143e+00,1.224009102121934811e+00
2.104775905609999942e+00,1.179336355530490099e+00
1.062240004540000005e+00,1.217238354897033137e+00
7.867829799650000178e-01,1.023620425712939319e+00
2.247971057890000068e+00,8.827580293619086138e-01
5.664669871329999218e-01,1.180116388838619024e+00
8.389729857439999217e-01,1.090801270400689305e+00
3.188189864160000386e-01,9.217223011194995985e-01
6.386680006980000046e-01,8.839476850279701647e-01
7.540266513819999794e-01,9.659684183914366562e-01
1.085826039310000102e+00,8.963434289555385348e-01
6.014299988750000381e-01,9.649708899703941523e-01
6.923220157619999204e-01,9.096808146571897513e-01
8.782439827919999997e-01,8.190521626399497324e-01
1.279224038119999962e+00,8.396663697115513969e-01
7.251669764520000117e-01,9.492913245888167095e-01
4.283109903339999969e-01,8.927305599006564174e-01
7.012249827380000466e-01,7.921566046093240221e-01
8.846225738529999161e-01,8.067300718831033057e-01
7.809653878210001121e-01,8.949180860790318937e-01
9.259700179100002204e-01,8.965504589928854351e-01
9.178640246389998536e-01,8.903526164124339060e-01
9.073020219799998731e-01,8.404051600432441704e-01
4.099450111390000040e-01,8.165945309560483922e-01
8.741459846500000408e-01,7.876660031351824243e-01
1.231343984599999830e+00,8.196067950184635631e-01
7.683960199359999299e-01,9.471711980110767426e-01
9.357339143750000865e-01,9.153816640445312514e-01
7.523270249369999885e-01,8.752542838593033725e-01
6.247839927670000293e-01,8.018808762695438519e-01
1.977947235109999591e+00,7.989815971264186967e-01
2.476479291920000048e+00,1.133828800219241595e+00
6.822599768639999729e-01,1.482820396566245424e+00
1.294077992440000102e+00,1.172562976770403109e+00
2.116506099700000032e+00,1.009089319240825011e+00
2.030230045320000176e+00,1.238933826518997527e+00
1.727593064309999926e+00,1.381517731813084682e+00
1.321619033810000010e+00,1.205391787251023805e+00
1.114274978639999913e+00,1.012369583634041614e+00
1.618482947350000201e+00,9.429304679318168958e-01
1.102354049679999948e+00,1.020429107437143879e+00
8.501269817350000091e-01,9.566353610871348723e-01
6.531813144679999850e-01,8.375207349928810441e-01
6.168276071549999573e-01,7.876343356716637434e-01
1.023204803470000090e+00,8.152696198980521336e-01
1.176781058310000017e+00,8.600126607490305997e-01
1.108754038809999898e+00,9.404735188126416290e-01
9.838110208509999177e-01,9.332495057323858534e-01
1.829927563669999868e+00,8.590012445459102031e-01
1.342131018639999951e+00,1.043613656055315086e+00
1.265669584270000092e+00,1.040172236550083840e+00
7.930377125740000199e-01,9.620158393834365995e-01
1.030689358710000114e+00,8.512194583887079391e-01
8.210232257839999992e-01,8.683960637674125183e-01
1.099169254300000009e+00,8.227629500882602809e-01
5.255355238910000004e-01,8.547848375897277862e-01
7.758393883709999717e-01,8.072919918179076726e-01
7.209759950640000081e-01,8.010514837669362453e-01
8.666771054269999386e-01,8.291893472796867393e-01
8.462041020389999835e-01,8.660458313172491041e-01
7.614132165909999195e-01,8.701795830740899351e-01
6.587246060370000045e-01,8.221843396362449319e-01
1.078659296040000104e+00,8.023422369509910501e-01
1.281940340999999872e+00,8.581058426174086318e-01
6.600005030629999547e-01,9.514812181667903213e-01
1.112500548360000119e+00,8.688551682535464726e-01
6.280704736709999958e-01,8.594851206798296284e-01
6.864575743680000341e-01,8.204357528346336581e-01
9.000409841539999123e-01,8.184000793855461531e-01
7.342569231990000445e-01,8.481201022013280522e-01
1.011121273039999879e+00,8.482338307167586189e-01
8.827599883079999543e-01,8.752792667235468338e-01
7.521411776540001259e-01,8.494553919269912656e-01
9.489411115650000506e-01,8.058523452413464128e-01
6.799052953720000625e-01,8.192168130581279906e-01
7.211565971369999772e-01,8.034535841168858328e-01
6.504104733470000843e-01,8.020461061806219982e-01
7.167106270790000178e-01,8.090306461425390561e-01
9.056316018100001308e-01,8.266757378558061697e-01
6.526464819910000603e-01,8.686788422856539515e-01
7.056654095649999014e-01,8.450358389970603623e-01
6.581057906149999637e-01,8.254284362784992668e-01
6.592794060709999959e-01,8.181669630574867069e-01
6.634064316750000190e-01,8.276285951703699073e-01
7.808002829549999246e-01,8.408473363505828413e-01
7.565907239910000248e-01,8.551965195330946123e-01
9.280405640600000172e-01,8.584425881671600145e-01
7.073829770089999913e-01,8.688650015338270638e-01
3.888399899009999383e-01,8.359099121191077009e-01
3.422417938710000107e-01,7.927262660854756948e-01
2.337300032380000281e-01,7.961933660496620657e-01
1.459127068520000015e-01,8.378964957639141176e-01
3.949534893039999828e-01,8.757001011274155866e-01
9.678409695629999199e-01,9.260360392701212362e-01
7.839220166210000285e-01,1.053963933921865381e+00
8.333759903910000766e-01,1.047795599672913358e+00
9.723259806630000224e-01,9.680966610639699654e-01
6.905210018160000685e-01,8.896997543609542758e-01
1.345324039460000121e+00,8.082790350497729426e-01
7.227010130879999439e-01,9.176410995248007740e-01
6.804850101469999135e-01,8.717373985900004341e-01
7.610610127449999318e-01,8.138819283922320569e-01
8.075709938999999782e-01,8.210332929773935806e-01
5.886639952659999953e-01,8.526373970740180885e-01
9.960750937460000065e-01,8.262253796285131680e-01
1.045413970949999882e+00,8.649342573175838877e-01
4.713059961800000197e-01,8.985284480010262698e-01
1.047140955920000005e+00,8.351466479993907566e-01
1.126214265820000060e+00,8.624260824465594943e-01
2.560461759570000329e+00,9.136146593424731011e-01
7.747610211370000721e-01,1.395320745460553624e+00
7.172060012819999608e-01,1.179410848178592319e+00
8.005080223080000001e-01,9.236230355766078537e-01
5.680390000339999856e-01,9.233877345702996564e-01
1.195780038829999947e+00,9.975392124064237365e-01
7.970449924470000003e-01,9.066244072333319304e-01
4.899359941480000979e-01,8.940491927462449473e-01
9.918130040170001216e-01,8.223278824591191416e-01
7.445690035819999553e-01,8.617089491705365312e-01
6.096370220180000743e-01,8.672901619604053147e-01
8.565919995309999591e-01,8.393427284840068170e-01
8.144299983980000102e-01,8.540363577403947692e-01
7.605929970739999657e-01,8.455368563029017626e-01
9.157519936560000184e-01,8.423144050170269237e-01
7.421634793279999753e-01,8.469533622601157496e-01
7.329360246660000522e-01,8.153658619223659310e-01
8.745691180230000805e-01,8.064465506904285874e-01
9.644910097120000803e-01,8.250141515758037114e-01
1.477671980859999845e+00,8.495553431459268445e-01
6.752679944040000937e-01,9.881384048562142919e-01
5.030400156970000758e-01,8.876090769924371848e-01
7.066659927370000371e-01,7.880423228847904804e-01
2.968195915220000369e+00,8.147933431678036076e-01
1.255300998690000114e+00,1.546817548385719387e+00
4.084815025330000182e+00,1.443712888765632751e+00
1.692322969440000158e+00,2.054771801601134928e+00
4.121052026750000041e-01,1.724953730435931698e+00
1.035750985149999970e+00,1.223515269868896249e+00
6.408920288089999806e-01,1.117265542485247565e+00
7.065470218660000468e-01,1.277944937629865496e+00
1.060830354689999977e+00,9.030624373779725378e-01
1.880954027180000043e+00,9.115097720893191591e-01
1.886373996729999725e+00,1.143735646699746589e+00
1.328773975370000082e+00,1.261054462409269439e+00
3.931840062139999592e-01,1.087282250700588149e+00
6.382430195809999374e-01,8.427511060438456214e-01
1.045531988140000035e+00,8.334317405613651530e-01
6.588029861449999913e-01,9.532573218006319404e-01
8.046740293499999863e-01,9.143191202934485284e-01
8.740410208700001293e-01,8.793007384174095220e-01
8.532550334930000258e-01,8.449872130873461451e-01
8.952109813689997919e-01,8.383701784582350269e-01
7.301589846610000434e-01,8.394850126823925063e-01
4.149410128589999802e-01,8.014336815224802901e-01
2.700940072540000125e-01,7.813830579410647736e-01
4.911319911480000466e-01,7.895427790895840348e-01
5.079169869420000483e-01,8.506749709490570854e-01
1.224020004270000017e+00,9.060852184596025483e-01
1.267657995220000222e+00,1.051970058651253925e+00
2.633487939829999736e+00,1.095912751894095205e+00
3.999615430829999596e+00,1.461196559936480677e+00
6.651418209080000032e+00,2.120605013286219531e+00
2.102678060530000170e+00,3.511674327718275368e+00
1.283689975739999989e+00,2.640938153561954493e+00
1.291347503659999951e+00,1.710671852302355633e+00
1.353754043579999733e+00,1.645544514329027708e+00
2.390191078189999985e+00,1.878796213079632960e+00
1.461441040039999972e+00,1.282817166788620789e+00
1.599208951000000045e+00,1.170973572049751832e+00
1.471150994300000070e+00,1.073221543477481665e+00
1.298205018039999992e+00,1.033964958075546337e+00
1.579622030259999921e+00,1.023698624644423738e+00
1.360355019570000268e+00,9.886514111851686382e-01
8.036410212519999874e-01,9.814880817161439897e-01
4.276689887049999750e-01,8.571624226213790942e-01
2.694070041180000041e-01,7.710302491464039454e-01
3.897170126439999938e-01,7.956079783701116570e-01
4.179170131680000067e-01,8.526139503210452553e-01
1.546036005019999937e+00,8.943541137811590325e-01
1.017611026760000037e+00,1.151290870273365075e+00
8.653150200839999640e-01,1.126488703559941129e+00
6.194109916690000439e-01,9.653791198845736998e-01
8.454149961469999974e-01,8.392867290253351875e-01
8.048596382139999728e-01,8.336187122347474832e-01
1.435889005660000217e+00,8.286745962405592802e-01
2.565752029420000024e+00,9.771024693052723364e-01
6.206179142000000759e+00,1.424038993083641680e+00
9.309499859810000943e-01,3.105092937215657933e+00
9.077759981159998492e-01,2.314549611311644828e+00
4.609797894950000141e-01,1.546117358763231309e+00
5.264570117000000327e-01,1.476352260777241687e+00
7.942249774930000283e-01,1.756807455106993876e+00
9.704009890560000295e-01,8.521510304644547285e-01
6.695889830590000535e-01,9.271981266186413162e-01
6.997730135920000594e-01,8.944714252214173156e-01
6.903669834139999351e-01,8.296767192818710335e-01
6.361600160600000553e-01,8.091116036058650929e-01
9.726700186730000697e-01,8.232163919734075685e-01
6.393389701839999884e-01,8.792484154473741986e-01
5.123779773709999930e-01,8.553220194689922229e-01
5.699130296709999932e-01,8.157345380199702012e-01
8.318089842800000522e-01,8.178002274073611355e-01
4.694110155110000071e-01,8.740455763915019327e-01
9.054309725759998040e-01,8.685910512455347066e-01
8.482750058169999940e-01,8.950225212324504076e-01
6.566630005839999562e-01,8.965173867431495136e-01
6.324055790899999474e-01,8.519804099560016608e-01
3.268550038340000130e-01,8.276932307913323905e-01
3.047409951689999952e-01,7.961947029920338759e-01
2.159480005499999911e-01,8.197930495414037511e-01
2.148479968310000043e-01,8.556608751242039679e-01
1.512310057880000003e-01,8.923093019718439933e-01
4.153338372709999837e-01,9.122176675389362943e-01
7.344200015070000420e-01,9.525298647585466183e-01
9.913370013240001555e-01,1.023332852257560210e+00
7.910000085830000138e-01,1.064094180532903833e+00
7.429170012469999973e-01,9.840353268153804178e-01
7.426548600200000294e-01,8.599728598146640923e-01
8.799139857289999256e-01,8.038421037775971278e-01
7.376829981800000491e-01,8.257041003869051154e-01
1.240342974660000097e+00,8.287598879953614883e-01
8.343409895899999151e-01,9.073766739816812033e-01
3.054729998110000122e-01,8.713932302401762309e-01
8.929460048680000206e-01,7.940906121276375407e-01
1.285866022110000007e+00,8.383822234431426157e-01
4.146400094030000538e-01,9.915887629804277514e-01
1.090137004850000091e+00,9.201650586333817161e-01
5.923830270769999684e-01,9.256198027208810686e-01
3.773260116580000045e-01,8.585636992608758344e-01
2.693597316740000469e+00,8.402015445224243484e-01
2.288666009900000020e+00,1.435036359848151921e+00
8.955270051960000366e-01,1.624260551159344645e+00
8.070570230480000884e-01,1.273509763909602688e+00
1.194862961769999954e+00,9.953886865625117819e-01
8.929409980770000033e-01,1.040427064305128990e+00
9.776080250740001309e-01,9.921937923592382136e-01
1.832507014270000179e+00,8.258150096373936266e-01
1.403792977329999747e+00,1.066171356735939213e+00
7.223749756810000644e-01,1.073029084971141245e+00
6.599410176280000595e-01,8.959705820336566484e-01
7.407349944109999917e-01,8.045853914393461537e-01
5.553659796709999874e-01,8.589885110305598426e-01
1.236768960949999885e+00,8.374306193582908842e-01
6.214020252229999208e-01,9.345186911800705820e-01
7.108730077739999764e-01,8.971603132150327564e-01
3.064779937269999643e-01,8.433053957289152747e-01
6.473349928859999380e-01,8.136670506688589155e-01
5.458269715310000159e-01,8.502631975162134870e-01
1.024247765539999966e+00,8.795342951435288770e-01
8.176820278170000567e-01,9.571381102892817516e-01
7.440620064740001149e-01,9.495065806629565675e-01
7.367150187490000279e-01,8.557944464781063187e-01
5.768560171130000525e-01,8.237821318781276547e-01
9.152600169180000744e-01,7.978076371645681508e-01
1.137029051779999911e+00,8.485642113777096540e-01
4.960080087179999930e-01,9.239488706183844879e-01
4.941360056399999312e-01,8.566784245513315854e-01
8.834533095360000976e-01,8.007488286117047105e-01
1.271524906160000024e+00,8.529713944940250370e-01
8.864369988439999570e-01,9.960198296449752631e-01
8.988280296330000141e-01,9.570436340001179376e-01
9.049779772759998231e-01,8.606820844527073300e-01
8.299319744109999730e-01,8.054438509473841323e-01
8.756300210950000995e-01,8.101950264261434942e-01
5.502920150760000073e-01,7.967832707237735290e-01
1.073919415470000027e+00,7.875672111260092478e-01
8.491920232770000521e-01,8.528640261019073687e-01
6.393229961399998773e-01,8.698335927383131772e-01
7.995309829709998928e-01,8.297644030040296492e-01
9.646000266079999275e-01,8.266626922997352134e-01
8.413559794430000016e-01,8.481375772263475277e-01
7.011449933050000194e-01,8.514425667359800665e-01
7.240070104600000445e-01,8.175817190214829111e-01
1.010308027270000020e+00,7.935524334138041036e-01
6.538060307499999890e-01,8.469491462974926277e-01
7.932850122450000319e-01,8.377522941729341754e-01
6.538396477699999210e-01,8.255169279790004477e-01
1.160789966579999888e+00,8.138806986539726118e-01
8.085789680480000019e-01,8.957111917555903302e-01
3.743770122530000188e-01,8.848737486633448945e-01
2.556999921800000020e-01,8.061569634410340468e-01
4.893150031570000502e-01,7.888429187851849766e-01
1.151844024660000132e+00,8.560286040437671273e-01
7.372779846189999597e-01,1.021067351490571262e+00
1.088750958439999916e+00,1.013043758754609946e+00
1.975852966309999958e+00,9.763458302139806921e-01
8.547700047490001118e-01,1.170473711237229431e+00
7.977370023729999371e-01,1.019066699184787206e+00
1.052428960799999924e+00,8.744192884578774194e-01
3.179450988770000208e+00,8.853689836042988315e-01
1.797067999840000541e+00,1.611071981648489526e+00
1.056702017779999947e+00,1.541900162313424083e+00
8.751260042189999977e-01,1.172132595010927147e+00
6.645399928090000019e-01,9.831429286343610352e-01
7.571684122089999969e-01,1.026286385421791625e+00
1.368484020229999931e+00,8.520367157940298419e-01
9.052469730380000579e-01,9.370855865741527513e-01
1.032060980800000083e+00,9.207148376301549364e-01
6.141330003739999821e-01,8.790351543244984134e-01
9.733130335809999645e-01,8.037541331983056869e-01
6.452289819719999597e-01,8.322038667397809730e-01
4.894390106200000035e-01,8.168720644087243965e-01
8.408679962160000576e-01,8.052711211398192459e-01
7.771940231319999226e-01,8.501691221279445987e-01
6.755350232119999854e-01,8.742947756463391729e-01
6.592059731480000018e-01,8.629430918141171025e-01
1.084153056139999904e+00,8.362916474379292753e-01
9.314100146290000826e-01,8.792364738399260915e-01
1.359479665760000122e+00,8.933324453043385294e-01
7.633988261220000515e-01,9.596976075277326990e-01
5.357339978220000409e-01,8.674463124251965418e-01
6.781889796259998882e-01,7.789388856530415906e-01
7.839810252189999273e-01,7.965497351823636052e-01
1.169367671010000054e+00,8.652085886602480791e-01
1.015287995340000027e+00,9.410174813696463580e-01
9.259430170060000131e-01,9.338728790879936570e-01
1.319244027140000108e+00,8.511412751318310210e-01
9.717460274700000511e-01,8.942484634310384761e-01
1.176299691200000108e+00,8.631775239683245893e-01
1.714609026910000056e+00,8.633692869936510084e-01
1.307337045669999975e+00,1.029151284211558215e+00
6.186890006069999393e-01,1.009883524062203053e+00
2.298435926440000276e+00,8.448323677444351532e-01
1.808241009709999680e+00,1.173873180189700882e+00
8.794149756429999742e-01,1.294180033749603220e+00
1.570945024490000064e+00,1.058715547516338562e+00
1.578516006470000121e+00,1.038548913291081011e+00
6.200309991839999535e-01,1.112220039561134355e+00
9.928810000419999726e-01,9.239770675358738306e-01
4.551869928839999968e-01,8.423156310922368384e-01
1.017398953439999865e+00,8.364662681912693465e-01
8.378469943999999892e-01,9.037601448280344618e-01
4.884769916529999589e-01,8.915403754614162901e-01
1.246340990070000210e+00,8.363584255609425311e-01
1.209630966189999990e+00,9.315066450949247567e-01
1.252451062200000020e+00,9.698993893371968822e-01
1.519726991650000025e+00,9.788780681553586049e-01
1.063797950739999942e+00,1.015962630276198153e+00
1.571495056150000069e+00,9.046323766862931492e-01
1.278105020519999968e+00,9.668304443431143813e-01
1.192077994349999948e+00,9.600935615269935441e-01
8.304439187050000060e-01,9.208741343412709668e-01
1.402015686039999931e+00,8.266451631529906363e-01
1.156504034999999986e+00,9.202309124043184241e-01
1.162554860120000200e+00,9.202461400031692884e-01
6.007519960399999581e-01,8.961771045808416547e-01
1.253835797310000055e+00,8.044114149375400924e-01
1.791844010349999960e+00,8.748129950694549795e-01
1.734062552449999961e+00,1.097656885046454311e+00
4.939970970150000085e+00,1.177900437706162373e+00
2.394351005549999911e+00,2.365620123906469363e+00
2.212575912479999740e+00,2.099790813265362210e+00
1.886527061460000265e+00,1.654191808536551900e+00
9.343829751010001017e-01,1.463030064122047502e+00
9.099829792979999832e-01,1.392463709921535342e+00
8.112999796870000724e-01,9.223928206781896177e-01
1.049708962440000004e+00,9.091267277366313904e-01
1.351788043980000076e+00,9.156386563229105269e-01
1.277305960659999906e+00,9.274671326995937992e-01
7.854449748989998925e-01,9.497256476253189694e-01
4.846229851250000165e-01,8.422175272305008065e-01
6.676359772680000582e-01,7.631623559441654825e-01
8.322510123249999836e-01,8.012571562686374715e-01
5.959370136259999340e-01,8.706156133336113712e-01
3.410890102390000123e-01,8.628162265466906566e-01
6.860110163689999707e-01,8.270890975786119315e-01
8.153510093690000682e-01,8.455113441795742979e-01
3.985430002210000322e-01,9.088967232374737248e-01
6.998159885410000225e-01,8.836323257796548925e-01
4.263690114019999533e-01,8.759846567818536656e-01
6.866139769550000382e-01,8.454988793757195475e-01
1.826770007609999913e-01,8.774472340078934840e-01
7.018824815749999946e-01,8.635223826744653497e-01
1.796682000159999681e+00,8.925891101274739947e-01
7.204269766809999753e-01,1.205733712615772779e+00
4.680640101429999755e-01,1.096104342324136116e+00
6.408870220180000743e-01,9.206161245591309994e-01
7.520520091060001189e-01,8.440563811090923130e-01
1.001817584040000098e+00,9.259755490698482472e-01
1.660804033279999814e+00,9.241066895847724894e-01
1.450595021250000061e+00,1.102919895367971526e+00
1.085010051729999869e+00,1.089006785078495909e+00
1.099555015560000015e+00,9.453883143277658219e-01
7.694180011750000325e-01,8.676052899077317804e-01
1.254430413249999932e+00,8.349383190331478577e-01
1.496320962910000052e+00,8.807092791057744563e-01
7.186369895940000196e-01,9.877755214896710712e-01
8.902019858359999649e-01,8.865980697625697182e-01
9.891759753229998342e-01,8.218866136248703658e-01
2.849014520649999938e+00,8.501979375954720197e-01
4.281075000759999583e+00,1.469682257830851491e+00
1.248739004139999942e+00,2.310801920977589852e+00
7.096589803699999699e-01,1.746134526558641653e+00
7.497439980509998936e-01,1.181942423494108718e+00
8.907449841500001408e-01,1.152684036757062769e+00
1.469527959819999952e+00,1.334168911091913934e+00
1.608888030049999918e+00,9.856021653067402744e-01
1.043460965159999976e+00,1.095912533511864462e+00
1.184751033780000018e+00,9.642190629143779779e-01
5.063725113870000127e-01,8.871875373848244761e-01
6.946156024930000283e-01,8.130151727138578144e-01
9.299110174179999744e-01,8.130563415709128883e-01
7.754629850390000190e-01,8.515531175619046600e-01
8.564696311949999696e-01,8.787254206173888971e-01
9.269009828569999554e-01,8.656389723983717310e-01
7.506660223010001021e-01,8.364112049744492072e-01
9.248849749570000611e-01,8.079854955594227839e-01
1.070162653919999984e+00,8.184808254266136007e-01
8.752880096439998869e-01,8.499115102556358270e-01
7.511039972310000756e-01,8.308266500818586309e-01
8.627579808239999037e-01,7.953808196761927851e-01
5.096570253369999692e-01,7.904822869674779096e-01
8.495249748229999343e-01,7.941038798508468499e-01
6.711369752879999817e-01,8.283301784701551096e-01
6.132180094720000030e-01,8.450386619823967438e-01
3.810549974440000098e-01,8.366579436649079771e-01
