1.074290990829999792e+00,7.938981277238387202e-01
8.710420131680000067e-01,8.215064497893613815e-01
6.540319919589999698e-01,8.723099019138482735e-01
9.089673757550000843e-01,8.974909452834113344e-01
9.709029793739999414e-01,9.132413969710397872e-01
9.856920242309999969e-01,9.157499307967749136e-01
1.356256246570000101e+00,8.591698454241739613e-01
1.309872984889999925e+00,9.370407194917609317e-01
6.344919800760000506e-01,9.457786552446254547e-01
5.933508276940000492e-01,8.301462447795435740e-01
8.796380162239999523e-01,7.704745421910774716e-01
1.131836414339999930e+00,8.392820682009184408e-01
1.841274023059999987e+00,9.329990244891649409e-01
2.261745929719999992e+00,1.152334714124592763e+00
2.597975969309999744e+00,1.355044879666366331e+00
2.399192094800000064e+00,1.486428482246049843e+00
1.982298016549999931e+00,1.435934805337157671e+00
2.269547939300000206e+00,1.263457214441746856e+00
2.017889976500000238e+00,1.274311524458109579e+00
1.452262043950000026e+00,1.268996369788274681e+00
1.342797994609999934e+00,1.108448608763804577e+00
1.311915040020000145e+00,9.947997099968187706e-01
1.276762008670000226e+00,9.953371295520937467e-01
1.275267004970000118e+00,9.640032835813517886e-01
1.210446000100000141e+00,9.139009704649604382e-01
8.153480291369999966e-01,8.944730390488475624e-01
7.271119952200000291e-01,8.208614868640781159e-01
6.043019890790000126e-01,7.794732496529435117e-01
9.830358624459998307e-01,7.837752512840598929e-01
1.101529002189999940e+00,8.521358055097696393e-01
1.183724999429999869e+00,9.122107638720724498e-01
4.356400072569999726e-01,9.347004725813845560e-01
3.270040154459999959e-01,8.259991059824783877e-01
8.039849996569999879e-01,7.637555902137592723e-01
4.216859936710000145e-01,8.589644770275811636e-01
5.734559893609999515e-01,9.038957130237148530e-01
3.959457874300000291e-01,8.965913397118067119e-01
4.163750112060000119e-01,8.713317567628767746e-01
5.603970289230000290e-01,8.587561257775657708e-01
7.749050259590000156e-01,8.941635766379099071e-01
6.370840072629999629e-01,9.319501749141959612e-01
3.839260041709999793e-01,9.200801447485985607e-01
5.648739933969999516e-01,8.524137912524197835e-01
1.054715037350000051e+00,8.392930772673223849e-01
6.537709832190000681e-01,9.399995098847715447e-01
5.931029915809999942e-01,9.286633529063945680e-01
1.022608995439999946e+00,8.664050677664032474e-01
8.359869718549999273e-01,8.795523079193537930e-01
6.375340223309999832e-01,8.772221838983430553e-01
9.755985140800000899e-01,8.382220340758617105e-01
4.898079931740000337e-01,8.487080206435920759e-01
1.098647952079999879e+00,8.178976543478503336e-01
1.151165962220000116e+00,8.860340780007696093e-01
8.061249852179999120e-01,9.493177919483619664e-01
4.744769930840000427e-01,8.815750645148849873e-01
7.896029949189999897e-01,8.047040538837910706e-01
4.762530028820000094e-01,8.013325303893181761e-01
5.455229878430000179e-01,8.342964581896097354e-01
6.212809681889999158e-01,8.434065053651716992e-01
7.707700133319999036e-01,8.675218338119127237e-01
9.337069988249999675e-01,8.894515229750542540e-01
8.110550045970000843e-01,9.269931105097152235e-01
6.005529761310000048e-01,8.827784715352059441e-01
1.002521038060000036e+00,8.159597415192226810e-01
8.921650052070000392e-01,8.405309522232370378e-01
9.160850048069999474e-01,8.596982144451055241e-01
7.413420081139999729e-01,8.548434416526499158e-01
9.283249974250000758e-01,8.182041259915365794e-01
6.429409980770000033e-01,8.025093673990397747e-01
9.950090050700001187e-01,8.017941546621333293e-01
6.271365880970000140e-01,8.391873150229058886e-01
1.038689017300000073e+00,8.289687765686001297e-01
6.888009905820000611e-01,8.612466539629524132e-01
5.214130282399999095e-01,8.468008405722918797e-01
6.510270237919999481e-01,8.035849979769180695e-01
1.159701943399999990e+00,8.184033700550271684e-01
6.456400156020000169e-01,9.260428398740540024e-01
1.195862650870000099e+00,9.033078699774491627e-01
1.304703950880000018e+00,9.312650705967353559e-01
8.844429850579998975e-01,9.662971004486211601e-01
7.697709798810000725e-01,8.865342190055068849e-01
7.702100276950000213e-01,8.109251953809081259e-01
6.418280005459999771e-01,7.886378935357593045e-01
8.937159776689999058e-01,8.059820262893049314e-01
5.247250199319999364e-01,8.325420997725614392e-01
5.142210125920000374e-01,8.263273247047839831e-01
7.172748446459999982e-01,8.128585862323870481e-01
6.410769820210000525e-01,8.492025439691149868e-01
4.689820110800000386e-01,8.694596678470638551e-01
1.203750014310000171e+00,8.553567056871586027e-01
7.911959886550000709e-01,9.534300905806649684e-01
1.136301159859999910e+00,9.302001808063687927e-01
8.642929792399999256e-01,9.367704965193623945e-01
8.814030289650001126e-01,8.807622716172105459e-01
5.817409753800000249e-01,8.144264485279283372e-01
8.651199936869999885e-01,7.843272633674381877e-01
9.078124761579998703e-01,8.119510347468755773e-01
7.377740144730000615e-01,8.515178281761031087e-01
1.120375037189999867e+00,8.404957408446421807e-01
9.422479867940000142e-01,8.827550058503007557e-01
1.060060024260000011e+00,8.508831044939844102e-01
7.158420085910000008e-01,8.496996647164031247e-01
4.040209949019999969e-01,8.051215575524323098e-01
2.920779883859999648e-01,7.673382672477366828e-01
6.317924261089999938e-01,7.830946454908566112e-01
1.124665260310000026e+00,8.676133623175212861e-01
1.115690946580000009e+00,1.008991939991606523e+00
1.247418999670000028e+00,1.048918848310385732e+00
6.976169943809999996e-01,1.010284189520329612e+00
3.693974971769999893e+00,8.390272383094082853e-01
8.204839825630000361e-01,1.742893395560752845e+00
8.573070168499999921e-01,1.497778228434176295e+00
6.902359724040000311e-01,1.174052500282368294e+00
8.385969996449998964e-01,1.108229668647008559e+00
1.287726998329999928e+00,1.228801395549263820e+00
9.632229804990000144e-01,9.211657230022738396e-01
1.343299984930000024e+00,9.020820337934644106e-01
7.316169738770000874e-01,9.358051782545583341e-01
6.809219717980000697e-01,8.415603535176401362e-01
7.014784216880000089e-01,7.898877201697332984e-01
6.698030233380000142e-01,7.969516630516316757e-01
1.365643024439999964e+00,8.363855918003426648e-01
9.781420230869999344e-01,9.677743013998317823e-01
6.786789894100000442e-01,9.518646964216989081e-01
5.976330041890000055e-01,8.458682344043024770e-01
8.193774819369999962e-01,7.915296983066706371e-01
7.911109924320000042e-01,8.326778269316059689e-01
1.044147372249999872e+00,8.524889899757621681e-01
1.400015950200000026e+00,8.962643165924168986e-01
8.748620152470000244e-01,9.841832303609351351e-01
6.228179931639999944e-01,8.899745716409639407e-01
7.164059877399998610e-01,7.935666130268834717e-01
6.523500084880000660e-01,7.877467001838038829e-01
9.379299879070001067e-01,8.325037895806540744e-01
5.936999917030000296e-01,8.667035424971039070e-01
5.393440127369999448e-01,8.510958481884061122e-01
9.370089769359999377e-01,8.140227997438969076e-01
8.087720274930000341e-01,8.675759057671387220e-01
5.654280185700000239e-01,8.847506301921627125e-01
6.020820140839999723e-01,8.480505739204264870e-01
1.146679997439999932e+00,8.167730298655020427e-01
9.824249744419998320e-01,9.034837825577675119e-01
5.671510100359999917e-01,9.350302544326284382e-01
7.866399884220000027e-01,8.534328667223572973e-01
7.388439774510000557e-01,8.130329214679272720e-01
6.810299754140000106e-01,8.242167677126100989e-01
7.086979746820000203e-01,8.351051224427255004e-01
6.642330288889999323e-01,8.386598326398480019e-01
5.124790072439999733e-01,8.249369643678035047e-01
6.040380001070000393e-01,8.206287685135812415e-01
6.728799939159999521e-01,8.327284895609599058e-01
8.265414834020000656e-01,8.593076550477584119e-01
4.546860158439999799e-01,8.929632594210367147e-01
5.594509840010000179e-01,8.566588250929761950e-01
1.332218050960000122e-01,8.290352066665844788e-01
1.633069962260000063e-01,8.245495877079361824e-01
1.797860413789999778e-01,8.519544707128662298e-01
5.747918486599999932e-01,8.979851204939186538e-01
8.508148789409999413e-01,9.820294309617343398e-01
8.527640104289999634e-01,1.067323258190984614e+00
1.687628030779999788e+00,1.032497098426413684e+00
2.149522066120000297e+00,1.146697137708399206e+00
8.122850060459999577e-01,1.312150772060963533e+00
1.239639997479999867e+00,1.057890441372504542e+00
2.128437280650000041e+00,9.408366821359638310e-01
2.139239072800000141e+00,1.194054948359838164e+00
9.779880046840000452e-01,1.367784885870260814e+00
6.937779784199998856e-01,1.073728299154560473e+00
7.218790054320000094e-01,8.627808499055117375e-01
7.631160020829999002e-01,8.916902207479907583e-01
8.565329909319999713e-01,9.269064186170442587e-01
1.109338045120000116e+00,8.393534175898479388e-01
6.476340293879999654e-01,8.957988496039424042e-01
9.241870045660001143e-01,8.380731116287385429e-01
7.877320051189998784e-01,8.213362985595784593e-01
1.305567026139999864e+00,8.196537941952327655e-01
9.107710123060001051e-01,9.242377364064278122e-01
8.699640035629999657e-01,8.956976721443098421e-01
5.743020176890000217e-01,8.220153676478486604e-01
8.599532246590000373e-01,7.844730576415023249e-01
4.775849878790000558e-01,8.192841887370118092e-01
1.108017444610000179e+00,8.159311407392142446e-01
1.290724992749999966e+00,9.023639590827918777e-01
8.591579794879999898e-01,1.001935369011780042e+00
3.058980107309999807e-01,9.166646867583569946e-01
9.039019942279998832e-01,8.068337984746271063e-01
6.352750062940000220e-01,8.264470997997330759e-01
1.023422956470000145e+00,8.840043533980954660e-01
6.730669736859999919e-01,9.318418658169665969e-01
8.504790067669999454e-01,8.979060216528835792e-01
5.141969919200000128e-01,8.309857074775407471e-01
1.527956604959999964e+00,8.144067269337782466e-01
4.094385623930000051e+00,9.937785179776925659e-01
9.952359795569999390e-01,2.077089471206680749e+00
8.670449852940000923e-01,1.691775988424055965e+00
1.141056060789999993e+00,1.229258213793250620e+00
1.622257947919999888e+00,1.171613904227143621e+00
1.980204939840000344e+00,1.443159464060370434e+00
1.375547051430000112e+00,1.194984719503595860e+00
1.851865053179999610e+00,1.083997698129347320e+00
1.420923948290000016e+00,1.087850463223565267e+00
1.589177966120000285e+00,1.041289825973987782e+00
1.673199415210000041e+00,1.045224125594528486e+00
2.123934030530000072e+00,1.051107529575563637e+00
1.648401975629999905e+00,1.202227628777897905e+00
1.204741954800000014e+00,1.134247782526557113e+00
7.920839786529999538e-01,9.804642430716862256e-01
1.227027416229999890e+00,8.670310230566450338e-01
1.226951003070000157e+00,9.370184952667091061e-01
1.131343960759999989e+00,9.422190519723719904e-01
1.252465009690000075e+00,8.953241377926690614e-01
1.116891980170000132e+00,8.938215690783480882e-01
1.122387051579999850e+00,8.674774780410421382e-01
1.040153026579999862e+00,8.533606793561350212e-01
8.091310262680000420e-01,8.321874362458402397e-01
7.681059837340000751e-01,7.965811735934174020e-01
7.982919812199998910e-01,7.738360690882071236e-01
7.666722536090000428e-01,7.918017837688964278e-01
1.057360053060000027e+00,8.085313226358166183e-01
8.607699871060000563e-01,8.601744816609090405e-01
1.070777058600000053e+00,8.483707466026608746e-01
5.301510095600000527e-01,8.511017480534356361e-01
6.604189872739999467e-01,8.021588161408816919e-01
9.909179806709998983e-01,7.867349667341060337e-01
3.561530113220000016e-01,8.628739683100139501e-01
9.618239998819998471e-01,8.526223684487600485e-01
1.244829058649999931e+00,8.911216941080672971e-01
8.381230235100001202e-01,9.795047850751618101e-01
9.245989918709999200e-01,9.314816208370165773e-01
8.131660223010001021e-01,8.798070413882435048e-01
1.003061056139999963e+00,7.954475682654174040e-01
8.752340078350000496e-01,8.323931038548243455e-01
7.991399765009998823e-01,8.163725746540583250e-01
8.812961578369999938e-01,7.954106677191241648e-01
1.063080191609999892e+00,8.005854122522245708e-01
9.057049751279999672e-01,8.375203628092724450e-01
6.909559965129999926e-01,8.312074479999518317e-01
1.355970025060000195e+00,7.920072192883412798e-01
7.572399973869999856e-01,9.010986564422183154e-01
2.043754577640000125e+00,8.744974806113000598e-01
8.576130270960000690e-01,1.153008355784373107e+00
2.364957094190000220e+00,1.040226730960033485e+00
4.179231166840000178e+00,1.272595410520998671e+00
2.233561992649999883e+00,2.116300416097094406e+00
8.013390302660000630e-01,1.876002105323445912e+00
8.372840285299999463e-01,1.276888842215881947e+00
8.851529955859999133e-01,1.081965526224175189e+00
9.040349721909999303e-01,1.255383308294734102e+00
1.302939534190000082e+00,9.701334855757695053e-01
7.228699922560000157e-01,9.105823334201723629e-01
8.009120225910000279e-01,8.483752016531835860e-01
1.032919287679999965e+00,7.998559509203708728e-01
1.321628212929999879e+00,8.419461960314891247e-01
9.367759823799999275e-01,9.492479529989236164e-01
7.007700204850000336e-01,8.903498168966500481e-01
7.624319791789999634e-01,7.957322467316773063e-01
1.144938945770000105e+00,7.825489710165338675e-01
7.721610069269999599e-01,8.815479972290856114e-01
8.772150278090000697e-01,8.551381292999797878e-01
1.243505001070000171e+00,8.311654516067727982e-01
6.381840109830000385e-01,8.911036324661265606e-01
7.468199729919999807e-01,8.415430099238377926e-01
6.839929819109999976e-01,8.025936764863357276e-01
1.419505119320000119e+00,8.065041517396200899e-01
6.141470074649999500e-01,9.764548276324918064e-01
7.347676754000000976e-01,9.153125156653539873e-01
6.770560145379999062e-01,8.377027820137329384e-01
1.074026942249999950e+00,8.304803258384001463e-01
6.156389713290000287e-01,9.112829347416513404e-01
9.692379832270000550e-01,8.631919409435567792e-01
9.916120171550001361e-01,8.549999798062315470e-01
8.089560270310000023e-01,8.736074604096589757e-01
2.435143947599999859e+00,8.390227072185906243e-01
8.223479986189999869e-01,1.298437653341670384e+00
5.938220024110000272e-01,1.135256909614515308e+00
5.762249827380000466e-01,9.259097032524331583e-01
4.224239885809999429e-01,8.924733201651644521e-01
6.765879988670000511e-01,9.660527439396485727e-01
5.520349740979999531e-01,8.580237115962687788e-01
9.015229940410000031e-01,8.794198587219498320e-01
7.489960193629999763e-01,9.198794987498886133e-01
8.627583980560000754e-01,9.055329592964409535e-01
9.480749964710000199e-01,8.673671905695763407e-01
1.055613875389999956e+00,8.668261569252705412e-01
1.970020055770000056e+00,8.534844540063332152e-01
9.391199946399999554e-01,1.142624482695212107e+00
1.009042978289999892e+00,1.017911095510698249e+00
7.824029922490001177e-01,8.948576212183877443e-01
1.016265034679999957e+00,8.506258396692117918e-01
8.782749772069999850e-01,9.151882015640302459e-01
7.353619933130000064e-01,8.108021035728633086e-01
1.109990954399999952e+00,7.945238246431390872e-01
7.727199792860000027e-01,8.453561675757317317e-01
1.164981961250000086e+00,8.289042293983498455e-01
7.157210111620000426e-01,8.715939151640558213e-01
1.475479006770000101e+00,8.332020912626202369e-01
8.354520201680000202e-01,9.490777412640077904e-01
7.344660162930000125e-01,9.049298065231635713e-01
7.861927747729999805e-01,8.278693335034834622e-01
1.143465042110000107e+00,8.192302322878967091e-01
9.246990084649998609e-01,9.026245198582402152e-01
2.958764553069999970e+00,8.697488974408016382e-01
2.138324022289999959e+00,1.507375348014714067e+00
2.038712024690000124e+00,1.547853400706747706e+00
1.480209946629999829e+00,1.380530427415359140e+00
9.367650747299999248e-01,1.161755256001753223e+00
1.715939760209999942e+00,1.021136114939570350e+00
1.001402020450000041e+00,1.043546034673983103e+00
8.896229863169999863e-01,9.943993634291548034e-01
7.492939829829999843e-01,8.645612195365605102e-01
1.115183949470000213e+00,8.148772167724966931e-01
9.457820057870000019e-01,8.977900943174041970e-01
6.452180147170000213e-01,8.449126111903006997e-01
1.164842009540000056e+00,8.026608357489725121e-01
1.244351029399999975e+00,8.587478179489355101e-01
9.045109748840001185e-01,9.295758029117971999e-01
5.575259923929999362e-01,8.787753247486471686e-01
5.778343677520000332e-01,7.939863191536469245e-01
7.199835777280000348e-01,7.736429926242752719e-01
7.607790231700000128e-01,8.341106108135672992e-01
5.404400229450000426e-01,8.685437238353130862e-01
8.009672760959999360e-01,8.531515021292084278e-01
7.710149884220000027e-01,8.546824153378934641e-01
6.709719896319999988e-01,8.596380582447049612e-01
2.768970489500000021e+00,8.464759477755040562e-01
3.086133003230000060e+00,1.460439325127291132e+00
1.116358041760000086e+00,1.864127097086142548e+00
1.018260955809999979e+00,1.432659916807804912e+00
7.442610263819999794e-01,1.073798442350918814e+00
1.114386796949999869e+00,1.026166972448855796e+00
1.380516409870000238e+00,1.104789480513884925e+00
1.229098439219999950e+00,9.418466697542187127e-01
1.573238968849999919e+00,9.474893785081326403e-01
1.245597958560000107e+00,1.004356596114129418e+00
8.298619985580000247e-01,9.473555952967254168e-01
5.376980304720000436e-01,8.437776894530377714e-01
8.593800067899999284e-01,7.749990479352194539e-01
7.949647903440000274e-01,8.357503807294426323e-01
8.122889995569999577e-01,8.547209245168514435e-01
1.209460973739999945e+00,8.544968184852516080e-01
1.043611049649999956e+00,9.208888696211739999e-01
9.914460182189999138e-01,8.875866028808792052e-01
1.377645969390000058e+00,8.481784954942923616e-01
7.495359778399999229e-01,9.121875947194422185e-01
7.549669742579999676e-01,8.448946261074026243e-01
8.522210121150000095e-01,7.900739745859485241e-01
1.312628030780000010e+00,8.120198325403328310e-01
9.499999880789999906e-01,9.425283989211465929e-01
8.433979749680000637e-01,9.029892050998227226e-01
6.329939961430000039e-01,8.267749562463311275e-01
6.848490238189999246e-01,7.798332088498569625e-01
8.296039700509999504e-01,7.985812104169892622e-01
1.117776036259999994e+00,8.303726516386166212e-01
1.060515046120000138e+00,9.071970378368993115e-01
9.966710209850000446e-01,9.161624798925623869e-01
6.726049780850000825e-01,8.585863601320476990e-01
8.499810099600000335e-01,7.841272038859566917e-01
7.929700016980000266e-01,7.862380538330171476e-01
7.509549856190000927e-01,8.102411236470767886e-01
9.556260704989999466e-01,8.188189067634267237e-01
6.085839867589999397e-01,8.471235860796555439e-01
7.782499790189999489e-01,8.150242843486991129e-01
5.098140239720000411e-01,8.148058077827908807e-01
6.364319920540000286e-01,8.108968477627345184e-01
6.015599966049999248e-01,8.275490752307171904e-01
6.556333899499999784e-01,8.493676926922826276e-01
6.385549902920000243e-01,8.600143197341946211e-01
8.762890100480000832e-01,8.665676260956978183e-01
7.967479825020000739e-01,8.833035770605855985e-01
6.824830174449999509e-01,8.780756315736406581e-01
8.025500178340000401e-01,8.370476114338083473e-01
7.950311899190000142e-01,8.275390459919168551e-01
1.584897041320000088e+00,8.266799838598388739e-01
1.017485976220000143e+00,1.022144951657484757e+00
9.177780151369998585e-01,9.799995076723271303e-01
1.230221033100000083e+00,8.714562088300314979e-01
1.027899026870000121e+00,8.904172431658545772e-01
9.125559926030000213e-01,8.953837519583378590e-01
7.935979962350000472e-01,8.113404455134735072e-01
1.030437946320000187e+00,7.827509518926522025e-01
5.325379967690000438e-01,8.215065348650911758e-01
6.127780079839999505e-01,7.995645542576035325e-01
8.741289973260000234e-01,7.916860055420252840e-01
3.667230010029999820e-01,8.491627122120516402e-01
7.391750216480000857e-01,8.470776863386361155e-01
5.604230165479999748e-01,8.641903073490313503e-01
7.758178114889999755e-01,8.635877651907480912e-01
8.102909922600001202e-01,8.878457778479275087e-01
6.437510252000000488e-01,9.062971410087884427e-01
7.236457467079999706e-01,8.457617964278961731e-01
9.113870263100000146e-01,8.364744751902605246e-01
6.627830266949999993e-01,8.515948201886156532e-01
1.002035975460000117e+00,8.400221364488400511e-01
8.224419951440000709e-01,8.662387429265668848e-01
1.030576944350000135e+00,8.459815317119598888e-01
6.781139969830000114e-01,8.528601551122879654e-01
5.333459973340000104e-01,8.197954163785627912e-01
3.209959864620000047e-01,7.792613415795233145e-01
7.608630061149999069e-01,7.876977382794182470e-01
7.439860105509998878e-01,8.672554189391118440e-01
5.468400120740000148e-01,9.213795695662159169e-01
7.004669904709999173e-01,8.944284108908183706e-01
8.356525897980000561e-01,8.738407755858326187e-01
1.274258971210000091e+00,8.630524531543034561e-01
8.934450149539999719e-01,9.663600325726816598e-01
6.211659908290000365e-01,9.215312465871670078e-01
7.900159955019999680e-01,8.093308066017707025e-01
1.067494988440000014e+00,7.950692879509001498e-01
6.698009967800000464e-01,8.768499293900127167e-01
1.265694975850000015e+00,8.485702943483360849e-01
6.380620002750000408e-01,9.162417151336014198e-01
9.348030090330000652e-01,8.523171314581406977e-01
8.006410002709999363e-01,8.416938801921819424e-01
1.085708975790000030e+00,8.431604071634247743e-01
3.527039885520000251e-01,8.802703005783935053e-01
5.883709788319999578e-01,8.231710579793816152e-01
4.875420033929999120e-01,7.991885113585989187e-01
4.636880159380000754e-01,8.375090277507430958e-01
3.637039959430000136e-01,8.734670692497030764e-01
8.750243186949999696e-01,8.714296239661604160e-01
6.435279846190000708e-01,9.295427449268794939e-01
4.834130108359999678e-01,9.359242905689723058e-01
2.120890021319999930e-01,8.794317018244113271e-01
4.560469985010000005e-01,8.314245551804905210e-01
4.367910027499999903e-01,8.504422073427773121e-01
7.238804101939999569e-01,9.016476257686297791e-01
5.560690164570000205e-01,9.563684038781207208e-01
4.748429954049999679e-01,9.394908190338290277e-01
2.674640119080000100e-01,8.713017416397096371e-01
9.588437080379998978e-01,8.402178395851048753e-01
7.868980169300000549e-01,9.306838855499277585e-01
1.794360995290000149e+00,9.709871750682271818e-01
1.337677955630000026e+00,1.180063175418220478e+00
1.210453987120000185e+00,1.135533969035954938e+00
5.654799938200000264e-01,9.728472807894466001e-01
4.008429944520000565e-01,8.337784573538151722e-01
2.727654874320000200e-01,7.984494652732715414e-01
5.836449861529999783e-01,8.044219812567391381e-01
8.533802628519999711e-01,8.866801927693291896e-01
8.660610318179999823e-01,9.667883906989240828e-01
1.158349990839999899e+00,9.818383923769384847e-01
7.764859795569999390e-01,9.858243855546288126e-01
1.068807005880000105e+00,8.622594274534307601e-01
5.888479948040000744e-01,8.351716404740860966e-01
1.588868498799999918e+00,8.026678717076455305e-01
4.327859878540000205e-01,9.866356842639689706e-01
3.996030092239999942e-01,9.142338836434861227e-01
5.545349717140000134e-01,8.311546528377402598e-01
6.221979856490000849e-01,8.643081109190804412e-01
1.149551987649999996e+00,9.350254890995376433e-01
1.121260046960000034e+00,1.003325192852516867e+00
9.776459932330001656e-01,1.008425779940649969e+00
1.732741951940000025e+00,9.132663312018208801e-01
2.302707910540000125e+00,1.040421323691975042e+00
1.053477048870000043e+00,1.302845457225224601e+00
7.962800264360000435e-01,1.103534383388241835e+00
5.203329920770000117e-01,8.927253792630445162e-01
6.104800105090000262e-01,8.512460081089845421e-01
4.453057944770000276e-01,9.197340415562673677e-01
6.522138714790000069e-01,8.200240854084493991e-01
1.175541162490000069e+00,8.617449339798818331e-01
1.032202124599999937e+00,9.822168908332137294e-01
7.193930149079998948e-01,9.814600697448465638e-01
8.200139999390000378e-01,8.811905605866899860e-01
9.497330188749999458e-01,8.059215527577530125e-01
1.039114952089999822e+00,8.249781625879156755e-01
5.883830189700000046e-01,8.579077651888458167e-01
9.508559703829999599e-01,8.153117264013084453e-01
5.277600288389999728e-01,8.157672718504139775e-01
7.736063003540000205e-01,8.119586821824454903e-01
9.703559875489999875e-01,8.347049957847259005e-01
1.383889913560000018e+00,8.891879125768895609e-01
7.795230150220000542e-01,9.897198223617875712e-01
6.069999933240000090e-01,9.130635062639852473e-01
4.660570025440000097e-01,7.936774932172122599e-01
9.455270171170000459e-01,7.795971206303795586e-01
6.238729953770000280e-01,8.832173220436765337e-01
3.923240005969999555e-01,8.811839168670753120e-01
5.156549811360000568e-01,8.411476699815692015e-01
9.679385423659998544e-01,8.364073602370727389e-01
1.356565952299999989e+00,9.188528238729746223e-01
9.072690010070001421e-01,1.058941204484726839e+00
8.162760138510000152e-01,9.826719178819853795e-01
2.479866981509999846e+00,8.463033486502322678e-01
1.133080005649999888e+00,1.274584502163390809e+00
1.045583963389999926e+00,1.194292000500397632e+00
8.474370241169999485e-01,1.010385635553401107e+00
1.536522984499999911e+00,9.222022342421594132e-01
9.008989930149998715e-01,1.080818247741387905e+00
4.812009930610000041e-01,9.036342060285422750e-01
8.572540283199999722e-01,8.028726523729109443e-01
8.617479801180000232e-01,8.224743585741587371e-01
1.008694052699999899e+00,8.932238471198282737e-01
1.127727031710000105e+00,8.960251092818766194e-01
7.795569896699999779e-01,9.183894963413959944e-01
9.895502924919998833e-01,8.164925644082974276e-01
8.363329768179998958e-01,8.069508128546133419e-01
9.099559783939999980e-01,8.034052518803733722e-01
5.511059761050000061e-01,8.135246941388025732e-01
1.239764332770000088e+00,7.913020369022730760e-01
1.211838960649999963e+00,8.865824195791628393e-01
1.379981994630000042e+00,9.583287625186212022e-01
1.148460984229999982e+00,9.952557322767220382e-01
7.663900256160000035e-01,9.359468913246471455e-01
9.660840034480000504e-01,8.098362801917855514e-01
8.156750202179999798e-01,8.071097052305297170e-01
1.142272949220000111e+00,8.231736484328406878e-01
1.299479961400000105e+00,8.614993348567939746e-01
8.583310246469999516e-01,9.306859332541381757e-01
7.149469852449999996e-01,8.553929229728671757e-01
8.764400482179999230e-01,7.871937079865438669e-01
8.305460214609999836e-01,8.005998172103298005e-01
8.535240292550000385e-01,8.339614222036416669e-01
9.092410206789999227e-01,8.246518241752448519e-01
5.202720165249999917e-01,8.292247297621002655e-01
7.411040067669999454e-01,7.946757354282860675e-01
5.853319764140000325e-01,8.039568852846442626e-01
5.047770142559999673e-01,8.232872301463627362e-01
5.519493222240000607e-01,8.326974463850572716e-01
9.697520136830000137e-01,8.467770986221213603e-01
1.116515994070000017e+00,9.131506970524224664e-01
1.049844980239999837e+00,9.790629469311634692e-01
6.342629790310000404e-01,9.469228111493704914e-01
5.644329786300000817e-01,8.258662300685227775e-01
9.184709787369998990e-01,7.644519387505096519e-01
9.593539834020000656e-01,8.350861029436579264e-01
5.984159708020000412e-01,8.942939582416142841e-01
9.383450150489998087e-01,8.533084282970583301e-01
4.542250037189999867e-01,8.462969897307431877e-01
7.079470157619999204e-01,8.114866334525127067e-01
3.876500129699999575e-01,8.299286091756266082e-01
4.484339952469999502e-01,8.357604911622888988e-01
8.405709862710000202e-01,8.446647426840643291e-01
5.337110161779999862e-01,9.194706395540327426e-01
7.211350202559999589e-01,9.044501193734526545e-01
5.215386152269999576e-01,8.993408863139225051e-01
7.050759792330000275e-01,8.550759157268965627e-01
6.405649781229999506e-01,8.521915684347414199e-01
5.168589949609999623e-01,8.660457232991826126e-01
1.660409450529999997e+00,8.432037455168960305e-01
2.465307950970000217e+00,1.082238795765044559e+00
1.622156023979999917e+00,1.464555999363246652e+00
1.866270065309999948e+00,1.344081516041559787e+00
3.623536109919999859e+00,1.207698820131825501e+00
7.948709726329999947e-01,1.720317048276615690e+00
9.065989851949999290e-01,1.384989902163611397e+00
8.571879863740000660e-01,1.056032631652618070e+00
7.756379842759999477e-01,1.077810759529520546e+00
7.006700038909999817e-01,1.209799070420057410e+00
6.443409919740000769e-01,7.942946964446674363e-01
7.579550147059999077e-01,7.957163112423705220e-01
5.499600172040000068e-01,8.237828986155589783e-01
4.964669942860000518e-01,8.272346751263409681e-01
1.367677569390000070e+00,8.221911288610350699e-01
