1.074290990829999792e+00,7.938981277238387202e-01
1.397894024850000250e+00,9.878229678731701435e-01
8.148130178450000427e-01,1.085795709011309729e+00
1.278898954390000009e+00,9.605714207142044270e-01
8.623980283740000363e-01,9.223275840528497582e-01
1.093865990639999897e+00,8.593731807794083855e-01
8.134710192680000285e-01,8.671631514728268542e-01
1.466687083240000078e+00,8.190973159064256492e-01
9.060310125349999577e-01,9.424337350465658014e-01
7.652140259739999006e-01,8.965268162607681335e-01
1.311033964160000176e+00,8.194414943105519100e-01
7.892500162119999718e-01,9.011408197362257289e-01
1.474902033810000068e+00,8.834041967732758627e-01
9.167850017550001063e-01,9.583475992352755712e-01
1.186140060420000086e+00,9.085046020144056378e-01
1.411391973500000008e+00,8.965324110812176173e-01
2.092472076419999993e+00,9.569580449165826508e-01
7.189220190049999681e-01,1.191796611142229123e+00
1.301861047739999888e+00,9.947423759879439054e-01
1.268974781040000055e+00,9.313622307380033938e-01
1.221997022629999874e+00,9.848443581183164985e-01
9.061110019679999850e-01,1.018160576114764071e+00
1.078873991970000112e+00,8.497985708843839303e-01
1.028025031089999874e+00,8.312591334629387818e-01
7.863690257070000689e-01,8.394404560530486226e-01
1.276852965350000035e+00,8.021418483613340644e-01
7.093420028689999546e-01,8.690777789315029533e-01
5.201929807659999572e-01,8.357697111783031207e-01
5.645610094070000473e-01,7.871714241461206241e-01
9.855200052259998067e-01,7.973812944010114645e-01
1.092841982840000004e+00,8.987216522046128642e-01
4.786899983879999709e-01,9.587148933339074697e-01
3.955059945579999514e-01,8.717838264994043351e-01
1.850703001020000071e+00,7.936844387721941896e-01
1.195796012879999815e+00,1.105276380026815497e+00
1.702510833739999896e+00,1.151618292111374675e+00
2.998351097109999586e+00,1.180934103790400203e+00
2.407080888749999925e+00,1.566137155937848524e+00
2.585943937299999718e+00,1.555912038911970052e+00
2.233839035029999920e+00,1.500524046152703406e+00
1.655773043629999997e+00,1.367146349837519592e+00
1.430611014370000156e+00,1.220199087875969202e+00
8.921740055079999676e-01,1.064882908558115071e+00
1.231696963309999893e+00,9.709847593101714747e-01
8.955079913140000514e-01,9.472921872910261554e-01
1.602033019070000064e+00,8.747730051302010645e-01
1.585399031639999956e+00,9.896421695844849209e-01
1.232059955600000034e+00,1.063405016363942801e+00
1.210371017459999976e+00,9.821416897278331115e-01
1.242141008379999967e+00,9.110949412081972287e-01
9.857040047650000858e-01,9.115395304912152774e-01
7.289689779279999726e-01,8.683322975282050660e-01
6.761519908910000876e-01,7.855230232195565820e-01
1.071573019029999907e+00,7.738381803524757574e-01
9.457439780239998983e-01,8.536477661196779643e-01
4.376370012759999706e-01,8.723847134301833117e-01
5.141820311550000522e-01,8.165346466903586897e-01
3.387190103530000052e-01,7.894133030299480547e-01
7.144280076029999593e-01,8.179489655402366610e-01
4.996199905870000180e-01,8.941089734158811364e-01
7.917379736899999854e-01,9.095727268640164676e-01
8.646243214609999894e-01,9.197583717699432393e-01
6.024960279459999901e-01,9.301524385612091050e-01
1.260069966320000123e+00,8.567289243584560454e-01
1.012339949610000067e+00,9.394374391326070217e-01
1.004528999329999950e+00,9.180605653768838526e-01
6.310235261919999727e-01,8.801166016167568662e-01
1.141221046449999887e+00,8.105012263813777817e-01
5.426099896430000014e-01,8.473686504408993736e-01
8.547459840769999762e-01,8.270013711766448505e-01
7.744219899179999311e-01,8.356913238325534010e-01
3.084340095520000102e-01,8.517098134755485273e-01
8.376209735870000506e-01,8.211551228648156231e-01
7.293469905850000767e-01,8.626404621830313646e-01
7.503905892370000830e-01,8.892619399511427769e-01
1.134822010990000019e+00,8.962661077160880563e-01
1.614240050320000064e+00,9.484109304773936655e-01
1.244793057440000128e+00,1.052551478704120358e+00
7.141630053519999466e-01,1.016173167646313269e+00
7.293040156360000026e-01,8.523253289771649532e-01
6.486989855770000091e-01,7.897022303988334713e-01
3.427990078929999962e-01,8.268038418975930393e-01
3.861860036850000011e-01,8.090134962898750670e-01
6.366299986840000535e-01,8.193735682763292338e-01
3.990480005740000280e-01,8.822581615694504720e-01
4.178859889509999870e-01,8.983506195897498214e-01
1.103790521619999909e+00,8.885682615156558217e-01
6.956189870829999622e-01,9.856223884385757472e-01
8.070139884950000564e-01,9.567603280718461889e-01
5.947690010070000310e-01,9.142609406545987305e-01
1.107607960700000005e+00,8.417517378022648655e-01
9.713580012320001122e-01,8.791671693707008295e-01
7.170349955560000321e-01,9.033620449110062456e-01
6.764810085300000386e-01,8.395172924828983030e-01
1.687772989270000190e+00,8.012908027946819001e-01
9.907569885250001596e-01,1.022639541280032205e+00
8.082039952280000161e-01,1.004000226159463161e+00
1.087718963619999979e+00,8.891354381405321972e-01
1.564818024639999861e+00,8.783109450931264606e-01
6.673809885979999912e-01,1.025856149668919581e+00
1.256489992140000123e+00,8.938359538319788911e-01
1.091886043549999963e+00,8.961866552297816924e-01
7.375509738919999725e-01,9.104172358655240327e-01
6.224380135540000802e-01,8.681844102299949295e-01
8.364729881290000613e-01,7.876069785414224755e-01
5.774260163309999916e-01,8.135942751773008741e-01
1.015761017800000054e+00,8.253749999053049402e-01
1.106158971790000001e+00,8.805962456904514735e-01
6.945540308949998964e-01,9.275393292376781229e-01
1.130903959270000092e+00,8.536109354221648182e-01
9.518219828609998379e-01,8.713316225797682613e-01
7.524570226669999862e-01,8.472022593717785099e-01
5.585229992869999993e-01,8.160605066349104764e-01
1.415836334229999771e+00,7.832833675862854728e-01
1.855298042299999839e+00,9.381674154872117199e-01
7.845479845999999702e-01,1.183571452887908659e+00
8.210539817810000862e-01,1.021550722663948640e+00
5.835890173909999978e-01,8.693049420232792368e-01
8.359720110889999889e-01,8.257679839403819777e-01
2.184663057329999880e+00,8.978540155687416702e-01
6.805480122570000123e-01,1.240812890366252752e+00
1.238904953000000031e+00,1.100097274025187311e+00
1.030328035349999949e+00,1.005494478586731466e+00
7.914109826090000022e-01,9.641600085424053557e-01
8.423720002169999832e-01,9.499522258494788041e-01
4.464710056779999658e-01,8.065756695832987377e-01
5.589337944979999584e-01,7.844563134214055378e-01
7.099329829220000221e-01,7.983407354594336258e-01
7.334340214730000751e-01,8.522750277398696284e-01
7.833399772640000647e-01,8.879586807646591140e-01
8.426809906959999985e-01,8.949763833486137354e-01
1.099761009220000085e+00,8.672956504562413516e-01
8.706315755840000614e-01,8.873221052371843554e-01
5.862460136410000411e-01,8.530423647933647047e-01
8.863990306849999223e-01,7.916702531037325130e-01
1.019399046900000050e+00,8.064297668731226221e-01
8.493610024450000129e-01,8.685905239190981897e-01
1.010666966439999870e+00,8.596970500653666747e-01
1.331516027449999973e+00,8.553035810408224915e-01
1.215008974079999859e+00,9.085347663003645602e-01
1.645591020579999952e+00,9.228171364923676290e-01
9.708780050280001461e-01,1.021022428377302393e+00
1.411272048950000135e+00,9.152153986452296053e-01
7.953929901119999313e-01,9.295422581910665061e-01
1.046331048010000098e+00,8.644975352643126110e-01
8.879339694979999642e-01,8.704953928274277164e-01
8.349300026890000836e-01,8.289158752138156006e-01
9.847199916840001510e-01,8.293509360586820423e-01
1.090394020079999970e+00,8.149365288541799979e-01
4.901649951929999971e-01,8.432487734612429398e-01
6.141669750209999279e-01,8.038335425855041017e-01
6.314740180969999894e-01,7.824043243756102495e-01
8.252440094949999860e-01,8.205948274305275847e-01
1.051450967789999913e+00,8.837387854708662616e-01
1.047114968300000060e+00,9.391251647559325511e-01
3.921430110930000379e-01,9.169097044293674781e-01
4.695149958129999912e-01,8.176744586257661540e-01
7.720900177959999500e-01,7.776163502616405543e-01
7.520099878309999264e-01,8.563653414320236967e-01
6.877393722529999698e-01,9.139284192343818392e-01
6.718119978899999012e-01,9.001609092120484990e-01
1.185933232310000029e+00,8.481655557613502205e-01
6.571980118750000432e-01,9.087667222788218258e-01
8.213180303569999063e-01,8.751085573683624608e-01
7.795739769939998842e-01,8.399154195611251428e-01
1.030122995379999962e+00,8.297417593159562843e-01
6.211889982220000217e-01,8.682299044944526978e-01
8.660820126530001106e-01,8.337496302372257029e-01
9.608931541440000057e-01,8.175997367588621056e-01
6.760399937630000577e-01,8.506146104656543416e-01
7.402380108830000083e-01,8.296783542835722836e-01
5.984709858890000511e-01,8.146049042995039402e-01
6.151059865950000427e-01,7.988395450931797814e-01
9.358735680579999272e-01,8.173570235972252851e-01
5.818247795100000008e-01,8.787142762314521516e-01
7.156659960750000327e-01,8.597621227354830253e-01
6.529520154000000298e-01,8.451690106851575957e-01
9.700022935870000751e-01,8.350672221015553731e-01
7.834500074390000623e-01,8.774518375758466604e-01
7.448130249979999506e-01,8.768325694097146572e-01
8.276180028919999376e-01,8.302832908313207971e-01
8.943400979039998200e-01,8.237945183209554045e-01
2.505017042159999985e+00,8.284498424464792343e-01
1.620712041850000062e+00,1.348619435537831146e+00
1.417585968970000110e+00,1.326579138458071849e+00
1.049872040749999957e+00,1.130336597609946869e+00
1.226507544519999993e+00,9.675915519895754713e-01
1.043179035189999881e+00,9.893389652737893947e-01
9.694439768789999690e-01,8.823315335570384166e-01
8.192250132559999454e-01,8.356192499390053818e-01
8.129550218580000598e-01,7.848070363654563453e-01
6.712080240250000163e-01,7.874596196345446941e-01
5.289899706839999993e-01,7.834006540890079417e-01
3.461930155749999849e-01,7.894265039000842865e-01
4.789490103719999392e-01,8.001141497341694997e-01
1.153810977940000093e+00,8.385185813967191981e-01
9.671270251270001062e-01,9.895392729986951519e-01
7.845839858059999727e-01,1.015757878937058267e+00
4.701859951019999873e-01,9.253466123411538957e-01
5.632782578470000301e-01,8.063020985869089330e-01
2.416239976880000251e-01,7.909410557842736500e-01
2.709859907630000064e-01,8.196649352922928955e-01
1.994680017229999991e-01,8.490031667960675765e-01
1.327169984580000017e-01,8.802337581175020409e-01
4.732620120050000101e-01,9.045621496664263406e-01
6.585559844969999244e-01,9.615661933696115771e-01
9.621880054470000054e-01,1.010620658045763065e+00
5.111979842189999790e-01,1.053127477082733465e+00
9.829789996150000153e-01,9.470158229910866643e-01
9.100099802019999684e-01,8.958046096547310766e-01
1.026576042179999870e+00,8.855760121205964452e-01
8.309389948840000262e-01,8.870016269534037878e-01
9.651920199390000565e-01,8.514825848941748321e-01
1.000543951989999902e+00,7.976606025743075978e-01
1.983185052869999687e+00,8.158631045917750235e-01
1.274855017659999978e+00,1.130586508678193880e+00
1.286525964740000028e+00,1.085102966103219657e+00
1.382244944570000245e+00,9.784266258250466919e-01
1.736924052240000016e+00,9.646927113300112211e-01
1.257668018339999971e+00,1.082688063000732059e+00
7.533379793170000838e-01,9.818936598151269957e-01
1.084908962249999886e+00,8.421225291796271550e-01
1.062494039539999990e+00,8.511604252150211103e-01
7.787629961969999570e-01,9.090837425221204304e-01
8.256469964979999965e-01,8.266774804149047418e-01
9.891830086710000636e-01,7.931771715545550272e-01
1.418092012410000047e+00,8.171668362738121472e-01
1.151677966120000063e+00,9.538084527669919988e-01
1.250364065170000094e+00,9.431755832125608974e-01
8.794019818310000458e-01,9.109759264221632957e-01
1.089423060420000144e+00,8.334352510452429641e-01
1.809062957760000145e+00,8.425877996613876375e-01
8.687390089040000207e-01,1.053010804599606054e+00
8.521729707719999380e-01,9.638222622603668244e-01
1.307837963100000112e+00,8.501614903129186551e-01
1.262575984000000151e+00,9.193835382717954197e-01
7.601559758189999627e-01,9.969065991725827303e-01
1.069887042049999959e+00,8.459369290869053204e-01
8.579840064049999437e-01,8.301993342434186296e-01
1.149323940279999956e+00,8.317514302688896466e-01
1.067142963410000034e+00,8.704615791489616061e-01
7.400619983670000401e-01,8.654453023834250969e-01
6.799880266190000411e-01,8.019723833096602528e-01
7.323921322820000634e-01,7.727460788897315691e-01
8.352749943730000126e-01,7.956348674456481529e-01
6.000829935070000065e-01,8.361085139093814567e-01
1.010563969610000168e+00,8.296114630891501251e-01
7.613970041280000434e-01,8.687098043277611259e-01
7.260069847110000030e-01,8.556476836902432437e-01
1.064324021340000037e+00,8.268822989179041016e-01
5.901079773899998715e-01,8.704237519055717520e-01
7.744659781460000447e-01,8.273888312977789594e-01
7.406870126719998781e-01,8.192550683403618805e-01
8.908360004430001533e-01,8.282830497596067598e-01
7.620100975040000613e-01,8.565841356583653310e-01
7.774500250820000069e-01,8.501099482582453737e-01
5.811070203779999943e-01,8.176045528218335301e-01
7.908779978749999051e-01,8.016699558352605726e-01
8.903719782829999652e-01,8.216883163357242559e-01
7.882059812549999656e-01,8.636307369154101465e-01
7.301949858670000459e-01,8.564962801688958960e-01
9.248933196070001639e-01,8.300253553374863369e-01
1.265586972239999941e+00,8.257692472860060917e-01
7.884140014650000694e-01,9.167172038017520341e-01
9.180610179899998391e-01,8.679685600517701438e-01
6.569269895549999516e-01,8.225650766161219929e-01
8.252680301670000107e-01,7.910520167483467979e-01
4.257229864599999525e-01,8.177633380813017494e-01
9.114630222319998198e-01,8.039384288102879861e-01
7.238519787790000937e-01,8.564963943517223122e-01
9.657319784160000031e-01,8.796869326545307954e-01
7.194200158119999911e-01,8.966702315932270073e-01
7.146480083470000411e-01,8.668010374661031525e-01
6.188799738879999790e-01,8.031257229130940312e-01
8.502969741820000094e-01,8.039188029187702700e-01
6.113014817240000065e-01,8.378063275927833953e-01
8.405809998509999881e-01,8.410780041146004304e-01
5.909900069240000553e-01,8.520670556857515843e-01
1.191807866100000002e+00,8.363088458195387931e-01
1.072478055950000009e+00,9.126275395556781023e-01
7.976800203319999172e-01,9.417330144163341688e-01
7.140370011329999489e-01,8.577017424167135973e-01
8.885610103609999921e-01,8.041767011110576568e-01
7.367290258409999737e-01,8.070179763602841616e-01
9.655410051350000744e-01,8.180337741298251419e-01
8.569459915160000385e-01,8.445665547747953639e-01
5.838339924809999859e-01,8.389196577233247742e-01
3.047562122340000457e+00,7.979778349804083071e-01
8.865389823909999301e-01,1.531230390803451025e+00
1.186460971829999878e+00,1.358801906200479692e+00
8.750730156899999557e-01,1.144971652511042937e+00
1.111973047260000014e+00,1.051745427878881811e+00
6.929270029070000447e-01,1.113608069230326514e+00
5.632749795910000357e-01,8.023843760943961678e-01
5.519689917560000048e-01,7.783108485198745319e-01
9.211350083349998386e-01,7.909743354546697747e-01
5.465030074119999748e-01,8.756292224044339711e-01
9.997850060459999577e-01,8.720839365813248811e-01
7.512239813800000166e-01,9.028612858892508530e-01
8.402569890019999654e-01,8.759068188199923277e-01
7.843149900439999600e-01,8.456198497249842738e-01
5.915480256080000165e-01,8.383872347016346760e-01
6.109840273859999948e-01,7.981150508362494511e-01
9.328789710999999540e-01,8.041100391101723144e-01
7.992020249369999885e-01,8.627881031390565170e-01
9.833549857140000405e-01,8.791738607572873176e-01
5.405290126799999761e-01,8.867675925357864086e-01
1.093670010570000128e+00,8.201466192255003618e-01
9.266330003740002041e-01,8.549095305749605522e-01
7.972419857979999858e-01,8.798367057966370863e-01
5.896059870719999596e-01,8.465165926613354985e-01
7.799540162090000672e-01,8.063030033518538975e-01
5.182790160179999717e-01,8.019092350921330770e-01
7.263879776000000676e-01,8.172906883267211375e-01
6.216366887090000182e-01,8.434261446124706740e-01
8.810679912569999717e-01,8.542104519232077697e-01
7.315016984940000411e-01,8.792530737190629164e-01
9.703850150109999406e-01,8.742736816700652502e-01
8.715350031849999901e-01,8.679756791370284441e-01
5.505740046500000595e-01,8.553237290434075879e-01
2.576299905780000121e-01,7.985849968890106343e-01
6.952109932899999123e-01,7.801291461969810381e-01
3.547430038449999601e-01,8.439380630355535207e-01
1.308350920679999918e+00,8.826710899191207993e-01
1.424710035319999957e+00,1.044880427451096550e+00
2.422243118290000385e+00,1.144557372410682117e+00
1.588093161580000023e+00,1.404826729905863658e+00
2.882889986040000352e+00,1.276397639318555655e+00
1.510810017590000109e+00,1.457885282042871378e+00
5.103110075000000245e-01,1.273671900709178795e+00
6.637499928469999810e-01,9.896953401002812623e-01
5.865659713749999948e-01,8.993288688521287044e-01
9.182999730110000813e-01,1.023992362277627022e+00
1.126363039020000123e+00,9.183418826239924115e-01
9.455379843709997845e-01,9.572264880247117746e-01
7.979699969290000583e-01,9.034554763012766498e-01
8.895260095599999417e-01,8.280394491565284953e-01
5.017459988589999531e-01,7.883353462950882795e-01
7.889080047609999813e-01,7.869206111136007875e-01
5.571460127830000220e-01,8.122643348322126089e-01
8.079270124439998924e-01,8.298455712926310346e-01
7.382910251620000697e-01,8.628017882558386420e-01
6.742079854009999096e-01,8.746338653808929386e-01
8.787713646889999675e-01,8.406627848455086038e-01
7.401880025859999268e-01,8.597293939743182456e-01
8.886500000949999478e-01,8.367888361138040576e-01
7.983270287510000340e-01,8.450504608368030190e-01
5.137799978260000344e-01,8.325294250906316584e-01
7.760372757910000141e-01,7.967538082904285224e-01
8.528280258179999906e-01,8.185038612505437516e-01
7.851629853249999513e-01,8.597576675406259916e-01
8.431609868999999646e-01,8.664842393034143386e-01
1.024798870089999925e+00,8.568605727485918422e-01
8.044279813770001120e-01,8.479852565301080336e-01
8.841310143469999216e-01,8.241985892991406937e-01
3.615649938579999501e-01,8.098204836212794522e-01
1.171491026879999842e+00,7.844412660032749063e-01
4.477910101409999788e-01,8.892674714400042868e-01
7.665730118750000432e-01,8.838825891219198594e-01
7.735599875449999940e-01,8.796622712839627933e-01
1.054823040959999902e+00,8.985255166907006874e-01
7.843300104139999673e-01,9.181349939582192921e-01
1.034250974660000155e+00,8.874082594723231576e-01
1.096979022029999973e+00,8.454640365705100580e-01
7.633029818529999400e-01,8.632401751942510026e-01
5.883730053899999257e-01,8.149610528407092991e-01
6.365630030629999547e-01,7.756966491167257560e-01
5.750700235369999858e-01,7.854413827665572834e-01
5.399640202519999654e-01,8.225048720760362864e-01
1.324671149250000068e+00,8.386273081839595855e-01
8.178460001949999780e-01,9.913985059555618928e-01
6.359609961509999909e-01,9.600039966313197448e-01
8.135920166969999867e-01,8.631941448391092786e-01
9.872140288349999793e-01,8.355567626775828316e-01
9.839289784429999797e-01,8.721798146408136221e-01
5.904790163040000150e-01,8.757597382292492405e-01
8.986790180210000312e-01,8.188809448388489898e-01
6.268000006680000125e-01,8.072114511328661868e-01
6.926850080490000172e-01,8.140842779748894698e-01
5.757049918169999669e-01,8.248356704083490420e-01
6.764680147170000213e-01,8.272823351511965351e-01
8.279470205309999997e-01,8.351056280223071449e-01
6.547859907149999881e-01,8.747776681827054146e-01
1.085815548900000094e+00,8.578144317734137658e-01
8.509550094600001335e-01,9.032182042139217382e-01
8.879359960560000431e-01,8.730864780539739911e-01
6.557850241659999302e-01,8.370743147352822655e-01
6.597809791559999804e-01,8.034778374989536287e-01
8.856279850010000398e-01,7.885055267999838691e-01
7.502999901769999980e-01,8.347468371813753230e-01
9.303160309790001747e-01,8.478413242029995134e-01
7.259460091590000941e-01,8.625180930373307353e-01
7.123904824259998936e-01,8.286283834406196203e-01
9.326570034030000622e-01,8.015288508568623183e-01
6.544970273969999974e-01,8.358383019418801352e-01
4.987269937989999846e-01,8.250982725422109088e-01
9.782410264020000579e-01,8.037922345196936158e-01
5.593240261080000275e-01,8.635155299987605781e-01
8.733990192409999409e-01,8.625002471304303864e-01
6.232500076290000690e-01,8.785177294766036704e-01
6.319249868390000024e-01,8.550715361731547892e-01
8.335350155830000274e-01,8.262386583953765795e-01
8.613430261610000027e-01,8.601170145901545494e-01
1.036013007159999999e+00,8.680289284289151031e-01
6.160370111469999355e-01,8.971248704635810256e-01
9.874529838559999995e-01,8.295690734236859099e-01
6.686739921569999634e-01,8.262139147609450784e-01
6.455339789389999972e-01,8.211462692591647849e-01
1.007030010220000049e+00,8.132439633049374228e-01
7.763000130650000719e-01,8.694307680670556593e-01
9.358490109439999705e-01,8.580377625358335258e-01
6.626719832419999401e-01,8.602406559750153114e-01
1.113351941109999910e+00,8.165840493387567234e-01
5.495319962500000432e-01,8.549119008312326962e-01
9.273632764820000096e-01,8.327924948229546986e-01
8.215330243109999486e-01,8.415833850988929665e-01
9.193540215489999223e-01,8.572430337691778757e-01
6.899859905239998925e-01,8.600018015562650442e-01
6.497738957409999738e-01,8.308183662013505222e-01
9.705049991609999704e-01,7.885523250883281765e-01
8.034440279009998909e-01,8.432270829134866919e-01
8.920990228650002019e-01,8.546995374849989391e-01
7.462270259859999921e-01,8.516173903345283236e-01
1.495407462120000197e+00,8.182582425872376719e-01
7.597569823270000633e-01,9.612537635267605074e-01
9.677280187609998974e-01,9.085402127481573276e-01
1.126011013979999920e+00,8.573303868781033676e-01
7.641419768330000029e-01,8.880550287283790478e-01
1.423818945879999909e+00,8.584819083916632732e-01
8.309190273280000483e-01,9.284307511508395061e-01
5.316870212550000030e-01,8.768712504741912328e-01
6.942920088770000442e-01,8.021222168597721414e-01
1.097100019450000019e+00,8.047690583076901882e-01
8.623710274700000511e-01,9.148404646309666877e-01
9.711959958079999788e-01,9.019744534086890919e-01
7.501904964450000213e-01,8.807118232485470211e-01
5.659890174870000346e-01,8.094145575612559096e-01
7.235890030859999378e-01,7.785731103286492871e-01
1.088876962660000114e+00,8.020316936985392164e-01
2.614549994470000138e-01,8.949383410436031472e-01
1.923168003559999895e-01,8.574404206500844117e-01
2.048390060660000012e-01,8.128784637404599112e-01
3.752999901769999980e-01,8.493241694843459699e-01
1.878910064700000104e-01,9.385425722519800118e-01
4.178839921949999980e-01,9.386350055012790961e-01
6.128349900249999704e-01,9.489346309850011929e-01
4.822100102899999352e-01,9.756025612323889762e-01
8.136649727820000066e-01,9.468849553212222991e-01
8.997989892959999958e-01,9.597917498218164756e-01
7.667459845540000041e-01,9.393812925940748793e-01
6.762999892229999421e-01,8.865888195072310074e-01
9.804093837739999984e-01,8.361562396134964992e-01
1.075533032420000090e+00,8.362604839346877705e-01
6.459739804270000496e-01,8.833845861980363923e-01
7.601699829100000416e-01,8.354674648001189086e-01
8.707180023190000950e-01,8.012582140005596321e-01
1.045557022089999899e+00,8.195014840980388016e-01
4.832339882849999713e-01,8.769861361410046241e-01
1.085988998409999962e+00,8.303960005679011935e-01
7.320979833600000930e-01,8.593424792654280608e-01
7.128990292550000385e-01,8.589536942190918456e-01
1.045389056210000112e+00,8.423098456509289234e-01
7.359200119969999676e-01,8.855601193510330704e-01
8.956930041309999480e-01,8.402153441815782831e-01
8.745509982110000191e-01,8.355282566016749568e-01
9.237470030779999508e-01,8.284820649491078104e-01
9.997780323029999971e-01,8.245327760375013026e-01
1.739534020420000049e+00,8.371667016159274333e-01
8.107889890670000321e-01,1.047883519643235450e+00
7.049050331119999235e-01,9.460809781468100255e-01
8.328269720080000438e-01,8.264149564915969082e-01
8.276600241660000412e-01,8.327608650970335091e-01
8.953109979630000659e-01,8.919051883576787354e-01
1.459501028060000039e+00,8.387047092886216193e-01
1.179519057270000060e+00,9.733431004106740669e-01
1.443411946299999915e+00,9.591025657849964192e-01
1.306735038760000078e+00,9.746350003089454539e-01
7.634999752040000365e-01,9.480877571076087307e-01
1.145148038860000161e+00,8.433538905662293361e-01
7.253450155259999477e-01,8.427215832084183900e-01
7.633590102199999672e-01,8.365151513979911524e-01
6.174820065499999622e-01,8.118400920449199143e-01
1.029322981830000039e+00,7.968757844258341771e-01
1.302055954929999926e+00,8.637236130587079286e-01
3.164124965670000122e+00,9.673521220307655932e-01
9.734439849849999549e-01,1.641786162004179372e+00
1.229671001429999855e+00,1.360354015639654524e+00
7.441530227660000385e-01,1.085867577828572683e+00
1.063034057620000139e+00,1.000632591924177417e+00
1.123872041700000102e+00,1.112168405133221016e+00
8.984770178790000283e-01,8.665383433329072460e-01
7.175139784810000698e-01,8.463828424299423281e-01
5.367509722709999931e-01,7.893568046791181736e-01
1.175443053249999981e+00,7.673342901543944716e-01
1.101048946379999949e+00,8.840577809454007729e-01
5.734490156170000130e-01,9.436515504916346275e-01
1.431144952770000200e+00,8.616515604447113619e-01
1.037794947620000130e+00,9.499391788553550597e-01
6.568620204930000206e-01,9.354644499789908085e-01
1.074908018110000141e+00,8.516643460123897169e-01
1.385972023009999887e+00,8.657780523996984057e-01
1.004804968829999812e+00,9.662707416188787146e-01
1.609539985660000116e+00,9.166402278784849811e-01
2.817575931549999524e+00,1.004853747857379798e+00
1.962562561039999709e+00,1.455078701048988288e+00
1.279752016069999998e+00,1.413134283165518479e+00
1.995329976079999845e+00,1.122981347496599946e+00
2.033385992049999924e+00,1.146250800542723214e+00
1.307443976400000096e+00,1.296540156747807204e+00
1.611258029939999892e+00,1.084685003046482299e+00
2.040218114850000042e+00,1.022149948478466852e+00
2.183244943620000100e+00,1.175236434554045140e+00
1.351415991779999937e+00,1.291217742588727013e+00
7.242180109020001089e-01,1.093979054702336251e+00
1.363389015200000109e+00,8.881719920619345343e-01
1.526808977129999967e+00,9.640029254191435637e-01
1.784019589420000163e+00,1.088605506103102583e+00
1.103597044940000105e+00,1.127246002022936455e+00
1.763007998470000004e+00,9.884008950302916041e-01
1.157549023629999896e+00,1.027576210825401626e+00
1.153326034550000045e+00,9.807709846606780246e-01
2.362811088559999551e+00,9.293680772092484110e-01
2.580787897110000007e+00,1.225136582622745385e+00
1.242146968839999976e+00,1.496381784707746743e+00
1.712821006770000265e+00,1.214121306293157287e+00
6.676509976389999323e-01,1.093996933287626039e+00
8.271329998970000652e-01,9.873284500455697943e-01
9.642647504809997994e-01,9.451879220153850403e-01
1.394161701200000048e+00,8.657452287597722229e-01
7.584049701689999923e-01,1.009066180827717263e+00
6.900759935379999765e-01,8.888653293634725117e-01
6.740249991419999809e-01,7.962441630700345385e-01
8.615220189090000424e-01,7.943994463882666501e-01
7.907469868659999790e-01,8.580713282978557066e-01
7.285000085830000138e-01,8.513778422003465129e-01
2.411980032920000294e-01,8.329509285594937085e-01
3.354600071909999981e-01,7.970415017326530904e-01
5.912460088730000507e-01,8.066785963770425338e-01
1.058426976200000036e+00,8.859144756121082320e-01
7.669919729230000316e-01,1.015460480032240431e+00
5.881239771840000019e-01,9.980294822729153248e-01
5.922303199769999305e-01,8.736981086759750825e-01
8.753510117530000079e-01,8.084644779668944681e-01
7.038279771799998974e-01,8.534100646165524440e-01
5.677499771120000371e-01,8.682392635894081723e-01
7.133870124819999825e-01,8.386576807091374874e-01
1.077505946160000061e+00,8.329026202003410040e-01
6.909419894220000247e-01,9.008772561103272070e-01
7.724580168719999973e-01,8.804998051697959793e-01
7.237120270730000859e-01,8.400251355403949294e-01
9.752489924429998958e-01,8.136507914115772566e-01
9.151769876479998178e-01,8.527906592730679636e-01
7.574009895319999686e-01,8.648921050170139679e-01
6.912069916730000374e-01,8.198789529979035873e-01
1.183527946470000147e+00,7.926688205128243903e-01
