7.976629734039306641e-01,1.168656379061013162e+00
9.608020186424257592e-01,1.256745805159042106e+00
3.470349907875061035e-01,1.321677649449146896e+00
9.546210169792177513e-01,1.330658491829142198e+00
5.251880288124084473e-01,1.321198530113217640e+00
1.275226235389709695e+00,1.319911168486038511e+00
8.723750114440917969e-01,1.295108476970425970e+00
7.321749925613403320e-01,1.339153332936477980e+00
7.640249729156494141e-01,1.283965909607818423e+00
4.752210080623626154e-01,1.309559298113701642e+00
7.414129972457885742e-01,1.281109202613328168e+00
1.258002042770385520e+00,1.320560697479564505e+00
7.274609804153442383e-01,1.321760798024730121e+00
7.892770171165466309e-01,1.321308286038114677e+00
6.914690136909484863e-01,1.339987751409020156e+00
7.093830108642578125e-01,1.294391947863231973e+00
1.014547944068908691e+00,1.268826442037042757e+00
4.182830154895783026e-01,1.315637642100137450e+00
1.002280950546264648e+00,1.324293741098925503e+00
1.143296003341674805e+00,1.318389657169524609e+00
6.746559739112854004e-01,1.281136663283378052e+00
6.009536385536193848e-01,1.263363988346152045e+00
6.538079977035522461e-01,1.318362053766817477e+00
7.814120054244995117e-01,1.267426122847782111e+00
8.469259738922119141e-01,1.281347717458789948e+00
6.482390165328979492e-01,1.329668102674105956e+00
5.623700022697448730e-01,1.351833313051662877e+00
1.099647998809814453e+00,1.340063044046579277e+00
9.541710019111632191e-01,1.317971860075221713e+00
6.694499850273132324e-01,1.296386211181940862e+00
6.464660167694091797e-01,1.334036861916680694e+00
8.223180174827575684e-01,1.327364283548534862e+00
8.300920128822326660e-01,1.257708823389470876e+00
1.067314028739929199e+00,1.276127478357808043e+00
6.827279925346374512e-01,1.313219118710251543e+00
6.464239954948425293e-01,1.298156017219680436e+00
6.881093978881835938e-01,1.280419639862355963e+00
6.500350236892700195e-01,1.265243494651504097e+00
8.693690299987792969e-01,1.264871267437629898e+00
4.518609941005706787e-01,1.298034603801145215e+00
4.952389895915984552e-01,1.348874344362611444e+00
6.850870251655578613e-01,1.372918704574822790e+00
8.653740286827087402e-01,1.364554284978921173e+00
7.400469779968261719e-01,1.343083109794569907e+00
8.204330205917358398e-01,1.375837542185318618e+00
1.108605027198791504e+00,1.351340992898063309e+00
4.751499891281127930e-01,1.315713891924426671e+00
9.457899928092955433e-01,1.310633835052517959e+00
7.877500057220458984e-01,1.311262537096089531e+00
9.367713332176208496e-01,1.285426010418304177e+00
6.470239758491516113e-01,1.256883886131635375e+00
1.029777050018310325e+00,1.320840386284730883e+00
9.328820109367371716e-01,1.273056482147020052e+00
7.528370022773742676e-01,1.278045428712668352e+00
2.307340055704117099e-01,1.259503132726966568e+00
8.772729635238647461e-01,1.308341863031228902e+00
7.876309752464294434e-01,1.266970241797831465e+00
3.992269933223724365e-01,1.278421970067148417e+00
9.923512339591979980e-01,1.352198745191052653e+00
7.200859785079956055e-01,1.416196303080609065e+00
7.269890308380126953e-01,1.319159949412045618e+00
9.301019906997679554e-01,1.309587278098351959e+00
8.662552833557128906e-01,1.351480575855934507e+00
8.352038264274597168e-01,1.298676506221505100e+00
1.023357987403869629e+00,1.307687190222231122e+00
9.300749897956849255e-01,1.307735795765767817e+00
8.702930212020874023e-01,1.282329912093094659e+00
1.025817990303039551e+00,1.279019829569785882e+00
4.551239907741546076e-01,1.263233600041951066e+00
7.012919783592224121e-01,1.261874904660903685e+00
1.123770236968993919e+00,1.296811830260130138e+00
4.825370013713837225e-01,1.281162296520910626e+00
8.755196928977966309e-01,1.320415945591202789e+00
1.145424962043762207e+00,1.368876688990628976e+00
1.557039022445678711e+00,1.307031475566427625e+00
1.062240004539489524e+00,1.240851077392227664e+00
7.867829799652099609e-01,1.271473908884216408e+00
5.664669871330261230e-01,1.212026955440417275e+00
8.389729857444763184e-01,1.162235705754917303e+00
6.386680006980895996e-01,1.088897927495665829e+00
1.085826039314270020e+00,1.174265174811353507e+00
6.014299988746643066e-01,1.222911301001148310e+00
8.782439827919006348e-01,1.209276058705856416e+00
1.279224038124084473e+00,1.224621939588125041e+00
4.283109903335570734e-01,1.307450786585391711e+00
8.846225738525390625e-01,1.283707368852188280e+00
7.809653878211975098e-01,1.325507782768470255e+00
9.178640246391297497e-01,1.295139252634488480e+00
9.073020219802857556e-01,1.263699457327457587e+00
8.741459846496582031e-01,1.334200094145784332e+00
7.683960199356079102e-01,1.278266753461096972e+00
9.357339143753051758e-01,1.277417803413448238e+00
6.247839927673339844e-01,1.255785388518008583e+00
1.977947235107421653e+00,1.291499756961457024e+00
6.822599768638610840e-01,1.275919122973431907e+00
2.116506099700928178e+00,1.268603345168624719e+00
2.030230045318603516e+00,1.208215593770824992e+00
1.321619033813476562e+00,1.149335292681121112e+00
1.114274978637695090e+00,9.810108564928176067e-01
1.102354049682617188e+00,9.976375012555829258e-01
6.531813144683837891e-01,9.216382715082436228e-01
6.168276071548461914e-01,9.813448999112200921e-01
1.176781058311462402e+00,1.118222730570165746e+00
1.108754038810729980e+00,1.195573357572592421e+00
1.829927563667297363e+00,1.213382579478663903e+00
1.265669584274291992e+00,1.249816181611663524e+00
7.930377125740051270e-01,1.216292549568059878e+00
8.210232257843017578e-01,1.131510807627809978e+00
1.099169254302978294e+00,1.126205759972270792e+00
7.758393883705139160e-01,1.073692320187186633e+00
8.666771054267883301e-01,1.102063592107716650e+00
8.462041020393371582e-01,1.205768989796384139e+00
6.587246060371398926e-01,1.255992278469484580e+00
1.078659296035766602e+00,1.263098088200159452e+00
6.600005030632019043e-01,1.299860719355842686e+00
6.280704736709594727e-01,1.301026586610697811e+00
6.864575743675231934e-01,1.292827129780519391e+00
7.342569231986999512e-01,1.290474099471878633e+00
1.011121273040771706e+00,1.246742285313340082e+00
7.521411776542663574e-01,1.244782100153144944e+00
6.799052953720092773e-01,1.296324462952903378e+00
7.211565971374511719e-01,1.326702022191293073e+00
7.167106270790100098e-01,1.301814057361111665e+00
9.056316018104552112e-01,1.287072614245721169e+00
7.056654095649719238e-01,1.308544776005441390e+00
6.592794060707092285e-01,1.309673686898409795e+00
6.634064316749572754e-01,1.323038454379863449e+00
7.565907239913940430e-01,1.316509183205819777e+00
9.424405694007873535e-01,1.325702773085412289e+00
3.888399899005889893e-01,1.347310300103742531e+00
2.337300032377243042e-01,1.358579591569745615e+00
1.459127068519592563e-01,1.391358649065710607e+00
9.678409695625302955e-01,1.413769827325908279e+00
7.839220166206359863e-01,1.401368215346890267e+00
9.723259806632995605e-01,1.459771870474288136e+00
1.345324039459228294e+00,1.475542563000542318e+00
7.227010130882263184e-01,1.407481998956312985e+00
7.610610127449035645e-01,1.266475737369770593e+00
8.075709939002990723e-01,1.255828778663050427e+00
9.960750937461851917e-01,1.227027550941924394e+00
4.713059961795806885e-01,1.178885505524712718e+00
1.047140955924987793e+00,1.271987968266516500e+00
2.560461759567260742e+00,1.299532441054375154e+00
7.777400016784667969e-01,1.251809335234825404e+00
8.005080223083496094e-01,1.230048610043511959e+00
1.195780038833618164e+00,1.203365546754684656e+00
7.970449924468994141e-01,1.044644443153309732e+00
9.918130040168761097e-01,8.211350610938257244e-01
7.445690035820007324e-01,1.018620856708857936e+00
8.565919995307922363e-01,1.118929727147791597e+00
7.605929970741271973e-01,1.206518129732349731e+00
9.213209748268128552e-01,1.265276121698804435e+00
7.329360246658325195e-01,1.282723105402236108e+00
8.745691180229187012e-01,1.315125096554921935e+00
1.477671980857849121e+00,1.297640078185742452e+00
5.030400156974792480e-01,1.268974707163912363e+00
7.066659927368164062e-01,1.241866129350471359e+00
1.255300998687743919e+00,1.232490920825221936e+00
4.084815025329589844e+00,1.161132031309216828e+00
4.121052026748657227e-01,1.021221703617577248e+00
6.408920288085937500e-01,1.170169277503008809e+00
7.065470218658447266e-01,1.186833461657230693e+00
1.880954027175903542e+00,1.075672948670650664e+00
1.886373996734619141e+00,9.021682268471797883e-01
3.931840062141418457e-01,1.196257833769460266e+00
1.045531988143920898e+00,1.271414288821237193e+00
6.588029861450195312e-01,1.247296048513448774e+00
8.740410208702087402e-01,1.120605100438839985e+00
8.532550334930419922e-01,1.156037447447372912e+00
7.301589846611022949e-01,1.305240399918193184e+00
2.700940072536468506e-01,1.282761272797261265e+00
4.911319911479949951e-01,1.348452056912827546e+00
1.224020004272460938e+00,1.357096206835564312e+00
1.267657995223999023e+00,1.338533309015034645e+00
3.999615430831908736e+00,1.332336785943402102e+00
2.102678060531615767e+00,1.344899225181714453e+00
1.283689975738525391e+00,1.276322050221935678e+00
1.353754043579101562e+00,1.091574701458640995e+00
2.390191078186035156e+00,8.714210024153321577e-01
1.599208950996399148e+00,3.043274848523141451e-01
1.298205018043518066e+00,2.814545517515074091e-01
1.579622030258178711e+00,5.774215678663723317e-01
8.036410212516784668e-01,7.942493701632149516e-01
4.276689887046813410e-01,9.005090642670625645e-01
3.897170126438140869e-01,1.024182683075885780e+00
1.546036005020141602e+00,1.131137270000686090e+00
1.017611026763915794e+00,1.120327024186325238e+00
6.194109916687011719e-01,1.204451223984030150e+00
8.454149961471557617e-01,1.292652075196220052e+00
1.435889005661010742e+00,1.317062682379769756e+00
6.206179141998291016e+00,1.172941601741563478e+00
9.309499859809875488e-01,1.224079222288620983e+00
4.609797894954681952e-01,1.268477051523265509e+00
5.264570116996765137e-01,1.219886464309451135e+00
9.704009890556334339e-01,9.916365078752270579e-01
6.997730135917663574e-01,4.383849044009086593e-01
6.903669834136962891e-01,9.202016234603369593e-01
9.726700186729432263e-01,1.129312956103572629e+00
6.393389701843261719e-01,1.266606226860027329e+00
5.699130296707153320e-01,1.307305887912920461e+00
4.694110155105590820e-01,1.339491466675354570e+00
9.054309725761413574e-01,1.338530731752229475e+00
6.566630005836486816e-01,1.300033184199630210e+00
6.324055790901184082e-01,1.344809874566006203e+00
3.047409951686858576e-01,1.371537710979815916e+00
2.148479968309402466e-01,1.388946979344247046e+00
1.512310057878494540e-01,1.381347222802664421e+00
7.344200015068054199e-01,1.452987063674889168e+00
9.913370013236999512e-01,1.470596078409097229e+00
7.429170012474058948e-01,1.482642886256671622e+00
8.799139857292175293e-01,1.477061118661109118e+00
7.376829981803894043e-01,1.433422730086062469e+00
8.343409895896911621e-01,1.326639241469343977e+00
3.054729998111724298e-01,1.280664769024861371e+00
1.285866022109985352e+00,1.326306598899697597e+00
1.090137004852295144e+00,1.283404761780222891e+00
5.923830270767211914e-01,1.270140377788102848e+00
2.693597316741943803e+00,1.265898661310537188e+00
2.288666009902954102e+00,1.274946401360182779e+00
8.070570230484008789e-01,1.143244566217866964e+00
8.929409980773926891e-01,1.149300310483719167e+00
9.776080250740051270e-01,1.155541481966555706e+00
1.403792977333068848e+00,9.259271358324849821e-01
7.223749756813049316e-01,8.806040012845711695e-01
7.407349944114685059e-01,1.075066355662954498e+00
1.236768960952758789e+00,1.189377815913357006e+00
6.214020252227783203e-01,1.169704401451286735e+00
3.064779937267303467e-01,1.163511521383469027e+00
6.473349928855895996e-01,1.291410313176434288e+00
1.024247765541076882e+00,1.332984894235590856e+00
7.440620064735412598e-01,1.282260847873579523e+00
7.367150187492370605e-01,1.345819242308100572e+00
9.152600169181823730e-01,1.380489214502960582e+00
1.137029051780700906e+00,1.314951676050545304e+00
4.941360056400299072e-01,1.242325101872744142e+00
1.271524906158447266e+00,1.269670561086731819e+00
8.864369988441467285e-01,1.282839870764929779e+00
9.049779772758483887e-01,1.279224030748819185e+00
8.299319744110107422e-01,1.271127494574247452e+00
5.502920150756835938e-01,1.332337013894054678e+00
8.491920232772827148e-01,1.242335438941455594e+00
6.393229961395263672e-01,1.251910190421701374e+00
9.646000266075135388e-01,1.284281581398418082e+00
8.413559794425964355e-01,1.310130584200062343e+00
7.240070104598999023e-01,1.316722531845727628e+00
6.538060307502746582e-01,1.276756349538562985e+00
7.932850122451782227e-01,1.309654138724070105e+00
1.160789966583251953e+00,1.284941846603223192e+00
8.085789680480957031e-01,1.292809292274494037e+00
2.556999921798706055e-01,1.324665023867991342e+00
1.151844024658203125e+00,1.354878169662628640e+00
7.372779846191406250e-01,1.324100321460396135e+00
1.975852966308593528e+00,1.298364417436412843e+00
8.547700047492980957e-01,1.300995917717052253e+00
1.052428960800170898e+00,1.336254652016885425e+00
1.797067999839782937e+00,1.189057534135708361e+00
1.061478018760681152e+00,1.155375409223879712e+00
6.645399928092956543e-01,1.008853643554916468e+00
7.571684122085571289e-01,1.102613935455539096e+00
9.052469730377196155e-01,1.119997232715016944e+00
6.141330003738403320e-01,1.054865402445044564e+00
9.733130335807800293e-01,1.189204503853377615e+00
4.894390106201171875e-01,1.296204296572812664e+00
8.408679962158203125e-01,1.296216067485071344e+00
6.755350232124328613e-01,1.256784000502486176e+00
1.084153056144714355e+00,1.326531716502735048e+00
9.314100146293641247e-01,1.325383260410974540e+00
7.633988261222839355e-01,1.356045425490627787e+00
5.357339978218078613e-01,1.304095702677877000e+00
7.839810252189636230e-01,1.308522531001740541e+00
1.015287995338439941e+00,1.266295117108321211e+00
9.259430170059204102e-01,1.260120601913875538e+00
9.717460274696348987e-01,1.252665007058427982e+00
1.176299691200256348e+00,1.264946012676150255e+00
1.307337045669555664e+00,1.220959975547173171e+00
2.298435926437377930e+00,1.125849168825368007e+00
1.808241009712219238e+00,1.130068487887232687e+00
1.570945024490356445e+00,1.106052264480113179e+00
1.578516006469726562e+00,1.066229643087294621e+00
9.928810000419614479e-01,9.832443667824021238e-01
1.017398953437805176e+00,8.981926071617082341e-01
8.378469944000244141e-01,9.876877749125794193e-01
1.246340990066528320e+00,1.101925601172611957e+00
1.209630966186523438e+00,1.139569112031690201e+00
1.519726991653442383e+00,1.208441406234059823e+00
1.571495056152343750e+00,1.223657748199319384e+00
1.278105020523071289e+00,1.194646083516244683e+00
8.304439187049865723e-01,1.129983559504556201e+00
1.402015686035156250e+00,1.134488186472216720e+00
1.162554860115051270e+00,1.093180244144360103e+00
1.253835797309875710e+00,1.080547861501520046e+00
1.791844010353088379e+00,1.114330626516125688e+00
4.939970970153808594e+00,1.153785515913608339e+00
2.394351005554199219e+00,1.097717564087558939e+00
1.886527061462402344e+00,1.083491561841315010e+00
9.099829792976381615e-01,1.042433757843786779e+00
8.112999796867370605e-01,8.384699944051142717e-01
1.351788043975830078e+00,4.583949904619104010e-01
1.283630967140197754e+00,7.049043531559324727e-01
4.846229851245880127e-01,9.182201117619280817e-01
8.322510123252868652e-01,1.208133619188610730e+00
5.959370136260986328e-01,1.207722644050908789e+00
6.860110163688659668e-01,1.187630533341634820e+00
8.153510093688964844e-01,1.228839665914573276e+00
6.998159885406494141e-01,1.339643745135053132e+00
6.866139769554138184e-01,1.342412542909523276e+00
1.826770007610321045e-01,1.360908814683445822e+00
1.796682000160217507e+00,1.378320499514118946e+00
7.204269766807556152e-01,1.322470427182007136e+00
6.408870220184326172e-01,1.310178553129272672e+00
1.001817584037780762e+00,1.262405072278215190e+00
1.660804033279418945e+00,1.242979727190416384e+00
1.085010051727295144e+00,9.587520339063637653e-01
1.099555015563964844e+00,1.083413355974679027e+00
1.254430413246154785e+00,1.159349889307905279e+00
7.186369895935058594e-01,1.186544874950448802e+00
8.902019858360290527e-01,1.109086925764870113e+00
2.849014520645141602e+00,1.152872103083238509e+00
4.281075000762940341e+00,1.130261788573491133e+00
7.096589803695678711e-01,1.106139616376218049e+00
8.907449841499327503e-01,1.138074871677150934e+00
1.469527959823608398e+00,1.099072818204317681e+00
1.043460965156555176e+00,8.794142709997458951e-01
1.184751033782958984e+00,7.454247953774489899e-01
6.946156024932861328e-01,1.093254612915139701e+00
7.754629850387573242e-01,1.172292559261177258e+00
8.564696311950683594e-01,1.091281838651123826e+00
7.506660223007202148e-01,1.060831311840556346e+00
9.248849749565125622e-01,1.143483646240402773e+00
8.752880096435546875e-01,1.306252449836867502e+00
8.627579808235168457e-01,1.260907504908203469e+00
5.096570253372192383e-01,1.232186944989665411e+00
6.711369752883911133e-01,1.232180014485631636e+00
6.132180094718933105e-01,1.222043752112289772e+00
8.710420131683349609e-01,1.235080288532379278e+00
9.089673757553099476e-01,1.270965245832733626e+00
9.709029793739321068e-01,1.316243988595491965e+00
1.356256246566772461e+00,1.290350779583229190e+00
1.309872984886169434e+00,1.253513395342319203e+00
5.933508276939392090e-01,1.213469061860382725e+00
1.131836414337158203e+00,1.193928332599786701e+00
1.841274023056030495e+00,1.142977440397320299e+00
2.597975969314575195e+00,1.074314766171838187e+00
2.399192094802856445e+00,1.072474768865468775e+00
2.269547939300537109e+00,1.136602894894687577e+00
1.452262043952941895e+00,1.072851532521694740e+00
1.342797994613647683e+00,9.532248433702168455e-01
1.276762008666992188e+00,8.499201424263589377e-01
1.275267004966735840e+00,8.480422997252824446e-01
8.153480291366577148e-01,8.769275108777546679e-01
6.043019890785217285e-01,9.471236568347231044e-01
9.830358624458311878e-01,1.039339323097320689e+00
1.183724999427795410e+00,1.131268592747542323e+00
4.356400072574616034e-01,1.155917103527809520e+00
8.039849996566772461e-01,1.248295908039808610e+00
5.734559893608093262e-01,1.289303855903997320e+00
3.959457874298096258e-01,1.260544093808995791e+00
5.603970289230346680e-01,1.281547844946812953e+00
7.749050259590148926e-01,1.392786816881811829e+00
3.839260041713714044e-01,1.383252551897336202e+00
1.054715037345886230e+00,1.430394054343378407e+00
6.537709832191467285e-01,1.418019813065299006e+00
1.022608995437622070e+00,1.379415634522017653e+00
8.359869718551635742e-01,1.337587996372400667e+00
9.755985140800476074e-01,1.353051848818346281e+00
1.098647952079772949e+00,1.271452898339772597e+00
1.151165962219238503e+00,1.284456696838534251e+00
4.744769930839538019e-01,1.241635026680911080e+00
7.896029949188232422e-01,1.285934253693560514e+00
5.455229878425598145e-01,1.281940351588146676e+00
7.707700133323669434e-01,1.286067632705786057e+00
9.337069988250732422e-01,1.302808077029625977e+00
6.005529761314392090e-01,1.366968774905324979e+00
1.002521038055420144e+00,1.338381720768676786e+00
9.160850048065184437e-01,1.335062154410734170e+00
9.283249974250791237e-01,1.288569911375794019e+00
6.429409980773925781e-01,1.263045666309782211e+00
6.271365880966186523e-01,1.296966096323441731e+00
1.038689017295837402e+00,1.275197337984722790e+00
5.214130282402038574e-01,1.268656308125280185e+00
1.159701943397521973e+00,1.297276157288398624e+00
6.456400156021118164e-01,1.296136420445495263e+00
1.304703950881958008e+00,1.302759175474909492e+00
8.844429850578308105e-01,1.248034929044053554e+00
7.702100276947021484e-01,1.280560797547266372e+00
8.937159776687623181e-01,1.189235514338754074e+00
5.247250199317932129e-01,1.211929829427769612e+00
7.172748446464538574e-01,1.159812310800738544e+00
6.410769820213317871e-01,1.228091343628743282e+00
1.203750014305114746e+00,1.277874947479790579e+00
1.136301159858703613e+00,1.275399798237095261e+00
8.642929792404174805e-01,1.286174345180954859e+00
5.817409753799438477e-01,1.250641709033733839e+00
8.651199936866759144e-01,1.213974675257133651e+00
7.377740144729614258e-01,1.168856682732721586e+00
9.422479867935179554e-01,1.201520102615064589e+00
1.060060024261474609e+00,1.241110269598261429e+00
4.040209949016570490e-01,1.293372090292674192e+00
2.920779883861541193e-01,1.320669733103509325e+00
1.124665260314941406e+00,1.347524282560789821e+00
1.247418999671936035e+00,1.327806631974071783e+00
6.976169943809509277e-01,1.312305571533490589e+00
8.204839825630187988e-01,1.383794501829528123e+00
8.573070168495178223e-01,1.353802312703014765e+00
8.385969996452331543e-01,1.189970335729364947e+00
9.632229804992676891e-01,1.102256021298923638e+00
1.343299984931945801e+00,1.091478816266901797e+00
6.809219717979431152e-01,9.314356719403311669e-01
7.014784216880798340e-01,1.017900390228463792e+00
1.365643024444580078e+00,1.160413694122414574e+00
6.786789894104003906e-01,1.171963085658105586e+00
5.976330041885375977e-01,1.192613378586119044e+00
7.911109924316406250e-01,1.303300588022706874e+00
1.044147372245788574e+00,1.284337106181714594e+00
8.748620152473449707e-01,1.193440489226700096e+00
7.164059877395629883e-01,1.240628631240714652e+00
6.523500084877014160e-01,1.261807903558995525e+00
5.936999917030334473e-01,1.252840665223046823e+00
5.393440127372741699e-01,1.250205149800402094e+00
8.087720274925231934e-01,1.294416207275149500e+00
6.020820140838623047e-01,1.345429484662557185e+00
1.146679997444152832e+00,1.358966384892585033e+00
5.671510100364685059e-01,1.337546821613866621e+00
7.866399884223937988e-01,1.343246928723739186e+00
6.810299754142761230e-01,1.306428944403125625e+00
6.642330288887023926e-01,1.332751656445884336e+00
5.124790072441101074e-01,1.281366208853199629e+00
6.728799939155578613e-01,1.348642525184196028e+00
8.265414834022521973e-01,1.349419497530188972e+00
5.594509840011596680e-01,1.353875035873597588e+00
1.633069962263107300e-01,1.366251230433276787e+00
1.797860413789749146e-01,1.406286635963536868e+00
8.508148789405822754e-01,1.424050786980432637e+00
8.527640104293823242e-01,1.411093534225169810e+00
2.149522066116333008e+00,1.444926261771483977e+00
1.239639997482299805e+00,1.451981885008811535e+00
2.128437280654907227e+00,1.372123772973482092e+00
9.779880046844482422e-01,1.202510273386080630e+00
6.937779784202575684e-01,1.145300182640669240e+00
7.631160020828247070e-01,9.879175606737072846e-01
1.109338045120239258e+00,1.072999369010326332e+00
6.476340293884277344e-01,1.046429236728392054e+00
7.877320051193237305e-01,1.150576482269449086e+00
1.305567026138305664e+00,1.236113863136823143e+00
8.699640035629272461e-01,1.271169206580708533e+00
8.599532246589660645e-01,1.229327097314111938e+00
4.775849878787993830e-01,1.273497816839121333e+00
1.290724992752075195e+00,1.266164501815356225e+00
8.591579794883728027e-01,1.207176274843657193e+00
9.039019942283629261e-01,1.241130959519698429e+00
1.023422956466674805e+00,1.263918580088641885e+00
6.730669736862182617e-01,1.257969213268526065e+00
5.141969919204711914e-01,1.166393141227429542e+00
1.527956604957580566e+00,1.263370956588732330e+00
9.952359795570373535e-01,1.280815503672798616e+00
1.141056060791015625e+00,1.275385120748580237e+00
1.622257947921753152e+00,1.252222016600384569e+00
1.375547051429748313e+00,1.161470933567849695e+00
1.851865053176880105e+00,9.726251248645649827e-01
1.589177966117858887e+00,8.366085591829399704e-01
2.123934030532836914e+00,9.058341293759102353e-01
1.648401975631714089e+00,9.645706043151148767e-01
7.920839786529541016e-01,9.916348900236409136e-01
1.227027416229248047e+00,9.476791739928932534e-01
1.131343960762024148e+00,9.731146362208410450e-01
1.116891980171203613e+00,9.187554284987520248e-01
1.122387051582336426e+00,1.022110506659227092e+00
8.091310262680053711e-01,1.164996696158026479e+00
7.681059837341308594e-01,1.186876325700869428e+00
7.666722536087036133e-01,1.204310541708606408e+00
8.607699871063232422e-01,1.225214217560984808e+00
1.070777058601379395e+00,1.241671064605683661e+00
6.604189872741699219e-01,1.271266846581925680e+00
9.909179806709289551e-01,1.295808554078612396e+00
9.618239998817442737e-01,1.292939800317269405e+00
8.381230235099792480e-01,1.271788598481855326e+00
9.245989918708800159e-01,1.262480185946687428e+00
1.003061056137084961e+00,1.287339982719122311e+00
8.752340078353881836e-01,1.237818692552274946e+00
8.812961578369140625e-01,1.245789102551760896e+00
9.057049751281738281e-01,1.249563114514625539e+00
6.909559965133666992e-01,1.252848616011609684e+00
7.572399973869323730e-01,1.267769529851010768e+00
2.043754577636718750e+00,1.283742311230593680e+00
2.364957094192504883e+00,1.251620897885398653e+00
2.233561992645264116e+00,1.200399390967257673e+00
8.013390302658081055e-01,1.189726831221029180e+00
8.851529955863952637e-01,1.142350514294990349e+00
9.040349721908568226e-01,1.011747550665537787e+00
7.228699922561645508e-01,9.768203271977673463e-01
1.032919287681579590e+00,1.031961287912472880e+00
1.321628212928771973e+00,1.199610246908162869e+00
7.007700204849243164e-01,1.268207481453251795e+00
7.624319791793823242e-01,1.252890854364366868e+00
7.721610069274902344e-01,1.246727487069662299e+00
1.243505001068115234e+00,1.224514513974421126e+00
6.381840109825134277e-01,1.190662809166958880e+00
6.839929819107055664e-01,1.251380762356492760e+00
1.419505119323730469e+00,1.260277913275263506e+00
7.347676753997802734e-01,1.230818844998405215e+00
1.074026942253112793e+00,1.197666676194011126e+00
6.156389713287353516e-01,1.225995545763797212e+00
9.916120171546936035e-01,1.247591191252291898e+00
8.089560270309448242e-01,1.204049099923476973e+00
8.223479986190795898e-01,1.258139793246791482e+00
5.762249827384948730e-01,1.253259567959763343e+00
4.224239885807036798e-01,1.277998361184165432e+00
5.520349740982055664e-01,1.250462043624059660e+00
9.015229940414426490e-01,1.261998102464273463e+00
8.627583980560302734e-01,1.213531305334363930e+00
1.055613875389099121e+00,1.310172544022992991e+00
1.970020055770873801e+00,1.370084262148602239e+00
1.009042978286743164e+00,1.278937920318529153e+00
7.824029922485351562e-01,1.211416468389255874e+00
8.782749772071838379e-01,1.188676000668629218e+00
1.109990954399108887e+00,1.141210717107901118e+00
7.727199792861938477e-01,1.057093671701846649e+00
7.157210111618041992e-01,1.182541512833348740e+00
1.475479006767273171e+00,1.266423364332889490e+00
7.344660162925720215e-01,1.241977566150223478e+00
