7.976629734039306641e-01,1.168656379061013162e+00
1.143465042114257812e+00,1.229815166399627957e+00
9.246990084648132324e-01,1.245693879417020478e+00
2.138324022293090820e+00,1.216741184911615870e+00
4.077424049377441406e+00,1.131741413661762952e+00
9.367650747299194336e-01,1.208240806568586123e+00
1.001402020454406738e+00,1.133198325056960387e+00
8.896229863166810192e-01,1.069314847114575251e+00
1.115183949470520020e+00,8.030283142105237859e-01
9.457820057868957520e-01,6.026544204285605444e-01
1.164842009544372559e+00,1.128931648120860887e+00
9.045109748840332031e-01,1.143257480707705831e+00
5.575259923934936523e-01,1.189810032850945776e+00
7.199835777282714844e-01,1.225497160108905748e+00
7.607790231704711914e-01,1.228967656739221592e+00
8.009672760963441052e-01,1.234021103002385100e+00
6.709719896316528320e-01,1.259068603201523029e+00
2.768970489501953125e+00,1.289184097764750181e+00
1.116358041763305664e+00,1.224222413320972258e+00
1.024410009384155273e+00,1.207757843036336931e+00
1.114386796951293945e+00,1.180335757343535574e+00
1.229098439216613770e+00,1.080248517006253239e+00
1.573238968849181907e+00,8.157431754424745440e-01
8.298619985580444336e-01,8.826800826785969889e-01
5.376980304718017578e-01,9.505235261696567406e-01
7.949647903442382812e-01,1.050189067491354100e+00
1.209460973739624023e+00,1.048080934746035586e+00
1.043611049652099609e+00,1.045771947513174593e+00
1.377645969390869141e+00,1.155479413503887720e+00
7.495359778404235840e-01,1.218523937087974351e+00
8.522210121154785156e-01,1.218249829903624848e+00
9.499999880790710449e-01,1.182012786393679349e+00
8.433979749679565430e-01,1.194748850486594183e+00
6.848490238189697266e-01,1.184136571751111200e+00
8.296039700508117676e-01,1.248799660763648234e+00
1.060515046119689941e+00,1.250861661802224800e+00
6.726049780845642090e-01,1.214444013199061034e+00
8.499810099601745605e-01,1.251416875687745289e+00
7.509549856185913086e-01,1.269692915547753653e+00
9.556260704994201660e-01,1.253061976512113596e+00
7.782499790191650391e-01,1.219256441620528930e+00
6.364319920539855957e-01,1.302495831408488014e+00
6.015599966049194336e-01,1.291676265071339369e+00
6.385549902915954590e-01,1.317502070989134744e+00
8.762890100479125977e-01,1.310698899716443933e+00
6.824830174446105957e-01,1.316222592522061863e+00
7.950311899185180664e-01,1.328670608806948206e+00
1.584897041320800781e+00,1.322881562316414739e+00
9.177780151367186390e-01,1.263099194545828308e+00
1.230221033096313699e+00,1.227923512673465334e+00
9.125559926033020020e-01,1.222743427214432188e+00
1.030437946319579856e+00,1.182747060052800947e+00
5.325379967689514160e-01,1.092666023947596710e+00
8.741289973258972168e-01,1.183669231646483855e+00
3.667230010032653253e-01,1.174651451160618087e+00
5.604230165481567383e-01,1.256343051042187797e+00
8.102909922599792480e-01,1.286391773793573279e+00
6.437510251998901367e-01,1.332172375808508447e+00
9.113870263099670410e-01,1.320322900345743289e+00
6.627830266952514648e-01,1.343604569390943526e+00
8.224419951438903809e-01,1.294129185133194193e+00
6.781139969825744629e-01,1.235046794879512300e+00
5.333459973335266113e-01,1.230622812406500621e+00
7.608630061149597168e-01,1.204193041198671876e+00
7.439860105514526367e-01,1.230039896064456073e+00
7.004669904708862305e-01,1.225452011606828151e+00
1.274258971214294434e+00,1.293715440988035148e+00
8.934450149536132812e-01,1.315151474492016304e+00
7.900159955024719238e-01,1.269117067794748754e+00
1.067494988441467285e+00,1.252558586725197154e+00
1.265694975852966309e+00,1.210728325075153711e+00
9.348030090332032360e-01,1.098002820312857342e+00
8.006410002708435059e-01,1.146306941494117826e+00
3.527039885520934503e-01,1.193898259043581378e+00
5.883709788322448730e-01,1.192432851785355297e+00
4.636880159378051758e-01,1.214270553359418692e+00
8.750243186950683594e-01,1.285968077652927866e+00
6.435279846191406250e-01,1.323406328087152417e+00
2.120890021324157437e-01,1.362549221915285269e+00
4.560469985008240301e-01,1.368793972973412432e+00
7.238804101943969727e-01,1.399751896884035229e+00
4.748429954051971436e-01,1.355012254606571931e+00
2.674640119075775146e-01,1.375445981779076510e+00
7.868980169296264648e-01,1.452886393463591608e+00
1.794360995292663574e+00,1.400779809010838095e+00
1.210453987121582031e+00,1.326622314492725163e+00
4.008429944515227716e-01,1.322078559324580738e+00
2.727654874324798584e-01,1.351610613697049157e+00
8.533802628517150879e-01,1.276676661943666025e+00
8.660610318183898926e-01,1.208386178329623029e+00
7.764859795570373535e-01,1.291706731483369452e+00
5.888479948043823242e-01,1.407878916353360266e+00
1.588868498802185059e+00,1.405369440770483980e+00
3.996030092239379328e-01,1.273231239599884823e+00
5.545350313186645508e-01,1.265501913617621765e+00
1.149551987648010476e+00,1.252810582113855098e+00
9.776459932327270508e-01,1.222471213759278141e+00
1.732741951942443848e+00,1.119937621347659729e+00
1.053477048873901367e+00,1.206902139787251027e+00
7.962800264358520508e-01,1.200064884312461722e+00
6.104800105094909668e-01,1.174709057627711051e+00
6.522138714790344238e-01,1.198029297085797529e+00
1.175541162490844727e+00,1.145255641378432498e+00
7.193930149078369141e-01,1.193888648836878064e+00
8.200139999389648438e-01,1.257952597340669110e+00
1.039114952087402344e+00,1.311889556697727777e+00
9.508559703826904297e-01,1.250233198040001659e+00
5.277600288391113281e-01,1.165823837594173629e+00
9.703559875488280140e-01,1.221454967137698633e+00
1.383889913558959961e+00,1.219018695992386325e+00
6.069999933242797852e-01,1.197343817912347896e+00
9.455270171165466309e-01,1.243518567043584877e+00
6.238729953765869141e-01,1.263600047405167626e+00
5.156549811363220215e-01,1.214160559103045989e+00
9.679385423660277210e-01,1.219675587474035039e+00
9.072690010070800781e-01,1.278447959247922538e+00
2.479866981506348100e+00,1.299099953714460298e+00
1.133080005645751953e+00,1.300437422855265979e+00
8.474370241165161133e-01,1.274288494961058449e+00
1.536522984504699707e+00,1.199252012107612675e+00
4.812009930610656183e-01,1.101696349658445540e+00
8.617479801177978516e-01,9.794986939798848713e-01
1.008694052696228027e+00,1.083312344171903252e+00
7.795569896697998047e-01,1.147209597558910943e+00
9.895502924919128418e-01,1.150143772100373551e+00
9.099559783935547985e-01,1.257965565209574921e+00
1.239764332771301270e+00,1.240668486958621530e+00
1.211838960647583008e+00,1.225703957049004700e+00
1.148460984230041504e+00,1.237194680785501433e+00
7.663900256156921387e-01,1.205563726162118598e+00
8.156750202178955078e-01,1.198597847122853333e+00
1.299479961395263672e+00,1.174959783460485907e+00
8.583310246467590332e-01,1.144586560180543389e+00
8.764400482177734375e-01,1.161604531608636304e+00
8.305460214614868164e-01,1.227382172107411851e+00
9.092410206794739880e-01,1.253763961557872175e+00
7.411040067672729492e-01,1.212450488244018576e+00
5.853319764137268066e-01,1.274108940559444569e+00
5.519493222236633301e-01,1.308680878853051510e+00
9.697520136833190918e-01,1.318437465323950786e+00
1.049844980239868164e+00,1.313365890791699409e+00
5.644329786300659180e-01,1.318942955487150348e+00
9.184709787368774414e-01,1.343661810481536323e+00
5.984159708023071289e-01,1.334237891397456632e+00
9.383450150489809349e-01,1.282581356835883701e+00
7.079470157623291016e-01,1.276768882816218698e+00
4.484339952468872070e-01,1.331619590592708624e+00
8.405709862709045410e-01,1.327279782134143327e+00
7.211350202560424805e-01,1.341062993458706165e+00
5.215386152267456055e-01,1.324126174267326261e+00
6.405649781227111816e-01,1.372811528929808844e+00
1.660409450531006081e+00,1.402791725083255558e+00
2.465307950973510742e+00,1.320853052716944642e+00
1.866270065307616965e+00,1.290173877530257585e+00
3.623536109924317294e+00,1.273057172057052933e+00
9.065989851951599121e-01,1.184108339814554212e+00
7.756379842758178711e-01,1.058462502948093853e+00
7.006700038909912109e-01,9.695949313527595370e-01
7.579550147056579590e-01,1.001060455182161801e+00
5.499600172042846680e-01,9.054553690608520000e-01
1.367677569389343262e+00,1.144307388640991352e+00
8.148130178451538086e-01,1.251621867473640126e+00
1.278898954391479492e+00,1.290652489730838681e+00
1.093865990638732910e+00,1.261301398714641309e+00
8.134710192680358887e-01,1.218696479289811840e+00
9.060310125350952148e-01,1.105499875773273466e+00
1.311033964157104492e+00,1.080138962401287595e+00
7.892500162124633789e-01,1.062799337178524484e+00
9.167850017547608532e-01,1.168091044482856944e+00
1.186140060424804910e+00,1.170841752199746510e+00
2.092472076416016069e+00,1.106278826368761958e+00
1.301861047744750977e+00,1.085140552891276311e+00
1.268974781036376953e+00,1.136753409022073447e+00
9.061110019683837891e-01,1.107349025485301564e+00
1.078873991966247559e+00,1.089609153646258211e+00
7.863690257072448730e-01,1.035930827380861396e+00
7.093420028686523438e-01,1.113765858357451455e+00
5.201929807662963867e-01,1.163560489583712387e+00
9.855200052261352539e-01,1.215330701596242235e+00
1.092841982841491699e+00,1.233297632388461684e+00
3.955059945583344061e-01,1.279452352064426091e+00
1.195796012878417969e+00,1.315309052777332122e+00
1.702510833740234375e+00,1.306334306992475325e+00
2.407080888748168945e+00,1.211811404094547129e+00
2.585943937301636186e+00,1.145494622597509560e+00
1.655773043632507102e+00,1.153464484610190466e+00
8.921740055084229626e-01,1.002709096715999060e+00
1.231696963310241699e+00,9.687272684783568844e-01
1.602033019065856934e+00,8.924797767270061799e-01
1.585399031639099121e+00,9.057532217261790031e-01
1.210371017456054910e+00,1.004338188713342239e+00
9.857040047645567737e-01,1.131989401090949476e+00
7.289689779281616211e-01,1.104371828582533466e+00
1.071573019027709961e+00,1.083743150550184220e+00
9.457439780235290527e-01,1.100954557808371703e+00
5.141820311546325684e-01,1.163002120192767386e+00
7.144280076026916504e-01,1.218852751963385606e+00
4.996199905872344416e-01,1.256427807777806382e+00
8.646243214607238770e-01,1.239892012984860070e+00
6.024960279464721680e-01,1.262784495860610923e+00
1.012339949607849121e+00,1.320197052402972693e+00
6.310235261917114258e-01,1.299881892964168451e+00
1.141221046447754128e+00,1.310734859320218604e+00
8.547459840774536133e-01,1.262340506099238313e+00
7.744219899177551270e-01,1.255062179960433122e+00
8.376209735870361328e-01,1.206955192440356983e+00
7.503905892372131348e-01,1.247574135959271580e+00
1.134822010993957520e+00,1.194291879260561906e+00
1.244793057441711426e+00,1.229094765303484715e+00
7.141630053520202637e-01,1.229382793990951628e+00
6.486989855766296387e-01,1.214568732710126442e+00
3.861860036849976141e-01,1.214011782181303678e+00
6.366299986839294434e-01,1.178404606041712377e+00
4.178859889507293146e-01,1.189638010014520075e+00
1.103790521621704102e+00,1.293734372830300350e+00
8.070139884948729359e-01,1.331968139826888109e+00
1.107607960700988770e+00,1.365704533684399591e+00
9.713580012321472168e-01,1.322845626615122283e+00
6.764810085296630859e-01,1.308549667472713951e+00
1.687772989273071289e+00,1.237240210584333422e+00
8.082039952278137207e-01,1.218412758996120671e+00
1.564818024635314941e+00,1.195896574719149008e+00
6.673809885978698730e-01,1.196401971985606272e+00
1.091886043548584206e+00,1.227900167919207419e+00
7.375509738922119141e-01,1.107955338528318956e+00
8.364729881286621094e-01,1.176031005008016495e+00
1.015761017799377441e+00,1.131258548554015642e+00
1.106158971786499023e+00,1.203996092118999828e+00
1.130903959274291992e+00,1.169660588238627286e+00
9.518219828605650745e-01,1.216439014979905586e+00
5.585229992866516113e-01,1.209827810480971877e+00
1.855298042297363503e+00,1.205901169266350381e+00
7.845479846000671387e-01,1.173559226890874996e+00
5.835890173912048340e-01,1.163301614730890998e+00
8.359720110893249512e-01,1.174663220926465801e+00
6.805480122566223145e-01,1.181363825580583615e+00
1.030328035354614480e+00,9.968620365130925753e-01
7.914109826087951660e-01,1.105992315351858712e+00
4.464710056781768799e-01,1.169118476264727091e+00
5.589337944984436035e-01,1.189421899218204182e+00
7.334340214729309082e-01,1.178342608226943922e+00
8.426809906959533691e-01,1.188809557930460947e+00
1.109205961227416992e+00,1.265210460112825785e+00
5.862460136413574219e-01,1.354792140582366855e+00
1.772798061370849609e+00,1.349301255724718596e+00
8.493610024452209473e-01,1.277963598525255762e+00
1.331516027450561523e+00,1.228658773558482187e+00
1.215008974075317383e+00,1.183524314296057867e+00
9.708780050277708851e-01,1.175681234043691514e+00
1.411272048950195090e+00,1.003065458425005385e+00
1.046331048011779785e+00,1.162601110344385180e+00
8.349300026893615723e-01,1.125272935238580629e+00
9.847199916839598499e-01,1.144280465610275854e+00
4.901649951934814453e-01,1.147801714749824731e+00
6.141669750213623047e-01,1.164371351502098362e+00
8.252440094947814941e-01,1.220560820474831054e+00
1.047114968299865501e+00,1.267035225858044623e+00
3.921430110931396484e-01,1.248293216744122969e+00
7.720900177955627441e-01,1.307555995759007050e+00
7.520099878311157227e-01,1.290109761807306077e+00
6.718119978904724121e-01,1.271398932282058247e+00
6.571980118751525879e-01,1.257648508257766418e+00
8.213180303573608398e-01,1.328782733364222812e+00
1.030122995376587136e+00,1.289780269004409119e+00
6.211889982223510742e-01,1.271956954480900404e+00
9.608931541442871094e-01,1.288857247236130155e+00
7.402380108833312988e-01,1.275435351682813190e+00
5.984709858894348145e-01,1.263746523237581965e+00
9.358735680580140270e-01,1.271385462398883393e+00
5.818247795104979359e-01,1.301371977804923086e+00
6.529520153999328613e-01,1.290566722568120550e+00
7.834500074386596680e-01,1.318290547090568809e+00
7.448130249977111816e-01,1.324391594867240673e+00
8.943400979042054333e-01,1.286280413712968862e+00
2.505017042160034180e+00,1.310973435515521146e+00
1.417585968971252441e+00,1.247874811597800226e+00
1.226507544517517090e+00,1.202006204085309671e+00
1.043179035186767578e+00,1.181853816595595186e+00
8.192250132560729980e-01,1.137381871116569965e+00
8.129550218582153320e-01,9.566052664930909666e-01
5.289899706840515137e-01,1.102297734569571697e+00
4.789490103721618097e-01,1.243700652074900770e+00
1.153810977935791016e+00,1.282082625917699614e+00
7.845839858055114746e-01,1.304145840429616454e+00
4.701859951019286554e-01,1.322114647069518867e+00
2.416239976882934570e-01,1.375292266646435557e+00
1.994680017232894897e-01,1.389988081884723892e+00
1.327169984579086581e-01,1.351642241470557115e+00
6.585559844970703125e-01,1.423502967446681700e+00
9.621880054473875843e-01,1.471767540016148290e+00
9.829789996147155762e-01,1.485084698271159631e+00
1.026576042175292969e+00,1.463710240433091947e+00
8.309389948844909668e-01,1.420126495807561895e+00
1.000543951988220215e+00,1.299187959143752069e+00
1.983185052871704102e+00,1.259970996232816054e+00
1.286525964736938477e+00,1.223974993994964233e+00
1.736924052238464355e+00,1.197816329705033933e+00
1.257668018341064453e+00,1.193915824149452964e+00
1.084908962249756081e+00,1.145739566269513121e+00
1.062494039535522461e+00,1.032371316375156889e+00
8.256469964981079102e-01,1.043981693123703591e+00
1.418092012405395508e+00,1.047447242111836596e+00
1.151677966117858887e+00,1.113933429764344840e+00
8.794019818305969238e-01,1.176442848663781460e+00
1.089423060417175293e+00,1.199416661656796945e+00
8.687390089035034180e-01,1.219480145074842703e+00
1.307837963104248047e+00,1.155299156665504867e+00
1.262575984001159668e+00,1.169165480962146786e+00
1.069887042045593262e+00,1.186896803772059750e+00
8.579840064048767090e-01,1.169753192409928033e+00
1.067142963409423828e+00,1.174128810080568019e+00
6.799880266189575195e-01,1.160500335359583968e+00
7.323921322822570801e-01,1.184552338518661818e+00
6.000829935073852539e-01,1.239790481923574550e+00
1.010563969612121582e+00,1.267209863268532466e+00
7.260069847106933594e-01,1.276352315511849689e+00
5.901079773902893066e-01,1.330478469832940602e+00
7.744659781455993652e-01,1.336815748238566970e+00
8.908360004425048828e-01,1.323022282461283172e+00
7.620100975036621094e-01,1.272779558272682632e+00
5.811070203781127930e-01,1.297306600815783639e+00
8.903719782829285778e-01,1.315571159957291458e+00
7.882059812545776367e-01,1.289701887310903405e+00
9.248933196067808948e-01,1.294750086118389154e+00
1.265586972236633301e+00,1.308742097630807733e+00
9.180610179901123047e-01,1.292052349533073352e+00
8.252680301666259766e-01,1.268258835178678323e+00
4.257229864597321112e-01,1.274319681930907944e+00
7.238519787788391113e-01,1.272681499415760920e+00
9.657319784164427601e-01,1.239018969333378406e+00
7.146480083465576172e-01,1.278308366970856813e+00
8.502969741821289062e-01,1.297750808061950867e+00
6.113014817237854004e-01,1.325074087745102824e+00
5.909900069236755371e-01,1.296929762670676611e+00
1.191807866096496582e+00,1.287179027629064665e+00
7.976800203323364258e-01,1.301457366800880422e+00
8.885610103607177734e-01,1.301391338894271055e+00
7.367290258407592773e-01,1.314772445557441216e+00
8.569459915161132812e-01,1.288251389621892118e+00
5.838339924812316895e-01,1.231862267876715045e+00
8.865389823913574219e-01,1.271409494361674941e+00
8.750730156898498535e-01,1.302773125058908299e+00
1.111973047256469505e+00,1.263867637656816534e+00
5.632749795913696289e-01,1.160086379203588702e+00
5.519689917564392090e-01,1.113232917368281782e+00
5.465030074119567871e-01,9.328600567033074054e-01
7.512239813804626465e-01,1.057062935778052992e+00
8.402569890022277832e-01,1.205288553604492829e+00
5.915480256080627441e-01,1.281462569652076944e+00
6.109840273857116699e-01,1.309579624741724624e+00
7.992020249366759144e-01,1.321900647468882584e+00
5.405290126800537109e-01,1.283736578409918838e+00
1.093670010566711426e+00,1.305254119604756680e+00
7.972419857978820801e-01,1.323957038352220339e+00
5.896059870719909668e-01,1.318873901982403618e+00
5.182790160179138184e-01,1.301774268436523885e+00
6.216366887092590332e-01,1.339875027116614659e+00
8.810679912567138672e-01,1.297085543574945765e+00
9.703850150108336292e-01,1.328900329875620123e+00
8.715350031852722168e-01,1.348899893486272150e+00
2.576299905776976984e-01,1.337880560430489751e+00
3.547430038452148438e-01,1.345640164498660640e+00
1.308350920677185059e+00,1.324313558454968565e+00
2.422243118286133257e+00,1.293413758316561912e+00
1.588093161582946777e+00,1.276021503673014923e+00
1.510810017585754395e+00,1.310434273878241740e+00
6.637499928474426270e-01,1.223020061006949710e+00
5.865659713745117188e-01,1.089861361654401506e+00
1.126363039016723633e+00,1.002693766909142248e+00
9.455379843711851917e-01,1.051268969437839873e+00
8.895260095596313477e-01,1.085550962697022781e+00
7.889080047607421875e-01,1.245885896148290151e+00
5.571460127830505371e-01,1.285593089486821938e+00
7.382910251617431641e-01,1.240573102900093705e+00
6.742079854011535645e-01,1.264231852271149315e+00
7.401880025863647461e-01,1.284935134133079915e+00
7.983270287513732910e-01,1.311060514716988479e+00
5.137799978256225586e-01,1.340332686598589618e+00
8.528280258178710938e-01,1.321291655619807104e+00
7.851629853248596191e-01,1.313453046728997320e+00
1.024798870086670144e+00,1.291215140804426786e+00
8.841310143470764160e-01,1.274408575278179967e+00
3.615649938583374023e-01,1.284047882448826172e+00
4.477910101413726807e-01,1.267293388538606180e+00
7.665730118751525879e-01,1.295152755786196819e+00
1.054823040962219238e+00,1.286244835386588292e+00
1.034250974655151367e+00,1.294760996783285822e+00
1.096979022026062012e+00,1.342712305021240171e+00
5.883730053901672363e-01,1.289374418545776724e+00
6.365630030632019043e-01,1.270219390418797056e+00
5.399640202522277832e-01,1.262923621276637931e+00
8.178460001945495605e-01,1.294664397189660310e+00
6.359609961509704590e-01,1.296108729815069527e+00
9.872140288352967419e-01,1.345198628315044775e+00
9.839289784431457520e-01,1.327074101691304797e+00
8.986790180206299938e-01,1.303816118272315805e+00
6.926850080490112305e-01,1.242666797819757640e+00
5.757049918174743652e-01,1.277102191343342241e+00
8.279470205307006836e-01,1.286888729816054289e+00
6.547859907150268555e-01,1.293489576245433037e+00
8.509550094604492188e-01,1.321593256096827318e+00
6.557850241661071777e-01,1.337603393464825263e+00
6.597809791564941406e-01,1.341054913787760983e+00
7.502999901771545410e-01,1.315317888429631932e+00
9.303160309791562721e-01,1.324452920546097756e+00
7.123904824256896973e-01,1.294402490435436537e+00
6.544970273971557617e-01,1.321085439402459816e+00
4.987269937992096502e-01,1.320705262571253202e+00
5.593240261077880859e-01,1.311166197794823685e+00
8.733990192413330078e-01,1.304547410014558650e+00
6.319249868392944336e-01,1.309040396600586131e+00
8.613430261611938477e-01,1.316543650670941812e+00
1.036013007164001687e+00,1.335618432315840431e+00
9.874529838562011719e-01,1.314142360377480445e+00
6.686739921569824219e-01,1.275403092882077427e+00
1.007030010223388894e+00,1.303568620744107509e+00
9.358490109443664551e-01,1.253156094015534849e+00
6.626719832420349121e-01,1.229994227189628031e+00
5.495319962501525879e-01,1.266192931633942198e+00
9.273632764816285290e-01,1.316909385046761471e+00
9.193540215492249645e-01,1.282148063957377015e+00
6.497738957405090332e-01,1.287409441277789224e+00
9.705049991607666016e-01,1.331802579493581051e+00
8.920990228652954102e-01,1.319539467535519650e+00
7.462270259857177734e-01,1.279587023303899063e+00
7.597569823265075684e-01,1.271473639690182234e+00
1.126011013984680176e+00,1.314508046605525449e+00
7.641419768333435059e-01,1.229782490060024491e+00
8.309190273284912109e-01,1.218815715909626451e+00
5.316870212554931641e-01,1.190510328977151033e+00
1.097100019454955833e+00,1.124346258375378715e+00
9.711959958076475941e-01,1.120691050030115488e+00
7.501904964447021484e-01,1.178843872287621553e+00
7.235890030860900879e-01,1.205589740187682279e+00
1.088876962661743164e+00,1.269472596946623399e+00
1.923168003559112549e-01,1.252901757776377689e+00
3.752999901771545410e-01,1.310995410665414695e+00
1.878910064697265625e-01,1.373201053222209200e+00
6.128349900245666504e-01,1.417303673753114612e+00
4.822100102901458740e-01,1.407860102389387746e+00
8.997989892959593616e-01,1.495796125463157322e+00
6.762999892234802246e-01,1.461286829536246001e+00
9.804093837738035999e-01,1.445563171407362013e+00
6.459739804267883301e-01,1.367860687343342319e+00
7.601699829101562500e-01,1.350721861719152095e+00
1.045557022094726562e+00,1.296276334382941764e+00
1.085988998413085938e+00,1.283513311611082619e+00
7.320979833602905273e-01,1.249111375559713188e+00
1.045389056205749512e+00,1.270557847866368828e+00
7.359200119972229004e-01,1.259104787732070019e+00
8.745509982109069824e-01,1.245693088303961860e+00
9.997780323028564453e-01,1.261506876358434948e+00
1.739534020423889160e+00,1.287110345500018349e+00
7.049050331115722656e-01,1.240219860536961205e+00
8.328270316123962402e-01,1.252827905144123788e+00
8.953109979629515491e-01,1.220936831557742908e+00
1.179519057273864746e+00,1.178945605002341912e+00
1.443411946296691895e+00,1.094080588259276787e+00
7.634999752044677734e-01,1.170554711160737726e+00
1.145148038864135520e+00,1.199971816105506184e+00
7.633590102195740856e-01,1.201399152135603776e+00
1.029322981834411621e+00,1.165529538685639022e+00
1.302055954933166504e+00,1.175677817711614725e+00
9.734439849853515625e-01,1.230496847815842454e+00
1.229671001434326172e+00,1.203503226583804819e+00
1.063034057617187500e+00,1.221393450420860782e+00
8.984770178794860840e-01,1.146329317703622896e+00
7.175139784812927246e-01,1.102883092435786860e+00
1.175443053245544434e+00,1.103035380524332476e+00
1.101048946380615234e+00,1.129042411180000371e+00
1.431144952774048074e+00,1.221451675014243898e+00
6.568620204925537109e-01,1.219245025588722608e+00
1.074908018112182617e+00,1.241250652534308774e+00
1.004804968833923118e+00,1.198920143990996001e+00
1.609539985656738503e+00,1.196138327650761557e+00
1.962562561035156028e+00,1.161103756055066105e+00
1.995329976081847922e+00,1.191375414010670486e+00
2.033385992050170898e+00,1.135447632399704920e+00
1.611258029937743919e+00,1.087620689633164606e+00
2.040218114852905273e+00,1.003325771452513671e+00
1.351415991783142090e+00,9.163180134381141428e-01
1.363389015197754128e+00,9.526797907484904071e-01
1.526808977127075195e+00,9.920250069547416061e-01
1.103597044944763184e+00,1.027058938476744787e+00
1.763007998466491699e+00,1.002518595026482329e+00
1.153326034545898438e+00,1.053355809300470902e+00
2.580787897109985352e+00,1.079525673208338699e+00
1.242146968841552734e+00,1.053088725981318197e+00
6.676509976387023926e-01,1.061573859540720921e+00
8.271329998970031738e-01,1.043321964062682516e+00
1.394161701202392578e+00,1.087501182839029079e+00
6.900759935379028320e-01,9.770758832112582670e-01
6.740249991416931152e-01,1.120949128730053035e+00
7.907469868659973145e-01,1.237013737571337924e+00
7.285000085830688477e-01,1.256445294327689366e+00
3.354600071907043457e-01,1.211043188294940176e+00
1.058426976203918457e+00,1.312215506989440117e+00
7.669919729232788086e-01,1.317906497305484148e+00
5.922303199768066406e-01,1.313534722290223389e+00
8.828200101852416992e-01,1.353117358186084251e+00
5.677499771118164062e-01,1.385931440300209871e+00
1.077505946159362793e+00,1.294999880041013851e+00
6.909419894218444824e-01,1.316085526198263800e+00
7.237120270729064941e-01,1.335322947560102280e+00
9.752489924430848278e-01,1.291048400646144234e+00
7.574009895324707031e-01,1.298552436759637052e+00
1.183527946472167969e+00,1.249976128352062510e+00
7.705749869346618652e-01,1.268591968300094353e+00
6.143350005149841309e-01,1.283570891889787013e+00
7.692319750785827637e-01,1.265485124754836432e+00
4.068099856376647949e-01,1.273822152005931851e+00
2.481469959020614346e-01,1.247179205124574919e+00
2.568759918212890625e-01,1.307058603091748816e+00
5.981699824333190918e-01,1.354555867103468536e+00
8.801140189170837402e-01,1.366147535407082891e+00
9.920129776000974342e-01,1.406613096571777577e+00
8.770260214805603027e-01,1.426631731287705041e+00
1.008928894996642844e+00,1.404876916015010968e+00
6.714209914207458496e-01,1.317674553109661195e+00
7.449629902839660645e-01,1.272523330361203353e+00
1.001886010169982910e+00,1.248176808182110964e+00
