1.111775994300842507e+00,8.813155735244228017e-01
7.566530108451843262e-01,9.990691399786683080e-01
5.684260129928588867e-01,9.187176076781187195e-01
1.201630949974060059e+00,8.796904121235329388e-01
8.802530169486999512e-01,1.048328745792832750e+00
8.531429767608642578e-01,9.607902988375961462e-01
7.591750025749206543e-01,8.568890008352542109e-01
1.005007982254028320e+00,8.634343644169980569e-01
7.687720060348510742e-01,9.166682364969421792e-01
1.740013241767883301e+00,8.840553450830118676e-01
2.913533687591552734e+00,1.312383916474914480e+00
4.963075160980224609e+00,2.011853537667283920e+00
1.471215128898620605e+00,3.214340518559930970e+00
1.000648975372314453e+00,2.598341871675649895e+00
8.220189809799194336e-01,1.091517823611924509e+00
9.362199902534482643e-01,8.804891555774378986e-01
5.486897230148315430e-01,8.781487253692601413e-01
1.111255049705505371e+00,8.969260004914191287e-01
7.148039937019348145e-01,1.012428119904227541e+00
1.052167057991027832e+00,9.201017136734993551e-01
8.955980539321898304e-01,9.457842662666633426e-01
7.769405245780944824e-01,9.041360668860731753e-01
5.699509978294372559e-01,8.632610670068078251e-01
8.244060277938842773e-01,8.797163304880023516e-01
5.800840258598327637e-01,9.149250955093914950e-01
9.488009810447691761e-01,8.802117048939374078e-01
7.918390035629272461e-01,9.428330874604082812e-01
6.937990188598632812e-01,8.688890919522330725e-01
6.834830045700073242e-01,8.692522250751011370e-01
9.433320164680479847e-01,8.774106279480790027e-01
1.032713770866394043e+00,9.132923330263830186e-01
2.556216001510620117e+00,9.183809591148320850e-01
2.464895963668823242e+00,1.775406784134829552e+00
2.728049993515014204e+00,1.963104290960878906e+00
3.558506965637206476e-01,2.052792541971811602e+00
3.262020051479339600e-01,1.626004042676505223e+00
3.781589865684509277e-01,9.160508144040699907e-01
6.306380033493041992e-01,9.207096976331000659e-01
8.854129910469055176e-01,9.332338723751125720e-01
9.743152856826782227e-01,9.118912960430500814e-01
7.307389974594116211e-01,8.841722264369685780e-01
9.521890282630921520e-01,8.798076094261778612e-01
1.011654973030090332e+00,9.041834368620346174e-01
7.643579840660095215e-01,9.093840217178625895e-01
3.306220054626464844e+00,8.861810677314122531e-01
7.543110251426696777e-01,2.239026431167317366e+00
1.409499049186706321e+00,1.865902153108634609e+00
6.401469707489013672e-01,1.125176018922857235e+00
8.640019893646240234e-01,1.036462700259012548e+00
8.469420075416564941e-01,9.048115777495243650e-01
7.976629734039306641e-01,8.581386120430301023e-01
9.555831551551821068e-01,8.611653185335610416e-01
9.546210169792175293e-01,8.898240044152000428e-01
5.251880288124084473e-01,8.841048837361161761e-01
1.275226235389709695e+00,9.039059686108701364e-01
8.355640172958374023e-01,1.095430792693882660e+00
7.640249729156494141e-01,9.855518990154239489e-01
4.752210080623626154e-01,8.634537722234628676e-01
7.414129972457885742e-01,8.907700847115409548e-01
1.069700956344604492e+00,9.248804390005672671e-01
7.892770171165466309e-01,9.482646818966230517e-01
6.914690136909484863e-01,9.035969462764261717e-01
7.093830108642578125e-01,8.694925776635021863e-01
1.115731000900268555e+00,8.779838588847710401e-01
1.002280950546264648e+00,9.758485392088455113e-01
1.143296003341674805e+00,9.545115889735334980e-01
6.746559739112854004e-01,9.832776283694305564e-01
6.694570183753967285e-01,9.334783442655564256e-01
7.814120054244995117e-01,8.796193055480537870e-01
8.469259738922119141e-01,8.858058396810520874e-01
6.482390165328979492e-01,8.704169245998729654e-01
7.183309793472290039e-01,8.735248022504867871e-01
9.541710019111631080e-01,8.848910668626781550e-01
6.694499850273132324e-01,9.078376396065430676e-01
6.464660167694091797e-01,8.828664345762475829e-01
9.235979914665222168e-01,8.802254382145706657e-01
1.067314028739929199e+00,9.173304187818943634e-01
6.827279925346374512e-01,9.339323412862692297e-01
6.464239954948425293e-01,9.085472832480780969e-01
7.273989915847778320e-01,8.788483907076514168e-01
8.693690299987792969e-01,8.857503102842231302e-01
4.518609941005707342e-01,8.848903108087847746e-01
4.952389895915985107e-01,9.037147694016963717e-01
7.243813276290893555e-01,9.060003887257331856e-01
7.400469779968261719e-01,9.171983216658374793e-01
8.204330205917358398e-01,8.741688480866578459e-01
1.108605027198791504e+00,8.758216231049689160e-01
1.039268016815185547e+00,9.564151942928306172e-01
7.877500057220458984e-01,9.645771241312542932e-01
9.367713332176208496e-01,8.934359307327947031e-01
6.470239758491516113e-01,8.860129464424049139e-01
1.187446951866149902e+00,8.828422024903375132e-01
7.528370022773742676e-01,1.023133113926915305e+00
2.307340055704116821e-01,9.466220387587378493e-01
8.772729635238647461e-01,9.368171189535472454e-01
2.742219865322113037e-01,1.039418163051812005e+00
9.923512339591979980e-01,9.428650506354254723e-01
7.200859785079956055e-01,1.059585695930665983e+00
7.269890308380126953e-01,8.849219157261961621e-01
6.872699856758117676e-01,8.745163671804530026e-01
8.352038264274597168e-01,8.738910747369358356e-01
1.023357987403869629e+00,8.885435078950053578e-01
9.300749897956847034e-01,9.121578725765034923e-01
5.104020237922668457e-01,8.999869325595081238e-01
4.551239907741546076e-01,9.022042807273863430e-01
7.012919783592224121e-01,8.988222268002319382e-01
1.123770236968993919e+00,9.237734107308879228e-01
4.689320027828217108e-01,9.812425533515723997e-01
1.145424962043762207e+00,9.540926027888770866e-01
1.557039022445678711e+00,1.050722791850982052e+00
1.062240004539489524e+00,1.217122649457041739e+00
2.247971057891845703e+00,1.139286328835078743e+00
8.389729857444763184e-01,1.596365124211583497e+00
6.386680006980895996e-01,1.404201989953136831e+00
1.085826039314270020e+00,8.741938910826789755e-01
6.923220157623291016e-01,9.778069773775481810e-01
1.279224038124084473e+00,9.133519424436933321e-01
4.283109903335570734e-01,1.061844930248199814e+00
8.846225738525390625e-01,1.010635195935103647e+00
9.259700179100035511e-01,9.703661223235854338e-01
9.073020219802856445e-01,8.619939556456894802e-01
8.741459846496582031e-01,8.585993945668010108e-01
7.683960199356079102e-01,8.556798818471724744e-01
7.523270249366759144e-01,8.629634320264026881e-01
1.977947235107421431e+00,8.688876326774331860e-01
6.822599768638610840e-01,1.452559859221827399e+00
2.116506099700928178e+00,1.279674773613398653e+00
1.727593064308166504e+00,1.541973243574882302e+00
1.114274978637695090e+00,1.544277641726045758e+00
1.102354049682617188e+00,1.219348389921497855e+00
6.531813144683837891e-01,9.907309901424180554e-01
1.023204803466796875e+00,9.219596882745394462e-01
1.108754038810729980e+00,9.485035183482498633e-01
1.829927563667297363e+00,9.703584005664116496e-01
1.265669584274291992e+00,1.361209978638877383e+00
1.030689358711242898e+00,1.296694680486713880e+00
1.099169254302978294e+00,1.017916925574461562e+00
7.758393883705139160e-01,9.674875693911656471e-01
8.666771054267883301e-01,9.140073689786065714e-01
7.614132165908813477e-01,8.738030450746002709e-01
1.078659296035766602e+00,8.633695778963240697e-01
6.600005030632019043e-01,9.489351298705174242e-01
6.280704736709594727e-01,9.140902372327944780e-01
9.000409841537475586e-01,8.813791858136762469e-01
1.011121273040771706e+00,9.160689988442365372e-01
7.521411776542663574e-01,9.031065384167678012e-01
6.799052953720092773e-01,8.868761297613102501e-01
6.504104733467102051e-01,8.720804714674508240e-01
9.056316018104552112e-01,8.790856765713567222e-01
7.056654095649719238e-01,9.115960312539395094e-01
6.592794060707092285e-01,8.715541525318297733e-01
7.808002829551696777e-01,8.764319546612544531e-01
9.280405640602111816e-01,8.877752195543359148e-01
3.888399899005889893e-01,8.851345581622850345e-01
2.337300032377243320e-01,9.249312855104357967e-01
3.949534893035888672e-01,9.198955802086641320e-01
7.839220166206359863e-01,9.407281892030147086e-01
9.723259806632995605e-01,9.560610653467429554e-01
1.345324039459228294e+00,8.987716550619440081e-01
6.804850101470947266e-01,1.085834078914395651e+00
8.075709939002990723e-01,1.009251283481600092e+00
9.960750937461850807e-01,8.863715018274569424e-01
4.713059961795806330e-01,9.036329846147398426e-01
1.126214265823364480e+00,9.215793613892566682e-01
7.747610211372375488e-01,1.041709782388441141e+00
8.005080223083496094e-01,9.237811584473351045e-01
1.195780038833618164e+00,8.686805444405674148e-01
4.899359941482543390e-01,1.003944013703867322e+00
7.445690035820007324e-01,9.725381766319721732e-01
8.565919995307922363e-01,9.215986145035126587e-01
7.605929970741271973e-01,8.790633156718531405e-01
7.421634793281555176e-01,8.633255397636404593e-01
8.745691180229187012e-01,8.697936492373053996e-01
1.477671980857849121e+00,8.824238187111086429e-01
5.030400156974792480e-01,1.156639127840038528e+00
2.968195915222167969e+00,1.074288337383771053e+00
4.084815025329589844e+00,2.075910074473084954e+00
4.121052026748656671e-01,2.797285197421564007e+00
6.408920288085937500e-01,2.210808424543419193e+00
1.060830354690551758e+00,9.260444358633236339e-01
1.886373996734619141e+00,9.666601869853547191e-01
3.931840062141417902e-01,1.390249044937007517e+00
1.045531988143920898e+00,1.256147665378944733e+00
8.046740293502807617e-01,1.035082278768334474e+00
8.532550334930419922e-01,8.952615395201644066e-01
7.301589846611022949e-01,8.666542331267764743e-01
2.700940072536468506e-01,8.657674970094834110e-01
5.079169869422912598e-01,9.250382292273287010e-01
1.267657995223999023e+00,9.450656116718286759e-01
3.999615430831908736e+00,1.096279274541924309e+00
2.102678060531615767e+00,2.608966913841340052e+00
1.291347503662109375e+00,2.335008070232410304e+00
2.390191078186035156e+00,1.409879975097922511e+00
1.599208950996399148e+00,1.684907272829150759e+00
1.298205018043518066e+00,1.600772830864829244e+00
1.360355019569396973e+00,1.221089128069120733e+00
4.276689887046813965e-01,1.151110269082658233e+00
3.897170126438140314e-01,1.039522623722423988e+00
1.546036005020141602e+00,9.079593659659198623e-01
8.653150200843811035e-01,1.273387150795598055e+00
8.454149961471557617e-01,1.101762605393736383e+00
1.435889005661010742e+00,8.580823097042896697e-01
6.206179141998291016e+00,1.133875140012817084e+00
9.077759981155394398e-01,3.861087451071121279e+00
5.264570116996765137e-01,3.059170118002982885e+00
9.704009890556335449e-01,8.961610548809365584e-01
6.997730135917663574e-01,9.653604250970818645e-01
6.361600160598754883e-01,8.823130363062910986e-01
6.393389701843261719e-01,8.775469972163552068e-01
5.699130296707153320e-01,8.840921022469117041e-01
4.694110155105590820e-01,8.845175718532478637e-01
8.482750058174133301e-01,8.936111371436189499e-01
6.324055790901184082e-01,9.481497189792941205e-01
3.047409951686859131e-01,8.753597609283997327e-01
2.148479968309402466e-01,9.113169277696103743e-01
4.153338372707366943e-01,9.247409458047257669e-01
9.913370013236998401e-01,9.481952077723319050e-01
7.429170012474058948e-01,1.007899411292067171e+00
8.799139857292175293e-01,8.825348820911841363e-01
1.240342974662780762e+00,8.832035078667280770e-01
3.054729998111724854e-01,1.024904871853730803e+00
1.285866022109985352e+00,1.022823269473267516e+00
1.090137004852295144e+00,1.168864117021196192e+00
3.773260116577148438e-01,1.042942972983120997e+00
2.288666009902954102e+00,9.630617888151766781e-01
8.070570230484008789e-01,1.698707439048813495e+00
8.929409980773925781e-01,1.420319692399147460e+00
1.832507014274596724e+00,8.711174720373823233e-01
7.223749756813049316e-01,1.358677064555751102e+00
7.407349944114685059e-01,1.216486526777714072e+00
1.236768960952758789e+00,8.744556021385582190e-01
7.108730077743530273e-01,1.032248907919792735e+00
6.473349928855895996e-01,9.658823682445321079e-01
1.024247765541076882e+00,8.763062984176187564e-01
7.440620064735412598e-01,9.503980687468701616e-01
5.768560171127319336e-01,8.910990907487921220e-01
1.137029051780700906e+00,8.790004233318104987e-01
4.941360056400298517e-01,1.016101030271016503e+00
1.271524906158447266e+00,9.536155201395353220e-01
8.988280296325682484e-01,1.101957922214628516e+00
8.299319744110107422e-01,9.917738544861915972e-01
5.502920150756835938e-01,8.587460572010474635e-01
8.491920232772827148e-01,8.843589023601626797e-01
7.995309829711914062e-01,9.252077872926971480e-01
8.413559794425964355e-01,8.609647679098340056e-01
7.240070104598999023e-01,8.667017511980644739e-01
6.538060307502746582e-01,8.661646430616569692e-01
6.538396477699279785e-01,8.750782194061885733e-01
8.085789680480957031e-01,8.820423538739979863e-01
2.556999921798706055e-01,8.922248009789336409e-01
1.151844024658203125e+00,9.374171742948831376e-01
1.088750958442687988e+00,1.128187532901567591e+00
8.547700047492980957e-01,9.968299032450875785e-01
1.052428960800170898e+00,9.132264854516712882e-01
1.797067999839782715e+00,9.250830188670283727e-01
8.751260042190551758e-01,1.339739640992100744e+00
7.571684122085571289e-01,1.210332918068502739e+00
9.052469730377196155e-01,8.639828970678594677e-01
6.141330003738403320e-01,8.850319445729760703e-01
6.452289819717407227e-01,8.828368007807327889e-01
8.408679962158203125e-01,8.871363553689477488e-01
6.755350232124328613e-01,8.991974505098520032e-01
1.084153056144714355e+00,8.704743743299410141e-01
1.359479665756225586e+00,9.684027464635536209e-01
5.357339978218078613e-01,1.105902856463149231e+00
7.839810252189636230e-01,1.024550140369929752e+00
1.015287995338439941e+00,9.164374242631656564e-01
1.319244027137756348e+00,9.161113668970961577e-01
1.176299691200256348e+00,1.075845741611739514e+00
1.307337045669555664e+00,1.083446884970621582e+00
2.298435926437377930e+00,1.097502090199033109e+00
8.794149756431579590e-01,1.634966671747015488e+00
1.578516006469726562e+00,1.429115696147066350e+00
9.928810000419616699e-01,1.213574571190600970e+00
1.017398953437805176e+00,1.133937225036460106e+00
4.884769916534423273e-01,9.211624539223098873e-01
1.209630966186523438e+00,9.231044815510139889e-01
1.519726991653442383e+00,1.073873646936062798e+00
1.571495056152343750e+00,1.207688350313492087e+00
1.192077994346618874e+00,1.301345654439234778e+00
1.402015686035156250e+00,1.178307447851462353e+00
1.162554860115051270e+00,1.146103280057000351e+00
1.253835797309875710e+00,1.107407467848682270e+00
1.734062552452087402e+00,1.069545371165327330e+00
2.394351005554199219e+00,1.324590058661030190e+00
1.886527061462402122e+00,1.739478356599015063e+00
9.099829792976379395e-01,1.692637274388798074e+00
1.049708962440490723e+00,1.252569089105598055e+00
1.277305960655212402e+00,9.237245516915092436e-01
4.846229851245879572e-01,1.058618706325324066e+00
8.322510123252868652e-01,1.000907027387804460e+00
3.410890102386474609e-01,9.399231773134411050e-01
8.153510093688964844e-01,9.207221683018429470e-01
6.998159885406494141e-01,9.811064731991443466e-01
6.866139769554138184e-01,8.682073979271702768e-01
7.018824815750122070e-01,8.767209807317976056e-01
7.204269766807556152e-01,8.784875846758102291e-01
6.408870220184326172e-01,8.768052700734019211e-01
1.001817584037780762e+00,8.758356312160437973e-01
1.450595021247863770e+00,9.437151652370828758e-01
1.099555015563964844e+00,1.145157029923890901e+00
1.254430413246154785e+00,1.106809353989494094e+00
7.186369895935058594e-01,1.056011027561487792e+00
9.891759753227234997e-01,9.726006815420836782e-01
4.281075000762940341e+00,9.196709290272726545e-01
7.096589803695678711e-01,2.791813764998568370e+00
8.907449841499328613e-01,2.283999540419876073e+00
1.608888030052185059e+00,8.932221964612847565e-01
1.184751033782958984e+00,1.230624941037945952e+00
6.946156024932861328e-01,1.190318879931300478e+00
7.754629850387573242e-01,9.469238133446477024e-01
9.269009828567504883e-01,8.805373558679079338e-01
9.248849749565125622e-01,8.860736139253855281e-01
8.752880096435546875e-01,8.636479617010311971e-01
8.627579808235168457e-01,8.581318131392396964e-01
8.495249748229979359e-01,8.567979927590638756e-01
6.132180094718933105e-01,8.581806594452507930e-01
8.710420131683349609e-01,8.776863154180513105e-01
9.089673757553100586e-01,9.131981713720204175e-01
9.856920242309571423e-01,8.601177228055398860e-01
1.309872984886169434e+00,8.904295697434385648e-01
5.933508276939392090e-01,1.067844523658405320e+00
1.131836414337158203e+00,1.000111886880777901e+00
2.261745929718017578e+00,1.009485622788001136e+00
2.399192094802856445e+00,1.605314133873293470e+00
2.269547939300537109e+00,1.855828189621564928e+00
1.452262043952941895e+00,1.838448596020914483e+00
1.311915040016174316e+00,1.515060932256312887e+00
1.275267004966735840e+00,1.176353170220915123e+00
8.153480291366577148e-01,1.118886568494909861e+00
6.043019890785217285e-01,9.838905394252212000e-01
1.101529002189636230e+00,8.770082855635333852e-01
4.356400072574616034e-01,9.932507999142395905e-01
8.039849996566772461e-01,9.540888010869303937e-01
5.734559893608093262e-01,9.480701708840856279e-01
4.163750112056731623e-01,8.800659078236345856e-01
7.749050259590148926e-01,8.968128667986383640e-01
3.839260041713714044e-01,9.476036534756909768e-01
1.054715037345886230e+00,9.060585866839754310e-01
5.931029915809631348e-01,1.041782346142616555e+00
8.359869718551635742e-01,9.154497367683452902e-01
9.755985140800477184e-01,9.111968071757420295e-01
1.098647952079772949e+00,8.901169942075221053e-01
8.061249852180480957e-01,9.565263951098119666e-01
7.896029949188232422e-01,9.141330066832052959e-01
5.455229878425598145e-01,8.645952506771509283e-01
7.707700133323669434e-01,8.828121747040734713e-01
8.110550045967102051e-01,9.118588775853833095e-01
1.002521038055420144e+00,8.697411330937424578e-01
9.160850048065185547e-01,9.058418190987853613e-01
9.283249974250793457e-01,8.888983554158018663e-01
9.950090050697327770e-01,8.622078320661720197e-01
1.038689017295837402e+00,8.972222470448006915e-01
5.214130282402038574e-01,9.312972000319758026e-01
1.159701943397521973e+00,9.223683962512386758e-01
1.195862650871276855e+00,1.041474822027084635e+00
8.844429850578308105e-01,1.042912621424915587e+00
7.702100276947021484e-01,9.590583393174436644e-01
8.937159776687622070e-01,8.632123916966790711e-01
5.142210125923156738e-01,8.795484570570082372e-01
6.410769820213317871e-01,8.962198848552977992e-01
1.203750014305114746e+00,9.036520602221834730e-01
1.136301159858703613e+00,1.032449167606335871e+00
8.814030289649963379e-01,1.031263218299477646e+00
8.651199936866759144e-01,9.348934106004409550e-01
7.377740144729614258e-01,8.562857640623684485e-01
9.422479867935180664e-01,8.653803599905042221e-01
7.158420085906982422e-01,8.994391267707280146e-01
2.920779883861541748e-01,8.753572072424099515e-01
1.124665260314941406e+00,9.189765675451015969e-01
1.247418999671936035e+00,1.102957087812453940e+00
3.693974971771239790e+00,1.057900219225607286e+00
8.573070168495178223e-01,2.432452456945679575e+00
8.385969996452331543e-01,2.035806171813634435e+00
9.632229804992675781e-01,8.589083341252922166e-01
7.316169738769531250e-01,8.845262706801174657e-01
7.014784216880798340e-01,8.774321081137987921e-01
1.365643024444580078e+00,8.732115002363264322e-01
6.786789894104003906e-01,1.107198781352614958e+00
8.193774819374084473e-01,1.017479666597528754e+00
1.044147372245788574e+00,8.882317399647198242e-01
8.748620152473449707e-01,9.240502951740398041e-01
7.164059877395629883e-01,8.982556514222528321e-01
9.379299879074096680e-01,8.678561227764252095e-01
5.393440127372741699e-01,9.034142834463075866e-01
8.087720274925231934e-01,8.987000570350870410e-01
6.020820140838623047e-01,9.199353709279807223e-01
9.824249744415283203e-01,8.770362171455090561e-01
7.866399884223937988e-01,9.474577287546552817e-01
6.810299754142761230e-01,8.768985478076337658e-01
6.642330288887023926e-01,8.702356837881998208e-01
6.040380001068115234e-01,8.788759312776712740e-01
8.265414834022521973e-01,8.814394356508478134e-01
5.594509840011596680e-01,9.067100568670263261e-01
1.633069962263107300e-01,8.829279272108054855e-01
5.747918486595153809e-01,9.372710142621039076e-01
8.527640104293823242e-01,9.919227923262582403e-01
2.149522066116333008e+00,9.193714304398754589e-01
1.239639997482299805e+00,1.545131151620218191e+00
2.139239072799682617e+00,1.417204706215024368e+00
6.937779784202575684e-01,1.541768619372819948e+00
7.631160020828247070e-01,1.350887902954938546e+00
1.109338045120239258e+00,8.798361530604389413e-01
9.241870045661927380e-01,9.635537792709710780e-01
1.305567026138305664e+00,9.315996063489678791e-01
8.699640035629272461e-01,1.061503209399412118e+00
8.599532246589660645e-01,1.001715309143120569e+00
1.108017444610595703e+00,8.573181862086715066e-01
8.591579794883728027e-01,9.538583597441808726e-01
9.039019942283630371e-01,9.210938527952958754e-01
