1.111775994300842507e+00,8.813155735244228017e-01
1.023422956466674805e+00,8.617355544599071271e-01
8.504790067672729492e-01,9.096681104467246870e-01
1.527956604957580566e+00,8.885976198565621598e-01
9.952359795570373535e-01,1.185679192013197714e+00
1.141056060791015625e+00,1.113576784099686634e+00
1.980204939842223899e+00,9.809983127221872934e-01
1.851865053176879883e+00,1.446796487613419835e+00
1.589177966117858887e+00,1.547907587942524810e+00
2.123934030532836914e+00,1.407564019139896372e+00
1.204741954803466797e+00,1.577952702755953895e+00
1.227027416229248047e+00,1.399553346883335214e+00
1.131343960762024148e+00,1.068431937184747493e+00
1.116891980171203613e+00,1.036842803962295889e+00
1.040153026580810325e+00,1.001641221228667389e+00
7.681059837341308594e-01,9.676366059218196591e-01
7.666722536087036133e-01,8.944104014706516503e-01
8.607699871063232422e-01,8.689191501578932275e-01
5.301510095596313477e-01,8.749365046266450729e-01
9.909179806709289551e-01,8.898657044425970497e-01
9.618239998817442737e-01,9.711299547812399791e-01
8.381230235099792480e-01,8.979428816288228532e-01
8.131660223007202148e-01,8.687638461688130809e-01
8.752340078353881836e-01,8.611633425814727572e-01
8.812961578369140625e-01,8.672108021875651884e-01
9.057049751281737171e-01,8.566588406136909084e-01
1.355970025062561035e+00,8.573692110168897873e-01
2.043754577636718750e+00,1.088703398008199041e+00
2.364957094192504883e+00,1.501340971298601445e+00
2.233561992645264116e+00,1.787366208971200576e+00
8.372840285301208496e-01,1.813976970323132543e+00
9.040349721908569336e-01,1.397766422409463916e+00
7.228699922561645508e-01,8.665039996742901485e-01
1.032919287681579590e+00,8.694854103695117686e-01
9.367759823799132191e-01,9.358642238482228759e-01
7.624319791793823242e-01,9.052536471159501330e-01
7.721610069274902344e-01,8.695278528635375093e-01
1.243505001068115234e+00,8.696955748857578827e-01
7.468199729919433594e-01,1.032180210905907947e+00
1.419505119323730469e+00,9.682983892717316188e-01
7.347676753997802734e-01,1.131532478997280933e+00
1.074026942253112793e+00,1.039620906232152198e+00
9.692379832267760120e-01,9.515009474330579087e-01
8.089560270309448242e-01,9.294213345276581828e-01
8.223479986190795898e-01,8.721499737707432143e-01
5.762249827384948730e-01,8.644257015405649724e-01
6.765879988670349121e-01,8.805724928104079474e-01
9.015229940414428711e-01,8.947750133518467264e-01
8.627583980560302734e-01,9.038692964914361028e-01
1.055613875389099121e+00,8.562272580983260051e-01
9.391199946403503418e-01,9.263498812997345011e-01
7.824029922485351562e-01,9.143662831702064064e-01
8.782749772071838379e-01,8.679756470763998477e-01
1.109990954399108887e+00,8.740900039105602426e-01
1.164981961250305176e+00,9.546499655409290686e-01
1.475479006767273171e+00,1.016492464518215622e+00
7.344660162925720215e-01,1.177827880232222846e+00
1.143465042114257812e+00,1.063068646538582351e+00
2.958764553070068359e+00,9.849474755004336002e-01
2.038712024688720703e+00,2.007541041266907023e+00
9.367650747299193226e-01,1.937801597710460788e+00
1.001402020454406738e+00,1.321254459906374024e+00
7.492939829826354980e-01,9.016719894803308932e-01
9.457820057868958630e-01,8.845169633636009721e-01
1.164842009544372559e+00,8.977340543514290561e-01
9.045109748840332031e-01,9.871108645370462176e-01
5.778343677520751953e-01,9.497788541476716029e-01
7.607790231704711914e-01,8.878402567824378311e-01
8.009672760963441052e-01,9.028353931538535271e-01
6.709719896316528320e-01,8.708432818691906885e-01
3.086133003234863725e+00,8.705896676315655336e-01
1.018260955810546875e+00,2.119800876289059222e+00
1.114386796951293945e+00,1.782926979058123695e+00
1.229098439216613770e+00,9.720285095627662075e-01
1.245597958564758301e+00,1.047008754099701289e+00
5.376980304718017578e-01,1.083006858415233920e+00
7.949647903442382812e-01,9.824876619370529474e-01
1.209460973739624023e+00,9.178408208584611927e-01
9.914460182189940296e-01,1.011735200474234597e+00
7.495359778404235840e-01,9.861003699492357777e-01
8.522210121154785156e-01,8.819869484300592033e-01
9.499999880790708229e-01,8.774118773430946705e-01
6.329939961433410645e-01,8.768640756479796350e-01
8.296039700508117676e-01,8.868650005141884840e-01
1.060515046119689941e+00,9.002011967857959096e-01
6.726049780845642090e-01,9.310681772697335656e-01
7.929700016975402832e-01,9.075376191072037635e-01
9.556260704994201660e-01,8.863563056040048016e-01
7.782499790191650391e-01,8.908619419443665199e-01
6.364319920539855957e-01,8.714288291005810594e-01
6.556333899497985840e-01,8.736151952145507771e-01
8.762890100479125977e-01,8.843062139424352486e-01
6.824830174446105957e-01,9.034720637581324931e-01
7.950311899185180664e-01,8.715285780076131861e-01
1.017485976219177246e+00,8.845803830099630005e-01
1.230221033096313699e+00,9.151320015512910411e-01
9.125559926033020020e-01,1.029729203788948055e+00
1.030437946319579856e+00,9.772874124067233437e-01
6.127780079841613770e-01,9.138422797262246711e-01
3.667230010032653253e-01,9.065829184000895324e-01
5.604230165481567383e-01,9.014366479898446860e-01
8.102909922599792480e-01,9.270817027450215519e-01
7.236457467079162598e-01,9.147576093653247975e-01
6.627830266952514648e-01,8.667586283100963129e-01
8.224419951438903809e-01,8.748008735793835200e-01
6.781139969825744629e-01,8.921693727488250181e-01
3.209959864616393488e-01,8.699146715038589273e-01
7.439860105514526367e-01,9.106728790087771364e-01
7.004669904708862305e-01,9.710232392725751671e-01
1.274258971214294434e+00,8.720592042488406470e-01
6.211659908294677734e-01,1.057925620080410356e+00
1.067494988441467285e+00,9.844557700319853666e-01
1.265694975852966309e+00,9.744358902884063811e-01
9.348030090332032360e-01,1.055630083150951748e+00
1.085708975791931152e+00,9.955497608503819373e-01
5.883709788322448730e-01,9.445650424858893501e-01
4.636880159378052313e-01,9.245674835368494771e-01
8.750243186950683594e-01,8.928137656951723455e-01
4.834130108356476385e-01,9.566230952427785539e-01
4.560469985008240301e-01,8.989368833663846647e-01
7.238804101943969727e-01,9.014811942958792512e-01
4.748429954051970880e-01,9.270273014176184656e-01
9.588437080383299671e-01,8.894477473619101238e-01
1.794360995292663574e+00,9.775577517172628905e-01
1.210453987121582031e+00,1.335885200408874152e+00
4.008429944515228271e-01,1.268605964158910693e+00
5.836449861526489258e-01,9.930393886002436554e-01
8.660610318183898926e-01,9.218186867648161531e-01
7.764859795570373535e-01,9.199150638522373136e-01
5.888479948043823242e-01,8.621466705858018553e-01
4.327859878540038507e-01,8.778018998789191008e-01
5.545350313186645508e-01,8.949444784728165514e-01
1.149551987648010476e+00,9.124816776092644632e-01
9.776459932327271618e-01,1.027702428248604694e+00
2.302707910537720171e+00,9.597695818828552161e-01
7.962800264358520508e-01,1.629067444041455648e+00
6.104800105094909668e-01,1.425995797890724948e+00
6.522138714790344238e-01,8.758971042675584018e-01
1.032202124595642090e+00,8.878784881803293283e-01
8.200139999389648438e-01,9.522463030993227884e-01
1.039114952087402344e+00,8.907848941630465145e-01
9.508559703826903187e-01,9.215332969838040400e-01
7.736063003540039062e-01,9.113585105601126335e-01
1.383889913558959961e+00,8.709129479518727956e-01
6.069999933242797852e-01,1.109082041033713439e+00
9.455270171165466309e-01,1.027909722242644097e+00
3.923240005970001221e-01,9.342992716253578633e-01
9.679385423660278320e-01,9.273303184284567013e-01
9.072690010070799671e-01,1.007833755997492364e+00
2.479866981506348100e+00,8.740990021391052966e-01
1.045583963394165039e+00,1.735949591169023920e+00
1.536522984504699707e+00,1.524200396061327512e+00
4.812009930610657293e-01,1.195352042330230402e+00
8.617479801177978516e-01,1.100333602223013907e+00
1.127727031707763672e+00,9.479136985795326709e-01
9.895502924919128418e-01,9.642655240995009480e-01
9.099559783935547985e-01,9.549842146584706093e-01
1.239764332771301270e+00,8.827377636431478214e-01
1.379981994628906250e+00,1.025134363675720861e+00
7.663900256156921387e-01,1.145768217807035638e+00
8.156750202178955078e-01,1.024172035994176611e+00
1.299479961395263672e+00,8.707221153059317986e-01
7.149469852447509766e-01,1.059229420602570304e+00
8.305460214614868164e-01,9.904053805833068491e-01
9.092410206794740990e-01,8.819254332290509257e-01
7.411040067672729492e-01,8.690654603266209088e-01
5.047770142555236816e-01,8.680812836223811280e-01
9.697520136833192028e-01,8.862491420296385591e-01
1.049844980239868164e+00,9.717473805860525893e-01
5.644329786300659180e-01,9.312899292534345674e-01
9.593539834022521973e-01,9.183142105782419184e-01
9.383450150489808239e-01,9.506011202847874930e-01
7.079470157623291016e-01,8.791570483834784122e-01
4.484339952468871515e-01,8.756271294114651438e-01
5.337110161781311035e-01,8.923767276320709874e-01
5.215386152267456055e-01,9.082687905534698736e-01
6.405649781227111816e-01,8.957055844656549581e-01
1.660409450531006081e+00,9.022147045449727676e-01
1.622156023979186790e+00,1.281859288466969060e+00
3.623536109924316406e+00,1.361610104196627091e+00
9.065989851951601342e-01,2.393987548521491426e+00
7.756379842758178711e-01,2.007355043110083503e+00
6.443409919738770641e-01,8.643081056646089166e-01
5.499600172042846680e-01,8.730669694943681280e-01
1.367677569389343262e+00,8.849025564038662806e-01
8.148130178451538086e-01,1.136775956730611714e+00
8.623980283737182617e-01,1.021912911403396684e+00
8.134710192680358887e-01,8.655654023105688877e-01
9.060310125350952148e-01,8.596830095438884323e-01
1.311033964157104492e+00,8.722096658935019065e-01
1.474902033805847168e+00,1.063951489398859085e+00
1.186140060424804910e+00,1.206214145503230695e+00
2.092472076416016069e+00,1.140999724416187799e+00
1.301861047744750977e+00,1.512152076973379833e+00
1.221997022628784180e+00,1.408317054172274707e+00
1.078873991966247559e+00,1.094783130387891656e+00
7.863690257072448730e-01,1.016745556287557362e+00
7.093420028686523438e-01,9.068002665785462879e-01
5.645610094070434570e-01,8.686545761955085654e-01
1.092841982841491699e+00,8.807710543605337117e-01
3.955059945583344061e-01,1.000169292454398118e+00
1.195796012878417969e+00,9.598825649439174379e-01
2.998351097106933594e+00,1.096529838983939298e+00
2.585943937301636186e+00,2.029809838053870497e+00
1.655773043632507102e+00,2.141097017830252636e+00
8.921740055084229626e-01,1.689924813773998613e+00
8.955079913139343262e-01,1.151491742675237573e+00
1.585399031639099121e+00,8.546681720518390923e-01
1.210371017456054910e+00,1.217224871916313900e+00
9.857040047645567737e-01,1.188802815233940269e+00
6.761519908905029297e-01,9.849754191534114689e-01
9.457439780235291638e-01,8.882269760295713468e-01
5.141820311546325684e-01,9.158948471693330040e-01
7.144280076026916504e-01,9.041910048373396069e-01
7.917379736900329590e-01,9.113421008484990926e-01
6.024960279464721680e-01,8.781819616521872041e-01
1.012339949607849121e+00,8.766222054008726561e-01
6.310235261917114258e-01,9.578719305252546556e-01
5.426099896430969238e-01,8.998164216554292993e-01
7.744219899177551270e-01,8.861425351241267734e-01
8.376209735870361328e-01,9.131466286943874522e-01
7.503905892372131348e-01,8.708942891713183920e-01
1.614240050315856934e+00,8.642486331178699244e-01
7.141630053520202637e-01,1.241588765762513979e+00
6.486989855766296387e-01,1.121683867159396053e+00
3.861860036849975586e-01,8.760027885924773772e-01
3.990480005741119385e-01,8.993136231033169725e-01
1.103790521621704102e+00,9.127139065670256679e-01
8.070139884948729359e-01,1.055918963355084061e+00
1.107607960700988770e+00,9.160592891606740285e-01
7.170349955558776855e-01,9.571490757255781689e-01
1.687772989273071289e+00,9.187552779445953277e-01
8.082039952278137207e-01,1.287373594079882944e+00
1.564818024635314941e+00,1.157481857911213829e+00
1.256489992141723633e+00,1.208716424800384770e+00
7.375509738922119141e-01,1.195431083693843544e+00
8.364729881286621094e-01,9.733459624733816762e-01
1.015761017799377441e+00,8.779623579726522076e-01
6.945540308952331543e-01,9.083605326775445743e-01
9.518219828605651855e-01,8.932101999620897237e-01
5.585229992866516113e-01,9.130386740035558724e-01
1.855298042297363503e+00,8.980158150251094096e-01
8.210539817810058594e-01,1.408050665200156759e+00
8.359720110893249512e-01,1.231059677504297012e+00
6.805480122566223145e-01,8.630792972002572228e-01
1.030328035354614480e+00,8.698748558536253395e-01
8.423720002174377441e-01,9.445143442343182372e-01
5.589337944984436035e-01,8.906778021404940793e-01
7.334340214729309082e-01,8.841079970580434377e-01
8.426809906959533691e-01,9.036216504773409985e-01
8.706315755844116211e-01,8.795667294859168539e-01
8.863990306854248047e-01,8.612376820594048743e-01
8.493610024452209473e-01,8.575237143501642789e-01
1.331516027450561523e+00,8.569534798770465089e-01
1.645591020584106445e+00,1.075482413727663733e+00
1.411272048950195090e+00,1.292513761732817290e+00
1.046331048011779785e+00,1.275663538900284166e+00
8.349300026893615723e-01,1.077887634338077660e+00
1.090394020080566406e+00,8.960834337680871897e-01
6.141669750213623047e-01,9.458745860676652795e-01
8.252440094947814941e-01,9.226276230224735864e-01
1.047114968299865501e+00,9.039993620926676243e-01
4.695149958133698065e-01,9.248381715034208472e-01
7.520099878311157227e-01,9.335720642677302061e-01
6.718119978904724121e-01,9.281798074758279560e-01
6.571980118751525879e-01,8.724369853058456803e-01
7.795739769935607910e-01,8.799263778921204704e-01
6.211889982223510742e-01,8.880685542336177463e-01
9.608931541442872204e-01,8.748490990262918210e-01
7.402380108833312988e-01,9.351448005270247554e-01
6.151059865951538086e-01,8.760886755570950202e-01
5.818247795104979359e-01,8.761854240939354055e-01
6.529520153999328613e-01,8.865107960484900351e-01
7.834500074386596680e-01,8.923769779352166420e-01
8.276180028915405273e-01,8.893480437623295654e-01
2.505017042160034180e+00,8.685707941172917668e-01
1.417585968971252441e+00,1.756535547151207410e+00
1.226507544517517090e+00,1.599152645277093665e+00
9.694439768791200951e-01,1.134149403244860466e+00
8.129550218582153320e-01,9.872758304624573711e-01
5.289899706840515137e-01,8.719659977029555753e-01
4.789490103721618097e-01,8.861036725060468244e-01
9.671270251274107776e-01,8.965850323784764209e-01
4.701859951019286554e-01,9.789430061679383899e-01
2.416239976882934293e-01,9.159338027729200249e-01
1.994680017232894897e-01,9.181045136178266342e-01
4.732620120048523504e-01,9.295935134637727248e-01
9.621880054473875843e-01,9.610871544720250848e-01
9.829789996147154651e-01,9.791374972381190478e-01
1.026576042175292969e+00,8.980815958877699234e-01
9.651920199394226074e-01,9.229216733379440596e-01
1.983185052871704324e+00,9.112238991445654746e-01
1.286525964736938477e+00,1.444112861379582835e+00
1.736924052238464355e+00,1.361544665848658742e+00
7.533379793167114258e-01,1.330894746772698811e+00
1.062494039535522461e+00,1.175815709448835955e+00
8.256469964981079102e-01,9.427673755611211126e-01
1.418092012405395508e+00,9.015539658573910042e-01
1.250364065170288086e+00,1.124700541977113444e+00
1.089423060417175293e+00,1.142723805938952841e+00
8.687390089035034180e-01,1.030131488473372769e+00
1.307837963104248047e+00,9.149185142308164931e-01
7.601559758186340332e-01,1.061995352619082178e+00
8.579840064048767090e-01,9.943109944158973201e-01
1.067142963409423828e+00,8.759361509010343827e-01
6.799880266189575195e-01,9.325145389172633248e-01
8.352749943733215332e-01,9.087502980011501474e-01
1.010563969612121582e+00,8.901878661300113293e-01
7.260069847106933594e-01,9.060297046438406943e-01
5.901079773902893066e-01,8.888572472501412580e-01
7.406870126724243164e-01,8.783925956546677627e-01
7.620100975036621094e-01,8.977504519133691074e-01
5.811070203781127930e-01,8.724319178977709699e-01
8.903719782829283558e-01,8.784934999177798076e-01
7.301949858665466309e-01,9.263469331236044990e-01
1.265586972236633301e+00,8.674850478499102069e-01
9.180610179901124157e-01,1.049007285048284110e+00
8.252680301666259766e-01,9.924885306387765116e-01
9.114630222320554420e-01,8.609239257816674318e-01
9.657319784164427601e-01,8.707407220281689897e-01
7.146480083465576172e-01,8.803834985352574360e-01
8.502969741821289062e-01,8.797324955525654966e-01
8.405809998512268066e-01,8.846896184126572527e-01
1.191807866096496582e+00,8.595163603226254612e-01
7.976800203323364258e-01,9.992785612023917796e-01
8.885610103607177734e-01,9.493705342605412989e-01
9.655410051345824085e-01,8.724237456124099843e-01
5.838339924812316895e-01,8.796916987067874283e-01
8.865389823913574219e-01,8.966284387770303566e-01
8.750730156898498535e-01,9.246546748727353382e-01
6.929270029067993164e-01,8.555825700708115100e-01
5.519689917564392090e-01,8.703093430953431353e-01
5.465030074119567871e-01,8.822418588111951010e-01
7.512239813804626465e-01,8.936465130109911836e-01
7.843149900436401367e-01,9.087506685925164085e-01
6.109840273857116699e-01,8.716088282794367537e-01
7.992020249366759144e-01,8.757470721444090556e-01
5.405290126800537109e-01,9.005959125404608967e-01
9.266330003738403320e-01,8.838359448822028508e-01
5.896059870719909668e-01,9.476678105905302907e-01
5.182790160179138184e-01,8.892166397183948190e-01
6.216366887092590332e-01,8.902140888103955430e-01
7.315016984939575195e-01,9.014430639064561213e-01
8.715350031852722168e-01,8.905660798996198890e-01
2.576299905776976984e-01,8.843272505038305420e-01
3.547430038452147882e-01,9.461619876921182337e-01
1.424710035324096902e+00,9.315410591302150101e-01
1.588093161582946777e+00,1.220283780589593858e+00
1.510810017585754395e+00,1.284919220901023174e+00
6.637499928474426270e-01,1.295303967494022324e+00
9.182999730110168457e-01,1.077683557853792884e+00
9.455379843711853027e-01,9.113844557611989750e-01
8.895260095596313477e-01,8.709933753436710502e-01
7.889080047607421875e-01,8.637966727259474009e-01
8.079270124435424805e-01,8.617886547661526286e-01
6.742079854011535645e-01,8.668626271337553924e-01
7.401880025863647461e-01,8.702586930395375120e-01
7.983270287513732910e-01,8.817824365454742797e-01
7.760372757911682129e-01,8.740997290598576663e-01
7.851629853248596191e-01,8.655500458057340252e-01
1.024798870086670144e+00,8.681228909718482489e-01
8.841310143470764160e-01,9.200781782910267825e-01
1.171491026878356934e+00,8.920328610787906509e-01
7.665730118751525879e-01,9.875984528343734192e-01
1.054823040962219238e+00,9.406407974664714455e-01
1.034250974655151367e+00,9.369018489861701271e-01
7.633029818534851074e-01,9.456490154252360503e-01
6.365630030632019043e-01,8.928294408546085803e-01
5.399640202522277832e-01,8.739528847810207335e-01
8.178460001945495605e-01,8.858750482167423446e-01
8.135920166969299316e-01,9.215103951198924115e-01
9.839289784431458630e-01,8.631944573621812555e-01
8.986790180206298828e-01,8.974446397545912113e-01
6.926850080490112305e-01,8.786630476851676752e-01
6.764680147171020508e-01,8.723041137136141598e-01
6.547859907150268555e-01,8.775417081426269972e-01
8.509550094604492188e-01,8.794166426740884779e-01
6.557850241661071777e-01,8.986919944334698096e-01
8.856279850006103516e-01,8.729070486362537906e-01
9.303160309791563831e-01,9.054702616941048277e-01
7.123904824256896973e-01,8.635098242561756177e-01
6.544970273971557617e-01,8.739077222789790600e-01
9.782410264015198864e-01,8.759662758485704526e-01
8.733990192413330078e-01,9.318985720815405882e-01
6.319249868392944336e-01,8.739812321805003892e-01
8.613430261611938477e-01,8.771939891794670041e-01
6.160370111465454102e-01,9.063419916661095144e-01
6.686739921569824219e-01,8.781812545972080830e-01
1.007030010223388894e+00,8.876579680052354426e-01
9.358490109443665661e-01,9.384612801981649932e-01
1.113351941108703613e+00,8.954003714923952639e-01
9.273632764816285290e-01,9.591093066177552862e-01
9.193540215492249645e-01,9.338195180358290770e-01
6.497738957405090332e-01,8.618794439920425265e-01
8.034440279006958008e-01,8.799567475985465848e-01
7.462270259857177734e-01,8.924352674658925233e-01
7.597569823265075684e-01,8.659765115314840278e-01
1.126011013984680176e+00,8.716227114224536221e-01
1.423818945884704590e+00,9.723409043908142202e-01
5.316870212554931641e-01,1.145276733551140458e+00
1.097100019454955833e+00,1.049944331222991023e+00
9.711959958076475941e-01,1.011282397239199105e+00
5.659890174865722656e-01,9.384404614280397183e-01
1.088876962661743164e+00,9.004150632867230497e-01
1.923168003559112549e-01,9.981086610944136517e-01
3.752999901771545410e-01,1.009563989844170173e+00
4.178839921951293945e-01,9.494724461427116458e-01
4.822100102901458185e-01,9.147149743567509761e-01
8.997989892959594727e-01,9.107073855108289706e-01
6.762999892234802246e-01,9.575917041302727251e-01
1.075533032417297363e+00,8.743251439570067785e-01
