9.743152856830000763e-01,8.142055017270821704e-01
5.654720067979999154e-01,8.449416150277172521e-01
7.307389974590000614e-01,7.894506358854013195e-01
1.074290990829999792e+00,8.267031777144000504e-01
9.521890282630000035e-01,8.617922466822501848e-01
9.879170060160000766e-01,8.187863455391436451e-01
1.011654973029999960e+00,8.246433050689718769e-01
0.000000000000000000e+00,8.233052645279160808e-01
7.643579840659999736e-01,1.044167619470158126e+00
7.788103222849999119e-01,1.314237527571155528e+00
3.306220054629999794e+00,8.114411216923448356e-01
1.055441975589999970e+00,2.152695427892493019e+00
7.543110251430000801e-01,1.655705681159231446e+00
7.915459871289999283e-01,1.373109604305983167e+00
1.409499049189999909e+00,1.298853006485164441e+00
8.875439763070001042e-01,1.149678188937133694e+00
6.401469707490000660e-01,8.613666299994034992e-01
5.082880258560000808e-01,8.183816596810293831e-01
8.640019893649999450e-01,8.141831676536251949e-01
5.725920200349999822e-01,8.396629038429634928e-01
8.469420075419999971e-01,7.898470550841131255e-01
9.181020259860001032e-01,8.457857080725552645e-01
7.976629734039999420e-01,8.315564008241296268e-01
9.608020186419998776e-01,8.056014919193462687e-01
9.555831551549999192e-01,8.341159999972136418e-01
3.470349907879999862e-01,8.186144326494598777e-01
9.546210169789999256e-01,7.865604663373264582e-01
1.293938040730000072e+00,9.016423638143143959e-01
5.251880288119999962e-01,8.956096758761108445e-01
4.773890078070000542e-01,8.041294384700988784e-01
1.275226235389999907e+00,8.119800078663111931e-01
8.723750114439999814e-01,9.430409628820255463e-01
8.355640172959999390e-01,8.197100628686214696e-01
7.321749925609999377e-01,8.081482444774067408e-01
7.640249729160000225e-01,7.982108207800225896e-01
4.072830080990000323e-01,8.147873952810706921e-01
4.752210080619999610e-01,7.899584834082689078e-01
8.781340122220000488e-01,8.209029641828194945e-01
7.414129972460000717e-01,8.560284937505167058e-01
1.258002042770000051e+00,8.204401401141299122e-01
1.069700956339999953e+00,8.956602415994023847e-01
7.274609804150000691e-01,8.351751162741916090e-01
7.892770171170000459e-01,7.931827649052134444e-01
6.237750053410000550e-01,8.167369550568844838e-01
6.914690136910000007e-01,7.963203589136976790e-01
8.557710051540000640e-01,8.138135642261806746e-01
7.093830108640000187e-01,8.409637233828881620e-01
1.014547944070000041e+00,7.961535103487008547e-01
1.115731000900000103e+00,8.523541266970195984e-01
4.182830154900000208e-01,8.457694919182064952e-01
1.002280950550000105e+00,7.934918241006330142e-01
1.218860983849999968e+00,9.031340697487382219e-01
1.143296003339999922e+00,8.498592421702403366e-01
6.528189778330000248e-01,8.493676315125771037e-01
6.746559739110000731e-01,7.954720002038442317e-01
6.009536385540000802e-01,8.114085389184012564e-01
6.694570183749999348e-01,7.968308664131461549e-01
6.538079977039999990e-01,8.312958998958805967e-01
7.814120054240000224e-01,8.089883113055590380e-01
1.206303954120000022e+00,8.175483571313389985e-01
8.469259738919999725e-01,8.889113000462902647e-01
8.286409974099999687e-01,8.116142969881164904e-01
6.482390165329999787e-01,8.081262010190419787e-01
5.623700022700000023e-01,7.913998739618627321e-01
7.183309793469999649e-01,7.998473071110794308e-01
1.099647998810000082e+00,8.258640261368737079e-01
9.541710019110001273e-01,8.926579835260358697e-01
7.290139794350000146e-01,8.181101280589752056e-01
6.694499850270000385e-01,8.014134758919025936e-01
8.631219863889999511e-01,7.991837962817621710e-01
6.464660167689999515e-01,8.418378550299897567e-01
8.223180174830000411e-01,7.928387630551858578e-01
9.235979914669999458e-01,8.235746327580399928e-01
8.300920128820000743e-01,8.305970227288660412e-01
1.067314028740000031e+00,8.134507437829896492e-01
1.546175003050000107e+00,8.397134757460921195e-01
6.827279925350000500e-01,9.757330006217936891e-01
6.385620236399999206e-01,8.506926491547125435e-01
6.464239954950000699e-01,8.189668873141564553e-01
6.881093978879999629e-01,8.124035617373218665e-01
7.273989915849999877e-01,8.048081439701283424e-01
6.500350236890000133e-01,8.182746794344680774e-01
8.693690299990000092e-01,8.028097043306822167e-01
4.408580064769999640e-01,8.335425542712974201e-01
4.518609941010000020e-01,7.885962799062714579e-01
7.575070261959999662e-01,8.161039210218175022e-01
4.952389895920000229e-01,8.504675113586910307e-01
6.850870251659999521e-01,7.959573475583953117e-01
7.243813276289999825e-01,8.291041053624293999e-01
8.653740286830000628e-01,8.077516058860754189e-01
7.400469779970000328e-01,8.388419251474923399e-01
8.070759773250000269e-01,7.997427191181305517e-01
8.204330205920000729e-01,8.251382287599714482e-01
1.114411950110000049e+00,8.116281275121834948e-01
1.108605027200000093e+00,8.601176833658361609e-01
4.751499891279999943e-01,8.471802308723648256e-01
1.039268016820000140e+00,7.922848694526957170e-01
9.457899928090000019e-01,8.881860450851737365e-01
7.877500057220000462e-01,8.124784557813263808e-01
3.504549860949999762e-01,7.986651903701630362e-01
9.367713332179998797e-01,7.906411588464239415e-01
9.868059754369999936e-01,8.915709990206506230e-01
6.470239758489999549e-01,8.390837352549846972e-01
1.029777050020000084e+00,7.884044706197443908e-01
1.187446951870000156e+00,8.724474273190104823e-01
9.328820109369999614e-01,8.474409119761359133e-01
7.528370022769999004e-01,8.218317341443240887e-01
6.420040130619999452e-01,8.023200005794304257e-01
2.307340055699999837e-01,8.044504761881416943e-01
4.714997112749998998e-01,8.006781958758734108e-01
8.772729635240000823e-01,8.407249874939133338e-01
7.876309752460000091e-01,8.762446736233677758e-01
2.742219865320000283e-01,8.451271412333047905e-01
3.992269933219999567e-01,7.948798874979422502e-01
9.923512339589999343e-01,8.435972645533809100e-01
7.627239823340000724e-01,8.852379308972032623e-01
7.200859785079999353e-01,8.195980658862577206e-01
6.264780163759999798e-01,8.070684838029729136e-01
7.269890308380000388e-01,7.969820803535784259e-01
9.301019906999999920e-01,8.184097523008811992e-01
6.872699856759999504e-01,8.364264785219885923e-01
8.662552833559999943e-01,7.961586550038407539e-01
8.352038264269999734e-01,8.314868436289619691e-01
9.402499794959999768e-01,8.135687160586717592e-01
1.023357987399999836e+00,8.425938924107875261e-01
7.322629690170000538e-01,8.213657811217184301e-01
9.300749897960000068e-01,7.918071512203681550e-01
8.702930212019999168e-01,8.304367672620437402e-01
5.104020237919999481e-01,8.278108841954209263e-01
1.025817990299999982e+00,7.899665745838684305e-01
4.551239907739999535e-01,8.746826842974882998e-01
7.345349788670000324e-01,7.862965639737192758e-01
7.012919783589999234e-01,8.448628666404898180e-01
1.014386057849999911e+00,8.099285505352447068e-01
1.123770236970000225e+00,8.554052487920142944e-01
4.825370013710000294e-01,8.494405572169402285e-01
4.689320027830000681e-01,7.910075271358047999e-01
8.755196928980000237e-01,8.211140460073856895e-01
1.145424962039999883e+00,8.581137365935898043e-01
1.943787455560000099e+00,8.645164073282427530e-01
1.557039022450000143e+00,1.117628226831940408e+00
2.104775905609999942e+00,1.144684843999802526e+00
1.062240004540000005e+00,1.298897384302375002e+00
7.867829799650000178e-01,1.063126296525896741e+00
2.247971057890000068e+00,8.101060906765238379e-01
5.664669871329999218e-01,1.367322305293677598e+00
8.389729857439999217e-01,1.061146793634746288e+00
3.188189864160000386e-01,9.935544999678401767e-01
6.386680006980000046e-01,8.809592363496951961e-01
7.540266513819999794e-01,8.512642005951644997e-01
1.085826039310000102e+00,8.188928335985843354e-01
6.014299988750000381e-01,8.803594499140473539e-01
6.923220157619999204e-01,7.912548204869369606e-01
8.782439827919999997e-01,8.189392853399490857e-01
1.279224038119999962e+00,8.298549204511456168e-01
7.251669764520000117e-01,8.961437778472498561e-01
4.283109903339999969e-01,8.060008522996390257e-01
7.012249827380000466e-01,7.898118734486144765e-01
8.846225738529999161e-01,8.356290477170607023e-01
7.809653878210001121e-01,8.411575982424639442e-01
9.259700179100002204e-01,8.103672187227966006e-01
9.178640246389998536e-01,8.457177294098540132e-01
9.073020219799998731e-01,8.101208315750040301e-01
4.099450111390000040e-01,8.045883215608069516e-01
8.741459846500000408e-01,7.861145748812171652e-01
1.231343984599999830e+00,8.882079906113938828e-01
7.683960199359999299e-01,8.857784312777979840e-01
9.357339143750000865e-01,8.083744729644799509e-01
7.523270249369999885e-01,8.269026857776072825e-01
6.247839927670000293e-01,8.017211796682878200e-01
1.977947235109999591e+00,7.996511516114407359e-01
2.476479291920000048e+00,1.199985603570261405e+00
6.822599768639999729e-01,1.740842006465158853e+00
1.294077992440000102e+00,1.318176590605268261e+00
2.116506099700000032e+00,1.258948318257935739e+00
2.030230045320000176e+00,1.389343068083692234e+00
1.727593064309999926e+00,1.438217163068187032e+00
1.321619033810000010e+00,1.344318523580944724e+00
1.114274978639999913e+00,1.164408067588879492e+00
1.618482947350000201e+00,9.450868301734416388e-01
1.102354049679999948e+00,9.837073997178692464e-01
8.501269817350000091e-01,8.980688569602212068e-01
6.531813144679999850e-01,7.997937508376478100e-01
6.168276071549999573e-01,7.923662354470359936e-01
1.023204803470000090e+00,8.051745797920656367e-01
1.176781058310000017e+00,8.614255449030294720e-01
1.108754038809999898e+00,8.826114907572620849e-01
9.838110208509999177e-01,8.246222320557689001e-01
1.829927563669999868e+00,8.054663406446725959e-01
1.342131018639999951e+00,1.059339923174709375e+00
1.265669584270000092e+00,1.111688344747103319e+00
7.930377125740000199e-01,1.059996512140287894e+00
1.030689358710000114e+00,9.213223948094707572e-01
8.210232257839999992e-01,8.479331459691739070e-01
1.099169254300000009e+00,7.968415271520221665e-01
5.255355238910000004e-01,8.435965148520386814e-01
7.758393883709999717e-01,7.916964205359071638e-01
7.209759950640000081e-01,8.398964354221827300e-01
8.666771054269999386e-01,7.985986223341379198e-01
8.462041020389999835e-01,8.274772309108984203e-01
7.614132165909999195e-01,8.151067916702035010e-01
6.587246060370000045e-01,8.087252827714913606e-01
1.078659296040000104e+00,8.017551536833871229e-01
1.281940340999999872e+00,8.677404891434765677e-01
6.600005030629999547e-01,9.180565028431039165e-01
1.112500548360000119e+00,8.491047569503528125e-01
6.280704736709999958e-01,9.308013476428490529e-01
6.864575743680000341e-01,8.217987431051263503e-01
9.000409841539999123e-01,8.095107570686866927e-01
7.342569231990000445e-01,8.473240968498354508e-01
1.011121273039999879e+00,8.036636694872609787e-01
8.827599883079999543e-01,8.409718522057316736e-01
7.521411776540001259e-01,8.100937766090285930e-01
9.489411115650000506e-01,7.969910584264157105e-01
6.799052953720000625e-01,8.384402359748670541e-01
7.211565971369999772e-01,7.996085707481882521e-01
6.504104733470000843e-01,8.064718470925256177e-01
7.167106270790000178e-01,8.210549083651224045e-01
9.056316018100001308e-01,8.222415345808660181e-01
6.526464819910000603e-01,8.220076290916900064e-01
7.056654095649999014e-01,7.917423562519878555e-01
6.581057906149999637e-01,8.098659638389220650e-01
6.592794060709999959e-01,8.093046659458321690e-01
6.634064316750000190e-01,8.113682689636267931e-01
7.808002829549999246e-01,8.065248057669864856e-01
7.565907239910000248e-01,8.255258086111596505e-01
9.280405640600000172e-01,8.091372310394592260e-01
7.073829770089999913e-01,8.381523291674806142e-01
3.888399899009999383e-01,8.000914884146271833e-01
3.422417938710000107e-01,7.916758899740703459e-01
2.337300032380000281e-01,8.137531709826861803e-01
1.459127068520000015e-01,8.046400594999041367e-01
3.949534893039999828e-01,8.123274273269305290e-01
9.678409695629999199e-01,8.598731160892834069e-01
7.839220166210000285e-01,9.075912446433499481e-01
8.333759903910000766e-01,8.187830312743095140e-01
9.723259806630000224e-01,8.147711381210485104e-01
6.905210018160000685e-01,8.272335720168008111e-01
1.345324039460000121e+00,7.981932787458188017e-01
7.227010130879999439e-01,9.792234175430502008e-01
6.804850101469999135e-01,8.339116316386868677e-01
7.610610127449999318e-01,8.270682446064964166e-01
8.075709938999999782e-01,8.114368034002388264e-01
5.886639952659999953e-01,8.199628798432833099e-01
9.960750937460000065e-01,7.916643643242553541e-01
1.045413970949999882e+00,8.594790085652359579e-01
4.713059961800000197e-01,8.464424592578071449e-01
1.047140955920000005e+00,7.903611141734742107e-01
1.126214265820000060e+00,8.883221675777737136e-01
2.560461759570000329e+00,8.411860237141310925e-01
7.747610211370000721e-01,1.819769844167470563e+00
7.172060012819999608e-01,1.459502398639171306e+00
8.005080223080000001e-01,1.357503869324580448e+00
5.680390000339999856e-01,1.261444810737655686e+00
1.195780038829999947e+00,9.799754360384915763e-01
7.970449924470000003e-01,9.188886646654558232e-01
4.899359941480000979e-01,8.075750794887233130e-01
9.918130040170001216e-01,8.010418342236956812e-01
7.445690035819999553e-01,8.701093672418839242e-01
6.096370220180000743e-01,7.943580995207575324e-01
8.565919995309999591e-01,7.978244153731175459e-01
8.144299983980000102e-01,8.430813960639487181e-01
7.605929970739999657e-01,8.114617185977208713e-01
9.157519936560000184e-01,8.041318526640256481e-01
7.421634793279999753e-01,8.328311578935981840e-01
7.329360246660000522e-01,7.970746077483721326e-01
8.745691180230000805e-01,8.182493637203110959e-01
9.644910097120000803e-01,8.197648808633175577e-01
1.477671980859999845e+00,8.313359977758555397e-01
6.752679944040000937e-01,1.140462743464703665e+00
5.030400156970000758e-01,1.000212717882006608e+00
7.066659927370000371e-01,9.336416246801224617e-01
2.968195915220000369e+00,8.745858400427727330e-01
1.255300998690000114e+00,1.708924012682596860e+00
4.084815025330000182e+00,1.368391842678697401e+00
1.692322969440000158e+00,2.330708564576314590e+00
4.121052026750000041e-01,1.835415966909818453e+00
1.035750985149999970e+00,1.077855141707674491e+00
6.408920288089999806e-01,1.102739914489159423e+00
7.065470218660000468e-01,8.922093728189475215e-01
1.060830354689999977e+00,8.061017228599346440e-01
1.880954027180000043e+00,8.689865203717530573e-01
1.886373996729999725e+00,1.136238562303478083e+00
1.328773975370000082e+00,1.204140225823771670e+00
3.931840062139999592e-01,1.044862673192649583e+00
6.382430195809999374e-01,8.399762158123651457e-01
1.045531988140000035e+00,8.604252161126587639e-01
6.588029861449999913e-01,8.481740077790329568e-01
8.046740293499999863e-01,7.963947247916812744e-01
8.740410208700001293e-01,8.229565439639426883e-01
8.532550334930000258e-01,8.152317232964846339e-01
8.952109813689997919e-01,8.159703438148964150e-01
7.301589846610000434e-01,8.195891086133536563e-01
4.149410128589999802e-01,8.017570574916824677e-01
2.700940072540000125e-01,7.885264091639826445e-01
4.911319911480000466e-01,8.004659293575516754e-01
5.079169869420000483e-01,8.479773796255010154e-01
1.224020004270000017e+00,8.150845082536968267e-01
1.267657995220000222e+00,1.004703721679422346e+00
2.633487939829999736e+00,8.651813381052572138e-01
3.999615430829999596e+00,1.619109986637228493e+00
6.651418209080000032e+00,2.431643558741721112e+00
2.102678060530000170e+00,4.268454747035492325e+00
1.283689975739999989e+00,3.120789372628183234e+00
1.291347503659999951e+00,2.559668691709025001e+00
1.353754043579999733e+00,2.431993443814126188e+00
2.390191078189999985e+00,2.082206692013751415e+00
1.461441040039999972e+00,1.776421599563231979e+00
1.599208951000000045e+00,1.341011459414490181e+00
1.471150994300000070e+00,1.224017688147008842e+00
1.298205018039999992e+00,1.110660773021289849e+00
1.579622030259999921e+00,9.762691139525476736e-01
1.360355019570000268e+00,1.023675531149922380e+00
8.036410212519999874e-01,9.854789264877767963e-01
4.276689887049999750e-01,8.922722724361661362e-01
2.694070041180000041e-01,8.566166127414737153e-01
3.897170126439999938e-01,8.551899438153969246e-01
4.179170131680000067e-01,8.403672490097205960e-01
1.546036005019999937e+00,8.175275282332292726e-01
1.017611026760000037e+00,1.076414749168723484e+00
8.653150200839999640e-01,8.688012895693019155e-01
6.194109916690000439e-01,8.009316085133679763e-01
8.454149961469999974e-01,7.972279391360462819e-01
8.048596382139999728e-01,8.277587616430602813e-01
1.435889005660000217e+00,8.063865129035038271e-01
2.565752029420000024e+00,9.454875829626763206e-01
6.206179142000000759e+00,1.446969328327942561e+00
9.309499859810000943e-01,3.807772559915379329e+00
9.077759981159998492e-01,2.554283649679264911e+00
4.609797894950000141e-01,1.883849506308968857e+00
5.264570117000000327e-01,1.639548046579762053e+00
7.942249774930000283e-01,1.242636278439368303e+00
9.704009890560000295e-01,8.589080471196941513e-01
6.695889830590000535e-01,8.369738972940300448e-01
6.997730135920000594e-01,7.944300476551491297e-01
6.903669834139999351e-01,8.130206318029599144e-01
6.361600160600000553e-01,8.115562582000385161e-01
9.726700186730000697e-01,8.058987746915713402e-01
6.393389701839999884e-01,8.669797711624437353e-01
5.123779773709999930e-01,7.910446265796814425e-01
5.699130296709999932e-01,8.038657723862071558e-01
8.318089842800000522e-01,8.122728750933138064e-01
4.694110155110000071e-01,8.493559533878497492e-01
9.054309725759998040e-01,7.868599265909259621e-01
8.482750058169999940e-01,8.781034027859944135e-01
6.566630005839999562e-01,8.096295929452121953e-01
6.324055790899999474e-01,7.918143255286391735e-01
3.268550038340000130e-01,8.008607334279704837e-01
3.047409951689999952e-01,7.914207595521653982e-01
2.159480005499999911e-01,8.176287873570369236e-01
2.148479968310000043e-01,8.077806263159920119e-01
1.512310057880000003e-01,8.244997783388841039e-01
4.153338372709999837e-01,8.188243440338484058e-01
7.344200015070000420e-01,8.566822195938322837e-01
9.913370013240001555e-01,8.592653498147572178e-01
7.910000085830000138e-01,8.646935750391793185e-01
7.429170012469999973e-01,7.999862748090766917e-01
7.426548600200000294e-01,8.056091102516792501e-01
8.799139857289999256e-01,8.099606384200906950e-01
7.376829981800000491e-01,8.322558077460651127e-01
1.240342974660000097e+00,8.025703944554600788e-01
8.343409895899999151e-01,9.021056105309384066e-01
3.054729998110000122e-01,8.100914241147876282e-01
8.929460048680000206e-01,7.939127729858000970e-01
1.285866022110000007e+00,8.921711698643112198e-01
4.146400094030000538e-01,8.990617554475174300e-01
1.090137004850000091e+00,8.127068931940434338e-01
5.923830270769999684e-01,9.428824666743296223e-01
3.773260116580000045e-01,7.970502732551766334e-01
2.693597316740000469e+00,7.961577192113349355e-01
2.288666009900000020e+00,1.638523576871496523e+00
8.955270051960000366e-01,1.771121083560962983e+00
8.070570230480000884e-01,1.420226725520693734e+00
1.194862961769999954e+00,1.298896068825387440e+00
8.929409980770000033e-01,1.183483192683482788e+00
9.776080250740001309e-01,9.040688689413911572e-01
1.832507014270000179e+00,8.196991936354812713e-01
1.403792977329999747e+00,1.093569487791883788e+00
7.223749756810000644e-01,1.046985137421957646e+00
6.599410176280000595e-01,8.489125433532012099e-01
7.407349944109999917e-01,8.108291452709852631e-01
5.553659796709999874e-01,8.079668497087217904e-01
1.236768960949999885e+00,7.948495561053914304e-01
6.214020252229999208e-01,9.472032368134909452e-01
7.108730077739999764e-01,8.015710331443687275e-01
3.064779937269999643e-01,8.189246091956537965e-01
6.473349928859999380e-01,7.902529175803734152e-01
5.458269715310000159e-01,8.471304718474794715e-01
1.024247765539999966e+00,8.081287384204104418e-01
8.176820278170000567e-01,8.756926344875012314e-01
7.440620064740001149e-01,8.462880955864230392e-01
7.367150187490000279e-01,8.150706072471000097e-01
5.768560171130000525e-01,8.108853427321321972e-01
9.152600169180000744e-01,7.935952509799175658e-01
1.137029051779999911e+00,8.799936016307607911e-01
4.960080087179999930e-01,8.493900667736419274e-01
4.941360056399999312e-01,7.910994590610025412e-01
8.834533095360000976e-01,8.016357120597253916e-01
1.271524906160000024e+00,8.713899268380405072e-01
8.864369988439999570e-01,9.110163094905029402e-01
8.988280296330000141e-01,8.484790967930588845e-01
9.049779772759998231e-01,8.150382564119069695e-01
8.299319744109999730e-01,8.075155952537200754e-01
8.756300210950000995e-01,7.987784664621325748e-01
5.502920150760000073e-01,8.228782114397484859e-01
1.073919415470000027e+00,7.870418814008128816e-01
8.491920232770000521e-01,8.894957111888704970e-01
6.393229961399998773e-01,8.179386404716592063e-01
7.995309829709998928e-01,7.923819294930745105e-01
9.646000266079999275e-01,8.207915044007896288e-01
8.413559794430000016e-01,8.432158189982941199e-01
7.011449933050000194e-01,8.065445825720313211e-01
7.240070104600000445e-01,7.969505353228034661e-01
1.010308027270000020e+00,8.040226366651676004e-01
6.538060307499999890e-01,8.574204409946538652e-01
7.932850122450000319e-01,7.927218642640811996e-01
6.538396477699999210e-01,8.216307390049883974e-01
1.160789966579999888e+00,7.967361123528553524e-01
8.085789680480000019e-01,9.019898669251358303e-01
3.743770122530000188e-01,8.090290979136420813e-01
2.556999921800000020e-01,7.859228071043362629e-01
4.893150031570000502e-01,8.066859635789569438e-01
1.151844024660000132e+00,8.418802849427858837e-01
7.372779846189999597e-01,9.482579455441013661e-01
1.088750958439999916e+00,8.018162810277768004e-01
1.975852966309999958e+00,8.561102587258447860e-01
8.547700047490001118e-01,1.191892727963006493e+00
7.977370023729999371e-01,1.014730236525443363e+00
1.052428960799999924e+00,8.994977104401342682e-01
3.179450988770000208e+00,8.738876837233191530e-01
1.797067999840000541e+00,1.826146913836337093e+00
1.056702017779999947e+00,1.567907945552391880e+00
8.751260042189999977e-01,1.099053657141438656e+00
6.645399928090000019e-01,9.233001635845899946e-01
7.571684122089999969e-01,8.275053754976383624e-01
1.368484020229999931e+00,8.139732943173355606e-01
9.052469730380000579e-01,9.599063920891576229e-01
1.032060980800000083e+00,8.534364886785231752e-01
6.141330003739999821e-01,8.431303489922659100e-01
9.733130335809999645e-01,8.046637688510239750e-01
6.452289819719999597e-01,8.383165803318625153e-01
4.894390106200000035e-01,7.939009971703401281e-01
8.408679962160000576e-01,7.953494155370305352e-01
7.771940231319999226e-01,8.586740860668693465e-01
6.755350232119999854e-01,8.087323431408359742e-01
6.592059731480000018e-01,8.049096411625179526e-01
1.084153056139999904e+00,8.051466482263105462e-01
9.314100146290000826e-01,8.823812392943073402e-01
1.359479665760000122e+00,8.178619177839179244e-01
7.633988261220000515e-01,9.143019382816676144e-01
5.357339978220000409e-01,8.190012403543811548e-01
6.781889796259998882e-01,7.993916333966398780e-01
7.839810252189999273e-01,8.187837992434990886e-01
1.169367671010000054e+00,8.153384715922815662e-01
1.015287995340000027e+00,8.845714765787059397e-01
9.259430170060000131e-01,8.827388604724764054e-01
1.319244027140000108e+00,8.148825555162936274e-01
9.717460274700000511e-01,8.914880374091742610e-01
1.176299691200000108e+00,8.313715824136949095e-01
1.714609026910000056e+00,8.315468067940268160e-01
1.307337045669999975e+00,1.063005927369023995e+00
6.186890006069999393e-01,1.005233402081844973e+00
2.298435926440000276e+00,8.362940198437164296e-01
1.808241009709999680e+00,1.526815761231808066e+00
8.794149756429999742e-01,1.430098315138605747e+00
1.570945024490000064e+00,1.117401138894106527e+00
1.578516006470000121e+00,1.069506718830067316e+00
6.200309991839999535e-01,1.038169563457654654e+00
9.928810000419999726e-01,8.624902376468882581e-01
4.551869928839999968e-01,8.643931531508881605e-01
1.017398953439999865e+00,7.936428472324756900e-01
8.378469943999999892e-01,8.869118358358173415e-01
4.884769916529999589e-01,8.138896699046394012e-01
1.246340990070000210e+00,7.856564112887955975e-01
1.209630966189999990e+00,9.645684528824277626e-01
1.252451062200000020e+00,8.566918393024607337e-01
1.519726991650000025e+00,8.570374726597567161e-01
1.063797950739999942e+00,9.472191459361208876e-01
1.571495056150000069e+00,8.641709916069280073e-01
1.278105020519999968e+00,9.894848936510077797e-01
1.192077994349999948e+00,9.519114871073495188e-01
8.304439187050000060e-01,8.721800394665448763e-01
1.402015686039999931e+00,8.066910245987051198e-01
1.156504034999999986e+00,9.339421573072297367e-01
1.162554860120000200e+00,8.953719167151200642e-01
6.007519960399999581e-01,8.782338588770791654e-01
1.253835797310000055e+00,8.163974915401687182e-01
1.791844010349999960e+00,9.071503619898062531e-01
1.734062552449999961e+00,1.123439777653247207e+00
4.939970970150000085e+00,1.171356248731580729e+00
2.394351005549999911e+00,3.054362229088497749e+00
2.212575912479999740e+00,2.526672809612652504e+00
1.886527061460000265e+00,2.246106703331683718e+00
9.343829751010001017e-01,2.018252936952123378e+00
9.099829792979999832e-01,1.434591967849999650e+00
8.112999796870000724e-01,8.595147113989329846e-01
1.049708962440000004e+00,8.104351787727672729e-01
1.351788043980000076e+00,8.368112588654942341e-01
1.277305960659999906e+00,8.852170835355913647e-01
7.854449748989998925e-01,9.178645799542698436e-01
4.846229851250000165e-01,8.352236592576167684e-01
6.676359772680000582e-01,8.076376500614281806e-01
8.322510123249999836e-01,8.248755805410555864e-01
5.959370136259999340e-01,8.249377002546525173e-01
3.410890102390000123e-01,7.931998935621318303e-01
6.860110163689999707e-01,7.933725551895554062e-01
8.153510093690000682e-01,8.617291754432331308e-01
3.985430002210000322e-01,8.268385187006404013e-01
6.998159885410000225e-01,7.845644987022222239e-01
4.263690114019999533e-01,8.471095413134073215e-01
6.866139769550000382e-01,8.003449955345057765e-01
1.826770007609999913e-01,8.512044460707512972e-01
7.018824815749999946e-01,7.934812935136752454e-01
1.796682000159999681e+00,8.881370141699684861e-01
7.204269766809999753e-01,1.411781067111562926e+00
4.680640101429999755e-01,1.181052367561840732e+00
6.408870220180000743e-01,1.102672248628447038e+00
7.520520091060001189e-01,1.045664011668181459e+00
1.001817584040000098e+00,8.858467053328971108e-01
1.660804033279999814e+00,8.412839763720687536e-01
1.450595021250000061e+00,1.050614737552735711e+00
1.085010051729999869e+00,9.856330882894143164e-01
1.099555015560000015e+00,8.612539143829943677e-01
7.694180011750000325e-01,8.152592603238951741e-01
1.254430413249999932e+00,7.959959337778539368e-01
1.496320962910000052e+00,8.823595302470431667e-01
7.186369895940000196e-01,9.724594489741218428e-01
8.902019858359999649e-01,8.735230787871249847e-01
9.891759753229998342e-01,8.705332582480236336e-01
2.849014520649999938e+00,8.211675335741426274e-01
4.281075000759999583e+00,1.632085733257074400e+00
1.248739004139999942e+00,2.704705745707938647e+00
7.096589803699999699e-01,1.911347600691777782e+00
7.497439980509998936e-01,1.237959950837647316e+00
8.907449841500001408e-01,1.090640780630687923e+00
1.469527959819999952e+00,8.986363594894247742e-01
1.608888030049999918e+00,9.488415183173287692e-01
1.043460965159999976e+00,1.391949817390000899e+00
1.184751033780000018e+00,1.297489055934928581e+00
5.063725113870000127e-01,1.290979335451504006e+00
6.946156024930000283e-01,1.036732497917741469e+00
9.299110174179999744e-01,8.580156798325970779e-01
7.754629850390000190e-01,8.506832577319886068e-01
8.564696311949999696e-01,8.013519095891693533e-01
9.269009828569999554e-01,8.195698317396906685e-01
7.506660223010001021e-01,8.386757199907328708e-01
9.248849749570000611e-01,7.983389876910264027e-01
1.070162653919999984e+00,8.360790838505911537e-01
8.752880096439998869e-01,8.278253458257460728e-01
7.511039972310000756e-01,8.231738175631660992e-01
8.627579808239999037e-01,8.281226783072532793e-01
5.096570253369999692e-01,8.271016345273395354e-01
8.495249748229999343e-01,7.929603563797338328e-01
