9.743152856830000763e-01,8.142055017270821704e-01
6.711369752879999817e-01,8.446040800744722965e-01
6.132180094720000030e-01,7.994396410285593557e-01
3.810549974440000098e-01,8.219593174575067218e-01
8.710420131680000067e-01,8.024394964108124695e-01
6.540319919589999698e-01,8.743222984560899969e-01
9.089673757550000843e-01,7.961407860576799056e-01
9.709029793739999414e-01,8.407592025655031831e-01
9.856920242309999969e-01,8.391015514880267867e-01
1.356256246570000101e+00,8.217108185074153415e-01
1.309872984889999925e+00,9.089501272490639883e-01
6.344919800760000506e-01,9.705196292794224799e-01
5.933508276940000492e-01,8.773614124089484934e-01
8.796380162239999523e-01,8.593145800414365709e-01
1.131836414339999930e+00,8.406343350801991354e-01
1.841274023059999987e+00,8.442424769295293618e-01
2.261745929719999992e+00,1.123233615761886739e+00
2.597975969309999744e+00,1.391254457385013410e+00
2.399192094800000064e+00,1.605125062143654135e+00
1.982298016549999931e+00,1.618601518609118717e+00
2.269547939300000206e+00,1.447305105020619376e+00
2.017889976500000238e+00,1.456811129154466533e+00
1.452262043950000026e+00,1.463402861533577903e+00
1.342797994609999934e+00,1.349947254364225024e+00
1.311915040020000145e+00,1.279521855564297761e+00
1.276762008670000226e+00,1.179349367305125185e+00
1.275267004970000118e+00,1.017600020945009343e+00
1.210446000100000141e+00,9.111032034067559904e-01
8.153480291369999966e-01,8.628487955767906170e-01
7.271119952200000291e-01,8.107453292854638338e-01
6.043019890790000126e-01,8.084517086041995704e-01
9.830358624459998307e-01,7.982754076760857354e-01
1.101529002189999940e+00,8.647543962675742213e-01
1.183724999429999869e+00,8.724523920481649375e-01
4.356400072569999726e-01,8.345941053568224355e-01
3.270040154459999959e-01,8.080614896676823200e-01
8.039849996569999879e-01,8.091510453338424114e-01
4.216859936710000145e-01,8.942469369162892034e-01
5.734559893609999515e-01,7.856331803884109011e-01
3.959457874300000291e-01,8.226238309200868404e-01
4.163750112060000119e-01,7.951693218037773070e-01
5.603970289230000290e-01,8.204396427860264351e-01
7.749050259590000156e-01,8.264182768924823730e-01
6.370840072629999629e-01,8.414334379578203293e-01
3.839260041709999793e-01,8.001053550176820961e-01
5.648739933969999516e-01,7.918751693272733094e-01
1.054715037350000051e+00,8.372707729169630575e-01
6.537709832190000681e-01,8.838121723373516536e-01
5.931029915809999942e-01,7.976795061044410495e-01
1.022608995439999946e+00,8.026193242362137381e-01
8.359869718549999273e-01,8.754641208765858718e-01
6.375340223309999832e-01,8.026969076372990619e-01
9.755985140800000899e-01,7.924756447632427259e-01
4.898079931740000337e-01,8.560650095789080760e-01
1.098647952079999879e+00,7.901437801784989556e-01
1.151165962220000116e+00,9.015863966491169945e-01
8.061249852179999120e-01,8.473582139257207491e-01
4.744769930840000427e-01,8.001946789465202992e-01
7.896029949189999897e-01,7.866733535860832571e-01
4.762530028820000094e-01,8.449063773647292885e-01
5.455229878430000179e-01,7.925329062805102076e-01
6.212809681889999158e-01,8.173175779622202652e-01
7.707700133319999036e-01,8.146329719512892531e-01
9.337069988249999675e-01,8.320680619953393364e-01
8.110550045970000843e-01,8.445284609976413392e-01
6.005529761310000048e-01,8.144603283280285044e-01
1.002521038060000036e+00,7.952957908542827026e-01
8.921650052070000392e-01,8.551763879835665438e-01
9.160850048069999474e-01,8.151157689785653027e-01
7.413420081139999729e-01,8.119395406183274044e-01
9.283249974250000758e-01,7.945917601766838700e-01
6.429409980770000033e-01,8.340241238601576734e-01
9.950090050700001187e-01,8.036096448641210088e-01
6.271365880970000140e-01,8.502509444932411231e-01
1.038689017300000073e+00,7.902776015585493141e-01
6.888009905820000611e-01,8.690561214173980753e-01
5.214130282399999095e-01,7.915790036620116155e-01
6.510270237919999481e-01,7.926087135609792833e-01
1.159701943399999990e+00,8.375054847405206671e-01
6.456400156020000169e-01,8.924556446206231008e-01
1.195862650870000099e+00,7.961416736047286502e-01
1.304703950880000018e+00,9.055537519167752292e-01
8.844429850579998975e-01,8.924813115324091717e-01
7.697709798810000725e-01,8.514146748262103603e-01
7.702100276950000213e-01,8.308735174291173031e-01
6.418280005459999771e-01,8.207916453893973063e-01
8.937159776689999058e-01,7.974061533957351733e-01
5.247250199319999364e-01,8.590466040119927316e-01
5.142210125920000374e-01,7.891735596379544360e-01
7.172748446459999982e-01,8.104027736933265835e-01
6.410769820210000525e-01,8.279542841478655379e-01
4.689820110800000386e-01,8.392244278213500941e-01
1.203750014310000171e+00,8.123354097863597634e-01
7.911959886550000709e-01,9.524081287333324708e-01
1.136301159859999910e+00,8.070788652460488821e-01
8.642929792399999256e-01,8.589694583438957087e-01
8.814030289650001126e-01,8.251536818588743882e-01
5.817409753800000249e-01,8.307411513138711623e-01
8.651199936869999885e-01,8.024365749519711821e-01
9.078124761579998703e-01,8.279330774834511297e-01
7.377740144730000615e-01,8.310234412862607112e-01
1.120375037189999867e+00,8.049456342127251363e-01
9.422479867940000142e-01,8.606334138289257751e-01
1.060060024260000011e+00,8.153692911030944179e-01
7.158420085910000008e-01,8.398584847134945575e-01
4.040209949019999969e-01,7.953812687825062566e-01
2.920779883859999648e-01,7.873887793933875834e-01
6.317924261089999938e-01,8.026578041897389770e-01
1.124665260310000026e+00,8.594751961912888705e-01
1.115690946580000009e+00,9.087757421197056873e-01
1.247418999670000028e+00,8.541322625898000176e-01
6.976169943809999996e-01,8.594014929332893793e-01
3.693974971769999893e+00,8.020725406994149154e-01
8.204839825630000361e-01,2.228601650390118039e+00
8.573070168499999921e-01,1.700883632068556306e+00
6.902359724040000311e-01,1.468412130211248501e+00
8.385969996449998964e-01,1.361707178112000705e+00
1.287726998329999928e+00,1.123398461919713487e+00
9.632229804990000144e-01,8.992762735767498850e-01
1.343299984930000024e+00,8.708042496476245953e-01
7.316169738770000874e-01,9.240337456664031723e-01
6.809219717980000697e-01,8.426626340603872167e-01
7.014784216880000089e-01,8.081726046501317429e-01
6.698030233380000142e-01,8.042087134454511954e-01
1.365643024439999964e+00,8.130479115985830285e-01
9.781420230869999344e-01,9.554748554372521907e-01
6.786789894100000442e-01,8.393228447290014271e-01
5.976330041890000055e-01,8.001815869603857712e-01
8.193774819369999962e-01,8.110700657355448540e-01
7.911109924320000042e-01,8.321329898898491839e-01
1.044147372249999872e+00,8.123657144084756032e-01
1.400015950200000026e+00,8.459730415558467387e-01
8.748620152470000244e-01,9.349930567947424276e-01
6.228179931639999944e-01,8.461221384990206262e-01
7.164059877399998610e-01,8.023556315900225444e-01
6.523500084880000660e-01,8.113926315516332144e-01
9.379299879070001067e-01,8.020310917719384314e-01
5.936999917030000296e-01,8.499491615252279253e-01
5.393440127369999448e-01,7.917453194197349164e-01
9.370089769359999377e-01,8.034763975208286668e-01
8.087720274930000341e-01,8.705319839757796885e-01
5.654280185700000239e-01,8.066968683785770144e-01
6.020820140839999723e-01,7.907058400492412709e-01
1.146679997439999932e+00,8.073581775251524872e-01
9.824249744419998320e-01,9.189981791000431111e-01
5.671510100359999917e-01,8.235294263384026481e-01
7.866399884220000027e-01,7.900805692826804449e-01
7.388439774510000557e-01,8.253000376493024870e-01
6.810299754140000106e-01,8.063036954966414926e-01
7.086979746820000203e-01,8.063542245793150487e-01
6.642330288889999323e-01,8.097079957046469101e-01
5.124790072439999733e-01,8.039980319391462071e-01
6.040380001070000393e-01,8.013802953190721778e-01
6.728799939159999521e-01,8.240052002038533718e-01
8.265414834020000656e-01,8.134031253980104070e-01
4.546860158439999799e-01,8.321906573238755378e-01
5.594509840010000179e-01,7.878950005314787619e-01
1.332218050960000122e-01,8.296596456087123039e-01
1.633069962260000063e-01,7.972893314448431523e-01
1.797860413789999778e-01,8.283910984507014685e-01
5.747918486599999932e-01,8.227887043494868102e-01
8.508148789409999413e-01,8.928493327958921810e-01
8.527640104289999634e-01,8.504365718833430954e-01
1.687628030779999788e+00,8.192298405938935879e-01
2.149522066120000297e+00,1.030692052811690518e+00
8.122850060459999577e-01,1.351877638145539295e+00
1.239639997479999867e+00,1.065665357017532733e+00
2.128437280650000041e+00,9.807651873241233220e-01
2.139239072800000141e+00,1.230832045693953436e+00
9.779880046840000452e-01,1.437827963313237367e+00
6.937779784199998856e-01,1.148360345980633301e+00
7.218790054320000094e-01,9.261186538436242399e-01
7.631160020829999002e-01,8.439091474332293119e-01
8.565329909319999713e-01,8.047747412831309788e-01
1.109338045120000116e+00,8.219899421084847502e-01
6.476340293879999654e-01,8.621561691795852633e-01
9.241870045660001143e-01,7.926138808302910510e-01
7.877320051189998784e-01,8.456395619624854643e-01
1.305567026139999864e+00,8.021090694890662398e-01
9.107710123060001051e-01,9.037231153335903988e-01
8.699640035629999657e-01,8.200997661315811982e-01
5.743020176890000217e-01,8.075612743132987159e-01
8.599532246590000373e-01,7.895007687950920117e-01
4.775849878790000558e-01,8.372237177555876819e-01
1.108017444610000179e+00,7.906958494368979684e-01
1.290724992749999966e+00,9.063340700054307586e-01
8.591579794879999898e-01,9.567125354538362769e-01
3.058980107309999807e-01,8.458105733581749996e-01
9.039019942279998832e-01,8.085294514485059647e-01
6.352750062940000220e-01,8.876425938732299681e-01
1.023422956470000145e+00,7.913176771193837222e-01
6.730669736859999919e-01,8.672963134866692458e-01
8.504790067669999454e-01,8.001037343513895950e-01
5.141969919200000128e-01,8.267884892652413997e-01
1.527956604959999964e+00,7.875177671080623165e-01
4.094385623930000051e+00,1.021387538368770276e+00
9.952359795569999390e-01,2.583463969039333286e+00
8.670449852940000923e-01,1.914885449141238372e+00
1.141056060789999993e+00,1.604365009698841771e+00
1.622257947919999888e+00,1.550146163589817050e+00
1.980204939840000344e+00,1.338983011674362622e+00
1.375547051430000112e+00,1.229531205652457659e+00
1.851865053179999610e+00,1.082476605454353757e+00
1.420923948290000016e+00,1.205430532341271510e+00
1.589177966120000285e+00,1.132186610145840211e+00
1.673199415210000041e+00,1.084800705394505238e+00
2.123934030530000072e+00,1.093180446262590255e+00
1.648401975629999905e+00,1.462915269447429223e+00
1.204741954800000014e+00,1.390596515030887437e+00
7.920839786529999538e-01,1.183029973400222312e+00
1.227027416229999890e+00,9.520872385604672861e-01
1.226951003070000157e+00,8.730858576708967478e-01
1.131343960759999989e+00,8.647521082120475100e-01
1.252465009690000075e+00,8.310266838736576345e-01
1.116891980170000132e+00,8.530019098198367011e-01
1.122387051579999850e+00,8.400290981924416478e-01
1.040153026579999862e+00,8.293088508235926248e-01
8.091310262680000420e-01,8.192885931715907510e-01
7.681059837340000751e-01,7.992452498486959378e-01
7.982919812199998910e-01,8.031198582901344363e-01
7.666722536090000428e-01,8.073135919469729416e-01
1.057360053060000027e+00,8.107768358792166730e-01
8.607699871060000563e-01,8.562916033544687444e-01
1.070777058600000053e+00,8.051107697871195956e-01
5.301510095600000527e-01,8.396154700368001489e-01
6.604189872739999467e-01,7.889790962418833375e-01
9.909179806709998983e-01,8.253055219537280829e-01
3.561530113220000016e-01,8.603495286259245090e-01
9.618239998819998471e-01,7.876628788256658797e-01
1.244829058649999931e+00,9.002361187245301322e-01
8.381230235100001202e-01,8.741897797707747220e-01
9.245989918709999200e-01,8.168569517870071239e-01
8.131660223010001021e-01,8.150072631860126871e-01
1.003061056139999963e+00,7.986208366600465736e-01
8.752340078350000496e-01,8.399510923316271249e-01
7.991399765009998823e-01,8.060622955694051184e-01
8.812961578369999938e-01,8.026257406188349597e-01
1.063080191609999892e+00,8.183848548813266177e-01
9.057049751279999672e-01,8.483396344820852697e-01
6.909559965129999926e-01,8.203011155411699118e-01
1.355970025060000195e+00,7.932105936968789628e-01
7.572399973869999856e-01,9.352681079918829798e-01
2.043754577640000125e+00,8.164902305892359768e-01
8.576130270960000690e-01,1.207398010994325643e+00
2.364957094190000220e+00,1.025062750186632288e+00
4.179231166840000178e+00,1.405250058055292683e+00
2.233561992649999883e+00,2.365605385274704542e+00
8.013390302660000630e-01,1.955381880234363212e+00
8.372840285299999463e-01,1.164922727733853192e+00
8.851529955859999133e-01,9.404357395612814585e-01
9.040349721909999303e-01,8.398610539415090059e-01
1.302939534190000082e+00,8.287675203820805692e-01
7.228699922560000157e-01,9.037952369537032293e-01
8.009120225910000279e-01,8.108323947050000147e-01
1.032919287679999965e+00,8.204920450000612320e-01
1.321628212929999879e+00,8.301189893623859284e-01
9.367759823799999275e-01,8.913392446897521193e-01
7.007700204850000336e-01,8.224752607451877306e-01
7.624319791789999634e-01,8.011532813811292897e-01
1.144938945770000105e+00,8.142976836336651703e-01
7.721610069269999599e-01,8.541867401971550144e-01
8.772150278090000697e-01,8.069414310593755468e-01
1.243505001070000171e+00,8.184737793404502915e-01
6.381840109830000385e-01,8.747627266065686191e-01
7.468199729919999807e-01,8.263637500136821190e-01
6.839929819109999976e-01,8.489138613739286576e-01
1.419505119320000119e+00,8.114180852412177236e-01
6.141470074649999500e-01,9.349652308775145970e-01
7.347676754000000976e-01,8.273377981537629600e-01
6.770560145379999062e-01,8.417123946904008225e-01
1.074026942249999950e+00,8.067711793226914896e-01
6.156389713290000287e-01,8.553519397715139139e-01
9.692379832270000550e-01,7.906422156090807674e-01
9.916120171550001361e-01,8.513059516491009449e-01
8.089560270310000023e-01,8.260542844046646627e-01
2.435143947599999859e+00,8.021963694255747068e-01
8.223479986189999869e-01,1.548504674600583941e+00
5.938220024110000272e-01,1.200035664347689490e+00
5.762249827380000466e-01,9.546175770899647528e-01
4.224239885809999429e-01,8.986571291976240827e-01
6.765879988670000511e-01,8.375154209793875815e-01
5.520349740979999531e-01,8.476521152963661931e-01
9.015229940410000031e-01,8.029913870214659966e-01
7.489960193629999763e-01,8.561842977630133023e-01
8.627583980560000754e-01,8.074460706855700609e-01
9.480749964710000199e-01,8.234160049485269584e-01
1.055613875389999956e+00,8.344256149627812258e-01
1.970020055770000056e+00,8.192125672394613423e-01
9.391199946399999554e-01,1.229849177973898700e+00
1.009042978289999892e+00,1.045678477999101963e+00
7.824029922490001177e-01,9.294938418859015616e-01
1.016265034679999957e+00,8.312597783766756399e-01
8.782749772069999850e-01,8.285928298757612165e-01
7.353619933130000064e-01,8.102832744202519422e-01
1.109990954399999952e+00,7.981219407205254468e-01
7.727199792860000027e-01,8.656530294991232610e-01
1.164981961250000086e+00,7.984716916986233093e-01
7.157210111620000426e-01,8.704123416060292051e-01
1.475479006770000101e+00,8.059354471317635715e-01
8.354520201680000202e-01,9.789146623186889551e-01
7.344660162930000125e-01,8.439135958017555117e-01
7.861927747729999805e-01,8.042763152813469096e-01
1.143465042110000107e+00,8.056734720828127028e-01
9.246990084649998609e-01,8.880201346566957143e-01
2.958764553069999970e+00,8.052493381660826843e-01
2.138324022289999959e+00,1.690743096769459664e+00
2.038712024690000124e+00,1.680716611437182317e+00
1.480209946629999829e+00,1.539134830614172333e+00
9.367650747299999248e-01,1.344148826712207256e+00
1.715939760209999942e+00,1.028207633329976334e+00
1.001402020450000041e+00,1.070360310678558857e+00
8.896229863169999863e-01,9.557506925705611112e-01
7.492939829829999843e-01,8.323193359018565829e-01
1.115183949470000213e+00,7.996725824630843693e-01
9.457820057870000019e-01,8.562046384701282875e-01
6.452180147170000213e-01,8.293353597050147075e-01
1.164842009540000056e+00,7.986427162878748653e-01
1.244351029399999975e+00,8.733392685559828728e-01
9.045109748840001185e-01,8.612253846083559594e-01
5.575259923929999362e-01,8.128944381618752324e-01
5.778343677520000332e-01,7.912971680185094669e-01
7.199835777280000348e-01,8.199376052548492666e-01
7.607790231700000128e-01,8.389668670740471068e-01
5.404400229450000426e-01,8.202339229924699993e-01
8.009672760959999360e-01,7.988763249028733027e-01
7.710149884220000027e-01,8.412845621376797700e-01
6.709719896319999988e-01,8.205827543435166849e-01
2.768970489500000021e+00,8.074080842261296409e-01
3.086133003230000060e+00,1.690160459696055772e+00
1.116358041760000086e+00,2.106211421034836384e+00
1.018260955809999979e+00,1.636993247230785542e+00
7.442610263819999794e-01,1.418118888902038632e+00
1.114386796949999869e+00,1.237676412838264239e+00
1.380516409870000238e+00,1.066221829586087466e+00
1.229098439219999950e+00,1.029097674337603241e+00
1.573238968849999919e+00,1.037293573791360446e+00
1.245597958560000107e+00,1.168239623630062729e+00
8.298619985580000247e-01,1.118074878944167239e+00
5.376980304720000436e-01,9.905009981104276884e-01
8.593800067899999284e-01,8.725307763656503512e-01
7.949647903440000274e-01,8.460637892426321471e-01
8.122889995569999577e-01,8.024797194064062777e-01
1.209460973739999945e+00,8.276643535648646743e-01
1.043611049649999956e+00,8.633029935343813355e-01
9.914460182189999138e-01,8.188593815893971950e-01
1.377645969390000058e+00,8.106535131334815514e-01
7.495359778399999229e-01,8.943467514257841255e-01
7.549669742579999676e-01,8.191311827772060905e-01
8.522210121150000095e-01,8.100528821310870597e-01
1.312628030780000010e+00,8.136782331304071025e-01
9.499999880789999906e-01,9.052083979190476137e-01
8.433979749680000637e-01,8.265078565103503028e-01
6.329939961430000039e-01,8.003422095486902865e-01
6.848490238189999246e-01,7.924373561568629487e-01
8.296039700509999504e-01,8.189922196420909017e-01
1.117776036259999994e+00,8.221618095919033253e-01
1.060515046120000138e+00,8.886951713383262064e-01
9.966710209850000446e-01,8.383050340975164438e-01
6.726049780850000825e-01,8.212196495727488443e-01
8.499810099600000335e-01,7.954440162905225264e-01
7.929700016980000266e-01,8.361383830718581711e-01
7.509549856190000927e-01,8.047102112613739866e-01
9.556260704989999466e-01,8.038120595156148518e-01
6.085839867589999397e-01,8.311562679206730975e-01
7.782499790189999489e-01,7.917051616274507486e-01
5.098140239720000411e-01,8.317132698744108543e-01
6.364319920540000286e-01,7.921005787573707213e-01
6.015599966049999248e-01,8.270157079368634090e-01
6.556333899499999784e-01,8.038260231129881195e-01
6.385549902920000243e-01,8.187800770878201906e-01
8.762890100480000832e-01,8.163846622296867528e-01
7.967479825020000739e-01,8.425284592183972521e-01
6.824830174449999509e-01,8.044390910498994129e-01
8.025500178340000401e-01,8.008506325431768991e-01
7.950311899190000142e-01,8.180214519933722839e-01
1.584897041320000088e+00,8.114485602387164764e-01
1.017485976220000143e+00,1.044471713022725456e+00
9.177780151369998585e-01,9.011617882482451103e-01
1.230221033100000083e+00,8.097249439225921996e-01
1.027899026870000121e+00,8.741135382081447469e-01
9.125559926030000213e-01,8.285000602740958398e-01
7.935979962350000472e-01,8.047690127846922614e-01
1.030437946320000187e+00,8.032838182259131043e-01
5.325379967690000438e-01,8.339508305273974909e-01
6.127780079839999505e-01,7.917339649052643757e-01
8.741289973260000234e-01,8.236092561289684033e-01
3.667230010029999820e-01,8.343902287716700172e-01
7.391750216480000857e-01,7.865845327660224706e-01
5.604230165479999748e-01,8.652489824394581364e-01
7.758178114889999755e-01,7.966818379888267465e-01
8.102909922600001202e-01,8.346224307232522621e-01
6.437510252000000488e-01,8.254258552757082201e-01
7.236457467079999706e-01,8.001523280030908847e-01
9.113870263100000146e-01,8.237792066823155235e-01
6.627830266949999993e-01,8.486373028249388772e-01
1.002035975460000117e+00,8.103844948543755811e-01
8.224419951440000709e-01,8.785655425113281236e-01
1.030576944350000135e+00,8.613576045981655716e-01
6.781139969830000114e-01,8.845854527222732910e-01
5.333459973340000104e-01,8.209318754503074356e-01
3.209959864620000047e-01,8.067564347878865005e-01
7.608630061149999069e-01,8.036825416240028774e-01
7.439860105509998878e-01,8.771206891307998799e-01
5.468400120740000148e-01,8.088492421112699615e-01
7.004669904709999173e-01,7.940222263529749247e-01
8.356525897980000561e-01,8.260731333833380985e-01
1.274258971210000091e+00,8.282845804536634882e-01
8.934450149539999719e-01,9.607494065695901808e-01
6.211659908290000365e-01,8.618941435480582669e-01
7.900159955019999680e-01,8.284198015761317091e-01
1.067494988440000014e+00,8.325632026947500375e-01
6.698009967800000464e-01,8.672894420254134706e-01
1.265694975850000015e+00,8.083328412105896810e-01
6.380620002750000408e-01,9.135504639766235391e-01
9.348030090330000652e-01,8.091798740055062833e-01
8.006410002709999363e-01,8.515368797708152693e-01
1.085708975790000030e+00,7.960654280792934800e-01
3.527039885520000251e-01,8.627001715408536553e-01
5.883709788319999578e-01,7.974487556047554770e-01
4.875420033929999120e-01,8.569360606219370569e-01
4.636880159380000754e-01,7.993044477587387675e-01
3.637039959430000136e-01,8.130585706067802176e-01
8.750243186949999696e-01,8.051809942817368393e-01
6.435279846190000708e-01,8.857917116624806075e-01
4.834130108359999678e-01,8.165929770765054663e-01
2.120890021319999930e-01,8.030445189201731448e-01
4.560469985010000005e-01,8.061630079577625230e-01
4.367910027499999903e-01,8.523626150617038544e-01
7.238804101939999569e-01,8.118315782386538171e-01
5.560690164570000205e-01,8.529058361627847029e-01
4.748429954049999679e-01,8.061612085568818920e-01
2.674640119080000100e-01,8.084651047954179992e-01
9.588437080379998978e-01,8.003717666715779444e-01
7.868980169300000549e-01,9.448818336693244335e-01
1.794360995290000149e+00,8.097231058775447021e-01
1.337677955630000026e+00,1.095214291952274932e+00
1.210453987120000185e+00,1.005208630401609460e+00
5.654799938200000264e-01,8.779447076919025816e-01
4.008429944520000565e-01,8.078733835198520508e-01
2.727654874320000200e-01,8.040400386097960039e-01
5.836449861529999783e-01,8.025936889421361187e-01
8.533802628519999711e-01,8.712370046953972214e-01
8.660610318179999823e-01,8.436567305462878696e-01
1.158349990839999899e+00,8.200872519955354489e-01
7.764859795569999390e-01,8.707051165299781736e-01
1.068807005880000105e+00,8.018463798543984389e-01
5.888479948040000744e-01,8.438324114450139746e-01
1.588868498799999918e+00,7.919180179894909077e-01
4.327859878540000205e-01,1.088606749116118877e+00
3.996030092239999942e-01,8.995708252075091949e-01
5.545349717140000134e-01,9.107748547316566468e-01
6.221979856490000849e-01,8.919570997744518115e-01
1.149551987649999996e+00,8.221183926871432623e-01
1.121260046960000034e+00,9.116928217149816716e-01
9.776459932330001656e-01,8.335084484302732744e-01
1.732741951940000025e+00,8.133496056847744349e-01
2.302707910540000125e+00,1.056911107274266959e+00
1.053477048870000043e+00,1.346117557439971080e+00
7.962800264360000435e-01,1.100083704936948958e+00
5.203329920770000117e-01,8.377460648038694835e-01
6.104800105090000262e-01,8.117317658241275380e-01
4.453057944770000276e-01,8.130597073840152289e-01
6.522138714790000069e-01,7.945721393314126857e-01
1.175541162490000069e+00,8.427799390115189304e-01
1.032202124599999937e+00,9.290140734801471956e-01
7.193930149079998948e-01,8.258656114892345412e-01
8.200139999390000378e-01,8.100055572630301404e-01
9.497330188749999458e-01,8.320008851907279013e-01
1.039114952089999822e+00,8.374566122451617689e-01
5.883830189700000046e-01,8.205013593356491608e-01
9.508559703829999599e-01,7.954311627241598126e-01
5.277600288389999728e-01,8.495697003984764573e-01
7.736063003540000205e-01,7.884721855245300226e-01
9.703559875489999875e-01,8.360837099581274190e-01
1.383889913560000018e+00,8.478908816062294962e-01
7.795230150220000542e-01,8.978188979815741044e-01
6.069999933240000090e-01,8.546624039929755501e-01
4.660570025440000097e-01,8.529555471530192445e-01
9.455270171170000459e-01,8.439904213832571944e-01
6.238729953770000280e-01,8.651356287319482696e-01
3.923240005969999555e-01,7.876408208912063502e-01
5.156549811360000568e-01,7.986226359884467385e-01
9.679385423659998544e-01,8.261769335777930934e-01
1.356565952299999989e+00,8.677585200440164348e-01
9.072690010070001421e-01,9.494181827057873724e-01
8.162760138510000152e-01,8.225436291642185260e-01
2.479866981509999846e+00,8.000878643232697263e-01
1.133080005649999888e+00,1.463136375276854473e+00
1.045583963389999926e+00,1.230052179789444367e+00
8.474370241169999485e-01,1.027090507071120262e+00
1.536522984499999911e+00,9.243926977504554054e-01
9.008989930149998715e-01,1.008747037014694037e+00
4.812009930610000041e-01,8.918088432688635603e-01
8.572540283199999722e-01,8.216325581983870974e-01
8.617479801180000232e-01,8.571642161910359992e-01
1.008694052699999899e+00,8.095498639343789993e-01
1.127727031710000105e+00,8.275079510017833151e-01
7.795569896699999779e-01,8.328873261158663555e-01
9.895502924919998833e-01,7.997754414627273878e-01
8.363329768179998958e-01,8.319966338265436523e-01
9.099559783939999980e-01,8.090530897634182761e-01
5.511059761050000061e-01,8.149958021012996268e-01
1.239764332770000088e+00,7.865064965830560473e-01
1.211838960649999963e+00,9.275289310465880677e-01
1.379981994630000042e+00,8.752414807199413449e-01
1.148460984229999982e+00,8.932673069661747345e-01
7.663900256160000035e-01,8.771709183374226670e-01
9.660840034480000504e-01,8.172059504418291986e-01
8.156750202179999798e-01,8.262619378080481303e-01
1.142272949220000111e+00,7.958575759723345300e-01
1.299479961400000105e+00,8.655374320248176989e-01
8.583310246469999516e-01,8.792439792967062795e-01
7.149469852449999996e-01,8.124146936555084464e-01
8.764400482179999230e-01,7.978102368095749686e-01
8.305460214609999836e-01,8.172356206221106367e-01
8.535240292550000385e-01,8.181353310528501899e-01
9.092410206789999227e-01,8.132710674327685574e-01
5.202720165249999917e-01,8.165349688405015849e-01
7.411040067669999454e-01,7.864881123175392341e-01
5.853319764140000325e-01,8.416573633989206105e-01
5.047770142559999673e-01,7.971026902816668036e-01
5.519493222240000607e-01,8.024225725637467166e-01
9.697520136830000137e-01,8.123341286515827209e-01
1.116515994070000017e+00,8.818931017726904242e-01
1.049844980239999837e+00,8.493969507050950218e-01
6.342629790310000404e-01,8.235550337944915755e-01
5.644329786300000817e-01,7.906794810056149148e-01
9.184709787369998990e-01,8.039589502167444612e-01
9.593539834020000656e-01,8.471548237962063244e-01
5.984159708020000412e-01,8.362052349044573063e-01
9.383450150489998087e-01,7.892039728345560112e-01
4.542250037189999867e-01,8.505319363812330336e-01
7.079470157619999204e-01,7.862103949423331350e-01
3.876500129699999575e-01,8.420551465446646233e-01
4.484339952469999502e-01,7.864448424150954908e-01
8.405709862710000202e-01,8.202934462896982470e-01
5.337110161779999862e-01,8.689450889286965962e-01
7.211350202559999589e-01,7.913929905965535472e-01
5.215386152269999576e-01,8.296280201401559085e-01
7.050759792330000275e-01,7.911391255012785173e-01
6.405649781229999506e-01,8.462238834254418585e-01
5.168589949609999623e-01,8.003707015650692869e-01
1.660409450529999997e+00,8.016727112088208873e-01
2.465307950970000217e+00,1.082059106664461368e+00
1.622156023979999917e+00,1.445049226244324858e+00
1.866270065309999948e+00,1.277328088199351619e+00
3.623536109919999859e+00,1.188165219885600310e+00
7.948709726329999947e-01,2.062025581557703546e+00
9.065989851949999290e-01,1.575548241977974051e+00
8.571879863740000660e-01,1.239809893407819441e+00
7.756379842759999477e-01,1.184592136383747052e+00
7.006700038909999817e-01,9.833070589852120902e-01
6.443409919740000769e-01,8.099683155960176739e-01
7.579550147059999077e-01,8.027196775937106565e-01
