9.743152856830000763e-01,8.142055017270821704e-01
5.499600172040000068e-01,8.160027773467268819e-01
4.964669942860000518e-01,7.933407851277771705e-01
1.367677569390000070e+00,8.094151273683676262e-01
1.397894024850000250e+00,9.812308955736177563e-01
8.148130178450000427e-01,1.116288642347388116e+00
1.278898954390000009e+00,1.039996125193270782e+00
8.623980283740000363e-01,1.167438661761508678e+00
1.093865990639999897e+00,9.897474033143497385e-01
8.134710192680000285e-01,8.489867551584079353e-01
1.466687083240000078e+00,7.999134114076641433e-01
9.060310125349999577e-01,9.556194638991349910e-01
7.652140259739999006e-01,9.005336495934099794e-01
1.311033964160000176e+00,8.709529422726173253e-01
7.892500162119999718e-01,9.394498327565730111e-01
1.474902033810000068e+00,8.269794699512358349e-01
9.167850017550001063e-01,9.585827068414715102e-01
1.186140060420000086e+00,8.703581812401878226e-01
1.411391973500000008e+00,8.643619179615352754e-01
2.092472076419999993e+00,8.984610186585033631e-01
7.189220190049999681e-01,1.227481333997549884e+00
1.301861047739999888e+00,9.889823716796605213e-01
1.268974781040000055e+00,9.372629985003086972e-01
1.221997022629999874e+00,8.752982437260666826e-01
9.061110019679999850e-01,8.837416525338583906e-01
1.078873991970000112e+00,8.341892693817986038e-01
1.028025031089999874e+00,8.329132287413564262e-01
7.863690257070000689e-01,8.096002333928735695e-01
1.276852965350000035e+00,7.978762304605371281e-01
7.093420028689999546e-01,8.886680842491985199e-01
5.201929807659999572e-01,8.047951549686371830e-01
5.645610094070000473e-01,7.941921136190872588e-01
9.855200052259998067e-01,8.123068345760940945e-01
1.092841982840000004e+00,8.667686103248939400e-01
4.786899983879999709e-01,8.676036186013061924e-01
3.955059945579999514e-01,7.945363391670807740e-01
1.850703001020000071e+00,8.226517910134393263e-01
1.195796012879999815e+00,1.217932243799636716e+00
1.702510833739999896e+00,1.027388479706740076e+00
2.998351097109999586e+00,1.091498365776476520e+00
2.407080888749999925e+00,1.729441833252762795e+00
2.585943937299999718e+00,1.697880148627418206e+00
2.233839035029999920e+00,1.660190256740028403e+00
1.655773043629999997e+00,1.593191057983026182e+00
1.430611014370000156e+00,1.366925050435721101e+00
8.921740055079999676e-01,1.179129247896911314e+00
1.231696963309999893e+00,9.223373057000506803e-01
8.955079913140000514e-01,8.538008188897096007e-01
1.602033019070000064e+00,8.084843955757806677e-01
1.585399031639999956e+00,1.020506668739347145e+00
1.232059955600000034e+00,1.056473117331691469e+00
1.210371017459999976e+00,9.536586666468780393e-01
1.242141008379999967e+00,8.566558468800320458e-01
9.857040047650000858e-01,8.487228944299383127e-01
7.289689779279999726e-01,8.156369499084299424e-01
6.761519908910000876e-01,7.933134953259244337e-01
1.071573019029999907e+00,8.069486974814847891e-01
9.457439780239998983e-01,8.702616993114358213e-01
4.376370012759999706e-01,8.097083317579043538e-01
5.141820311550000522e-01,7.960510118471401109e-01
3.387190103530000052e-01,8.422928883114556564e-01
7.144280076029999593e-01,8.079026734547223310e-01
4.996199905870000180e-01,8.748335173259623732e-01
7.917379736899999854e-01,8.035065895819855086e-01
8.646243214609999894e-01,8.490956231650880204e-01
6.024960279459999901e-01,8.109063071818277679e-01
1.260069966320000123e+00,7.977192275977075253e-01
1.012339949610000067e+00,9.314947789927250366e-01
1.004528999329999950e+00,8.248425669117701586e-01
6.310235261919999727e-01,8.082133024979955005e-01
1.141221046449999887e+00,7.892415665007307402e-01
5.426099896430000014e-01,9.255690250679435849e-01
8.547459840769999762e-01,8.073393692587903514e-01
7.744219899179999311e-01,8.590312611616389704e-01
3.084340095520000102e-01,7.993864522677366358e-01
8.376209735870000506e-01,7.945938610885375786e-01
7.293469905850000767e-01,8.990294621404315567e-01
7.503905892370000830e-01,7.973782740726231832e-01
1.134822010990000019e+00,8.130684527904317171e-01
1.614240050320000064e+00,8.930776214583476813e-01
1.244793057440000128e+00,1.014077379446371774e+00
7.141630053519999466e-01,9.795236988950655199e-01
7.293040156360000026e-01,8.526638827791608310e-01
6.486989855770000091e-01,8.199017248976262495e-01
3.427990078929999962e-01,8.127451128020909410e-01
3.861860036850000011e-01,8.029139329903426381e-01
6.366299986840000535e-01,8.328363360138542060e-01
3.990480005740000280e-01,8.405604999100382280e-01
4.178859889509999870e-01,7.987799531486055038e-01
1.103790521619999909e+00,8.200098408722021892e-01
6.956189870829999622e-01,9.230564630173313523e-01
8.070139884950000564e-01,8.070306233863905332e-01
5.947690010070000310e-01,8.203111858301335158e-01
1.107607960700000005e+00,7.916983782254295443e-01
9.713580012320001122e-01,9.047935241454123645e-01
7.170349955560000321e-01,8.102291997852252292e-01
6.764810085300000386e-01,7.946234006659324001e-01
1.687772989270000190e+00,7.996333186727785369e-01
9.907569885250001596e-01,1.089561335162028133e+00
8.082039952280000161e-01,9.078244317104040562e-01
1.087718963619999979e+00,8.035524387307123595e-01
1.564818024639999861e+00,8.385580848053697522e-01
6.673809885979999912e-01,9.772458682115348072e-01
1.256489992140000123e+00,8.581580814212671493e-01
1.091886043549999963e+00,9.236090642854543065e-01
7.375509738919999725e-01,8.489104112009273617e-01
6.224380135540000802e-01,8.050358894817227773e-01
8.364729881290000613e-01,7.971946990343249384e-01
5.774260163309999916e-01,8.439424116106813978e-01
1.015761017800000054e+00,7.916295760368090573e-01
1.106158971790000001e+00,8.852774813407809917e-01
6.945540308949998964e-01,8.274248664049845825e-01
1.130903959270000092e+00,7.924700491805739544e-01
9.518219828609998379e-01,8.886162580721247428e-01
7.524570226669999862e-01,8.097911946658352678e-01
5.585229992869999993e-01,7.994127204772291106e-01
1.415836334229999771e+00,7.941194189986969798e-01
1.855298042299999839e+00,9.836646640037346456e-01
7.845479845999999702e-01,1.321144280153873973e+00
8.210539817810000862e-01,1.143279331904887952e+00
5.835890173909999978e-01,1.079084396506728050e+00
8.359720110889999889e-01,9.357538950530537303e-01
2.184663057329999880e+00,8.473699295790316777e-01
6.805480122570000123e-01,1.310528352613412162e+00
1.238904953000000031e+00,1.051467402794264094e+00
1.030328035349999949e+00,1.008791423617299232e+00
7.914109826090000022e-01,9.704428017666945072e-01
8.423720002169999832e-01,9.272484202604123205e-01
4.464710056779999658e-01,8.997964818371797513e-01
5.589337944979999584e-01,8.232625170453959917e-01
7.099329829220000221e-01,8.164387323507893424e-01
7.334340214730000751e-01,8.374007128876382877e-01
7.833399772640000647e-01,8.103503928759620001e-01
8.426809906959999985e-01,8.239786511631959076e-01
1.099761009220000085e+00,8.189848768739373952e-01
8.706315755840000614e-01,8.417796429451409601e-01
5.862460136410000411e-01,8.095466879221039358e-01
8.863990306849999223e-01,7.922842195056282177e-01
1.019399046900000050e+00,8.467369457603192151e-01
8.493610024450000129e-01,8.441159711407931754e-01
1.010666966439999870e+00,8.087144641371140086e-01
1.331516027449999973e+00,8.246233553453599097e-01
1.215008974079999859e+00,8.704431120651803244e-01
1.645591020579999952e+00,8.627998849961044936e-01
9.708780050280001461e-01,1.016933627243789662e+00
1.411272048950000135e+00,9.047416394150197272e-01
7.953929901119999313e-01,9.064915506034399995e-01
1.046331048010000098e+00,8.372324358855697257e-01
8.879339694979999642e-01,8.537908102542707267e-01
8.349300026890000836e-01,8.057262645044419580e-01
9.847199916840001510e-01,8.008065280534928387e-01
1.090394020079999970e+00,8.279785464048473598e-01
4.901649951929999971e-01,8.291282299536524292e-01
6.141669750209999279e-01,7.943781508546123860e-01
6.314740180969999894e-01,8.365883673694399780e-01
8.252440094949999860e-01,8.110357029352941449e-01
1.051450967789999913e+00,8.317756063269327038e-01
1.047114968300000060e+00,8.508364553993420509e-01
3.921430110930000379e-01,8.219678409591923973e-01
4.695149958129999912e-01,7.962210091486910946e-01
7.720900177959999500e-01,8.350261316401543787e-01
7.520099878309999264e-01,8.453828794074731423e-01
6.877393722529999698e-01,8.155276073273372006e-01
6.718119978899999012e-01,7.988064846555442688e-01
1.185933232310000029e+00,8.165888153205443922e-01
6.571980118750000432e-01,8.872643235668078443e-01
8.213180303569999063e-01,7.989093490403282871e-01
7.795739769939998842e-01,8.279913647375238828e-01
1.030122995379999962e+00,8.029076450090871786e-01
6.211889982220000217e-01,8.455238673363124624e-01
8.660820126530001106e-01,7.912222940921589398e-01
9.608931541440000057e-01,8.361243117669483471e-01
6.760399937630000577e-01,8.218174967720861535e-01
7.402380108830000083e-01,7.962676363663210299e-01
5.984709858890000511e-01,8.151332751460457215e-01
6.151059865950000427e-01,7.961219871561451278e-01
9.358735680579999272e-01,8.118321232124215969e-01
5.818247795100000008e-01,8.549625896723335172e-01
7.156659960750000327e-01,7.885919232199396500e-01
6.529520154000000298e-01,8.323018023477722904e-01
9.700022935870000751e-01,8.074578896616967372e-01
7.834500074390000623e-01,8.451933452002066138e-01
7.448130249979999506e-01,8.049500628700142491e-01
8.276180028919999376e-01,8.123833880103047411e-01
8.943400979039998200e-01,8.133882056515464587e-01
2.505017042159999985e+00,8.112835821937532943e-01
1.620712041850000062e+00,1.646100737513287893e+00
1.417585968970000110e+00,1.411672448566518856e+00
1.049872040749999957e+00,1.222522970895586036e+00
1.226507544519999993e+00,1.008431331653123264e+00
1.043179035189999881e+00,8.625899438279556186e-01
9.694439768789999690e-01,8.381612146404865404e-01
8.192250132559999454e-01,8.100004812512069385e-01
8.129550218580000598e-01,8.004990935614507697e-01
6.712080240250000163e-01,8.068552162448399123e-01
5.289899706839999993e-01,7.983126321915854362e-01
3.461930155749999849e-01,7.951840457493983827e-01
4.789490103719999392e-01,7.988995570539033642e-01
1.153810977940000093e+00,8.292143749555385135e-01
9.671270251270001062e-01,9.302955077011012541e-01
7.845839858059999727e-01,8.296461273560394867e-01
4.701859951019999873e-01,7.993032193365123828e-01
5.632782578470000301e-01,7.885236462569246152e-01
2.416239976880000251e-01,8.147531489318133868e-01
2.709859907630000064e-01,7.941411899241239691e-01
1.994680017229999991e-01,8.313165812743934513e-01
1.327169984580000017e-01,8.176125649780786597e-01
4.732620120050000101e-01,8.182960456419573481e-01
6.585559844969999244e-01,8.663439158323267275e-01
9.621880054470000054e-01,8.584750520671576846e-01
5.111979842189999790e-01,8.482532759881581397e-01
9.829789996150000153e-01,7.879506485833296381e-01
9.100099802019999684e-01,8.754859877343206254e-01
1.026576042179999870e+00,8.255244174571811921e-01
8.309389948840000262e-01,8.240790616412784209e-01
9.651920199390000565e-01,7.989951323803545780e-01
1.000543951989999902e+00,8.219927709342248479e-01
1.983185052869999687e+00,8.209736645975822533e-01
1.274855017659999978e+00,1.155673051205052593e+00
1.286525964740000028e+00,1.065379429479632822e+00
1.382244944570000245e+00,9.531472786765987637e-01
1.736924052240000016e+00,9.485632424820303887e-01
1.257668018339999971e+00,1.144433700716638747e+00
7.533379793170000838e-01,1.052903020206606755e+00
1.084908962249999886e+00,8.711065542399183403e-01
1.062494039539999990e+00,8.498487883619555427e-01
7.787629961969999570e-01,8.149975753873327511e-01
8.256469964979999965e-01,7.949205995402746083e-01
9.891830086710000636e-01,8.082141650380277875e-01
1.418092012410000047e+00,8.320013741243234007e-01
1.151677966120000063e+00,9.278599394006634693e-01
1.250364065170000094e+00,8.656086715371446028e-01
8.794019818310000458e-01,8.473152346380158351e-01
1.089423060420000144e+00,8.085010072631242384e-01
1.809062957760000145e+00,8.361262333262459157e-01
8.687390089040000207e-01,1.104227907265291853e+00
8.521729707719999380e-01,9.298642025633515606e-01
1.307837963100000112e+00,8.140940764063148150e-01
1.262575984000000151e+00,8.745575068032950261e-01
7.601559758189999627e-01,8.780438237547654179e-01
1.069887042049999959e+00,8.055027282879272388e-01
8.579840064049999437e-01,8.406872101939646402e-01
1.149323940279999956e+00,8.175101168478774438e-01
1.067142963410000034e+00,8.463629604039034637e-01
7.400619983670000401e-01,8.148768311541878528e-01
6.799880266190000411e-01,7.928669183542412791e-01
7.323921322820000634e-01,8.018877514677333895e-01
8.352749943730000126e-01,8.085695582868852593e-01
6.000829935070000065e-01,8.306581953966366560e-01
1.010563969610000168e+00,7.916732773384533850e-01
7.613970041280000434e-01,8.698522350207390508e-01
7.260069847110000030e-01,8.037398576815191209e-01
1.064324021340000037e+00,8.065826993479592311e-01
5.901079773899998715e-01,8.531057392276909512e-01
7.744659781460000447e-01,7.906307301207549099e-01
7.406870126719998781e-01,8.374782807525248396e-01
8.908360004430001533e-01,8.032302087368609067e-01
7.620100975040000613e-01,8.247141499111561025e-01
7.774500250820000069e-01,7.998272092922064092e-01
5.811070203779999943e-01,8.257312045158505809e-01
7.908779978749999051e-01,7.969600487284786983e-01
8.903719782829999652e-01,8.246704745916522139e-01
7.882059812549999656e-01,8.261136591224822467e-01
7.301949858670000459e-01,8.041261882993483434e-01
9.248933196070001639e-01,8.055335461228965155e-01
1.265586972239999941e+00,8.322341171905414114e-01
7.884140014650000694e-01,9.048238574620873775e-01
9.180610179899998391e-01,8.061205731285143727e-01
6.569269895549999516e-01,8.179119390743457840e-01
8.252680301670000107e-01,7.923009468026785962e-01
4.257229864599999525e-01,8.280989452656896121e-01
9.114630222319998198e-01,7.897300765057324590e-01
7.238519787790000937e-01,8.782009934733630008e-01
9.657319784160000031e-01,7.975156176145802300e-01
7.194200158119999911e-01,8.463340793688082231e-01
7.146480083470000411e-01,7.978737568113172252e-01
6.188799738879999790e-01,8.106764221920720326e-01
8.502969741820000094e-01,7.960389715402421684e-01
6.113014817240000065e-01,8.387545356406643782e-01
8.405809998509999881e-01,7.911845184803579789e-01
5.909900069240000553e-01,8.476955742753884415e-01
1.191807866100000002e+00,7.931200495542253259e-01
1.072478055950000009e+00,9.068128014671191783e-01
7.976800203319999172e-01,8.634812608471038597e-01
7.140370011329999489e-01,8.079572842686274514e-01
8.885610103609999921e-01,8.073103036941526867e-01
7.367290258409999737e-01,8.173202046958104594e-01
9.655410051350000744e-01,8.011247722752952161e-01
8.569459915160000385e-01,8.402039650242545399e-01
5.838339924809999859e-01,8.114071349347525830e-01
3.047562122340000457e+00,7.901198581375339369e-01
8.865389823909999301e-01,2.066627066727854345e+00
1.186460971829999878e+00,1.703241656929273429e+00
8.750730156899999557e-01,1.828202157214023682e+00
1.111973047260000014e+00,1.665055028760582534e+00
6.929270029070000447e-01,1.293901563036252034e+00
5.632749795910000357e-01,8.233562994291219184e-01
5.519689917560000048e-01,8.289366811042183647e-01
9.211350083349998386e-01,8.245878619118530706e-01
5.465030074119999748e-01,8.465393041320624645e-01
9.997850060459999577e-01,7.890139871420951412e-01
7.512239813800000166e-01,8.740027618565748835e-01
8.402569890019999654e-01,8.059498579094898085e-01
7.843149900439999600e-01,8.163585755326235871e-01
5.915480256080000165e-01,8.041490950362171208e-01
6.109840273859999948e-01,7.952658992254785231e-01
9.328789710999999540e-01,8.077269671178534116e-01
7.992020249369999885e-01,8.528416075084982451e-01
9.833549857140000405e-01,8.122443436350351709e-01
5.405290126799999761e-01,8.314976021566821140e-01
1.093670010570000128e+00,7.861248505611015958e-01
9.266330003740002041e-01,8.997687730407498696e-01
7.972419857979999858e-01,8.142356950323756948e-01
5.896059870719999596e-01,7.976892421507243425e-01
7.799540162090000672e-01,7.903362958136452843e-01
5.182790160179999717e-01,8.293877797112130246e-01
7.263879776000000676e-01,7.934004284477470526e-01
6.216366887090000182e-01,8.332139244985581339e-01
8.810679912569999717e-01,7.989586934308434696e-01
7.315016984940000411e-01,8.501941345800686500e-01
9.703850150109999406e-01,8.035832784102644455e-01
8.715350031849999901e-01,8.382815415189196484e-01
5.505740046500000595e-01,8.056882683872158557e-01
2.576299905780000121e-01,7.896053942152553295e-01
6.952109932899999123e-01,7.981926470360116710e-01
3.547430038449999601e-01,8.828725051514872968e-01
1.308350920679999918e+00,7.992792470822167594e-01
1.424710035319999957e+00,9.952846571557583122e-01
2.422243118290000385e+00,9.274146411087100805e-01
1.588093161580000023e+00,1.370770871970480531e+00
2.882889986040000352e+00,1.260407353845591327e+00
1.510810017590000109e+00,1.735136958807380614e+00
5.103110075000000245e-01,1.473387849348322565e+00
6.637499928469999810e-01,1.031794631046312860e+00
5.865659713749999948e-01,9.098139603053884139e-01
9.182999730110000813e-01,8.143577514838064024e-01
1.126363039020000123e+00,8.548773261320712358e-01
9.455379843709997845e-01,8.522824763992020713e-01
7.979699969290000583e-01,8.134506079794743272e-01
8.895260095599999417e-01,8.033033850427300226e-01
5.017459988589999531e-01,8.183393306366266717e-01
7.889080047609999813e-01,7.943912583727917864e-01
5.571460127830000220e-01,8.483522069121973708e-01
8.079270124439998924e-01,7.895482873782970756e-01
7.382910251620000697e-01,8.420634652796538111e-01
6.742079854009999096e-01,8.067012984913392026e-01
8.787713646889999675e-01,8.036411113368261416e-01
7.401880025859999268e-01,8.311747008040614171e-01
8.886500000949999478e-01,8.058243064933324762e-01
7.983270287510000340e-01,8.253065126087398840e-01
5.137799978260000344e-01,8.055309430432038287e-01
7.760372757910000141e-01,7.927430597529456779e-01
8.528280258179999906e-01,8.379741278622271361e-01
7.851629853249999513e-01,8.372976698067696733e-01
8.431609868999999646e-01,8.040195240637244556e-01
1.024798870089999925e+00,8.117469531748486844e-01
8.044279813770001120e-01,8.317947707482090669e-01
8.841310143469999216e-01,8.026227518429150942e-01
3.615649938579999501e-01,8.183933384201325101e-01
1.171491026879999842e+00,7.875589887553385848e-01
4.477910101409999788e-01,9.598354416132566236e-01
7.665730118750000432e-01,7.973517918115680114e-01
7.735599875449999940e-01,8.506581884538069183e-01
1.054823040959999902e+00,8.066127063556642884e-01
7.843300104139999673e-01,8.566265428448590624e-01
1.034250974660000155e+00,7.982441511099614972e-01
1.096979022029999973e+00,8.363331134521794219e-01
7.633029818529999400e-01,8.383383897336674773e-01
5.883730053899999257e-01,7.987436845366493454e-01
6.365630030629999547e-01,7.948101047311196821e-01
5.750700235369999858e-01,8.091759399018190191e-01
5.399640202519999654e-01,8.035558673732314805e-01
1.324671149250000068e+00,8.057462539902726650e-01
8.178460001949999780e-01,9.697040064741639931e-01
6.359609961509999909e-01,8.265721610901038963e-01
8.135920166969999867e-01,8.071373805265777968e-01
9.872140288349999793e-01,8.252042179424888824e-01
9.839289784429999797e-01,8.250985496655667273e-01
5.904790163040000150e-01,8.220796880344931612e-01
8.986790180210000312e-01,7.895630864606867361e-01
6.268000006680000125e-01,8.420644940576187398e-01
6.926850080490000172e-01,7.914679912095569092e-01
5.757049918169999669e-01,8.165346747623154489e-01
6.764680147170000213e-01,8.000988962763690981e-01
8.279470205309999997e-01,8.162856481915453655e-01
6.547859907149999881e-01,8.351272341594088156e-01
1.085815548900000094e+00,7.965529696914129820e-01
8.509550094600001335e-01,8.737062719230130892e-01
8.879359960560000431e-01,8.101969915543009160e-01
6.557850241659999302e-01,8.128882481596325649e-01
6.597809791559999804e-01,7.944956129902541742e-01
8.856279850010000398e-01,8.081687733636777615e-01
7.502999901769999980e-01,8.368957648251164061e-01
9.303160309790001747e-01,8.023438227460207850e-01
7.259460091590000941e-01,8.284606844906858836e-01
7.123904824259998936e-01,8.035880137538652379e-01
9.326570034030000622e-01,8.071952691013392078e-01
6.544970273969999974e-01,8.389665722538536263e-01
4.987269937989999846e-01,7.994286865483627436e-01
9.782410264020000579e-01,8.048824625020030155e-01
5.593240261080000275e-01,8.671163296801560616e-01
8.733990192409999409e-01,7.898530912875411092e-01
6.232500076290000690e-01,8.483384290032639496e-01
6.319249868390000024e-01,7.925186267941048968e-01
8.335350155830000274e-01,8.061167898330436898e-01
8.613430261610000027e-01,8.398688616627851822e-01
1.036013007159999999e+00,8.170368369275817777e-01
6.160370111469999355e-01,8.463720723777036214e-01
9.874529838559999995e-01,7.919529098356473673e-01
6.686739921569999634e-01,8.560355578077448735e-01
6.455339789389999972e-01,7.891044969492488903e-01
1.007030010220000049e+00,8.112942732337840024e-01
7.763000130650000719e-01,8.566553408972398254e-01
9.358490109439999705e-01,8.027738402534456696e-01
6.626719832419999401e-01,8.233940250659929072e-01
1.113351941109999910e+00,7.902042969943433581e-01
5.495319962500000432e-01,8.779131066607844813e-01
9.273632764820000096e-01,7.918314159495183358e-01
8.215330243109999486e-01,8.513934284318496193e-01
9.193540215489999223e-01,8.384581119807686944e-01
6.899859905239998925e-01,8.239652165369122372e-01
6.497738957409999738e-01,7.936617804223941031e-01
9.705049991609999704e-01,7.980292609659447312e-01
8.034440279009998909e-01,8.732045612965075865e-01
8.920990228650002019e-01,8.018046780112006999e-01
7.462270259859999921e-01,8.155941549921880140e-01
1.495407462120000197e+00,8.007690744528911386e-01
7.597569823270000633e-01,9.930082070455814591e-01
9.677280187609998974e-01,9.281932665851092557e-01
1.126011013979999920e+00,9.806163207059771514e-01
7.641419768330000029e-01,9.545157890737473450e-01
1.423818945879999909e+00,8.533249318907735192e-01
8.309190273280000483e-01,9.727631861825721815e-01
5.316870212550000030e-01,8.742155679168508442e-01
6.942920088770000442e-01,8.306933044180840886e-01
1.097100019450000019e+00,8.412083666633733969e-01
8.623710274700000511e-01,8.508020125061742656e-01
9.711959958079999788e-01,8.090781897894805397e-01
7.501904964450000213e-01,8.241005575503744796e-01
5.659890174870000346e-01,7.944720842938000072e-01
7.235890030859999378e-01,7.906641215518874777e-01
1.088876962660000114e+00,8.268440865065195267e-01
2.614549994470000138e-01,8.686620181386849326e-01
1.923168003559999895e-01,7.933841827962515580e-01
2.048390060660000012e-01,8.272656315312575392e-01
3.752999901769999980e-01,8.324666485626187606e-01
1.878910064700000104e-01,8.370347197972682896e-01
4.178839921949999980e-01,8.074694649800114865e-01
6.128349900249999704e-01,8.534666066704525988e-01
4.822100102899999352e-01,8.303155298934786765e-01
8.136649727820000066e-01,8.051342571075816856e-01
8.997989892959999958e-01,8.520919273626206270e-01
7.667459845540000041e-01,8.260545088140510694e-01
6.762999892229999421e-01,8.079420909938686002e-01
9.804093837739999984e-01,8.062234787533069102e-01
1.075533032420000090e+00,8.431120051969727136e-01
6.459739804270000496e-01,8.602508992947830446e-01
7.601699829100000416e-01,7.933811401387953488e-01
8.707180023190000950e-01,8.199743667748538023e-01
1.045557022089999899e+00,8.175465816081606274e-01
4.832339882849999713e-01,8.410724140136547344e-01
1.085988998409999962e+00,7.890533824894835346e-01
7.320979833600000930e-01,8.981612780353888104e-01
7.128990292550000385e-01,7.962115279401194012e-01
1.045389056210000112e+00,8.071911277627705772e-01
7.359200119969999676e-01,8.481067397682834352e-01
8.956930041309999480e-01,8.021465666294662622e-01
8.745509982110000191e-01,8.259441338450068670e-01
9.237470030779999508e-01,8.140077881294401907e-01
9.997780323029999971e-01,8.197466707121209284e-01
1.739534020420000049e+00,8.322203276842311537e-01
8.107889890670000321e-01,1.089740701063976580e+00
7.049050331119999235e-01,9.354942566184990538e-01
8.328269720080000438e-01,8.645264059486958974e-01
8.276600241660000412e-01,8.425585337071503922e-01
8.953109979630000659e-01,8.028002460031361531e-01
1.459501028060000039e+00,8.178040910889353698e-01
1.179519057270000060e+00,9.488852200501687317e-01
1.443411946299999915e+00,8.874459466875899150e-01
1.306735038760000078e+00,9.096428468648639631e-01
7.634999752040000365e-01,8.973337255882928298e-01
1.145148038860000161e+00,8.106970361449402640e-01
7.253450155259999477e-01,8.599872839724492790e-01
7.633590102199999672e-01,7.944152231504183481e-01
6.174820065499999622e-01,8.088614172662436097e-01
1.029322981830000039e+00,8.028949085633836358e-01
1.302055954929999926e+00,8.684692977431993643e-01
3.164124965670000122e+00,8.863511114543829450e-01
9.734439849849999549e-01,1.836361228375774868e+00
1.229671001429999855e+00,1.395038448028399269e+00
7.441530227660000385e-01,1.068797926718255908e+00
1.063034057620000139e+00,9.048138682600345151e-01
1.123872041700000102e+00,8.404793561028189863e-01
8.984770178790000283e-01,8.421953949401701500e-01
7.175139784810000698e-01,8.052952451213168938e-01
5.367509722709999931e-01,7.977721534259418767e-01
1.175443053249999981e+00,7.953792335734337637e-01
1.101048946379999949e+00,9.174778514844766919e-01
5.734490156170000130e-01,8.337697448440556380e-01
1.431144952770000200e+00,7.905369224505325310e-01
1.037794947620000130e+00,9.770798633864108407e-01
6.568620204930000206e-01,8.552763767471783796e-01
1.074908018110000141e+00,7.974609777651151532e-01
1.385972023009999887e+00,8.531645350616727796e-01
1.004804968829999812e+00,9.001961694217310850e-01
1.609539985660000116e+00,8.406936570533704023e-01
2.817575931549999524e+00,9.796730057400728775e-01
1.962562561039999709e+00,1.644953353549072572e+00
1.279752016069999998e+00,1.513704049733950452e+00
1.995329976079999845e+00,1.187920025193841989e+00
2.033385992049999924e+00,1.292700264874616201e+00
1.307443976400000096e+00,1.306826512702149445e+00
1.611258029939999892e+00,1.058672976052228210e+00
2.040218114850000042e+00,1.004925887800241613e+00
2.183244943620000100e+00,1.246816289283249723e+00
1.351415991779999937e+00,1.374641035077115658e+00
7.242180109020001089e-01,1.144465525659104754e+00
1.363389015200000109e+00,8.495751254750312231e-01
1.526808977129999967e+00,9.192281198842536805e-01
1.784019589420000163e+00,9.624929243805802059e-01
1.103597044940000105e+00,1.076711253368666021e+00
1.763007998470000004e+00,9.708257442478339660e-01
1.157549023629999896e+00,1.079927013476816189e+00
1.153326034550000045e+00,9.792690866847634235e-01
2.362811088559999551e+00,8.667570521589251786e-01
2.580787897110000007e+00,1.357632918730096394e+00
1.242146968839999976e+00,1.595563019387552517e+00
1.712821006770000265e+00,1.261919775040553082e+00
6.676509976389999323e-01,1.185128854026429090e+00
8.271329998970000652e-01,9.605791066222909569e-01
9.642647504809997994e-01,8.268122499624531718e-01
1.394161701200000048e+00,8.266470737077673547e-01
7.584049701689999923e-01,9.368757965736497217e-01
6.900759935379999765e-01,8.264979495344971783e-01
6.740249991419999809e-01,8.104503894789163443e-01
8.615220189090000424e-01,8.076275039035625269e-01
7.907469868659999790e-01,8.262861764413216292e-01
7.285000085830000138e-01,8.117774917553874925e-01
2.411980032920000294e-01,8.010409601166965654e-01
3.354600071909999981e-01,7.894760090805824637e-01
5.912460088730000507e-01,8.269973936758883148e-01
1.058426976200000036e+00,8.456413550592372097e-01
7.669919729230000316e-01,9.086316724213623353e-01
5.881239771840000019e-01,7.988454556905939530e-01
5.922303199769999305e-01,7.950719244397230767e-01
8.753510117530000079e-01,8.033015198588225880e-01
7.038279771799998974e-01,8.585655131388021388e-01
5.677499771120000371e-01,7.968537948864549136e-01
7.133870124819999825e-01,8.012061269254949769e-01
1.077505946160000061e+00,8.252213215582622219e-01
6.909419894220000247e-01,8.703214355332419272e-01
7.724580168719999973e-01,8.040962214399632879e-01
7.237120270730000859e-01,8.228525824055769045e-01
9.752489924429998958e-01,7.993508766151639078e-01
9.151769876479998178e-01,8.426948014168048617e-01
