7.976629734039306641e-01,8.256631202779954881e-01
9.608020186424257592e-01,8.475836653355444117e-01
3.470349907875061035e-01,8.848710930463421498e-01
9.546210169792177513e-01,8.381338771133579613e-01
5.251880288124084473e-01,8.660151063315797426e-01
1.275226235389709695e+00,8.499381838992535743e-01
8.723750114440917969e-01,9.069865370735781251e-01
7.321749925613403320e-01,9.145626872121880302e-01
7.640249729156494141e-01,8.661264849501580931e-01
4.752210080623626154e-01,8.606833053864050287e-01
7.414129972457885742e-01,8.152940314149536016e-01
1.258002042770385520e+00,8.450847900796049084e-01
7.274609804153442383e-01,9.111601716617161451e-01
7.892770171165466309e-01,8.922075438549429416e-01
6.914690136909484863e-01,8.892280522393453124e-01
7.093830108642578125e-01,8.442624914244498679e-01
1.014547944068908691e+00,8.366046109232966321e-01
4.182830154895783026e-01,8.797813150335312971e-01
1.002280950546264648e+00,8.527034336670920034e-01
1.143296003341674805e+00,8.935046154554753262e-01
6.746559739112854004e-01,9.091526081705524343e-01
6.009536385536193848e-01,8.769061502791161145e-01
6.538079977035522461e-01,8.548801290794693086e-01
7.814120054244995117e-01,8.268012828113698864e-01
8.469259738922119141e-01,8.367007821044689653e-01
6.482390165328979492e-01,8.752682024506699410e-01
5.623700022697448730e-01,8.606667949549451357e-01
1.099647998809814453e+00,8.333995850207046585e-01
9.541710019111632191e-01,8.809544734032535018e-01
6.694499850273132324e-01,9.059202548972016267e-01
6.464660167694091797e-01,8.899043764595410133e-01
8.223180174827575684e-01,8.642707451784665817e-01
8.300920128822326660e-01,8.340698256128753485e-01
1.067314028739929199e+00,8.602824758697440455e-01
6.827279925346374512e-01,9.047318412314687697e-01
6.464239954948425293e-01,8.983856030254103731e-01
6.881093978881835938e-01,8.665571059707465329e-01
6.500350236892700195e-01,8.341365480140202626e-01
8.693690299987792969e-01,8.212371791346588790e-01
4.518609941005706787e-01,8.458012772752740993e-01
4.952389895915984552e-01,8.333036946455012473e-01
6.850870251655578613e-01,8.372026521163724588e-01
8.653740286827087402e-01,8.437714175967364616e-01
7.400469779968261719e-01,8.648999679966287157e-01
8.204330205917358398e-01,8.719536339938380731e-01
1.108605027198791504e+00,8.705714147651514301e-01
4.751499891281127930e-01,9.006156803293920987e-01
9.457899928092955433e-01,8.648538744813212276e-01
7.877500057220458984e-01,8.858450109686035745e-01
9.367713332176208496e-01,8.611459984758477182e-01
6.470239758491516113e-01,8.633688259710857738e-01
1.029777050018310325e+00,8.614694876517089428e-01
9.328820109367371716e-01,8.797958462790256284e-01
7.528370022773742676e-01,9.123841953696778528e-01
2.307340055704117099e-01,8.977751879477021690e-01
8.772729635238647461e-01,8.274687495372518020e-01
7.876309752464294434e-01,8.260106732785448269e-01
3.992269933223724365e-01,8.609709020145056568e-01
9.923512339591979980e-01,8.606657366523972064e-01
7.200859785079956055e-01,9.062781642455827180e-01
7.269890308380126953e-01,8.651536403520094787e-01
9.301019906997679554e-01,8.583126707809942690e-01
8.662552833557128906e-01,8.846213250900740732e-01
8.352038264274597168e-01,8.612737533143666191e-01
1.023357987403869629e+00,8.647993743130184541e-01
9.300749897956849255e-01,8.968526546745814176e-01
8.702930212020874023e-01,8.825916083677107782e-01
1.025817990303039551e+00,8.920101188134023085e-01
4.551239907741546076e-01,8.834911917265803050e-01
7.012919783592224121e-01,8.288212829338608145e-01
1.123770236968993919e+00,8.330382682887529366e-01
4.825370013713837225e-01,8.725313182811749169e-01
8.755196928977966309e-01,8.550958597233574432e-01
1.145424962043762207e+00,8.871614906187871297e-01
1.557039022445678711e+00,9.000291653763126121e-01
1.062240004539489524e+00,1.014834321167990439e+00
7.867829799652099609e-01,1.028341377108570542e+00
5.664669871330261230e-01,9.288133737958736980e-01
8.389729857444763184e-01,9.008552561211705667e-01
6.386680006980895996e-01,9.220935961519598489e-01
1.085826039314270020e+00,8.751923848820578611e-01
6.014299988746643066e-01,8.984567524690012519e-01
8.782439827919006348e-01,8.482236639179913107e-01
1.279224038124084473e+00,8.609323642972880331e-01
4.283109903335570734e-01,9.199169523395203107e-01
8.846225738525390625e-01,8.530773056624749717e-01
7.809653878211975098e-01,8.743787387829189406e-01
9.178640246391297497e-01,8.573767185421510284e-01
9.073020219802857556e-01,8.861146992443178494e-01
8.741459846496582031e-01,9.087708232997827595e-01
7.683960199356079102e-01,8.704326926687414590e-01
9.357339143753051758e-01,8.556793120072837544e-01
6.247839927673339844e-01,8.540405527815212450e-01
1.977947235107421653e+00,8.444448464070865024e-01
6.822599768638610840e-01,1.000796353773530045e+00
2.116506099700928178e+00,1.062569906845002521e+00
2.030230045318603516e+00,1.221159711580050988e+00
1.321619033813476562e+00,1.306682215606316699e+00
1.114274978637695090e+00,1.192973926628484671e+00
1.102354049682617188e+00,1.075553702040322968e+00
6.531813144683837891e-01,9.682117780088347336e-01
6.168276071548461914e-01,8.677288865474489521e-01
1.176781058311462402e+00,8.231458498117487643e-01
1.108754038810729980e+00,8.770496260027423885e-01
1.829927563667297363e+00,9.172494637925583394e-01
1.265669584274291992e+00,1.023512374987856521e+00
7.930377125740051270e-01,1.065075877303912621e+00
8.210232257843017578e-01,9.806744201589391308e-01
1.099169254302978294e+00,9.179681542315226705e-01
7.758393883705139160e-01,8.855484386613940995e-01
8.666771054267883301e-01,8.465787256170248520e-01
8.462041020393371582e-01,8.484580943825440480e-01
6.587246060371398926e-01,8.463665154260748835e-01
1.078659296035766602e+00,8.335451196081669067e-01
6.600005030632019043e-01,8.754496787026103677e-01
6.280704736709594727e-01,9.104516383266049173e-01
6.864575743675231934e-01,8.988951044335051765e-01
7.342569231986999512e-01,8.624216558466831772e-01
1.011121273040771706e+00,8.412950543821394733e-01
7.521411776542663574e-01,8.652693614375546183e-01
6.799052953720092773e-01,8.657704617030780314e-01
7.211565971374511719e-01,8.683570913002288671e-01
7.167106270790100098e-01,8.450349289247219842e-01
9.056316018104552112e-01,8.539333345492302607e-01
7.056654095649719238e-01,8.727111202330785078e-01
6.592794060707092285e-01,8.529747232885040997e-01
6.634064316749572754e-01,8.443187532092010228e-01
7.565907239913940430e-01,8.310361968270915112e-01
9.424405694007873535e-01,8.427992009205750312e-01
3.888399899005889893e-01,8.787534413195168259e-01
2.337300032377243042e-01,8.460965401193937252e-01
1.459127068519592563e-01,8.027417909158202081e-01
9.678409695625302955e-01,7.704997222675158408e-01
7.839220166206359863e-01,8.434205826966619801e-01
9.723259806632995605e-01,9.094139150963574947e-01
1.345324039459228294e+00,9.585954298455749978e-01
7.227010130882263184e-01,1.020223323363546930e+00
7.610610127449035645e-01,9.350043181724754238e-01
8.075709939002990723e-01,8.905165439214300926e-01
9.960750937461851917e-01,8.581235417655787012e-01
4.713059961795806885e-01,8.436983551485197630e-01
1.047140955924987793e+00,8.417000442734730026e-01
2.560461759567260742e+00,8.806090523637769563e-01
7.777400016784667969e-01,1.293395788812361502e+00
8.005080223083496094e-01,1.337052426567319596e+00
1.195780038833618164e+00,1.304040961655344555e+00
7.970449924468994141e-01,1.125026096720214142e+00
9.918130040168761097e-01,9.630958374954224910e-01
7.445690035820007324e-01,9.109344395779295223e-01
8.565919995307922363e-01,8.528230020790582566e-01
7.605929970741271973e-01,8.368142275530118246e-01
9.213209748268128552e-01,8.424280413454698913e-01
7.329360246658325195e-01,8.645105659332447123e-01
8.745691180229187012e-01,8.684163109367275535e-01
1.477671980857849121e+00,8.660852596384643887e-01
5.030400156974792480e-01,1.023949393755082315e+00
7.066659927368164062e-01,9.837372404334259191e-01
1.255300998687743919e+00,9.486693918564066408e-01
4.084815025329589844e+00,1.001530662601672450e+00
4.121052026748657227e-01,1.485850796599744283e+00
6.408920288085937500e-01,1.341449255943634178e+00
7.065470218658447266e-01,1.185704811526397506e+00
1.880954027175903542e+00,1.022811859642651422e+00
1.886373996734619141e+00,1.075275907018345301e+00
3.931840062141418457e-01,1.096946936940918604e+00
1.045531988143920898e+00,1.010394742462797257e+00
6.588029861450195312e-01,9.626663261144827732e-01
8.740410208702087402e-01,8.602169017661118744e-01
8.532550334930419922e-01,8.528088678973215764e-01
7.301589846611022949e-01,8.711435484755737368e-01
2.700940072536468506e-01,8.562759519825331456e-01
4.911319911479949951e-01,8.121729775722318356e-01
1.224020004272460938e+00,8.046489663409085447e-01
1.267657995223999023e+00,9.132312003633201725e-01
3.999615430831908736e+00,1.001012344301233314e+00
2.102678060531615767e+00,1.664174018324724003e+00
1.283689975738525391e+00,2.228887015382702064e+00
1.353754043579101562e+00,2.304492049508036544e+00
2.390191078186035156e+00,2.024040899050244313e+00
1.599208950996399148e+00,1.604788896801463860e+00
1.298205018043518066e+00,1.386875280879656058e+00
1.579622030258178711e+00,1.239229873460587994e+00
8.036410212516784668e-01,1.120990537596270098e+00
4.276689887046813410e-01,9.866932000221548815e-01
3.897170126438140869e-01,8.915175010489111429e-01
1.546036005020141602e+00,8.207631329856308611e-01
1.017611026763915794e+00,8.964287188664873396e-01
6.194109916687011719e-01,9.205747969879293224e-01
8.454149961471557617e-01,9.206966547570910597e-01
1.435889005661010742e+00,9.042680617391324338e-01
6.206179141998291016e+00,9.030441211778146293e-01
9.309499859809875488e-01,2.100834425649540815e+00
4.609797894954681952e-01,2.086277891415398766e+00
5.264570116996765137e-01,1.888133857623297329e+00
9.704009890556334339e-01,1.491208616360807815e+00
6.997730135917663574e-01,1.155680309118808591e+00
6.903669834136962891e-01,9.459999273517655238e-01
9.726700186729432263e-01,8.851569932799022711e-01
6.393389701843261719e-01,8.728558786137563530e-01
5.699130296707153320e-01,8.639459283440238391e-01
4.694110155105590820e-01,8.492999708072693776e-01
9.054309725761413574e-01,8.243581672409880934e-01
6.566630005836486816e-01,8.506972430592767420e-01
6.324055790901184082e-01,8.590326603535822780e-01
3.047409951686858576e-01,8.529875682238452494e-01
2.148479968309402466e-01,8.144161784578450858e-01
1.512310057878494540e-01,7.773920676153763809e-01
7.344200015068054199e-01,7.741360460464868920e-01
9.913370013236999512e-01,8.374963082658714031e-01
7.429170012474058948e-01,9.239975062784021587e-01
8.799139857292175293e-01,9.355538710665960433e-01
7.376829981803894043e-01,9.300556742457724013e-01
8.343409895896911621e-01,8.681856916948648140e-01
3.054729998111724298e-01,8.757949306957568680e-01
1.285866022109985352e+00,8.392098495543375281e-01
1.090137004852295144e+00,8.986998213840524663e-01
5.923830270767211914e-01,9.370589275370915239e-01
2.693597316741943803e+00,9.015309535469567814e-01
2.288666009902954102e+00,1.149404000637971768e+00
8.070570230484008789e-01,1.362890824892130315e+00
8.929409980773926891e-01,1.336569119288340879e+00
9.776080250740051270e-01,1.188437815940780462e+00
1.403792977333068848e+00,1.011791154287334793e+00
7.223749756813049316e-01,9.864916114605898345e-01
7.407349944114685059e-01,9.281817147639990218e-01
1.236768960952758789e+00,8.651879736146882438e-01
6.214020252227783203e-01,8.826845803774319155e-01
3.064779937267303467e-01,8.505224475179909982e-01
6.473349928855895996e-01,8.292826386275156114e-01
1.024247765541076882e+00,8.253319387780059246e-01
7.440620064735412598e-01,8.477748231578629001e-01
7.367150187492370605e-01,9.050046038100090229e-01
9.152600169181823730e-01,9.240850102690840728e-01
1.137029051780700906e+00,8.977340916227698475e-01
4.941360056400299072e-01,8.889619626017588594e-01
1.271524906158447266e+00,8.314712604153615683e-01
8.864369988441467285e-01,8.883462613733212887e-01
9.049779772758483887e-01,9.076545282276051729e-01
8.299319744110107422e-01,9.231712023916868182e-01
5.502920150756835938e-01,9.107627141851645236e-01
8.491920232772827148e-01,8.250101201372151971e-01
6.393229961395263672e-01,8.471143334537518665e-01
9.646000266075135388e-01,8.460361774691699255e-01
8.413559794425964355e-01,8.860978295033897778e-01
7.240070104598999023e-01,8.914332329115055575e-01
6.538060307502746582e-01,8.513580193451154576e-01
7.932850122451782227e-01,8.452177651133234715e-01
1.160789966583251953e+00,8.362515920768904820e-01
8.085789680480957031e-01,8.841344946293032692e-01
2.556999921798706055e-01,8.907033709327162319e-01
1.151844024658203125e+00,8.301340485206760711e-01
7.372779846191406250e-01,8.798309087968929632e-01
1.975852966308593528e+00,8.688089833637993031e-01
8.547700047492980957e-01,1.063887381178307168e+00
1.052428960800170898e+00,1.077478635311065469e+00
1.797067999839782937e+00,9.985140001730499204e-01
1.061478018760681152e+00,1.124704398557917484e+00
6.645399928092956543e-01,1.050759320444592193e+00
7.571684122085571289e-01,9.469659170554356464e-01
9.052469730377196155e-01,8.755128334773500942e-01
6.141330003738403320e-01,8.810417867809734460e-01
9.733130335807800293e-01,8.726760999216484072e-01
4.894390106201171875e-01,8.917824088253872850e-01
8.408679962158203125e-01,8.338873179900850863e-01
6.755350232124328613e-01,8.320579484458385799e-01
1.084153056144714355e+00,8.435546951826431439e-01
9.314100146293641247e-01,8.884504664995398482e-01
7.633988261222839355e-01,9.081572358185434624e-01
5.357339978218078613e-01,8.956620463343613059e-01
7.839810252189636230e-01,8.664127824189644667e-01
1.015287995338439941e+00,8.371932492636611212e-01
9.259430170059204102e-01,8.975072691275046699e-01
9.717460274696348987e-01,9.208739565942730687e-01
1.176299691200256348e+00,9.416145843195873333e-01
1.307337045669555664e+00,9.221200964316298432e-01
2.298435926437377930e+00,9.343813673625454008e-01
1.808241009712219238e+00,1.181128068390844721e+00
1.570945024490356445e+00,1.269631294555437773e+00
1.578516006469726562e+00,1.201784340473438739e+00
9.928810000419614479e-01,1.114637300014462040e+00
1.017398953437805176e+00,9.860247338639911430e-01
8.378469944000244141e-01,9.021228178920298602e-01
1.246340990066528320e+00,8.503528776090353292e-01
1.209630966186523438e+00,8.808569328352707783e-01
1.519726991653442383e+00,9.161892757660167197e-01
1.571495056152343750e+00,9.768273592293835739e-01
1.278105020523071289e+00,1.013545368614962694e+00
8.304439187049865723e-01,9.891292827321439551e-01
1.402015686035156250e+00,9.155121933226478825e-01
1.162554860115051270e+00,9.262559120068430962e-01
1.253835797309875710e+00,9.293621721604996555e-01
1.791844010353088379e+00,9.287847137107316797e-01
4.939970970153808594e+00,1.037526589249061049e+00
2.394351005554199219e+00,1.855785460021335931e+00
1.886527061462402344e+00,2.077983099799881384e+00
9.099829792976381615e-01,2.031483639039858069e+00
8.112999796867370605e-01,1.517074443444080156e+00
1.351788043975830078e+00,1.176274605339189483e+00
1.283630967140197754e+00,1.063809254478589095e+00
4.846229851245880127e-01,1.037644883504119653e+00
8.322510123252868652e-01,8.972112960377151003e-01
5.959370136260986328e-01,8.634352796030957400e-01
6.860110163688659668e-01,8.149262152775401669e-01
8.153510093688964844e-01,8.212988481232863514e-01
6.998159885406494141e-01,8.571912887264543368e-01
6.866139769554138184e-01,8.484328818201769540e-01
1.826770007610321045e-01,8.641093568055852048e-01
1.796682000160217507e+00,8.081206830557123855e-01
7.204269766807556152e-01,1.080267641905336751e+00
6.408870220184326172e-01,1.152084710932976375e+00
1.001817584037780762e+00,1.133338598356846916e+00
1.660804033279418945e+00,1.031901046524826171e+00
1.085010051727295144e+00,9.660614447074808986e-01
1.099555015563964844e+00,9.562947228947501488e-01
1.254430413246154785e+00,9.517687625501390913e-01
7.186369895935058594e-01,9.373007807660990176e-01
8.902019858360290527e-01,8.895751897710950651e-01
2.849014520645141602e+00,8.969692128374266993e-01
4.281075000762940341e+00,1.180999511878437769e+00
7.096589803695678711e-01,1.801199553177936341e+00
8.907449841499327503e-01,1.596151848043723120e+00
1.469527959823608398e+00,1.345406549740469249e+00
1.043460965156555176e+00,1.171069266021741662e+00
1.184751033782958984e+00,1.165098002663593757e+00
6.946156024932861328e-01,1.162807743706877561e+00
7.754629850387573242e-01,1.025836435798736179e+00
8.564696311950683594e-01,9.220885116618779964e-01
7.506660223007202148e-01,8.758101167332450476e-01
9.248849749565125622e-01,8.792955409462807070e-01
8.752880096435546875e-01,9.045793605043752628e-01
8.627579808235168457e-01,9.142241261205694691e-01
5.096570253372192383e-01,8.991199069031615698e-01
6.711369752883911133e-01,8.498087057497973884e-01
6.132180094718933105e-01,8.275842076902070188e-01
8.710420131683349609e-01,8.318859699585684497e-01
9.089673757553099476e-01,8.540776605301694246e-01
9.709029793739321068e-01,8.808914476493345802e-01
1.356256246566772461e+00,8.985269032429298308e-01
1.309872984886169434e+00,9.633660993764611158e-01
5.933508276939392090e-01,1.009160449525148939e+00
1.131836414337158203e+00,9.400865514759361163e-01
1.841274023056030495e+00,9.020311609884298365e-01
2.597975969314575195e+00,9.846951979157884116e-01
2.399192094802856445e+00,1.219906846209144025e+00
2.269547939300537109e+00,1.379414751914129544e+00
1.452262043952941895e+00,1.395035564928398975e+00
1.342797994613647683e+00,1.319522340986310160e+00
1.276762008666992188e+00,1.237423167173918648e+00
1.275267004966735840e+00,1.107029340022112729e+00
8.153480291366577148e-01,1.022086534355546972e+00
6.043019890785217285e-01,9.282325620313722769e-01
9.830358624458311878e-01,8.530483053837526475e-01
1.183724999427795410e+00,8.451656657063988387e-01
4.356400072574616034e-01,8.993449208494085356e-01
8.039849996566772461e-01,8.734189200955410071e-01
5.734559893608093262e-01,8.709515528644969917e-01
3.959457874298096258e-01,8.156270305929947950e-01
5.603970289230346680e-01,7.955672633961416995e-01
7.749050259590148926e-01,8.209136422892127083e-01
3.839260041713714044e-01,8.471657663158054241e-01
1.054715037345886230e+00,8.424620983669279806e-01
6.537709832191467285e-01,8.985183202871077635e-01
1.022608995437622070e+00,8.783359926868175016e-01
8.359869718551635742e-01,9.040005176246329599e-01
9.755985140800476074e-01,9.017364811434789296e-01
1.098647952079772949e+00,8.746058564142699110e-01
1.151165962219238503e+00,8.969401421389803231e-01
4.744769930839538019e-01,9.047523899524823054e-01
7.896029949188232422e-01,8.573420511048056580e-01
5.455229878425598145e-01,8.456959840584222787e-01
7.707700133323669434e-01,8.185028421051849801e-01
9.337069988250732422e-01,8.400093264971975060e-01
6.005529761314392090e-01,8.930621227571480247e-01
1.002521038055420144e+00,8.726590019704602019e-01
9.160850048065184437e-01,8.959688333512445535e-01
9.283249974250791237e-01,8.817952972189742056e-01
6.429409980773925781e-01,8.710632823251188706e-01
6.271365880966186523e-01,8.661878650681524849e-01
1.038689017295837402e+00,8.410476514092040112e-01
5.214130282402038574e-01,8.750205392557672823e-01
1.159701943397521973e+00,8.413709150921703239e-01
6.456400156021118164e-01,8.982227820573025490e-01
1.304703950881958008e+00,8.769838239357139464e-01
8.844429850578308105e-01,9.498778456194985065e-01
7.702100276947021484e-01,9.669252570470313612e-01
8.937159776687623181e-01,9.036521425619936654e-01
5.247250199317932129e-01,8.822712288530377700e-01
7.172748446464538574e-01,8.180562228282657333e-01
6.410769820213317871e-01,8.209823631403375677e-01
1.203750014305114746e+00,8.464386569204407351e-01
1.136301159858703613e+00,9.208073344320040210e-01
8.642929792404174805e-01,9.617096789199278684e-01
5.817409753799438477e-01,9.474574432920281897e-01
8.651199936866759144e-01,8.752476730120091197e-01
7.377740144729614258e-01,8.330636487063646234e-01
9.422479867935179554e-01,8.309337044061704258e-01
1.060060024261474609e+00,8.556119698798020368e-01
4.040209949016570490e-01,8.939277299550605349e-01
2.920779883861541193e-01,8.416811186422852309e-01
1.124665260314941406e+00,8.024791702994777953e-01
1.247418999671936035e+00,8.636524621418228964e-01
6.976169943809509277e-01,9.492193336111888202e-01
8.204839825630187988e-01,9.591502940751107653e-01
8.573070168495178223e-01,1.168177460117583610e+00
8.385969996452331543e-01,1.224847080129318533e+00
9.632229804992676891e-01,1.137199083668920530e+00
1.343299984931945801e+00,1.068828849025019512e+00
6.809219717979431152e-01,1.010749920075645569e+00
7.014784216880798340e-01,9.129347380381596100e-01
1.365643024444580078e+00,8.409373586521150523e-01
6.786789894104003906e-01,8.909027410731079621e-01
5.976330041885375977e-01,8.837320423339828368e-01
7.911109924316406250e-01,8.911456353383442330e-01
1.044147372245788574e+00,8.787068436490983458e-01
8.748620152473449707e-01,8.759908909845079972e-01
7.164059877395629883e-01,9.042081820121751212e-01
6.523500084877014160e-01,8.712287877572203465e-01
5.936999917030334473e-01,8.344996087118301542e-01
5.393440127372741699e-01,8.166515937195680808e-01
8.087720274925231934e-01,8.177460369758878800e-01
6.020820140838623047e-01,8.617153389429278443e-01
1.146679997444152832e+00,8.467863924259663166e-01
5.671510100364685059e-01,9.037748021796070397e-01
7.866399884223937988e-01,8.811265623361669297e-01
6.810299754142761230e-01,8.670608087212011705e-01
6.642330288887023926e-01,8.578504350614780671e-01
5.124790072441101074e-01,8.270277440891361520e-01
6.728799939155578613e-01,8.310837529894652409e-01
8.265414834022521973e-01,8.352119688738340875e-01
5.594509840011596680e-01,8.612908383973676418e-01
1.633069962263107300e-01,8.560342821401428770e-01
1.797860413789749146e-01,8.053548086602451139e-01
8.508148789405822754e-01,7.752900059921954412e-01
8.527640104293823242e-01,8.372738538745757575e-01
2.149522066116333008e+00,8.979575850493098921e-01
1.239639997482299805e+00,1.181050207104120453e+00
2.128437280654907227e+00,1.174022992496326134e+00
9.779880046844482422e-01,1.190998281080925425e+00
6.937779784202575684e-01,1.117132920185634593e+00
7.631160020828247070e-01,9.901254339592319154e-01
1.109338045120239258e+00,8.967720128815011016e-01
6.476340293884277344e-01,8.788032106747960537e-01
7.877320051193237305e-01,8.423947943850331743e-01
1.305567026138305664e+00,8.622409433216288166e-01
8.699640035629272461e-01,9.192601854009845308e-01
8.599532246589660645e-01,9.013119140761089998e-01
4.775849878787993830e-01,8.873711753523101375e-01
1.290724992752075195e+00,8.341867936325331190e-01
8.591579794883728027e-01,9.205136044005483020e-01
9.039019942283629261e-01,9.377553078643346973e-01
1.023422956466674805e+00,9.221367340826083225e-01
6.730669736862182617e-01,8.983053271745837787e-01
5.141969919204711914e-01,8.325099174382928346e-01
1.527956604957580566e+00,8.264698461373084504e-01
9.952359795570373535e-01,9.185390434434544948e-01
1.141056060791015625e+00,1.227168462633613677e+00
1.622257947921753152e+00,1.362334330159138851e+00
1.375547051429748313e+00,1.328623947028209740e+00
1.851865053176880105e+00,1.164011545788293578e+00
1.589177966117858887e+00,1.149923261780842365e+00
2.123934030532836914e+00,1.104216548810271092e+00
1.648401975631714089e+00,1.226951374150279106e+00
7.920839786529541016e-01,1.250905559547653700e+00
1.227027416229248047e+00,1.094799786651772466e+00
1.131343960762024148e+00,1.001681441129623540e+00
1.116891980171203613e+00,9.318270660451271059e-01
1.122387051582336426e+00,9.033419733126930584e-01
8.091310262680053711e-01,8.962428193748700478e-01
7.681059837341308594e-01,8.681954234190096820e-01
7.666722536087036133e-01,8.486924402751021557e-01
8.607699871063232422e-01,8.366688877133493518e-01
1.070777058601379395e+00,8.478925343910750367e-01
6.604189872741699219e-01,8.791606608968687286e-01
9.909179806709289551e-01,8.602691125601453770e-01
9.618239998817442737e-01,8.806782478397312541e-01
8.381230235099792480e-01,8.750840655751732644e-01
9.245989918708800159e-01,8.818302651418011839e-01
1.003061056137084961e+00,8.922656278651552864e-01
8.752340078353881836e-01,8.780291589443440792e-01
8.812961578369140625e-01,8.687374230967864763e-01
9.057049751281738281e-01,8.557195835397867212e-01
6.909559965133666992e-01,8.645563316556317268e-01
7.572399973869323730e-01,8.507347462292702556e-01
2.043754577636718750e+00,8.641961454529152320e-01
2.364957094192504883e+00,1.022533773076072849e+00
2.233561992645264116e+00,1.204673969577721993e+00
8.013390302658081055e-01,1.350741917748623067e+00
8.851529955863952637e-01,1.217417167258949773e+00
9.040349721908568226e-01,1.017873653060288319e+00
7.228699922561645508e-01,9.152526653211502383e-01
1.032919287681579590e+00,8.666799465745497200e-01
1.321628212928771973e+00,8.798731914706688917e-01
7.007700204849243164e-01,9.350949459508220984e-01
7.624319791793823242e-01,9.011444645151590604e-01
7.721610069274902344e-01,8.789291345957793711e-01
1.243505001068115234e+00,8.518686481383044296e-01
6.381840109825134277e-01,8.792362857208981808e-01
6.839929819107055664e-01,8.901321680259234315e-01
1.419505119323730469e+00,8.777967329211536773e-01
7.347676753997802734e-01,9.197746534136181928e-01
1.074026942253112793e+00,8.894936812189826458e-01
6.156389713287353516e-01,9.025427889121541147e-01
9.916120171546936035e-01,8.602770042942821105e-01
8.089560270309448242e-01,8.550524660225741203e-01
8.223479986190795898e-01,8.546790853953686318e-01
5.762249827384948730e-01,9.567557925354733817e-01
4.224239885807036798e-01,9.504452244693286644e-01
5.520349740982055664e-01,8.640644783374129556e-01
9.015229940414426490e-01,8.346897454362990354e-01
8.627583980560302734e-01,8.437821095375527269e-01
1.055613875389099121e+00,8.858988828817876415e-01
1.970020055770873801e+00,9.407796261081022848e-01
1.009042978286743164e+00,1.089469196063021839e+00
7.824029922485351562e-01,1.053253568347265690e+00
8.782749772071838379e-01,9.687502284526966490e-01
1.109990954399108887e+00,8.947597034124223914e-01
7.727199792861938477e-01,8.672895851062081274e-01
7.157210111618041992e-01,8.491396617248085921e-01
1.475479006767273171e+00,8.605355941590613345e-01
7.344660162925720215e-01,9.379383331712998206e-01
