7.976629734039306641e-01,8.256631202779954881e-01
1.143465042114257812e+00,9.050712068459862980e-01
9.246990084648132324e-01,9.311352895596970436e-01
2.138324022293090820e+00,8.951214311515238720e-01
4.077424049377441406e+00,1.163702514220304574e+00
9.367650747299194336e-01,2.190203811718475002e+00
1.001402020454406738e+00,1.792143834784170053e+00
8.896229863166810192e-01,1.557317148356379466e+00
1.115183949470520020e+00,1.248396396699689381e+00
9.457820057868957520e-01,1.143896376104796664e+00
1.164842009544372559e+00,8.712671559615930983e-01
9.045109748840332031e-01,8.800801898560184355e-01
5.575259923934936523e-01,8.771378726864135222e-01
7.199835777282714844e-01,8.465566543788772824e-01
7.607790231704711914e-01,8.462827549012006401e-01
8.009672760963441052e-01,8.542706134281389252e-01
6.709719896316528320e-01,8.642127768404183064e-01
2.768970489501953125e+00,8.708146903729330202e-01
1.116358041763305664e+00,1.194062108365013586e+00
1.024410009384155273e+00,1.313983892368334461e+00
1.114386796951293945e+00,1.363359405639135380e+00
1.229098439216613770e+00,1.217130982572602216e+00
1.573238968849181907e+00,1.086624104556524806e+00
8.298619985580444336e-01,1.099949797605635160e+00
5.376980304718017578e-01,1.035530067322363967e+00
7.949647903442382812e-01,9.242048485429339433e-01
1.209460973739624023e+00,8.655110675916997121e-01
1.043611049652099609e+00,8.816766618416325141e-01
1.377645969390869141e+00,8.969194746228887904e-01
7.495359778404235840e-01,9.474187498928990925e-01
8.522210121154785156e-01,8.992402203272154004e-01
9.499999880790710449e-01,8.613310085352456902e-01
8.433979749679565430e-01,8.751327460472370090e-01
6.848490238189697266e-01,8.662599247552693615e-01
8.296039700508117676e-01,8.598407641351921704e-01
1.060515046119689941e+00,8.521913206968692034e-01
6.726049780845642090e-01,9.008850803960974929e-01
8.499810099601745605e-01,8.738481628776233467e-01
7.509549856185913086e-01,8.815479874637143221e-01
9.556260704994201660e-01,8.505961189111586052e-01
7.782499790191650391e-01,8.535966503421893448e-01
6.364319920539855957e-01,8.657912461583587849e-01
6.015599966049194336e-01,8.448930315209663977e-01
6.385549902915954590e-01,8.350305438210006148e-01
8.762890100479125977e-01,8.375145154567636974e-01
6.824830174446105957e-01,8.714802126553753414e-01
7.950311899185180664e-01,8.752146144293195817e-01
1.584897041320800781e+00,8.767578896766848873e-01
9.177780151367186390e-01,9.735922329702276778e-01
1.230221033096313699e+00,9.470432753155157979e-01
9.125559926033020020e-01,9.800466498572962815e-01
1.030437946319579856e+00,9.212520228481876350e-01
5.325379967689514160e-01,8.785715055982845634e-01
8.741289973258972168e-01,8.437998315536184846e-01
3.667230010032653253e-01,8.372029576580878318e-01
5.604230165481567383e-01,8.126482612420861118e-01
8.102909922599792480e-01,8.201778193871033240e-01
6.437510251998901367e-01,8.658571882461600921e-01
9.113870263099670410e-01,8.690887803265048284e-01
6.627830266952514648e-01,9.222907887981334207e-01
8.224419951438903809e-01,8.976752674857889636e-01
6.781139969825744629e-01,9.177033866376295146e-01
5.333459973335266113e-01,8.988500458077809396e-01
7.608630061149597168e-01,8.409026269207037219e-01
7.439860105514526367e-01,8.383801008601247107e-01
7.004669904708862305e-01,8.328636549017021107e-01
1.274258971214294434e+00,8.451936359746191618e-01
8.934450149536132812e-01,9.536473203373723173e-01
7.900159955024719238e-01,9.615710412746679703e-01
1.067494988441467285e+00,9.293358197791926623e-01
1.265694975852966309e+00,9.254339946970054909e-01
9.348030090332032360e-01,9.041468766578952820e-01
8.006410002708435059e-01,8.993156886380370141e-01
3.527039885520934503e-01,8.726988516561324793e-01
5.883709788322448730e-01,8.175631253171944390e-01
4.636880159378051758e-01,8.184324427533311574e-01
8.750243186950683594e-01,8.101384252797620977e-01
6.435279846191406250e-01,8.477235727351615235e-01
2.120890021324157437e-01,8.740623892506491632e-01
4.560469985008240301e-01,8.274445743506524398e-01
7.238804101943969727e-01,8.283527372409169587e-01
4.748429954051971436e-01,8.349290744388430108e-01
2.674640119075775146e-01,8.463338345808727459e-01
7.868980169296264648e-01,8.349033570677729665e-01
1.794360995292663574e+00,8.684393667256579130e-01
1.210453987121582031e+00,1.007851529826695236e+00
4.008429944515227716e-01,1.051269624192690211e+00
2.727654874324798584e-01,9.527149554306473256e-01
8.533802628517150879e-01,8.286873265816288026e-01
8.660610318183898926e-01,8.274874898639110743e-01
7.764859795570373535e-01,8.621566039021709704e-01
5.888479948043823242e-01,9.169874210564753492e-01
1.588868498802185059e+00,8.988429725016816585e-01
3.996030092239379328e-01,9.774183426382310191e-01
5.545350313186645508e-01,9.408580375759814096e-01
1.149551987648010476e+00,9.227701653591543485e-01
9.776459932327270508e-01,9.174574018061371072e-01
1.732741951942443848e+00,8.707552525834592050e-01
1.053477048873901367e+00,9.887964158800137682e-01
7.962800264358520508e-01,9.878009639978949652e-01
6.104800105094909668e-01,9.464956491010226847e-01
6.522138714790344238e-01,8.698569866636599590e-01
1.175541162490844727e+00,8.175573122375090485e-01
7.193930149078369141e-01,8.752592645500074653e-01
8.200139999389648438e-01,9.054569668203222843e-01
1.039114952087402344e+00,9.327180980369281782e-01
9.508559703826904297e-01,9.244092262468323051e-01
5.277600288391113281e-01,8.702905150396901268e-01
9.703559875488280140e-01,8.437308462598149816e-01
1.383889913558959961e+00,8.614844372384102833e-01
6.069999933242797852e-01,9.135237937510246597e-01
9.455270171165466309e-01,9.240638767801735431e-01
6.238729953765869141e-01,9.146981926284293296e-01
5.156549811363220215e-01,8.414940129398641444e-01
9.679385423660277210e-01,8.088563983554937220e-01
9.072690010070800781e-01,8.436934229276287223e-01
2.479866981506348100e+00,8.851675405564287669e-01
1.133080005645751953e+00,1.155926229450945808e+00
8.474370241165161133e-01,1.177275971997443937e+00
1.536522984504699707e+00,1.090490677778777506e+00
4.812009930610656183e-01,1.059871647757876012e+00
8.617479801177978516e-01,9.169685079941943817e-01
1.008694052696228027e+00,8.729075295205962481e-01
7.795569896697998047e-01,8.715949518854146927e-01
9.895502924919128418e-01,8.531527939919958392e-01
9.099559783935547985e-01,8.819817911535238197e-01
1.239764332771301270e+00,8.702210575608483323e-01
1.211838960647583008e+00,8.948134775389597895e-01
1.148460984230041504e+00,9.302344410117453499e-01
7.663900256156921387e-01,9.456470393171985123e-01
8.156750202178955078e-01,9.136643474352131866e-01
1.299479961395263672e+00,8.633835513845328213e-01
8.583310246467590332e-01,8.883559571096564245e-01
8.764400482177734375e-01,8.742875561439996668e-01
8.305460214614868164e-01,8.721555825349882607e-01
9.092410206794739880e-01,8.626388101966935285e-01
7.411040067672729492e-01,8.474545323205925351e-01
5.853319764137268066e-01,8.526563801510302909e-01
5.519493222236633301e-01,8.410359156332155584e-01
9.697520136833190918e-01,8.205395066009666394e-01
1.049844980239868164e+00,8.586564287302702603e-01
5.644329786300659180e-01,9.029202046194541031e-01
9.184709787368774414e-01,8.820839746746171883e-01
5.984159708023071289e-01,8.809671839462045462e-01
9.383450150489809349e-01,8.384313283994393462e-01
7.079470157623291016e-01,8.629587655073287511e-01
4.484339952468872070e-01,8.669831604630396926e-01
8.405709862709045410e-01,8.244270719328763430e-01
7.211350202560424805e-01,8.464588270123162284e-01
5.215386152267456055e-01,8.420155119905597951e-01
6.405649781227111816e-01,8.399296195319865266e-01
1.660409450531006081e+00,8.524798749265516395e-01
2.465307950973510742e+00,9.513546410280260268e-01
1.866270065307616965e+00,1.187907509282576157e+00
3.623536109924317294e+00,1.251660221789087313e+00
9.065989851951599121e-01,1.556764936022497103e+00
7.756379842758178711e-01,1.387625770193228192e+00
7.006700038909912109e-01,1.186907894677051711e+00
7.579550147056579590e-01,1.030085073936817475e+00
5.499600172042846680e-01,9.212865223186211816e-01
1.367677569389343262e+00,8.264293825207968958e-01
8.148130178451538086e-01,8.926848216503611155e-01
1.278898954391479492e+00,9.959189286435559119e-01
1.093865990638732910e+00,1.113484376759714678e+00
8.134710192680358887e-01,1.035205409113717501e+00
9.060310125350952148e-01,9.188821268095566097e-01
1.311033964157104492e+00,9.165292290849365031e-01
7.892500162124633789e-01,9.457857034156043063e-01
9.167850017547608532e-01,9.121605729571584664e-01
1.186140060424804910e+00,9.127335384795862705e-01
2.092472076416016069e+00,9.084184116489815164e-01
1.301861047744750977e+00,1.042561537707694885e+00
1.268974781036376953e+00,1.040044606337527044e+00
9.061110019683837891e-01,9.949131901170401582e-01
1.078873991966247559e+00,9.408399383347464395e-01
7.863690257072448730e-01,9.122449242305802342e-01
7.093420028686523438e-01,8.559743799289833976e-01
5.201929807662963867e-01,8.394681226918261352e-01
9.855200052261352539e-01,8.153253776691834487e-01
1.092841982841491699e+00,8.388701740502287896e-01
3.955059945583344061e-01,8.959758976609873971e-01
1.195796012878417969e+00,8.677343941152492190e-01
1.702510833740234375e+00,9.718777231619858403e-01
2.407080888748168945e+00,1.045344306978888804e+00
2.585943937301636186e+00,1.254707440826414722e+00
1.655773043632507102e+00,1.411541168084001763e+00
8.921740055084229626e-01,1.326064316444332869e+00
1.231696963310241699e+00,1.126725944106041544e+00
1.602033019065856934e+00,1.020686087771643047e+00
1.585399031639099121e+00,1.006257419529450248e+00
1.210371017456054910e+00,1.017722582414076538e+00
9.857040047645567737e-01,9.870123294838158978e-01
7.289689779281616211e-01,9.263570295185743486e-01
1.071573019027709961e+00,8.607811014500392766e-01
9.457439780235290527e-01,8.653815091571113172e-01
5.141820311546325684e-01,8.721179928447415630e-01
7.144280076026916504e-01,8.539420841876379509e-01
4.996199905872344416e-01,8.491261140295069954e-01
8.646243214607238770e-01,8.214892216640204969e-01
6.024960279464721680e-01,8.443520066664161883e-01
1.012339949607849121e+00,8.538215548710181846e-01
6.310235261917114258e-01,9.008225420456066335e-01
1.141221046447754128e+00,8.789607356334931954e-01
8.547459840774536133e-01,9.241646965190766227e-01
7.744219899177551270e-01,9.101081096231622425e-01
8.376209735870361328e-01,8.722754352202809480e-01
7.503905892372131348e-01,8.723508954388599079e-01
1.134822010993957520e+00,8.353271058672850913e-01
1.244793057441711426e+00,8.962146301331134213e-01
7.141630053520202637e-01,9.661177243532047543e-01
6.486989855766296387e-01,9.400789296037304066e-01
3.861860036849976141e-01,8.910011385851698273e-01
6.366299986839294434e-01,8.137570088528582879e-01
4.178859889507293146e-01,8.067150154311968357e-01
1.103790521621704102e+00,8.073056553821568171e-01
8.070139884948729359e-01,8.774311075548887340e-01
1.107607960700988770e+00,9.053138477865965150e-01
9.713580012321472168e-01,9.360725856795171218e-01
6.764810085296630859e-01,9.361124764641943763e-01
1.687772989273071289e+00,8.579180017290359839e-01
8.082039952278137207e-01,9.587378718324122140e-01
1.564818024635314941e+00,9.192947527729136148e-01
6.673809885978698730e-01,9.994352732905275039e-01
1.091886043548584206e+00,9.460964748478057906e-01
7.375509738922119141e-01,9.225919935331873267e-01
8.364729881286621094e-01,8.870412752566233516e-01
1.015761017799377441e+00,8.544844651566819715e-01
1.106158971786499023e+00,8.761293624128265733e-01
1.130903959274291992e+00,8.837195886577030590e-01
9.518219828605650745e-01,9.178430520170534068e-01
5.585229992866516113e-01,9.080506191809994965e-01
1.855298042297363503e+00,8.453867294731138848e-01
7.845479846000671387e-01,1.064125012018137362e+00
5.835890173912048340e-01,1.080887906538301024e+00
8.359720110893249512e-01,1.031788533246255524e+00
6.805480122566223145e-01,9.613280928066278985e-01
1.030328035354614480e+00,8.970322478931289645e-01
7.914109826087951660e-01,9.550210401531072923e-01
4.464710056781768799e-01,9.653094954437403397e-01
5.589337944984436035e-01,8.776769970320390524e-01
7.334340214729309082e-01,8.249602845524939276e-01
8.426809906959533691e-01,8.184422571176580563e-01
1.109205961227416992e+00,8.625953236125014634e-01
5.862460136413574219e-01,9.174680089940124850e-01
1.772798061370849609e+00,8.809326046533629828e-01
8.493610024452209473e-01,1.156293782137118420e+00
1.331516027450561523e+00,1.061765070697873181e+00
1.215008974075317383e+00,1.051351639623116396e+00
9.708780050277708851e-01,1.000526888640640433e+00
1.411272048950195090e+00,9.393015189108113727e-01
1.046331048011779785e+00,9.465788492116639086e-01
8.349300026893615723e-01,9.217209371715728849e-01
9.847199916839598499e-01,8.786318778034752919e-01
4.901649951934814453e-01,8.665737545095208993e-01
6.141669750213623047e-01,8.282545812791466400e-01
8.252440094947814941e-01,8.340352232819483458e-01
1.047114968299865501e+00,8.507305304598032913e-01
3.921430110931396484e-01,8.929208050486503456e-01
7.720900177955627441e-01,8.686267160239758978e-01
7.520099878311157227e-01,8.608458650144541480e-01
6.718119978904724121e-01,8.528869792628009927e-01
6.571980118751525879e-01,8.475554951837717121e-01
8.213180303573608398e-01,8.692679263056887207e-01
1.030122995376587136e+00,8.646112386138734562e-01
6.211889982223510742e-01,8.855032125901272089e-01
9.608931541442871094e-01,8.669509880790765566e-01
7.402380108833312988e-01,8.746640812098771534e-01
5.984709858894348145e-01,8.554343733896562219e-01
9.358735680580140270e-01,8.369965814955024896e-01
5.818247795104979359e-01,8.666354580370815297e-01
6.529520153999328613e-01,8.393529189956379088e-01
7.834500074386596680e-01,8.538175335956564860e-01
7.448130249977111816e-01,8.707699056589146558e-01
8.943400979042054333e-01,8.702596853025993395e-01
2.505017042160034180e+00,8.775905959693165448e-01
1.417585968971252441e+00,1.193930576645540809e+00
1.226507544517517090e+00,1.233518006457298588e+00
1.043179035186767578e+00,1.137067166029098075e+00
8.192250132560729980e-01,1.030602856005012891e+00
8.129550218582153320e-01,9.027698818648143275e-01
5.289899706840515137e-01,8.576417184988340825e-01
4.789490103721618097e-01,8.228261124781217628e-01
1.153810977935791016e+00,8.038257739346467146e-01
7.845839858055114746e-01,8.656314193427155912e-01
4.701859951019286554e-01,8.845660736073491792e-01
2.416239976882934570e-01,8.725147428564619112e-01
1.994680017232894897e-01,8.232433997914663237e-01
1.327169984579086581e-01,7.743662701780067437e-01
6.585559844970703125e-01,7.671610515147422316e-01
9.621880054473875843e-01,8.433224392029322614e-01
9.829789996147155762e-01,9.182155270369520839e-01
1.026576042175292969e+00,9.566366372578595234e-01
8.309389948844909668e-01,9.683875462560469494e-01
1.000543951988220215e+00,8.958399620478878500e-01
1.983185052871704102e+00,8.765924018754885916e-01
1.286525964736938477e+00,9.935099164806636685e-01
1.736924052238464355e+00,1.026356925726687130e+00
1.257668018341064453e+00,1.125969966968074498e+00
1.084908962249756081e+00,1.089215777544538133e+00
1.062494039535522461e+00,9.758215329454923426e-01
8.256469964981079102e-01,9.097151291188803057e-01
1.418092012405395508e+00,8.537660509334852321e-01
1.151677966117858887e+00,8.991349228726602805e-01
8.794019818305969238e-01,9.157904148882949347e-01
1.089423060417175293e+00,9.000821948002323269e-01
8.687390089035034180e-01,9.026232368286023489e-01
1.307837963104248047e+00,8.790525244065936494e-01
1.262575984001159668e+00,9.068217926462985856e-01
1.069887042045593262e+00,9.327706731503176973e-01
8.579840064048767090e-01,9.010625974258290594e-01
1.067142963409423828e+00,8.861707565941616682e-01
6.799880266189575195e-01,8.775577129780083308e-01
7.323921322822570801e-01,8.435640548390466176e-01
6.000829935073852539e-01,8.329122455900002109e-01
1.010563969612121582e+00,8.205204691526745142e-01
7.260069847106933594e-01,8.587565827118260886e-01
5.901079773902893066e-01,8.757496257053914990e-01
7.744659781455993652e-01,8.653958617980793688e-01
8.908360004425048828e-01,8.704595658996955310e-01
7.620100975036621094e-01,8.608436295638505209e-01
5.811070203781127930e-01,8.607966991883425623e-01
8.903719782829285778e-01,8.526632345618129216e-01
7.882059812545776367e-01,8.554022223138209036e-01
9.248933196067808948e-01,8.552161162786592330e-01
1.265586972236633301e+00,8.703799638947878892e-01
9.180610179901123047e-01,9.258143680995694069e-01
8.252680301666259766e-01,9.051888824018045066e-01
4.257229864597321112e-01,8.892760561582291334e-01
7.238519787788391113e-01,8.356986707791193014e-01
9.657319784164427601e-01,8.284198455536193606e-01
7.146480083465576172e-01,8.703967299581996109e-01
8.502969741821289062e-01,8.778476423818936114e-01
6.113014817237854004e-01,8.833225671118436484e-01
5.909900069236755371e-01,8.368321650454042526e-01
1.191807866096496582e+00,8.263035939670693164e-01
7.976800203323364258e-01,8.895535754842188725e-01
8.885610103607177734e-01,9.123439068468842672e-01
7.367290258407592773e-01,9.054073727180073083e-01
8.569459915161132812e-01,8.669549088417286553e-01
5.838339924812316895e-01,8.482649292821612397e-01
8.865389823913574219e-01,8.377411669763998869e-01
8.750730156898498535e-01,1.194223031987328820e+00
1.111973047256469505e+00,1.351863190487115451e+00
5.632749795913696289e-01,1.252661593275542051e+00
5.519689917564392090e-01,1.091824855423955132e+00
5.465030074119567871e-01,9.366058494635421949e-01
7.512239813804626465e-01,8.694011573628015466e-01
8.402569890022277832e-01,8.384457792236494900e-01
5.915480256080627441e-01,8.739971803496381364e-01
6.109840273857116699e-01,8.633907671807583561e-01
7.992020249366759144e-01,8.442897912423538154e-01
5.405290126800537109e-01,8.485152179585470078e-01
1.093670010566711426e+00,8.357540835687862213e-01
7.972419857978820801e-01,8.940190893865099797e-01
5.896059870719909668e-01,8.861692706705190936e-01
5.182790160179138184e-01,8.520906740268013868e-01
6.216366887092590332e-01,8.381457312561348960e-01
8.810679912567138672e-01,8.163240031810503616e-01
9.703850150108336292e-01,8.587268644759996628e-01
8.715350031852722168e-01,9.005496556286562981e-01
2.576299905776976984e-01,9.036251213991502995e-01
3.547430038452148438e-01,8.366899628403636768e-01
1.308350920677185059e+00,8.134825357087492881e-01
2.422243118286133257e+00,8.982685588006670274e-01
1.588093161582946777e+00,1.137458260837060031e+00
1.510810017585754395e+00,1.216247171707179220e+00
6.637499928474426270e-01,1.250100606064187714e+00
5.865659713745117188e-01,1.052990200828906708e+00
1.126363039016723633e+00,9.113758553375558291e-01
9.455379843711851917e-01,8.790211305640797113e-01
8.895260095596313477e-01,8.784357737809347366e-01
7.889080047607421875e-01,8.944212167228557941e-01
5.571460127830505371e-01,8.878394280380864645e-01
7.382910251617431641e-01,8.270848511768448263e-01
6.742079854011535645e-01,8.332770988565034731e-01
7.401880025863647461e-01,8.337874163004864725e-01
7.983270287513732910e-01,8.550732850499296323e-01
5.137799978256225586e-01,8.747016304724655189e-01
8.528280258178710938e-01,8.462732398155048408e-01
7.851629853248596191e-01,8.764764389548088674e-01
1.024798870086670144e+00,8.754809402799526019e-01
8.841310143470764160e-01,8.935944540359122001e-01
3.615649938583374023e-01,8.953075234937238891e-01
4.477910101413726807e-01,8.265049683787065726e-01
7.665730118751525879e-01,8.254083071297078078e-01
1.054823040962219238e+00,8.406264973819779218e-01
1.034250974655151367e+00,8.939813545951692531e-01
1.096979022026062012e+00,9.266862934878218327e-01
5.883730053901672363e-01,9.171670588165095062e-01
6.365630030632019043e-01,8.590067015791109650e-01
5.399640202522277832e-01,8.298819052839117028e-01
8.178460001945495605e-01,8.127825339569029195e-01
6.359609961509704590e-01,8.608847037618753140e-01
9.872140288352967419e-01,8.888209657611325643e-01
9.839289784431457520e-01,9.057666572187521581e-01
8.986790180206299938e-01,9.012956072931963547e-01
6.926850080490112305e-01,8.650486911041840310e-01
5.757049918174743652e-01,8.506330931431919096e-01
8.279470205307006836e-01,8.268688442808245220e-01
6.547859907150268555e-01,8.426791725383517839e-01
8.509550094604492188e-01,8.445218453331316821e-01
6.557850241661071777e-01,8.760875278718529557e-01
6.597809791564941406e-01,8.655799498627455568e-01
7.502999901771545410e-01,8.481184108071928573e-01
9.303160309791562721e-01,8.545421788347332681e-01
7.123904824256896973e-01,8.618544760517521386e-01
6.544970273971557617e-01,8.662632166701456082e-01
4.987269937992096502e-01,8.681460368010203155e-01
5.593240261077880859e-01,8.441420165718497293e-01
8.733990192413330078e-01,8.328240752306538264e-01
6.319249868392944336e-01,8.575946358459136665e-01
8.613430261611938477e-01,8.449302904801916370e-01
1.036013007164001687e+00,8.739269954584465427e-01
9.874529838562011719e-01,9.032663583635703874e-01
6.686739921569824219e-01,9.049318446463467946e-01
1.007030010223388894e+00,8.786982889290139154e-01
9.358490109443664551e-01,8.696912861120801308e-01
6.626719832420349121e-01,8.637741226739760192e-01
5.495319962501525879e-01,8.507568756574470648e-01
9.273632764816285290e-01,8.412828970696035746e-01
9.193540215492249645e-01,8.437177591340406790e-01
6.497738957405090332e-01,8.891926224479910212e-01
9.705049991607666016e-01,8.691809232834313281e-01
8.920990228652954102e-01,8.901340554657488635e-01
7.462270259857177734e-01,8.671291504073561640e-01
7.597569823265075684e-01,8.573235518238683239e-01
1.126011013984680176e+00,9.389953713666379098e-01
7.641419768333435059e-01,9.704385739869351157e-01
8.309190273284912109e-01,9.549940037206054999e-01
5.316870212554931641e-01,9.342500844364799439e-01
1.097100019454955833e+00,8.641506889860295360e-01
9.711959958076475941e-01,8.614662330087825559e-01
7.501904964447021484e-01,8.706081343684529683e-01
7.235890030860900879e-01,8.562790326988561906e-01
1.088876962661743164e+00,8.476930293125116700e-01
1.923168003559112549e-01,8.589773477361360987e-01
3.752999901771545410e-01,8.118066468791235168e-01
1.878910064697265625e-01,8.064863383865591429e-01
6.128349900245666504e-01,7.885998273270065084e-01
4.822100102901458740e-01,8.193587221122246023e-01
8.997989892959593616e-01,8.557477649061103753e-01
6.762999892234802246e-01,8.967672135619593199e-01
9.804093837738035999e-01,9.031910176781849930e-01
6.459739804267883301e-01,9.003620384744186467e-01
7.601699829101562500e-01,8.877489926548328691e-01
1.045557022094726562e+00,8.669842707879460431e-01
1.085988998413085938e+00,8.903300560730708080e-01
7.320979833602905273e-01,8.931540073372861155e-01
1.045389056205749512e+00,8.758410705094877846e-01
7.359200119972229004e-01,8.744227946303244625e-01
8.745509982109069824e-01,8.488545294572097388e-01
9.997780323028564453e-01,8.573353861194346059e-01
1.739534020423889160e+00,8.812943488882927223e-01
7.049050331115722656e-01,1.000710229954418828e+00
8.328270316123962402e-01,9.819836943838115006e-01
8.953109979629515491e-01,9.431430194038219472e-01
1.179519057273864746e+00,8.812387744317968785e-01
1.443411946296691895e+00,8.900715997654653489e-01
7.634999752044677734e-01,9.450810455482445693e-01
1.145148038864135520e+00,9.107863890917097249e-01
7.633590102195740856e-01,9.145776157999979672e-01
1.029322981834411621e+00,8.484505801377409950e-01
1.302055954933166504e+00,8.623678623620046890e-01
9.734439849853515625e-01,9.129141799619969744e-01
1.229671001434326172e+00,9.862545472226008636e-01
1.063034057617187500e+00,1.059816353494962726e+00
8.984770178794860840e-01,9.638969499072700398e-01
7.175139784812927246e-01,8.962617063377424920e-01
1.175443053245544434e+00,8.509311977861276910e-01
1.101048946380615234e+00,8.751677527464166717e-01
1.431144952774048074e+00,8.938351671161058887e-01
6.568620204925537109e-01,9.388853286251491737e-01
1.074908018112182617e+00,9.033001872939161458e-01
1.004804968833923118e+00,8.885798849685441203e-01
1.609539985656738503e+00,8.858158725983821258e-01
1.962562561035156028e+00,9.508246204546049185e-01
1.995329976081847922e+00,1.140000434303131138e+00
2.033385992050170898e+00,1.217488654312886220e+00
1.611258029937743919e+00,1.229945415017669852e+00
2.040218114852905273e+00,1.136255223134702730e+00
1.351415991783142090e+00,1.144353704283068041e+00
1.363389015197754128e+00,1.083677850186800740e+00
1.526808977127075195e+00,1.021355430406644116e+00
1.103597044944763184e+00,9.960654906554031740e-01
1.763007998466491699e+00,9.598114272605355879e-01
1.153326034545898438e+00,1.012283915209599927e+00
2.580787897109985352e+00,9.810492128674620504e-01
1.242146968841552734e+00,1.187935433430452603e+00
6.676509976387023926e-01,1.146414620306690058e+00
8.271329998970031738e-01,1.034017228814571698e+00
1.394161701202392578e+00,9.400937371511624008e-01
6.900759935379028320e-01,9.281044987073729935e-01
6.740249991416931152e-01,8.714494616641409452e-01
7.907469868659973145e-01,8.700979080083456330e-01
7.285000085830688477e-01,8.643004853137221666e-01
3.354600071907043457e-01,8.383534585535822314e-01
1.058426976203918457e+00,8.095039837292981044e-01
7.669919729232788086e-01,8.679286161887348472e-01
5.922303199768066406e-01,8.720760322417613342e-01
8.828200101852416992e-01,8.660837724746404120e-01
5.677499771118164062e-01,8.934981797061612996e-01
1.077505946159362793e+00,8.335747476578643234e-01
6.909419894218444824e-01,8.919749023283015665e-01
7.237120270729064941e-01,8.984526868169716574e-01
9.752489924430848278e-01,8.678026052095031417e-01
7.574009895324707031e-01,8.825431458494066295e-01
1.183527946472167969e+00,8.476361349881416096e-01
7.705749869346618652e-01,8.961291899525022364e-01
6.143350005149841309e-01,8.899811054384816345e-01
7.692319750785827637e-01,8.680275438568597624e-01
4.068099856376647949e-01,8.680473372058616910e-01
2.481469959020614346e-01,8.295284410230713279e-01
2.568759918212890625e-01,8.057959702139102509e-01
5.981699824333190918e-01,7.854135145997813705e-01
8.801140189170837402e-01,8.126834144203174404e-01
9.920129776000974342e-01,8.748147028506428891e-01
8.770260214805603027e-01,9.323567170704827323e-01
1.008928894996642844e+00,9.378910589592089897e-01
6.714209914207458496e-01,9.025352389920385798e-01
7.449629902839660645e-01,8.831219062756940907e-01
1.001886010169982910e+00,8.717510431475368193e-01
